frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
417,13.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,27.459,3282.758,0.067,0.155,7.259,0.946,0.085,0.640,0.301,0.699,0.193,0.580
420,14.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,27.459,3282.758,0.067,0.155,3.283,0.842,0.012,0.665,0.262,0.738,0.101,0.580
423,14.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,27.459,3282.758,0.067,0.155,5.328,0.088,0.062,1.141,0.294,0.706,0.205,0.580
426,14.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,27.459,3282.758,0.067,0.155,7.841,0.779,0.134,1.463,0.326,0.674,0.220,0.580
429,14.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,27.459,3282.758,0.067,0.155,5.866,0.799,0.180,1.043,0.295,0.705,0.169,0.580
432,14.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,27.459,3282.758,0.067,0.155,12.955,0.255,0.231,0.573,0.392,0.608,0.260,0.642
435,14.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,27.459,3282.758,0.067,0.155,5.728,0.790,0.311,2.379,0.316,0.684,0.166,0.580
438,14.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,27.459,3282.758,0.067,0.155,9.021,0.192,0.545,1.687,0.321,0.679,0.265,0.580
441,14.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.793,0,27.459,3282.758,0.067,0.155,9.283,0.870,0.573,1.599,0.338,0.662,0.317,0.750
444,14.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,27.459,3282.758,0.067,0.155,17.032,0.866,0.573,0.402,0.338,0.662,0.317,0.580
447,14.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,27.459,3282.758,0.067,0.155,18.012,0.800,0.462,0.266,0.334,0.666,0.322,0.580
450,15.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,27.459,3282.758,0.067,0.155,11.400,0.964,0.249,0.203,0.322,0.678,0.210,0.750
453,15.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,27.459,3282.758,0.067,0.155,4.270,0.198,0.221,0.960,0.275,0.725,0.171,0.580
456,15.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,27.459,3282.758,0.067,0.155,6.904,0.757,0.118,0.267,0.312,0.688,0.198,0.580
459,15.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,27.459,3282.758,0.067,0.155,10.498,0.239,0.024,2.155,0.506,0.494,0.361,0.756
462,15.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,27.459,3282.758,0.067,0.155,3.660,0.187,0.052,0.537,0.142,0.858,0.256,0.580
465,15.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,27.459,3282.758,0.067,0.155,4.065,0.488,0.010,2.361,0.136,0.864,0.245,0.580
468,15.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,27.459,3282.758,0.067,0.155,5.316,0.596,0.194,0.803,0.209,0.791,0.169,0.750
471,15.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,27.459,3282.758,0.067,0.155,3.948,0.665,0.277,0.102,0.149,0.851,0.130,0.580
474,15.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,27.459,3282.758,0.067,0.155,5.731,0.867,0.338,3.105,0.171,0.829,0.161,0.580
477,15.900,309.685,0.000,302.614,0.000,1,1,0,0.000,1.863,4,1,0.724,3,0.000,4415.524,0.067,0.181,8.757,0.175,0.480,0.959,0.372,0.628,0.881,0.750
480,16.000,0.000,351.411,0.000,342.926,1,0,1,0.000,1.569,4,0,0.724,3,0.000,4705.139,0.067,0.181,8.816,0.085,0.504,0.360,0.260,0.740,0.887,0.500
483,16.100,91.198,0.000,-218.488,0.000,1,1,0,0.000,2.053,4,0,0.759,3,0.000,5443.119,0.100,0.181,13.737,0.260,0.785,0.095,0.230,0.770,0.879,0.500
486,16.200,49.396,0.000,-41.801,0.000,1,1,0,0.000,1.898,3,1,0.724,2,0.000,5448.988,0.133,0.182,12.738,0.678,0.808,2.876,0.207,0.793,0.739,0.750
489,16.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,5448.988,0.133,0.182,7.481,0.438,0.774,1.133,0.247,0.753,0.242,0.650
492,16.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,5448.988,0.133,0.182,4.311,0.688,0.245,0.343,0.228,0.772,0.146,0.580
495,16.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,5448.988,0.133,0.182,2.340,0.738,0.186,0.851,0.196,0.804,0.193,0.750
498,16.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,5448.988,0.133,0.182,6.274,0.733,0.404,0.283,0.240,0.760,0.291,0.580
501,16.700,42.720,0.000,-6.676,0.000,1,1,0,0.000,1.913,4,0,0.759,3,45.000,5508.535,0.167,0.187,7.529,0.406,0.426,0.775,0.268,0.732,0.852,0.650
504,16.800,48.042,0.000,5.322,0.000,1,1,0,0.000,1.805,4,1,0.724,3,0.000,5596.994,0.200,0.187,7.746,0.758,0.488,0.647,0.218,0.782,0.850,0.750
507,16.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,5596.994,0.200,0.187,8.789,0.360,0.509,0.672,0.282,0.718,0.369,0.650
510,17.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,5596.994,0.200,0.187,15.212,0.449,0.355,2.826,0.308,0.692,0.363,0.580
513,17.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.690,0,0.000,5596.994,0.200,0.187,16.254,0.432,0.201,0.972,0.300,0.700,0.364,0.750
516,17.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,0.000,5596.994,0.200,0.187,19.020,0.822,0.034,1.171,0.287,0.713,0.336,0.580
519,17.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,0.000,5596.994,0.200,0.187,14.674,0.834,0.248,0.942,0.269,0.731,0.336,0.580
522,17.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,0.000,5596.994,0.200,0.187,7.039,0.926,0.382,0.972,0.266,0.734,0.305,0.580
525,17.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,0.000,5596.994,0.200,0.187,14.432,0.028,0.433,2.078,0.387,0.613,0.392,0.637
528,17.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,5596.994,0.200,0.187,11.711,0.311,0.477,0.236,0.279,0.721,0.372,0.580
531,17.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.690,0,0.000,5596.994,0.200,0.187,14.493,0.445,0.357,0.549,0.284,0.716,0.363,0.750
534,17.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,0.000,5596.994,0.200,0.187,12.410,0.218,0.324,0.994,0.338,0.662,0.379,0.580
537,17.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,5596.994,0.200,0.187,8.040,0.825,0.601,1.117,0.296,0.704,0.336,0.580
540,18.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.690,0,0.000,5596.994,0.200,0.187,12.312,0.749,1.103,0.688,0.309,0.691,0.342,0.750
543,18.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.690,0,0.000,5596.994,0.200,0.187,13.163,0.507,1.467,0.147,0.326,0.674,0.359,0.700
546,18.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.724,0,0.000,5596.994,0.200,0.187,7.817,0.763,1.596,1.261,0.296,0.704,0.336,0.700
549,18.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.690,0,0.000,5596.994,0.200,0.187,6.232,0.917,1.588,2.783,0.281,0.719,0.186,0.750
552,18.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.690,0,0.000,5596.994,0.200,0.187,9.785,0.650,1.678,2.007,0.277,0.723,0.249,0.700
555,18.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,5596.994,0.200,0.187,11.335,0.403,1.635,0.307,0.310,0.690,0.266,0.700
558,18.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,5596.994,0.200,0.187,5.497,0.601,1.132,0.262,0.253,0.747,0.189,0.580
561,18.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,5596.994,0.200,0.187,3.811,0.730,0.636,1.073,0.262,0.738,0.138,0.580
564,18.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,5596.994,0.200,0.187,4.624,0.908,0.117,0.327,0.250,0.750,0.146,0.580
567,18.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,5596.994,0.167,0.187,3.665,0.405,0.159,1.080,0.251,0.749,0.153,0.580
570,19.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,5596.994,0.133,0.187,12.793,0.816,0.181,2.828,0.341,0.659,0.229,0.580
573,19.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,5596.994,0.100,0.187,14.788,0.649,0.279,0.230,0.322,0.678,0.237,0.580
576,19.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,5596.994,0.067,0.187,11.569,0.528,0.210,0.508,0.345,0.655,0.341,0.750
579,19.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,5596.994,0.067,0.187,10.136,0.790,0.272,1.971,0.362,0.638,0.323,0.612
582,19.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,5596.994,0.067,0.187,8.726,0.907,0.377,1.273,0.311,0.689,0.314,0.580
585,19.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.759,0,0.000,5596.994,0.067,0.187,2.028,0.772,0.444,0.187,0.221,0.779,0.175,0.750
588,19.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.759,0,0.000,5596.994,0.067,0.187,6.857,0.448,0.874,0.268,0.288,0.712,0.318,0.580
591,19.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.793,0,0.000,5596.994,0.033,0.187,3.625,0.719,1.193,0.542,0.246,0.754,0.214,0.580
594,19.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.759,0,0.000,5596.994,0.000,0.187,10.568,0.847,1.287,1.723,0.299,0.701,0.311,0.750
597,19.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,5596.994,0.000,0.187,8.412,0.832,1.129,0.091,0.291,0.709,0.312,0.580
600,20.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,5.341,0.823,1.189,0.026,0.270,0.730,0.246,0.580
603,20.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,5596.994,0.000,0.187,3.358,0.776,1.259,0.027,0.243,0.757,0.200,0.750
606,20.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,5596.994,0.000,0.187,4.578,0.889,1.055,1.802,0.248,0.752,0.222,0.580
609,20.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,5596.994,0.000,0.187,6.209,0.870,0.808,0.177,0.269,0.731,0.264,0.580
612,20.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,5596.994,0.000,0.187,2.552,0.757,0.576,2.375,0.203,0.797,0.181,0.750
615,20.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,5596.994,0.000,0.187,3.970,0.898,0.497,0.682,0.264,0.736,0.206,0.580
618,20.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,5596.994,0.000,0.187,2.254,0.740,0.648,1.068,0.214,0.786,0.175,0.580
621,20.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,5596.994,0.000,0.187,4.318,0.873,0.883,2.429,0.252,0.748,0.217,0.750
624,20.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,5596.994,0.000,0.187,14.144,0.134,1.011,1.533,0.502,0.498,0.361,0.752
627,20.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,5596.994,0.000,0.187,1.969,0.880,0.918,1.861,0.187,0.813,0.158,0.580
630,21.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,5596.994,0.000,0.187,2.109,0.766,1.062,0.347,0.212,0.788,0.169,0.580
633,21.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,5596.994,0.000,0.187,2.263,0.765,0.799,0.136,0.214,0.786,0.173,0.580
636,21.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,2.762,0.827,0.813,0.357,0.219,0.781,0.181,0.580
639,21.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,3.154,0.818,0.719,0.176,0.226,0.774,0.192,0.580
642,21.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,3.212,0.844,0.917,0.123,0.228,0.772,0.191,0.580
645,21.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,3.137,0.900,0.991,0.404,0.238,0.762,0.185,0.580
648,21.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,2.959,0.912,0.941,0.299,0.230,0.770,0.180,0.580
651,21.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,3.123,0.933,0.883,0.091,0.229,0.771,0.183,0.580
654,21.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,3.714,0.918,0.932,0.110,0.239,0.761,0.199,0.580
657,21.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,5596.994,0.000,0.187,5.351,0.759,1.019,0.077,0.265,0.735,0.251,0.580
660,22.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,5596.994,0.000,0.187,6.237,0.698,0.928,0.697,0.262,0.738,0.277,0.580
663,22.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.828,0,0.000,5596.994,0.000,0.187,5.404,0.552,0.774,1.679,0.269,0.731,0.266,0.580
666,22.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.828,0,0.000,5596.994,0.000,0.187,4.930,0.400,0.567,1.960,0.278,0.722,0.265,0.580
669,22.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.828,0,0.000,5596.994,0.000,0.187,4.632,0.349,0.450,0.638,0.262,0.738,0.261,0.580
672,22.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.862,0,0.000,5596.994,0.000,0.187,4.155,0.361,0.644,0.195,0.244,0.756,0.249,0.580
675,22.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.862,0,0.000,5596.994,0.000,0.187,4.243,0.494,0.460,0.798,0.239,0.761,0.241,0.580
678,22.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.862,0,0.000,5596.994,0.000,0.187,4.536,0.776,0.420,0.116,0.251,0.749,0.229,0.580
681,22.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,0.000,5596.994,0.000,0.187,4.591,0.795,0.277,0.202,0.256,0.744,0.229,0.580
684,22.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,0.000,5596.994,0.000,0.187,4.645,0.891,0.223,0.127,0.253,0.747,0.224,0.580
687,22.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,0.000,5596.994,0.000,0.187,4.001,0.821,0.054,0.151,0.251,0.749,0.213,0.580
690,23.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.931,0,0.000,5596.994,0.000,0.187,4.468,0.935,0.079,0.017,0.256,0.744,0.216,0.580
693,23.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.931,0,0.000,5596.994,0.000,0.187,4.053,0.941,0.160,0.082,0.248,0.752,0.205,0.580
696,23.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.931,0,0.000,5596.994,0.000,0.187,2.952,0.908,0.193,0.030,0.226,0.774,0.180,0.580
699,23.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.966,0,0.000,5596.994,0.000,0.187,2.889,0.958,0.222,0.006,0.225,0.775,0.175,0.580
702,23.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.931,0,0.000,5596.994,0.000,0.187,2.304,0.952,0.266,0.159,0.220,0.780,0.161,0.750
705,23.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.897,0,0.000,5596.994,0.000,0.187,1.507,0.949,0.130,0.130,0.201,0.799,0.141,0.750
708,23.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.897,0,0.000,5596.994,0.000,0.187,10.958,0.210,0.032,0.413,0.520,0.480,0.355,0.770
711,23.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.862,0,0.000,5596.994,0.000,0.187,7.264,0.163,0.023,0.462,0.194,0.806,0.340,0.750
714,23.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,0.000,5596.994,0.000,0.187,9.604,0.503,0.062,0.174,0.193,0.807,0.335,0.580
717,23.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,0.000,5596.994,0.000,0.187,9.835,0.325,0.896,0.036,0.185,0.815,0.347,0.580
720,24.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.828,0,0.000,5596.994,0.000,0.187,8.346,0.213,1.148,0.173,0.174,0.826,0.255,0.750
723,24.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,9.860,0.509,1.355,0.003,0.164,0.836,0.234,0.580
726,24.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,8.163,0.309,1.670,0.134,0.154,0.846,0.248,0.700
729,24.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,8.092,0.443,1.893,0.362,0.153,0.847,0.239,0.700
732,24.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,7.939,0.419,2.114,0.088,0.152,0.848,0.239,0.700
735,24.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,8.803,0.561,2.455,0.158,0.145,0.855,0.231,0.700
738,24.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,8.982,0.570,2.892,0.120,0.141,0.859,0.230,0.700
741,24.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,7.932,0.552,3.617,0.013,0.146,0.854,0.230,0.700
744,24.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,6.673,0.385,3.964,0.189,0.149,0.851,0.210,0.700
747,24.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,6.158,0.180,3.937,0.191,0.149,0.851,0.211,0.700
750,25.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,5.140,0.354,3.910,0.102,0.147,0.853,0.174,0.700
753,25.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,2.786,0.280,4.162,0.110,0.127,0.873,0.120,0.700
756,25.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,2.155,0.676,1.678,2.599,0.120,0.880,0.077,0.700
759,25.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,5.085,0.881,1.347,0.067,0.165,0.835,0.135,0.580
762,25.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,5596.994,0.000,0.187,5.657,0.847,0.903,1.073,0.162,0.838,0.152,0.580
765,25.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.793,0,0.000,5596.994,0.000,0.187,8.844,0.887,0.573,0.094,0.170,0.830,0.308,0.750
768,25.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,5596.994,0.000,0.187,14.127,0.945,0.471,0.191,0.180,0.820,0.304,0.580
771,25.700,0.000,100.722,0.000,-250.689,1,0,1,0.000,1.474,4,0,0.793,3,0.000,5774.369,0.033,0.200,12.603,0.857,0.419,0.031,0.185,0.815,0.829,0.650
774,25.800,135.192,0.000,87.151,0.000,1,1,0,0.000,1.610,5,1,0.759,4,24.331,4180.699,0.067,0.200,12.139,0.839,0.434,0.049,0.185,0.815,0.843,0.750
777,25.900,0.000,68.622,0.000,-32.100,1,0,1,0.000,1.611,5,0,0.759,4,0.000,2164.984,0.100,0.200,10.414,0.511,0.444,0.424,0.192,0.808,0.870,0.500
780,26.000,0.000,10.817,0.000,-57.806,1,0,1,0.000,1.427,5,0,0.759,4,0.000,2163.534,0.133,0.200,10.843,0.718,0.418,0.463,0.193,0.807,0.670,0.580
783,26.100,0.000,28.302,0.000,17.485,1,0,1,0.000,1.065,5,0,0.759,4,0.000,2458.039,0.167,0.199,9.798,0.682,0.369,0.135,0.191,0.809,0.774,0.580
786,26.200,126.254,0.000,-8.939,0.000,1,1,0,0.000,1.867,5,0,0.759,4,0.000,2236.320,0.200,0.195,9.928,0.855,0.284,0.093,0.190,0.810,0.858,0.500
789,26.300,0.000,15.264,0.000,-13.038,1,0,1,0.000,0.950,5,0,0.793,4,0.000,1897.725,0.233,0.194,8.472,0.944,0.235,0.168,0.186,0.814,0.691,0.580
792,26.400,0.000,19.799,0.000,4.535,1,0,1,0.000,1.077,3,1,0.793,2,0.000,1887.085,0.267,0.194,7.767,0.951,0.208,0.231,0.182,0.818,0.590,0.750
795,26.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,1887.085,0.267,0.194,6.389,0.935,0.177,0.126,0.178,0.822,0.196,0.650
798,26.600,26.571,0.000,-99.683,0.000,1,1,0,0.000,1.989,3,0,0.862,2,118.663,1908.604,0.300,0.195,6.212,0.939,0.147,0.250,0.182,0.818,0.593,0.659
801,26.700,24.597,0.000,-1.974,0.000,1,1,0,0.000,1.902,4,1,0.828,3,0.000,1800.894,0.333,0.194,6.144,0.927,0.537,0.113,0.189,0.811,0.700,0.750
804,26.800,10.050,0.000,-14.547,0.000,1,1,0,0.000,1.614,4,0,0.828,3,0.000,1795.599,0.367,0.193,5.270,0.886,0.692,0.138,0.193,0.807,0.605,0.580
807,26.900,0.000,36.139,0.000,16.340,1,0,1,0.000,1.166,4,0,0.862,3,0.000,1325.984,0.400,0.165,3.175,0.807,0.835,0.026,0.182,0.818,0.707,0.580
810,27.000,0.000,2.000,0.000,-34.139,1,0,1,0.000,1.111,5,1,0.828,4,0.000,749.540,0.433,0.141,1.888,0.691,0.925,0.779,0.150,0.850,0.506,0.750
813,27.100,0.000,0.000,0.000,-2.000,1,0,1,0.000,1.071,5,0,0.828,3,0.000,322.758,0.467,0.141,1.665,0.845,0.689,0.297,0.138,0.862,0.446,0.580
816,27.200,0.000,1.000,0.000,1.000,1,0,1,0.000,0.921,5,0,0.828,3,0.000,264.259,0.500,0.141,1.612,0.775,0.148,0.205,0.139,0.861,0.460,0.580
819,27.300,0.000,1.000,0.000,0.000,1,0,1,0.000,0.697,5,0,0.828,3,0.000,10.960,0.533,0.141,1.283,0.699,0.199,0.086,0.126,0.874,0.461,0.580
822,27.400,29.120,5.831,19.071,4.831,2,1,1,30.610,1.794,5,0,0.828,6,0.000,11.004,0.567,0.136,1.632,0.720,0.485,0.504,0.138,0.862,0.750,0.650
825,27.500,0.000,4.123,0.000,-1.708,1,0,1,0.000,1.180,5,0,0.828,4,0.000,16.844,0.600,0.371,3.329,0.790,0.697,0.433,0.182,0.818,0.567,0.650
828,27.600,0.000,2.000,0.000,-2.123,1,0,1,0.000,1.440,6,0,0.828,4,0.000,23.814,0.633,0.371,2.318,0.800,0.865,0.230,0.166,0.834,0.509,0.580
831,27.700,0.000,5.000,0.000,3.000,1,0,1,0.000,1.636,6,0,0.828,4,114.127,383.034,0.667,0.371,1.499,0.700,1.018,0.416,0.124,0.876,0.516,0.634
834,27.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.828,0,114.127,383.034,0.667,0.371,1.710,0.168,1.207,0.486,0.088,0.912,0.281,0.650
837,27.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.828,0,114.127,383.034,0.667,0.371,2.643,0.525,1.378,0.366,0.128,0.872,0.279,0.634
840,28.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.828,0,114.127,383.034,0.667,0.371,3.461,0.599,1.524,0.323,0.142,0.858,0.295,0.700
843,28.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.828,0,114.127,383.034,0.667,0.371,2.026,0.706,1.636,0.044,0.149,0.851,0.251,0.700
846,28.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.793,0,114.127,383.034,0.667,0.371,1.774,0.353,1.951,1.946,0.120,0.880,0.270,0.750
849,28.300,182.455,0.000,153.335,0.000,1,1,0,0.000,1.800,5,0,0.793,3,86.533,1709.244,0.700,0.306,1.408,0.339,2.474,1.153,0.116,0.884,0.753,0.700
