frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
54,1.800,43.012,0.000,-16.352,0.000,1,0,0,0.000,0.694,4,0,0.556,3,0.000,0.000,0.263,0.357,10.755,0.681,0.000,0.596,0.207,0.793,0.778,0.000
57,1.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.579,0,0.000,0.000,0.250,0.357,4.933,0.631,0.000,1.121,0.152,0.848,0.279,0.650
60,2.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.600,0,0.000,0.000,0.238,0.357,6.501,0.562,0.000,1.405,0.193,0.807,0.322,0.580
63,2.100,0.000,412.317,0.000,379.332,1,0,0,0.000,0.000,4,0,0.619,3,0.000,0.000,0.273,0.325,10.193,0.242,0.000,0.211,0.209,0.791,0.821,0.650
66,2.200,118.533,0.000,75.521,0.000,1,0,0,0.000,0.742,4,0,0.636,3,0.000,0.000,0.304,0.332,13.905,0.701,0.000,0.209,0.213,0.787,0.792,0.450
69,2.300,10.630,0.000,-107.903,0.000,1,0,0,0.000,0.573,4,0,0.652,3,33.956,78.219,0.333,0.339,8.176,0.626,0.000,0.516,0.215,0.785,0.610,0.580
72,2.400,33.242,0.000,22.611,0.000,1,1,0,0.000,0.551,4,0,0.667,3,41.049,210.111,0.360,0.344,12.793,0.934,0.000,0.392,0.236,0.764,0.797,0.550
75,2.500,13.454,0.000,-19.788,0.000,1,1,0,0.000,0.682,4,0,0.680,3,0.000,203.625,0.385,0.348,16.335,0.898,0.000,0.466,0.232,0.768,0.693,0.580
78,2.600,146.813,0.000,133.359,0.000,1,1,0,0.000,0.717,4,0,0.692,2,0.000,203.625,0.407,0.357,20.480,0.752,0.000,0.064,0.238,0.762,0.836,0.450
81,2.700,0.000,432.487,0.000,20.170,1,0,0,0.000,3.043,3,1,0.667,2,0.000,1222.520,0.429,0.364,20.788,0.394,0.000,0.015,0.235,0.765,0.714,0.750
84,2.800,0.000,147.384,0.000,-285.103,1,0,0,0.000,3.053,3,0,0.679,2,29.069,1181.552,0.448,0.371,14.923,0.209,0.000,0.132,0.234,0.766,0.729,0.450
87,2.900,0.000,32.249,0.000,-115.135,1,0,0,0.000,2.321,3,0,0.690,2,0.000,1076.788,0.467,0.377,16.948,0.698,0.000,0.015,0.218,0.782,0.626,0.580
90,3.000,56.045,10.770,-90.768,-21.479,2,1,1,328.951,1.775,4,1,0.690,4,24.515,1051.234,0.500,0.375,21.032,0.711,0.000,0.242,0.205,0.795,0.990,0.750
93,3.100,14.560,9.055,-41.484,-1.715,2,1,1,323.748,1.995,4,0,0.690,4,119.817,1138.183,0.533,0.373,17.951,0.789,2.792,0.045,0.195,0.805,0.820,0.700
96,3.200,9.220,0.000,-5.341,0.000,1,1,0,0.000,0.952,4,0,0.724,2,13.000,1242.289,0.567,0.378,9.046,0.802,2.240,0.514,0.201,0.799,0.653,0.700
99,3.300,0.000,32.388,0.000,23.333,1,0,1,0.000,1.670,4,0,0.759,2,0.000,1357.749,0.600,0.383,7.054,0.590,1.785,0.259,0.188,0.812,0.777,0.700
102,3.400,0.000,6.083,0.000,-26.306,1,0,1,0.000,1.433,4,0,0.793,2,0.000,1709.508,0.633,0.387,7.241,0.668,1.581,0.386,0.194,0.806,0.634,0.700
105,3.500,387.569,0.000,378.350,0.000,1,1,0,0.000,0.935,4,0,0.828,2,0.000,1806.019,0.667,0.391,6.212,0.769,1.622,0.759,0.183,0.817,0.822,0.700
108,3.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.793,0,0.000,1806.019,0.667,0.391,8.499,0.577,1.614,1.512,0.197,0.803,0.410,0.750
111,3.700,0.000,110.856,0.000,104.773,1,0,1,0.000,1.442,5,0,0.828,2,109.986,1924.325,0.700,0.392,8.064,0.462,1.511,0.336,0.193,0.807,0.874,0.700
114,3.800,0.000,32.016,0.000,-78.840,1,0,1,0.000,1.118,5,0,0.828,3,127.562,2584.670,0.733,0.399,9.391,0.163,1.227,0.508,0.197,0.803,0.862,0.709
117,3.900,0.000,20.248,0.000,-11.767,1,0,1,0.000,0.891,5,0,0.828,4,0.000,3047.849,0.767,0.399,13.128,0.406,1.265,0.548,0.200,0.800,0.820,0.580
120,4.000,0.000,28.302,0.000,8.053,1,0,1,0.000,0.809,5,0,0.828,4,0.000,3047.849,0.800,0.399,10.287,0.039,1.174,0.021,0.240,0.760,0.894,0.580
123,4.100,0.000,38.419,0.000,10.117,1,0,1,0.000,0.807,5,0,0.862,3,0.000,3047.849,0.833,0.399,10.636,0.151,0.774,0.418,0.243,0.757,0.911,0.000
126,4.200,441.073,0.000,53.503,0.000,1,1,0,0.000,1.266,4,1,0.828,3,0.000,3047.849,0.867,0.399,9.454,0.236,0.259,0.250,0.220,0.780,0.973,0.750
129,4.300,33.422,0.000,-407.651,0.000,1,1,0,0.000,1.512,4,0,0.828,3,0.000,3047.849,0.900,0.419,5.243,0.402,0.114,0.073,0.185,0.815,0.832,0.450
132,4.400,22.361,0.000,-11.061,0.000,1,1,0,0.000,1.424,4,0,0.862,3,120.930,4112.490,0.900,0.419,3.861,0.198,0.430,1.631,0.183,0.817,0.750,0.672
135,4.500,24.042,0.000,1.681,0.000,1,1,0,0.000,1.494,4,0,0.862,3,111.198,4771.240,0.900,0.419,3.865,0.300,0.726,0.520,0.179,0.821,0.752,0.618
138,4.600,6.708,0.000,-17.333,0.000,1,1,0,0.000,1.462,4,0,0.862,3,105.759,5194.599,0.900,0.419,3.070,0.254,1.030,0.693,0.168,0.832,0.639,0.588
141,4.700,22.561,0.000,15.853,0.000,1,1,0,0.000,1.547,4,0,0.862,3,61.400,5732.064,0.900,0.419,3.033,0.382,1.268,0.691,0.164,0.836,0.717,0.580
144,4.800,11.705,0.000,-10.856,0.000,1,1,0,0.000,1.509,4,0,0.862,3,106.212,5796.188,0.900,0.419,4.969,0.155,1.252,0.420,0.185,0.815,0.721,0.590
147,4.900,42.190,0.000,30.485,0.000,1,1,0,0.000,1.788,4,0,0.862,3,144.170,5735.165,0.933,0.410,8.042,0.373,1.180,1.969,0.198,0.802,0.955,0.750
150,5.000,551.584,0.000,501.855,0.000,2,1,0,551.584,1.227,4,0,0.862,6,221.274,5538.320,0.967,0.400,8.990,0.427,1.250,0.778,0.205,0.795,1.000,0.750
153,5.100,505.016,0.000,-26.849,0.000,2,1,0,505.016,1.752,4,0,0.862,6,38.897,5990.530,0.967,0.391,9.702,0.634,1.204,0.814,0.197,0.803,1.000,0.550
156,5.200,530.137,0.000,3.364,0.000,2,1,0,530.137,2.037,4,0,0.862,6,45.011,6153.730,0.967,0.371,8.497,0.826,1.146,0.351,0.184,0.816,1.000,0.350
159,5.300,25.239,509.550,-504.898,471.131,2,1,1,584.953,2.071,4,0,0.862,6,45.011,6153.730,0.967,0.369,8.491,0.340,1.033,2.527,0.199,0.801,1.000,0.550
162,5.400,0.000,553.859,0.000,44.309,1,0,1,0.000,1.083,4,0,0.862,2,45.011,6153.730,0.967,0.369,7.587,0.597,1.072,0.314,0.179,0.821,0.904,0.650
165,5.500,34.015,0.000,8.776,0.000,1,1,0,0.000,1.927,4,0,0.862,2,45.011,6153.730,0.967,0.379,4.214,0.548,1.146,1.024,0.161,0.839,0.762,0.580
168,5.600,43.932,0.000,9.917,0.000,1,1,0,0.000,2.025,4,0,0.897,2,45.011,6153.730,0.967,0.379,4.531,0.313,1.153,0.020,0.156,0.844,0.841,0.580
171,5.700,0.000,57.070,0.000,-496.789,1,0,1,0.000,1.329,4,1,0.862,3,45.011,6153.730,0.967,0.379,7.649,0.320,1.198,0.144,0.164,0.836,0.970,0.750
174,5.800,15.524,0.000,-28.408,0.000,1,1,0,0.000,2.299,4,0,0.862,3,16.763,6363.534,0.967,0.379,10.155,0.377,1.206,0.795,0.186,0.814,0.811,0.580
177,5.900,37.216,0.000,21.691,0.000,1,1,0,0.000,2.207,4,0,0.897,3,26.476,6486.357,0.967,0.379,9.355,0.341,0.951,0.629,0.183,0.817,0.934,0.580
180,6.000,25.495,0.000,-11.720,0.000,1,1,0,0.000,2.126,4,0,0.897,3,26.476,6486.357,0.967,0.379,4.644,0.592,0.678,1.113,0.171,0.829,0.767,0.580
183,6.100,11.314,0.000,-14.181,0.000,1,1,0,0.000,1.808,4,0,0.897,3,43.658,6664.719,0.967,0.379,3.392,0.645,0.516,0.231,0.158,0.842,0.654,0.580
186,6.200,23.345,0.000,12.032,0.000,1,1,0,0.000,1.536,4,0,0.897,3,43.658,6664.719,0.967,0.379,11.538,0.242,0.287,0.055,0.190,0.810,0.864,0.580
189,6.300,0.000,6.000,0.000,-51.070,1,0,1,0.000,1.164,6,1,0.862,5,43.658,6664.719,0.967,0.379,7.535,0.235,0.061,0.354,0.190,0.810,0.771,0.750
192,6.400,0.000,45.486,0.000,39.486,1,0,1,0.000,1.428,6,0,0.862,5,43.658,6664.719,0.967,0.369,7.450,0.245,0.164,0.773,0.159,0.841,0.985,0.580
195,6.500,0.000,30.083,0.000,-15.403,1,0,1,0.000,1.311,6,0,0.897,5,0.000,6783.459,0.967,0.369,7.690,0.342,0.132,0.058,0.224,0.776,0.901,0.580
198,6.600,0.000,29.833,0.000,-0.250,1,0,1,0.000,1.338,3,1,0.862,2,0.000,6784.135,1.000,0.379,5.941,0.493,0.042,1.622,0.143,0.857,0.720,0.750
201,6.700,0.000,26.833,0.000,-3.000,1,0,1,0.000,1.549,3,0,0.862,2,0.000,6436.738,1.000,0.379,4.803,0.610,0.067,1.740,0.140,0.860,0.666,0.580
204,6.800,0.000,12.207,0.000,-14.626,1,0,1,0.000,1.498,3,0,0.862,2,0.000,6014.459,1.000,0.389,3.344,0.323,0.156,1.031,0.115,0.885,0.569,0.580
207,6.900,0.000,24.515,0.000,12.309,1,0,1,0.000,1.224,3,0,0.862,2,0.000,4433.999,1.000,0.399,5.428,0.200,0.250,0.202,0.134,0.866,0.698,0.580
210,7.000,0.000,22.847,0.000,-1.668,1,0,1,0.000,1.002,3,0,0.862,2,30.480,3881.219,1.000,0.399,5.156,0.425,0.203,0.256,0.131,0.869,0.666,0.580
213,7.100,0.000,13.601,0.000,-9.246,1,0,1,0.000,1.045,3,0,0.897,2,0.000,2008.615,1.000,0.408,3.753,0.028,0.027,0.686,0.129,0.871,0.607,0.580
216,7.200,0.000,14.866,0.000,1.265,1,0,1,0.000,1.092,3,0,0.897,2,0.000,2008.615,1.000,0.417,1.437,0.380,0.119,1.125,0.098,0.902,0.532,0.580
219,7.300,0.000,9.434,0.000,-5.432,1,0,1,0.000,1.227,3,0,0.897,2,52.887,1378.584,1.000,0.417,1.341,0.223,0.004,0.090,0.074,0.926,0.510,0.580
222,7.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,52.887,1378.584,0.967,0.417,2.044,0.227,0.373,2.053,0.106,0.894,0.221,0.650
225,7.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.862,0,52.887,1378.584,0.933,0.417,5.895,0.135,0.719,0.917,0.139,0.861,0.420,0.750
228,7.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,52.887,1378.584,0.900,0.417,5.672,0.272,0.723,0.052,0.162,0.838,0.401,0.580
231,7.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,52.887,1378.584,0.867,0.417,6.176,0.553,0.678,2.877,0.145,0.855,0.390,0.580
234,7.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.828,0,52.887,1378.584,0.833,0.417,5.789,0.621,1.053,0.458,0.141,0.859,0.371,0.750
237,7.900,0.000,644.995,0.000,635.561,1,0,1,0.000,1.277,6,0,0.828,2,52.887,1378.584,0.833,0.337,4.978,0.278,1.219,0.812,0.148,0.852,0.815,0.650
240,8.000,0.000,628.096,0.000,-16.898,1,0,1,0.000,1.410,6,0,0.828,4,52.887,1378.584,0.833,0.337,3.979,0.400,1.275,0.413,0.140,0.860,0.841,0.350
243,8.100,0.000,20.125,0.000,-607.972,1,0,1,0.000,1.251,5,1,0.793,4,41.785,1312.615,0.833,0.328,3.700,0.428,1.362,0.128,0.135,0.865,0.718,0.750
246,8.200,0.000,20.248,0.000,0.124,1,0,1,0.000,1.251,5,0,0.793,4,41.785,1312.615,0.833,0.320,2.734,0.387,1.347,0.399,0.116,0.884,0.698,0.580
249,8.300,0.000,7.280,0.000,-12.968,1,0,1,0.000,1.610,5,0,0.793,4,41.785,1312.615,0.833,0.320,2.389,0.567,1.270,0.085,0.113,0.887,0.604,0.580
252,8.400,0.000,79.310,0.000,72.029,1,0,1,0.000,1.920,6,1,0.759,5,74.330,1635.954,0.833,0.311,1.465,0.573,1.085,0.115,0.104,0.896,0.797,0.750
255,8.500,0.000,37.000,0.000,-42.310,1,0,1,0.000,1.937,6,0,0.759,5,158.294,3375.434,0.833,0.311,3.487,0.662,1.132,1.117,0.105,0.895,0.796,0.750
258,8.600,23.000,0.000,-0.345,0.000,1,1,0,0.000,1.660,6,0,0.793,5,183.848,3582.925,0.833,0.311,2.451,0.451,1.229,1.742,0.119,0.881,0.707,0.750
261,8.700,56.604,0.000,33.604,0.000,1,1,0,0.000,1.709,4,1,0.759,3,60.926,3969.180,0.833,0.311,2.701,0.636,1.217,0.768,0.101,0.899,0.808,0.750
264,8.800,20.248,0.000,-36.355,0.000,1,1,0,0.000,1.845,4,0,0.759,3,44.407,4282.277,0.833,0.311,2.728,0.585,0.905,0.262,0.106,0.894,0.675,0.580
267,8.900,16.125,0.000,-4.124,0.000,1,1,0,0.000,1.727,4,0,0.759,3,83.648,5085.959,0.833,0.320,1.243,0.818,0.651,0.568,0.096,0.904,0.598,0.580
270,9.000,4.123,0.000,-12.001,0.000,1,1,0,0.000,1.662,5,1,0.724,3,0.000,4477.824,0.833,0.320,0.837,0.749,0.506,0.490,0.105,0.895,0.499,0.750
273,9.100,19.925,0.000,15.802,0.000,1,1,0,0.000,1.565,5,0,0.724,3,0.000,4477.824,0.833,0.311,0.834,0.617,0.663,1.250,0.105,0.895,0.596,0.580
276,9.200,8.485,0.000,-11.440,0.000,1,1,0,0.000,1.824,4,1,0.724,3,0.000,4477.824,0.833,0.311,0.522,0.699,0.854,0.474,0.079,0.921,0.546,0.750
279,9.300,23.770,0.000,15.284,0.000,1,1,0,0.000,1.770,4,0,0.724,3,0.000,4477.824,0.833,0.302,0.828,0.211,1.105,0.653,0.088,0.912,0.673,0.580
282,9.400,13.892,0.000,-9.877,0.000,1,1,0,0.000,1.890,5,1,0.690,4,149.907,4345.979,0.833,0.293,1.314,0.806,1.277,1.080,0.108,0.892,0.598,0.750
285,9.500,9.220,0.000,-4.673,0.000,1,1,0,0.000,1.666,4,1,0.690,3,149.907,4345.979,0.833,0.379,0.396,0.456,1.415,0.761,0.052,0.948,0.564,0.750
288,9.600,2.828,0.000,-6.391,0.000,1,1,0,0.000,1.574,5,1,0.655,4,96.333,4417.769,0.833,0.379,0.950,0.371,1.579,0.363,0.088,0.912,0.558,0.750
291,9.700,53.759,0.000,50.930,0.000,1,1,0,0.000,1.611,5,0,0.655,4,96.333,4417.769,0.833,0.379,3.339,0.199,1.650,0.497,0.128,0.872,0.864,0.700
294,9.800,0.000,633.329,0.000,551.304,2,0,1,633.329,2.108,5,0,0.655,6,0.000,4756.169,0.833,0.369,4.141,0.680,1.502,0.544,0.133,0.867,0.936,0.700
297,9.900,669.362,627.587,615.603,-5.742,2,1,1,632.665,2.138,4,1,0.621,5,0.000,5379.727,0.833,0.369,3.634,0.678,1.349,0.774,0.129,0.871,0.923,0.750
300,10.000,0.000,646.012,0.000,598.747,2,0,1,646.012,2.385,4,0,0.621,4,0.000,5433.507,0.833,0.369,8.488,0.441,1.054,0.191,0.143,0.857,1.000,0.500
303,10.100,0.000,659.401,0.000,15.915,2,0,1,659.401,2.404,4,0,0.621,4,0.000,6394.600,0.833,0.369,7.119,0.241,0.814,0.116,0.131,0.869,1.000,0.350
306,10.200,30.000,668.545,-639.362,9.144,2,1,1,664.677,2.412,5,1,0.586,5,0.000,6585.724,0.833,0.369,4.498,0.372,0.567,2.631,0.130,0.870,0.966,0.750
309,10.300,0.000,667.473,0.000,611.437,2,0,1,667.473,2.364,5,0,0.586,5,47.539,6659.614,0.833,0.369,6.926,0.692,0.573,0.277,0.132,0.868,1.000,0.500
312,10.400,657.056,0.000,-33.586,0.000,2,1,0,657.056,1.727,5,0,0.621,5,47.539,6659.614,0.867,0.358,5.856,0.496,0.487,0.040,0.149,0.851,0.996,0.500
315,10.500,0.000,27.459,0.000,-640.014,1,0,1,0.000,2.209,5,0,0.621,2,47.539,6659.614,0.900,0.358,4.350,0.545,0.239,0.175,0.167,0.833,0.703,0.650
318,10.600,0.000,22.361,0.000,-5.098,1,0,1,0.000,2.254,5,0,0.621,1,47.539,6659.614,0.933,0.369,6.558,0.337,0.117,1.520,0.206,0.794,0.713,0.580
321,10.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.655,0,47.539,6659.614,0.933,0.369,10.320,0.319,0.554,0.071,0.223,0.777,0.460,0.650
324,10.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.621,0,47.539,6659.614,0.933,0.369,13.333,0.411,1.289,0.079,0.220,0.780,0.453,0.750
327,10.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.621,0,47.539,6659.614,0.900,0.369,13.017,0.391,2.377,0.081,0.202,0.798,0.451,0.700
330,11.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.655,0,47.539,6659.614,0.867,0.369,11.696,0.343,3.711,0.030,0.182,0.818,0.450,0.700
333,11.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.621,0,47.539,6659.614,0.833,0.369,9.506,0.460,4.822,0.039,0.162,0.838,0.338,0.750
336,11.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,47.539,6659.614,0.800,0.369,7.774,0.511,6.142,0.037,0.141,0.859,0.325,0.700
339,11.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.655,0,47.539,6659.614,0.767,0.369,5.989,0.717,6.055,0.091,0.151,0.849,0.262,0.700
342,11.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.655,0,47.539,6659.614,0.733,0.369,5.419,0.540,5.226,0.188,0.158,0.842,0.256,0.700
345,11.500,0.000,345.558,0.000,323.197,1,0,1,0.000,2.391,3,0,0.655,2,85.802,8209.979,0.733,0.244,6.376,0.403,4.876,0.084,0.165,0.835,0.789,0.700
348,11.600,380.422,97.165,-276.633,-248.393,2,1,1,48.104,2.048,3,0,0.690,4,0.000,6630.375,0.733,0.244,6.367,0.267,2.764,0.776,0.165,0.835,0.908,0.700
351,11.700,0.000,26.571,0.000,-70.594,1,0,1,0.000,1.915,3,0,0.690,2,0.000,6214.590,0.733,0.244,6.870,0.251,2.225,0.169,0.161,0.839,0.710,0.700
354,11.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.690,0,0.000,6214.590,0.700,0.244,6.945,0.495,2.197,2.288,0.163,0.837,0.293,0.700
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,6214.590,0.667,0.244,7.912,0.463,1.909,0.094,0.173,0.827,0.315,0.700
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.690,0,0.000,6214.590,0.633,0.244,8.338,0.548,1.813,0.005,0.193,0.807,0.408,0.750
363,12.100,0.000,259.942,0.000,233.372,1,0,1,0.000,1.715,4,0,0.724,2,0.000,3208.030,0.633,0.261,8.033,0.490,1.877,2.584,0.204,0.796,0.882,0.700
366,12.200,0.000,48.083,0.000,-211.859,1,0,1,0.000,1.720,4,0,0.724,2,72.918,1295.469,0.633,0.261,8.091,0.394,1.772,0.611,0.195,0.805,0.888,0.700
369,12.300,0.000,15.811,0.000,-32.272,1,0,1,0.000,1.554,5,1,0.724,3,54.562,1178.844,0.633,0.261,6.472,0.498,1.321,0.363,0.203,0.797,0.699,0.750
372,12.400,0.000,68.768,0.000,52.956,1,0,1,0.000,1.451,5,0,0.759,3,54.562,1178.844,0.633,0.268,8.177,0.559,0.732,0.486,0.197,0.803,0.895,0.580
375,12.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,54.562,1178.844,0.600,0.268,7.354,0.332,0.377,2.077,0.199,0.801,0.403,0.650
378,12.600,181.135,0.000,-199.287,0.000,1,1,0,0.000,1.827,4,1,0.759,3,147.574,1276.947,0.600,0.273,6.469,0.416,0.100,0.511,0.166,0.834,0.890,0.750
381,12.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,147.574,1276.947,0.567,0.273,5.912,0.366,0.126,0.165,0.154,0.846,0.360,0.750
384,12.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,147.574,1276.947,0.533,0.273,6.277,0.309,0.270,0.226,0.130,0.870,0.369,0.750
387,12.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,147.574,1276.947,0.500,0.273,2.543,0.528,0.315,2.311,0.126,0.874,0.257,0.750
390,13.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,147.574,1276.947,0.467,0.273,3.157,0.315,0.441,2.632,0.121,0.879,0.283,0.750
393,13.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,147.574,1276.947,0.433,0.273,1.785,0.322,0.463,2.052,0.106,0.894,0.244,0.750
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,147.574,1276.947,0.400,0.273,2.453,0.484,0.548,1.163,0.091,0.909,0.245,0.750
399,13.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,147.574,1276.947,0.367,0.273,2.482,0.500,0.738,0.762,0.089,0.911,0.241,0.750
402,13.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,147.574,1276.947,0.333,0.273,3.124,0.522,0.847,1.165,0.109,0.891,0.252,0.750
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,147.574,1276.947,0.300,0.273,5.033,0.261,1.036,0.571,0.140,0.860,0.314,0.750
408,13.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,147.574,1276.947,0.267,0.273,5.258,0.059,1.315,0.481,0.129,0.871,0.329,0.750
411,13.700,35.014,0.000,-146.121,0.000,1,1,0,0.000,1.969,4,0,0.862,3,77.006,1382.770,0.300,0.260,4.882,0.720,1.456,1.624,0.155,0.845,0.737,0.700
414,13.800,32.249,0.000,-2.765,0.000,1,1,0,0.000,1.923,4,0,0.862,3,0.000,1369.227,0.333,0.265,5.277,0.635,1.512,0.121,0.145,0.855,0.742,0.700
417,13.900,12.042,195.888,-20.207,127.120,2,1,1,370.095,2.159,4,0,0.862,5,78.715,1394.734,0.367,0.265,1.488,0.281,1.595,0.190,0.082,0.918,0.842,0.700
420,14.000,368.409,0.000,353.543,0.000,2,1,0,368.409,2.412,4,0,0.897,5,0.000,1583.989,0.400,0.265,3.017,0.883,2.220,0.141,0.135,0.865,0.842,0.700
423,14.100,360.906,0.000,-6.992,0.000,2,1,0,360.906,2.445,4,0,0.897,5,0.000,1731.348,0.433,0.260,3.170,0.593,3.212,0.222,0.101,0.899,0.870,0.700
426,14.200,5.831,356.720,-355.075,160.832,2,1,1,331.965,2.687,4,0,0.897,5,99.040,1734.230,0.467,0.260,1.296,0.462,3.826,2.097,0.083,0.917,0.836,0.700
