frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
51,1.700,6.708,2.236,5.708,-27.175,2,1,1,395.558,1.748,3,0,0.941,4,150.443,2835.640,0.556,0.401,2.370,0.892,0.000,0.253,0.145,0.855,0.531,0.750
54,1.800,20.396,23.022,13.688,20.786,2,1,1,438.657,1.580,3,0,0.944,4,0.000,3220.527,0.579,0.397,4.157,0.847,0.000,0.096,0.159,0.841,0.672,0.350
57,1.900,0.000,51.971,0.000,28.949,1,0,1,0.000,0.708,3,0,0.947,2,0.000,3220.527,0.600,0.404,3.828,0.729,0.000,0.614,0.180,0.820,0.687,0.650
60,2.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.950,0,0.000,3220.527,0.571,0.404,4.114,0.538,0.000,0.473,0.164,0.836,0.204,0.650
63,2.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.952,0,0.000,3220.527,0.545,0.404,8.554,0.451,0.000,1.013,0.208,0.792,0.304,0.580
66,2.200,276.101,0.000,255.705,0.000,1,1,0,0.000,1.828,3,0,0.955,2,0.000,3089.422,0.565,0.375,8.111,0.593,0.000,2.412,0.195,0.805,0.796,0.650
69,2.300,48.374,0.000,-227.728,0.000,1,1,0,0.000,1.623,3,0,0.957,2,0.000,3211.540,0.583,0.381,9.717,0.606,0.000,2.622,0.201,0.799,0.798,0.550
72,2.400,14.213,0.000,-34.161,0.000,1,1,0,0.000,1.663,3,0,0.958,2,0.000,3133.213,0.600,0.386,9.259,0.866,0.000,0.392,0.191,0.809,0.610,0.580
75,2.500,58.898,0.000,44.686,0.000,1,1,0,0.000,1.387,3,0,0.960,2,58.898,3050.987,0.615,0.391,7.008,0.719,0.000,0.008,0.198,0.802,0.769,0.450
78,2.600,49.980,0.000,-8.918,0.000,1,1,0,0.000,1.238,3,0,0.962,2,49.980,2856.940,0.630,0.396,7.047,0.446,0.000,2.412,0.222,0.778,0.791,0.550
81,2.700,53.712,0.000,3.732,0.000,1,1,0,0.000,1.112,3,0,0.963,2,0.000,2542.230,0.643,0.400,6.750,0.583,0.000,1.469,0.254,0.746,0.775,0.550
84,2.800,42.544,0.000,-11.168,0.000,1,1,0,0.000,1.364,3,0,0.964,2,0.000,2259.258,0.655,0.404,8.547,0.763,0.000,0.971,0.243,0.757,0.782,0.350
87,2.900,29.069,0.000,-13.475,0.000,1,1,0,0.000,1.556,3,0,0.966,2,0.000,2133.168,0.667,0.407,5.627,0.789,0.000,0.382,0.246,0.754,0.647,0.350
90,3.000,17.692,0.000,-11.377,0.000,1,1,0,0.000,1.405,3,0,1.000,1,17.692,2021.865,0.700,0.414,8.074,0.715,0.000,0.099,0.265,0.735,0.592,0.580
93,3.100,33.734,0.000,16.042,0.000,1,1,0,0.000,1.432,3,0,1.000,2,0.000,1890.214,0.733,0.417,9.474,0.599,1.585,0.211,0.241,0.759,0.754,0.700
96,3.200,43.932,0.000,10.198,0.000,1,1,0,0.000,1.254,3,0,1.000,2,43.932,1853.868,0.767,0.419,11.446,0.505,1.966,0.243,0.259,0.741,0.821,0.700
99,3.300,9.220,0.000,-34.712,0.000,1,1,0,0.000,1.365,4,1,0.966,3,9.220,1849.898,0.800,0.419,11.695,0.686,2.347,0.257,0.245,0.755,0.734,0.750
102,3.400,8.602,0.000,-0.617,0.000,1,1,0,0.000,1.601,4,0,0.966,3,8.602,1839.925,0.833,0.419,13.098,0.665,2.697,0.411,0.241,0.759,0.736,0.700
105,3.500,7.810,0.000,-0.792,0.000,1,1,0,0.000,1.807,4,0,0.966,3,194.250,2041.284,0.867,0.410,8.159,0.752,3.113,0.276,0.232,0.768,0.730,0.750
108,3.600,24.597,0.000,16.786,0.000,1,1,0,0.000,1.525,4,0,0.966,3,188.664,2019.314,0.900,0.410,6.411,0.773,3.301,0.203,0.200,0.800,0.786,0.750
111,3.700,15.264,0.000,-9.332,0.000,1,1,0,0.000,1.289,4,0,0.966,3,106.977,1963.919,0.933,0.410,11.786,0.690,2.442,0.781,0.205,0.795,0.784,0.700
114,3.800,17.088,0.000,1.824,0.000,1,1,0,0.000,1.171,4,0,0.966,3,99.850,2124.894,0.933,0.410,4.037,0.198,2.199,2.750,0.172,0.828,0.729,0.700
117,3.900,16.553,0.000,-0.535,0.000,1,1,0,0.000,1.194,3,1,0.931,2,168.244,2682.299,0.933,0.419,9.223,0.373,1.539,0.889,0.206,0.794,0.698,0.750
120,4.000,15.524,0.000,-1.029,0.000,1,1,0,0.000,1.152,3,0,0.931,2,0.000,2678.899,0.933,0.419,6.180,0.711,1.306,3.025,0.196,0.804,0.623,0.580
123,4.100,24.083,0.000,8.559,0.000,1,1,0,0.000,1.076,3,0,0.931,2,122.788,3016.197,0.933,0.428,5.566,0.822,1.211,0.237,0.193,0.807,0.647,0.682
126,4.200,24.187,0.000,0.104,0.000,1,1,0,0.000,0.865,4,1,0.897,3,56.613,3079.319,0.933,0.428,9.554,0.773,1.127,0.453,0.187,0.813,0.827,0.750
129,4.300,42.426,0.000,18.240,0.000,1,1,0,0.000,0.515,4,0,0.897,2,59.414,2943.894,0.933,0.428,8.963,0.816,1.155,0.300,0.189,0.811,0.881,0.000
132,4.400,24.515,0.000,-17.911,0.000,1,1,0,0.000,0.494,4,0,0.897,2,56.859,2524.630,0.933,0.436,6.474,0.929,1.055,1.098,0.163,0.837,0.735,0.000
135,4.500,20.224,0.000,-4.292,0.000,1,1,0,0.000,0.469,4,0,0.897,2,44.045,2574.919,0.933,0.436,5.931,0.704,1.058,0.712,0.165,0.835,0.713,0.000
138,4.600,15.524,0.000,-4.700,0.000,1,1,0,0.000,0.734,4,0,0.897,2,50.000,2829.810,0.933,0.445,4.232,0.662,0.907,0.719,0.159,0.841,0.648,0.000
141,4.700,29.967,0.000,14.442,0.000,1,1,0,0.000,0.723,4,0,0.897,3,13.416,2707.774,0.933,0.445,4.959,0.089,0.599,2.247,0.174,0.826,0.831,0.550
144,4.800,56.798,0.000,26.831,0.000,1,1,0,0.000,0.702,3,1,0.862,2,0.000,2778.859,0.933,0.470,5.918,0.214,0.140,0.225,0.188,0.812,0.815,0.750
147,4.900,36.688,0.000,-20.110,0.000,1,1,0,0.000,0.745,3,0,0.862,2,58.694,2837.415,0.933,0.470,6.256,0.547,0.262,2.924,0.179,0.821,0.754,0.550
150,5.000,20.518,0.000,-16.170,0.000,1,1,0,0.000,0.992,3,0,0.862,2,40.050,2821.669,0.967,0.470,4.658,0.682,0.726,0.131,0.162,0.838,0.619,0.350
153,5.100,10.440,0.000,-10.078,0.000,1,1,0,0.000,1.025,4,1,0.828,3,246.868,3385.779,1.000,0.462,2.013,0.564,1.104,0.057,0.135,0.865,0.624,0.750
156,5.200,59.034,0.000,48.594,0.000,1,1,0,0.000,1.049,4,0,0.828,3,203.973,3868.614,1.000,0.462,6.823,0.774,1.128,0.503,0.187,0.813,0.921,0.750
159,5.300,14.142,0.000,-44.892,0.000,1,1,0,0.000,1.099,4,0,0.828,3,203.836,4351.819,1.000,0.453,2.925,0.828,1.325,0.623,0.141,0.859,0.649,0.750
162,5.400,53.367,0.000,39.225,0.000,1,1,0,0.000,0.790,3,1,0.793,2,12.806,4471.575,1.000,0.453,2.685,0.815,1.040,0.028,0.141,0.859,0.700,0.750
165,5.500,80.411,0.000,27.045,0.000,1,1,0,0.000,0.719,3,0,0.793,2,158.152,4621.354,1.000,0.453,3.118,0.587,1.215,2.200,0.164,0.836,0.727,0.750
168,5.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,158.152,4621.354,0.967,0.453,4.863,0.674,1.253,0.311,0.147,0.853,0.260,0.750
171,5.700,128.413,0.000,48.002,0.000,1,1,0,0.000,1.022,3,0,0.793,2,109.859,4323.087,0.967,0.446,4.557,0.658,1.194,0.086,0.150,0.850,0.754,0.650
174,5.800,9.849,0.000,-118.565,0.000,1,1,0,0.000,1.016,3,0,0.793,2,56.727,4303.629,0.967,0.446,5.812,0.564,1.406,0.007,0.152,0.848,0.597,0.700
177,5.900,86.052,0.000,76.203,0.000,1,1,0,0.000,0.738,3,0,0.793,2,86.770,4923.609,0.967,0.446,7.325,0.085,1.498,0.104,0.221,0.779,0.863,0.700
180,6.000,18.601,0.000,-67.451,0.000,1,1,0,0.000,0.678,4,1,0.759,3,0.000,5129.524,0.967,0.446,9.636,0.414,1.532,0.460,0.192,0.808,0.825,0.750
183,6.100,42.154,0.000,23.553,0.000,1,1,0,0.000,0.969,4,0,0.759,2,46.872,5314.340,0.967,0.454,10.311,0.288,1.330,1.068,0.209,0.791,0.920,0.350
186,6.200,28.071,0.000,-14.083,0.000,1,1,0,0.000,1.129,4,0,0.793,2,31.401,5298.324,0.967,0.454,5.644,0.455,0.970,2.974,0.204,0.796,0.771,0.550
189,6.300,58.464,0.000,30.392,0.000,1,1,0,0.000,1.293,3,1,0.759,2,47.297,4349.677,0.967,0.454,9.851,0.466,0.810,1.466,0.224,0.776,0.853,0.750
192,6.400,27.019,0.000,-31.445,0.000,1,1,0,0.000,1.308,3,0,0.759,2,22.136,3446.574,0.967,0.463,8.728,0.801,0.617,0.126,0.193,0.807,0.730,0.450
195,6.500,0.000,499.509,0.000,447.538,1,0,1,0.000,1.001,3,0,0.759,2,0.000,2300.300,0.967,0.463,4.783,0.323,0.466,1.442,0.278,0.722,0.783,0.550
198,6.600,160.611,0.000,133.593,0.000,1,1,0,0.000,1.381,3,0,0.759,2,0.000,979.885,0.967,0.463,9.493,0.369,0.344,1.256,0.216,0.784,0.860,0.500
201,6.700,13.342,0.000,-147.270,0.000,1,1,0,0.000,1.304,3,0,0.759,2,0.000,586.244,0.967,0.463,5.594,0.766,0.022,2.437,0.209,0.791,0.596,0.580
204,6.800,27.659,0.000,14.317,0.000,1,1,0,0.000,1.496,3,0,0.793,2,64.008,555.888,0.967,0.463,8.356,0.675,0.153,2.343,0.203,0.797,0.742,0.550
207,6.900,1.414,0.000,-26.244,0.000,1,1,0,0.000,1.758,3,0,0.793,2,0.000,465.069,0.967,0.463,7.646,0.724,0.357,0.461,0.208,0.792,0.584,0.580
210,7.000,15.524,0.000,14.110,0.000,1,1,0,0.000,1.564,3,0,0.793,2,0.000,452.819,0.967,0.471,8.313,0.189,0.742,2.531,0.196,0.804,0.709,0.580
213,7.100,66.708,0.000,51.184,0.000,1,1,0,0.000,1.387,3,0,0.828,2,204.600,905.409,0.967,0.471,7.113,0.271,0.975,0.856,0.161,0.839,0.845,0.750
216,7.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,204.600,905.409,0.933,0.471,6.589,0.539,1.067,0.098,0.174,0.826,0.309,0.750
219,7.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,204.600,905.409,0.900,0.471,4.277,0.334,1.529,1.343,0.161,0.839,0.262,0.750
222,7.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,204.600,905.409,0.867,0.471,6.412,0.794,1.951,1.241,0.186,0.814,0.279,0.750
225,7.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,204.600,905.409,0.833,0.471,4.749,0.729,1.771,1.419,0.191,0.809,0.238,0.750
228,7.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,204.600,905.409,0.800,0.471,4.630,0.675,1.104,0.300,0.200,0.800,0.234,0.750
231,7.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,204.600,905.409,0.767,0.471,5.323,0.504,0.583,0.400,0.195,0.805,0.260,0.750
234,7.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,204.600,905.409,0.733,0.471,7.662,0.617,0.555,2.729,0.199,0.801,0.306,0.750
237,7.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,204.600,905.409,0.700,0.471,9.631,0.915,0.344,1.006,0.162,0.838,0.290,0.750
240,8.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,204.600,905.409,0.667,0.471,5.899,0.562,0.291,1.748,0.185,0.815,0.258,0.750
243,8.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,204.600,905.409,0.633,0.471,6.650,0.582,0.316,1.076,0.182,0.818,0.272,0.750
246,8.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,204.600,905.409,0.600,0.471,8.144,0.658,0.059,1.350,0.197,0.803,0.296,0.750
249,8.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,204.600,905.409,0.567,0.471,8.853,0.750,0.157,0.102,0.200,0.800,0.285,0.750
252,8.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.897,0,204.600,905.409,0.533,0.471,10.101,0.818,0.031,0.322,0.202,0.798,0.377,0.750
255,8.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,204.600,905.409,0.500,0.471,10.369,0.599,0.041,0.945,0.185,0.815,0.388,0.750
258,8.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,204.600,905.409,0.500,0.471,9.825,0.523,0.153,1.872,0.207,0.793,0.393,0.750
261,8.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,204.600,905.409,0.467,0.471,6.871,0.190,0.146,0.354,0.203,0.797,0.284,0.750
264,8.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,204.600,905.409,0.433,0.471,9.530,0.059,0.229,1.016,0.185,0.815,0.318,0.750
267,8.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,204.600,905.409,0.400,0.471,10.344,0.475,0.036,1.298,0.195,0.805,0.285,0.750
270,9.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,204.600,905.409,0.367,0.471,9.496,0.489,0.209,0.482,0.211,0.789,0.280,0.750
273,9.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,204.600,905.409,0.333,0.471,8.464,0.554,0.546,0.040,0.197,0.803,0.271,0.750
276,9.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,204.600,905.409,0.300,0.471,8.606,0.326,0.930,0.057,0.245,0.755,0.283,0.750
279,9.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,204.600,905.409,0.267,0.471,9.837,0.364,1.055,0.183,0.189,0.811,0.277,0.750
282,9.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,204.600,905.409,0.233,0.471,10.242,0.666,1.344,0.383,0.201,0.799,0.251,0.750
285,9.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,204.600,905.409,0.200,0.471,9.288,0.738,1.263,0.308,0.207,0.793,0.242,0.750
288,9.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.897,0,204.600,905.409,0.167,0.471,14.416,0.507,1.401,1.310,0.363,0.637,0.355,0.750
291,9.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,204.600,905.409,0.133,0.471,0.839,0.841,2.030,0.427,0.073,0.927,0.148,0.750
294,9.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,204.600,905.409,0.100,0.471,1.451,0.200,1.567,1.982,0.086,0.914,0.204,0.750
297,9.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,204.600,905.409,0.067,0.471,2.569,0.753,1.190,0.196,0.130,0.870,0.090,0.750
300,10.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,204.600,905.409,0.033,0.471,2.394,0.735,0.676,1.474,0.152,0.848,0.082,0.750
303,10.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,204.600,905.409,0.000,0.471,3.385,0.831,0.269,1.269,0.136,0.864,0.096,0.750
306,10.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.828,0,204.600,905.409,0.000,0.471,4.025,0.408,0.045,0.221,0.128,0.872,0.242,0.750
309,10.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,204.600,905.409,0.000,0.471,3.604,0.686,0.147,0.105,0.174,0.826,0.212,0.750
312,10.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,204.600,905.409,0.000,0.471,5.600,0.593,0.539,0.671,0.204,0.796,0.268,0.750
315,10.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.793,0,204.600,905.409,0.000,0.471,6.683,0.593,0.804,0.247,0.242,0.758,0.296,0.750
318,10.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,204.600,905.409,0.000,0.471,7.112,0.296,1.140,1.270,0.234,0.766,0.327,0.750
321,10.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,204.600,905.409,0.000,0.471,7.693,0.599,1.546,0.733,0.207,0.793,0.320,0.750
324,10.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,204.600,905.409,0.000,0.471,6.081,0.194,2.024,1.569,0.204,0.796,0.308,0.750
327,10.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,204.600,905.409,0.000,0.471,5.600,0.342,2.318,1.939,0.158,0.842,0.286,0.750
330,11.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,204.600,905.409,0.000,0.471,5.712,0.620,2.517,2.795,0.202,0.798,0.269,0.750
333,11.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.759,0,204.600,905.409,0.000,0.471,4.808,0.485,3.477,0.694,0.195,0.805,0.256,0.750
336,11.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,204.600,905.409,0.000,0.471,5.486,0.583,3.235,1.353,0.201,0.799,0.266,0.750
339,11.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,204.600,905.409,0.000,0.471,5.505,0.787,1.604,1.046,0.220,0.780,0.253,0.750
342,11.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,204.600,905.409,0.000,0.471,4.116,0.717,1.076,1.367,0.182,0.818,0.223,0.750
345,11.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,204.600,905.409,0.000,0.471,2.090,0.855,0.819,2.652,0.146,0.854,0.162,0.750
348,11.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,204.600,905.409,0.000,0.471,2.047,0.521,0.639,0.268,0.093,0.907,0.185,0.750
351,11.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,204.600,905.409,0.000,0.471,1.787,0.322,0.538,0.274,0.103,0.897,0.092,0.750
354,11.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,204.600,905.409,0.000,0.471,1.227,0.218,0.517,2.983,0.119,0.881,0.085,0.750
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,204.600,905.409,0.000,0.471,0.699,0.218,0.455,0.191,0.090,0.910,0.072,0.750
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.724,0,204.600,905.409,0.000,0.471,0.995,0.034,0.472,0.032,0.109,0.891,0.192,0.750
363,12.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.690,0,204.600,905.409,0.000,0.471,0.621,0.466,0.534,0.751,0.091,0.909,0.153,0.750
366,12.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,204.600,905.409,0.000,0.471,0.490,0.415,0.632,0.356,0.080,0.920,0.153,0.750
369,12.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.655,0,204.600,905.409,0.000,0.471,1.453,0.178,0.750,1.595,0.123,0.877,0.194,0.750
372,12.400,0.000,116.078,0.000,-383.431,1,0,1,0.000,1.323,6,0,0.655,2,53.535,945.204,0.033,0.166,1.561,0.299,0.797,1.808,0.130,0.870,0.632,0.650
375,12.500,0.000,14.213,0.000,-101.865,1,0,1,0.000,1.651,6,0,0.690,2,17.804,1002.348,0.067,0.166,2.111,0.488,0.836,0.141,0.145,0.855,0.466,0.580
378,12.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.655,0,17.804,1002.348,0.067,0.166,1.983,0.478,0.879,0.873,0.149,0.851,0.194,0.750
381,12.700,0.000,13.038,0.000,-1.174,1,0,1,0.000,1.634,5,0,0.655,2,100.319,1605.059,0.100,0.168,1.722,0.552,1.166,0.840,0.152,0.848,0.461,0.650
384,12.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,100.319,1605.059,0.100,0.168,1.694,0.868,1.641,0.507,0.160,0.840,0.164,0.700
387,12.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,100.319,1605.059,0.100,0.168,1.885,0.841,2.236,0.819,0.135,0.865,0.170,0.700
390,13.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,100.319,1605.059,0.100,0.168,2.013,0.606,2.612,0.113,0.142,0.858,0.190,0.700
393,13.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,100.319,1605.059,0.100,0.168,1.295,0.674,2.528,0.060,0.125,0.875,0.167,0.700
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,100.319,1605.059,0.100,0.168,2.895,0.482,2.281,2.401,0.183,0.817,0.221,0.700
399,13.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,100.319,1605.059,0.100,0.168,2.184,0.697,1.918,1.279,0.140,0.860,0.188,0.700
402,13.400,0.000,27.785,0.000,14.746,1,0,1,0.000,1.714,5,0,0.759,2,25.942,1774.135,0.133,0.177,3.991,0.378,1.609,0.217,0.156,0.844,0.616,0.700
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.724,0,25.942,1774.135,0.133,0.177,3.053,0.782,1.197,2.238,0.167,0.833,0.208,0.750
408,13.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.724,0,25.942,1774.135,0.133,0.177,3.794,0.683,0.935,1.054,0.168,0.832,0.233,0.580
411,13.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.724,0,25.942,1774.135,0.133,0.177,3.093,0.511,0.653,1.402,0.167,0.833,0.228,0.580
414,13.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.690,0,25.942,1774.135,0.133,0.177,3.992,0.645,0.393,0.883,0.162,0.838,0.241,0.750
417,13.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,25.942,1774.135,0.133,0.177,3.194,0.675,0.178,0.532,0.135,0.865,0.219,0.580
420,14.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,25.942,1774.135,0.133,0.177,3.066,0.748,0.011,0.595,0.150,0.850,0.210,0.580
423,14.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,25.942,1774.135,0.133,0.177,2.375,0.781,0.191,0.398,0.177,0.823,0.191,0.580
426,14.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,25.942,1774.135,0.133,0.177,3.195,0.868,0.344,0.034,0.199,0.801,0.205,0.580
