frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
264,8.800,42.579,0.000,5.688,0.000,1,1,0,0.000,1.381,3,0,0.793,2,42.579,2082.784,1.000,0.479,3.810,0.607,1.940,0.312,0.176,0.824,0.729,0.700
267,8.900,22.804,0.000,-19.776,0.000,1,1,0,0.000,1.362,3,0,0.793,2,0.000,2258.310,1.000,0.479,3.251,0.758,1.657,0.142,0.183,0.817,0.595,0.700
270,9.000,30.150,0.000,7.346,0.000,1,1,0,0.000,1.649,4,1,0.759,3,0.000,2168.949,1.000,0.479,6.166,0.829,1.341,0.356,0.223,0.777,0.819,0.750
273,9.100,13.342,0.000,-16.808,0.000,1,1,0,0.000,1.811,4,0,0.759,3,13.342,2063.318,1.000,0.479,5.044,0.913,0.949,0.084,0.223,0.777,0.691,0.350
276,9.200,53.600,0.000,40.259,0.000,1,1,0,0.000,1.826,4,0,0.793,3,53.600,1989.944,1.000,0.479,3.195,0.744,0.626,0.282,0.178,0.822,0.833,0.450
279,9.300,2.828,0.000,-50.772,0.000,1,1,0,0.000,1.773,5,1,0.759,4,2.828,1797.719,1.000,0.479,4.503,0.856,0.398,0.119,0.214,0.786,0.632,0.750
282,9.400,62.801,0.000,59.973,0.000,1,1,0,0.000,1.644,5,0,0.759,1,2.828,1797.719,1.000,0.479,4.662,0.886,0.165,0.332,0.225,0.775,0.761,0.450
285,9.500,47.011,0.000,-15.791,0.000,1,1,0,0.000,1.620,5,0,0.759,3,31.401,1636.914,1.000,0.479,2.495,0.784,0.008,0.432,0.202,0.798,0.785,0.350
288,9.600,10.198,0.000,-36.813,0.000,1,1,0,0.000,1.398,4,1,0.724,3,10.198,1523.169,1.000,0.479,3.638,0.894,0.004,0.397,0.202,0.798,0.640,0.750
291,9.700,43.566,0.000,33.368,0.000,1,1,0,0.000,1.464,4,0,0.724,2,43.566,1290.709,1.000,0.479,5.170,0.866,0.068,0.122,0.227,0.773,0.821,0.450
294,9.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,43.566,1290.709,0.967,0.479,2.507,0.335,0.201,0.559,0.136,0.864,0.325,0.650
297,9.900,0.000,176.389,0.000,-103.656,1,0,1,0.000,1.782,4,0,0.759,2,27.659,1223.674,0.967,0.471,2.466,0.683,0.449,0.335,0.189,0.811,0.770,0.650
300,10.000,68.797,0.000,25.231,0.000,1,1,0,0.000,1.515,4,0,0.759,2,22.000,1099.954,0.967,0.471,2.511,0.777,0.799,0.023,0.163,0.837,0.764,0.500
303,10.100,81.320,0.000,12.524,0.000,1,1,0,0.000,1.701,4,0,0.759,3,57.385,1017.094,0.967,0.463,2.984,0.491,1.121,2.965,0.160,0.840,0.841,0.550
306,10.200,0.000,52.773,0.000,-123.616,1,0,1,0.000,1.979,4,0,0.759,3,57.271,975.234,0.967,0.454,2.122,0.274,1.321,2.865,0.142,0.858,0.835,0.550
309,10.300,0.000,23.324,0.000,-29.449,1,0,1,0.000,1.661,4,0,0.759,3,23.324,930.704,0.967,0.437,1.356,0.592,0.782,0.005,0.143,0.857,0.673,0.450
312,10.400,0.000,34.000,0.000,10.676,1,0,1,0.000,1.795,4,0,0.759,3,34.000,926.764,0.967,0.437,1.715,0.692,0.554,0.154,0.142,0.858,0.734,0.350
315,10.500,0.000,29.732,0.000,-4.268,1,0,1,0.000,1.921,3,1,0.724,2,29.732,859.735,0.967,0.437,1.161,0.520,0.411,1.804,0.131,0.869,0.594,0.750
318,10.600,0.000,29.017,0.000,-0.715,1,0,1,0.000,2.007,3,0,0.724,2,29.017,783.435,0.967,0.437,1.099,0.856,0.077,2.702,0.086,0.914,0.565,0.550
321,10.700,0.000,14.866,0.000,-14.151,1,0,1,0.000,2.113,3,0,0.759,2,14.866,681.075,0.967,0.437,1.323,0.514,0.413,1.216,0.103,0.897,0.516,0.350
324,10.800,0.000,27.019,0.000,12.152,1,0,1,0.000,1.992,4,1,0.759,3,27.019,587.614,0.967,0.437,1.516,0.738,0.636,2.118,0.111,0.889,0.687,0.750
327,10.900,0.000,16.553,0.000,-10.466,1,0,1,0.000,2.109,4,0,0.759,3,132.816,922.290,0.967,0.437,0.854,0.538,1.081,1.878,0.092,0.908,0.627,0.738
330,11.000,0.000,12.042,0.000,-4.511,1,0,1,0.000,1.814,4,0,0.759,3,7.071,1190.564,0.967,0.437,0.727,0.206,1.642,0.308,0.086,0.914,0.622,0.700
333,11.100,50.961,0.000,-30.360,0.000,1,1,0,0.000,1.887,4,0,0.759,2,7.071,1190.564,0.967,0.437,0.849,0.648,1.561,0.651,0.114,0.886,0.732,0.700
336,11.200,198.567,0.000,147.607,0.000,1,1,0,0.000,2.109,4,0,0.759,3,0.000,2011.194,0.967,0.428,11.849,0.141,1.712,0.268,0.386,0.614,0.991,0.700
339,11.300,12.806,0.000,-185.761,0.000,1,1,0,0.000,2.004,4,0,0.793,3,76.007,3330.489,0.967,0.428,1.157,0.933,1.332,1.830,0.139,0.861,0.586,0.580
342,11.400,2.236,0.000,-10.570,0.000,1,1,0,0.000,2.014,2,1,0.759,1,20.881,3769.638,0.967,0.437,0.726,0.865,1.541,0.669,0.127,0.873,0.376,0.750
345,11.500,2.236,0.000,0.000,0.000,1,1,0,0.000,1.974,3,1,0.724,1,7.071,4065.919,0.967,0.437,0.845,0.387,1.550,0.338,0.118,0.882,0.382,0.750
348,11.600,1.414,0.000,-0.822,0.000,1,1,0,0.000,2.126,2,1,0.724,1,1.000,4321.944,0.967,0.446,0.486,0.598,1.505,0.740,0.083,0.917,0.384,0.750
351,11.700,5.000,0.000,3.586,0.000,1,1,0,0.000,2.079,3,1,0.690,1,14.866,4475.330,0.967,0.454,0.812,0.468,1.706,0.546,0.115,0.885,0.391,0.750
354,11.800,4.243,0.000,-0.757,0.000,1,1,0,0.000,2.006,3,0,0.690,1,3.162,4521.277,0.967,0.454,2.519,0.965,1.586,0.095,0.240,0.760,0.395,0.700
357,11.900,5.657,0.000,1.414,0.000,1,1,0,0.000,2.069,3,0,0.724,2,1.414,4495.137,0.967,0.463,2.298,0.904,1.247,0.402,0.231,0.769,0.462,0.580
360,12.000,4.472,0.000,-1.185,0.000,1,1,0,0.000,2.065,3,0,0.724,2,0.000,4474.017,0.967,0.463,1.901,0.850,1.080,0.397,0.195,0.805,0.449,0.580
363,12.100,6.083,0.000,1.611,0.000,1,1,0,0.000,2.068,3,0,0.724,2,0.000,4172.428,0.967,0.471,1.893,0.867,0.876,0.356,0.199,0.801,0.456,0.580
366,12.200,10.817,0.000,4.734,0.000,1,1,0,0.000,2.020,3,0,0.759,2,77.987,3806.498,0.967,0.463,1.402,0.826,0.643,0.543,0.154,0.846,0.473,0.580
369,12.300,5.385,0.000,-5.431,0.000,1,1,0,0.000,1.966,3,0,0.759,1,2.236,3483.999,0.967,0.471,0.661,0.283,0.518,1.352,0.093,0.907,0.403,0.580
372,12.400,7.280,0.000,1.895,0.000,1,1,0,0.000,1.797,3,0,0.759,2,0.000,1845.574,0.967,0.471,1.100,0.562,0.432,1.721,0.112,0.888,0.465,0.580
375,12.500,9.220,0.000,1.939,0.000,1,1,0,0.000,1.565,3,0,0.793,2,0.000,329.979,0.967,0.480,2.307,0.855,0.224,2.299,0.222,0.778,0.485,0.580
378,12.600,7.071,0.000,-2.148,0.000,1,1,0,0.000,1.592,3,0,0.793,2,10.770,335.519,0.967,0.480,1.047,0.566,0.020,1.886,0.079,0.921,0.462,0.580
381,12.700,15.133,0.000,8.062,0.000,1,1,0,0.000,1.314,3,0,0.793,2,3.606,212.534,0.967,0.487,2.605,0.857,0.159,1.481,0.208,0.792,0.525,0.550
384,12.800,2.236,0.000,-12.897,0.000,1,1,0,0.000,1.199,3,0,0.793,1,2.236,215.019,1.000,0.487,0.871,0.618,0.336,1.233,0.105,0.895,0.371,0.580
387,12.900,11.045,0.000,8.809,0.000,1,1,0,0.000,1.364,3,0,0.793,2,1.000,209.835,1.000,0.487,1.689,0.922,0.307,1.430,0.212,0.788,0.479,0.580
390,13.000,5.000,0.000,-6.045,0.000,1,1,0,0.000,1.084,3,0,0.793,2,6.708,211.868,1.000,0.496,2.013,0.935,0.237,0.940,0.224,0.776,0.453,0.580
393,13.100,7.000,0.000,2.000,0.000,1,1,0,0.000,1.451,3,0,0.793,1,7.211,208.849,1.000,0.496,1.723,0.901,0.165,0.447,0.211,0.789,0.399,0.580
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,7.211,208.849,0.967,0.496,1.843,0.945,0.073,1.440,0.228,0.772,0.166,0.650
399,13.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,7.211,208.849,0.933,0.496,1.180,0.947,0.015,2.090,0.174,0.826,0.145,0.580
402,13.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,7.211,208.849,0.900,0.496,2.474,0.960,0.076,1.139,0.233,0.767,0.173,0.580
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,7.211,208.849,0.867,0.496,4.021,0.607,0.086,1.486,0.257,0.743,0.232,0.580
408,13.600,45.607,0.000,38.607,0.000,1,1,0,0.000,1.627,3,0,0.828,2,0.000,209.614,0.867,0.430,3.455,0.742,0.052,0.506,0.266,0.734,0.708,0.650
411,13.700,61.522,0.000,15.915,0.000,1,1,0,0.000,1.614,3,0,0.862,2,0.000,341.044,0.867,0.430,5.463,0.707,0.034,1.005,0.319,0.681,0.761,0.350
414,13.800,94.921,0.000,33.399,0.000,1,1,0,0.000,1.321,4,1,0.828,3,93.520,806.810,0.867,0.430,7.323,0.873,0.065,0.071,0.309,0.691,0.911,0.750
417,13.900,52.431,224.201,-42.490,212.159,2,1,1,294.279,1.808,4,0,0.828,6,26.907,1399.690,0.867,0.414,6.098,0.919,0.248,0.109,0.313,0.687,0.972,0.650
420,14.000,50.488,34.785,-1.943,-189.416,2,1,1,246.051,1.807,4,0,0.828,4,26.907,1399.690,0.867,0.414,6.029,0.759,0.365,0.227,0.303,0.697,0.982,0.450
423,14.100,20.248,20.616,-30.239,-14.170,2,1,1,254.118,1.528,3,1,0.793,3,63.953,1762.638,0.867,0.414,4.237,0.745,0.421,0.074,0.263,0.737,0.702,0.750
426,14.200,29.155,35.014,8.906,14.399,2,1,1,272.947,1.468,3,0,0.793,4,0.000,1952.150,0.867,0.407,6.151,0.819,0.496,0.026,0.341,0.659,0.825,0.350
