frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
33,1.100,11.402,0.000,-104.960,0.000,1,1,0,0.000,0.992,5,0,0.727,2,17.088,1556.111,1.000,0.470,3.531,0.704,0.000,1.654,0.180,0.820,0.594,0.550
36,1.200,6.708,0.000,-4.694,0.000,1,1,0,0.000,1.056,4,1,0.667,2,17.464,1646.089,1.000,0.472,3.911,0.797,0.000,2.991,0.212,0.788,0.589,0.750
39,1.300,6.083,0.000,-0.625,0.000,1,1,0,0.000,1.264,4,0,0.692,2,16.643,1744.660,1.000,0.474,2.725,0.740,0.000,1.153,0.198,0.802,0.560,0.580
42,1.400,2.828,0.000,-3.254,0.000,1,1,0,0.000,1.225,4,0,0.714,2,16.643,1750.284,1.000,0.476,2.730,0.547,0.000,2.371,0.133,0.867,0.556,0.580
45,1.500,6.083,0.000,3.254,0.000,1,1,0,0.000,1.302,4,0,0.733,2,16.155,1559.838,1.000,0.477,3.926,0.822,0.000,0.162,0.193,0.807,0.584,0.580
48,1.600,1.414,0.000,-4.669,0.000,1,1,0,0.000,1.281,4,0,0.750,2,18.358,1313.294,1.000,0.479,1.748,0.798,0.000,0.315,0.129,0.871,0.506,0.580
51,1.700,1.000,0.000,-0.414,0.000,1,1,0,0.000,1.095,4,0,0.765,2,4.472,1250.699,1.000,0.480,1.731,0.841,0.000,0.507,0.142,0.858,0.500,0.580
54,1.800,3.162,0.000,2.162,0.000,1,1,0,0.000,1.281,4,0,0.778,2,6.083,1178.960,1.000,0.481,1.578,0.248,0.000,0.699,0.098,0.902,0.550,0.580
57,1.900,16.155,0.000,12.993,0.000,1,1,0,0.000,1.637,4,0,0.789,2,5.099,1165.024,1.000,0.482,1.956,0.785,0.000,0.331,0.122,0.878,0.594,0.350
60,2.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.800,0,5.099,1165.024,0.952,0.482,1.573,0.546,0.000,0.468,0.085,0.915,0.285,0.650
63,2.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.810,0,5.099,1165.024,0.909,0.482,2.367,0.618,0.000,0.504,0.138,0.862,0.295,0.580
66,2.200,2.236,0.000,-13.919,0.000,1,1,0,0.000,1.752,4,0,0.818,2,6.403,1151.269,0.913,0.451,1.510,0.810,0.000,0.773,0.137,0.863,0.493,0.650
69,2.300,6.403,0.000,4.167,0.000,1,1,0,0.000,1.581,4,0,0.826,2,7.000,617.124,0.917,0.452,1.087,0.661,0.000,0.945,0.083,0.917,0.516,0.350
72,2.400,6.403,0.000,0.000,0.000,1,1,0,0.000,1.462,4,0,0.833,2,0.000,46.004,0.920,0.454,2.432,0.861,0.000,2.380,0.167,0.833,0.537,0.550
75,2.500,2.828,0.000,-3.575,0.000,1,1,0,0.000,1.722,4,0,0.840,2,7.616,46.838,0.923,0.455,1.943,0.701,0.000,2.211,0.105,0.895,0.516,0.580
78,2.600,3.606,0.000,0.777,0.000,1,1,0,0.000,1.669,4,0,0.846,2,7.211,44.814,0.926,0.457,1.663,0.481,0.000,0.316,0.081,0.919,0.529,0.580
81,2.700,9.220,0.000,5.614,0.000,1,1,0,0.000,1.948,4,0,0.852,2,5.000,49.124,0.929,0.458,1.598,0.851,0.000,2.857,0.153,0.847,0.533,0.550
84,2.800,5.099,305.118,-4.121,275.436,2,1,0,272.809,1.660,4,0,0.857,4,0.000,61.719,0.931,0.452,1.774,0.871,0.000,0.051,0.222,0.778,0.875,0.650
87,2.900,4.472,0.000,-0.627,0.000,1,1,0,0.000,1.634,4,0,0.862,2,17.263,58.869,0.933,0.453,1.603,0.381,0.000,1.738,0.096,0.904,0.540,0.650
90,3.000,2.000,0.000,-2.472,0.000,1,1,0,0.000,1.485,4,0,0.897,2,3.162,58.587,0.933,0.453,1.719,0.522,0.000,1.535,0.118,0.882,0.520,0.580
93,3.100,2.236,0.000,0.236,0.000,1,1,0,0.000,1.481,4,0,0.897,2,20.591,68.159,0.933,0.453,1.862,0.888,1.738,0.477,0.149,0.851,0.499,0.700
96,3.200,1.000,0.000,-1.236,0.000,1,1,0,0.000,1.539,4,0,0.931,2,4.472,60.605,0.933,0.453,1.611,0.880,1.525,0.253,0.151,0.849,0.486,0.700
99,3.300,3.000,0.000,2.000,0.000,1,1,0,0.000,1.357,4,0,0.931,2,7.616,60.238,0.933,0.453,2.075,0.856,1.339,1.122,0.162,0.838,0.511,0.580
102,3.400,2.236,0.000,-0.764,0.000,1,1,0,0.000,1.390,4,0,0.931,2,12.530,66.374,0.933,0.453,2.717,0.786,1.158,0.305,0.172,0.828,0.527,0.580
105,3.500,1.000,0.000,-1.236,0.000,1,1,0,0.000,1.347,4,0,0.966,2,12.166,65.889,0.933,0.453,1.627,0.450,1.001,2.056,0.096,0.904,0.517,0.580
108,3.600,0.000,0.000,-1.000,0.000,1,1,0,0.000,1.467,4,0,0.966,2,5.657,65.419,0.933,0.453,1.322,0.697,0.921,1.402,0.102,0.898,0.486,0.580
111,3.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.966,0,5.657,65.419,0.900,0.453,0.990,0.186,0.912,0.386,0.067,0.933,0.290,0.650
114,3.800,7.810,0.000,7.810,0.000,1,1,0,0.000,1.232,4,0,0.966,2,11.705,62.584,0.900,0.459,1.652,0.816,0.799,1.667,0.150,0.850,0.526,0.650
117,3.900,7.810,0.000,0.000,0.000,1,1,0,0.000,1.541,4,0,0.966,2,1.414,55.407,0.900,0.459,1.935,0.709,0.754,0.432,0.116,0.884,0.540,0.350
120,4.000,4.000,0.000,-3.810,0.000,1,1,0,0.000,1.734,4,0,0.966,2,2.828,54.738,0.900,0.459,1.082,0.794,0.753,1.019,0.113,0.887,0.492,0.580
123,4.100,2.828,0.000,-1.172,0.000,1,1,0,0.000,2.049,4,0,1.000,2,4.123,54.494,0.900,0.459,1.057,0.663,0.736,0.346,0.090,0.910,0.494,0.580
126,4.200,1.414,0.000,-1.414,0.000,1,1,0,0.000,2.311,4,0,1.000,2,3.000,53.259,0.900,0.459,1.149,0.748,0.679,1.020,0.120,0.880,0.482,0.580
129,4.300,2.236,0.000,0.822,0.000,1,1,0,0.000,2.287,4,0,1.000,2,2.828,52.489,0.900,0.459,0.763,0.433,0.628,0.902,0.059,0.941,0.499,0.580
132,4.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,1.000,0,2.828,52.489,0.867,0.459,11.716,0.133,0.656,2.316,0.447,0.553,0.465,0.697
135,4.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.966,0,2.828,52.489,0.833,0.459,6.475,0.474,0.507,1.814,0.334,0.666,0.399,0.750
138,4.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.966,0,2.828,52.489,0.800,0.459,7.327,0.638,2.447,0.151,0.327,0.673,0.405,0.700
141,4.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.966,0,2.828,52.489,0.767,0.459,8.153,0.710,3.549,0.021,0.323,0.677,0.412,0.700
144,4.800,0.000,375.288,0.000,70.170,1,0,0,0.000,1.181,3,1,0.931,2,0.000,576.419,0.767,0.412,6.915,0.786,4.899,0.140,0.325,0.675,0.700,0.750
147,4.900,116.181,0.000,113.945,0.000,1,1,0,0.000,2.301,3,0,0.931,2,0.000,576.419,0.767,0.412,6.756,0.760,5.691,0.326,0.318,0.682,0.778,0.700
150,5.000,14.765,0.000,-101.416,0.000,1,1,0,0.000,2.388,3,0,0.931,2,22.804,960.597,0.800,0.412,4.516,0.538,5.201,2.969,0.281,0.719,0.573,0.700
153,5.100,3.000,0.000,-11.765,0.000,1,1,0,0.000,2.151,3,0,0.931,2,22.804,960.597,0.833,0.412,3.808,0.506,5.700,2.920,0.267,0.733,0.496,0.700
156,5.200,5.385,26.926,2.385,-348.362,2,1,1,10.440,1.930,3,0,0.931,4,0.000,1277.150,0.833,0.405,3.392,0.456,6.401,0.067,0.252,0.748,0.732,0.700
159,5.300,15.811,0.000,10.426,0.000,1,1,0,0.000,1.720,3,0,0.931,2,34.176,1354.734,0.833,0.405,3.025,0.349,6.230,0.761,0.247,0.753,0.559,0.700
162,5.400,3.606,0.000,-12.206,0.000,1,1,0,0.000,1.624,3,0,0.931,1,21.024,1376.660,0.833,0.412,2.084,0.652,6.902,0.807,0.232,0.768,0.386,0.700
165,5.500,5.000,0.000,1.394,0.000,1,1,0,0.000,1.470,2,1,0.897,1,11.180,1370.380,0.833,0.415,1.804,0.556,7.725,0.502,0.212,0.788,0.424,0.750
168,5.600,442.000,0.000,436.000,0.000,2,1,0,442.000,1.201,3,1,0.862,2,358.615,3908.849,0.833,0.415,1.862,0.620,7.403,0.854,0.195,0.805,0.723,0.750
171,5.700,442.018,457.004,0.018,430.079,2,1,1,436.005,1.535,3,0,0.862,3,293.537,5480.844,0.833,0.415,1.947,0.518,7.103,0.153,0.184,0.816,0.792,0.750
174,5.800,10.770,0.000,-431.248,0.000,1,1,0,0.000,1.409,3,0,0.862,2,82.006,5728.869,0.833,0.415,1.707,0.330,7.009,0.397,0.194,0.806,0.499,0.700
177,5.900,5.657,0.000,-5.113,0.000,1,1,0,0.000,1.603,3,0,0.862,2,7.616,5685.547,0.833,0.415,2.121,0.803,6.628,2.061,0.237,0.763,0.448,0.700
180,6.000,2.236,0.000,-3.421,0.000,1,1,0,0.000,1.570,3,0,0.862,1,5.099,5622.939,0.833,0.415,1.463,0.865,0.738,0.029,0.213,0.787,0.348,0.580
183,6.100,3.162,0.000,0.926,0.000,1,1,0,0.000,1.666,2,1,0.828,1,8.602,5555.564,0.833,0.423,0.903,0.681,0.451,1.025,0.151,0.849,0.383,0.750
186,6.200,4.123,0.000,0.961,0.000,1,1,0,0.000,1.498,3,1,0.793,2,5.000,5453.019,0.833,0.423,2.051,0.894,0.154,2.074,0.248,0.752,0.432,0.750
189,6.300,2.236,0.000,-1.887,0.000,1,1,0,0.000,1.606,3,0,0.793,1,4.000,5326.214,0.833,0.431,0.830,0.421,0.116,2.409,0.110,0.890,0.364,0.580
192,6.400,1.000,0.000,-1.236,0.000,1,1,0,0.000,1.744,2,1,0.759,1,1.000,5307.924,0.833,0.438,1.650,0.905,0.329,2.909,0.201,0.799,0.373,0.750
195,6.500,5.099,0.000,4.099,0.000,1,1,0,0.000,1.524,3,1,0.724,2,32.650,5258.545,0.833,0.438,1.849,0.665,0.499,0.030,0.191,0.809,0.448,0.750
198,6.600,0.000,446.161,0.000,-10.843,1,0,1,0.000,1.799,3,0,0.724,2,22.204,5219.598,0.833,0.438,1.541,0.153,0.617,2.465,0.173,0.827,0.698,0.550
201,6.700,0.000,7.071,0.000,-439.090,1,0,1,0.000,1.651,3,0,0.724,2,5.099,5192.465,0.867,0.438,1.586,0.487,0.728,1.656,0.206,0.794,0.469,0.580
204,6.800,29.069,0.000,23.970,0.000,1,1,0,0.000,1.395,2,1,0.690,1,25.239,5199.334,0.867,0.438,0.836,0.811,0.840,0.522,0.132,0.868,0.520,0.750
207,6.900,0.000,18.028,0.000,10.957,1,0,1,0.000,1.549,3,1,0.655,2,16.031,5246.895,0.867,0.438,0.795,0.736,0.932,0.425,0.110,0.890,0.492,0.750
210,7.000,8.246,0.000,-20.823,0.000,1,1,0,0.000,1.222,3,0,0.655,2,37.643,5329.307,0.867,0.438,1.097,0.581,0.965,3.011,0.114,0.886,0.457,0.580
213,7.100,0.000,29.017,0.000,10.989,1,0,1,0.000,1.889,3,0,0.655,2,18.028,2509.727,0.867,0.438,1.539,0.852,1.012,0.928,0.192,0.808,0.564,0.500
216,7.200,0.000,13.601,0.000,-15.416,1,0,1,0.000,1.962,3,0,0.655,2,4.123,2534.234,0.867,0.438,0.836,0.603,1.055,1.548,0.103,0.897,0.478,0.580
219,7.300,0.000,3.162,0.000,-10.439,1,0,1,0.000,1.737,3,0,0.655,1,4.123,2534.234,0.867,0.446,1.165,0.897,1.118,0.746,0.201,0.799,0.348,0.580
222,7.400,0.000,10.198,0.000,7.036,1,0,1,0.000,1.529,3,0,0.690,2,4.472,527.578,0.900,0.445,1.663,0.892,1.181,0.103,0.224,0.776,0.464,0.580
225,7.500,0.000,14.866,0.000,4.668,1,0,1,0.000,1.481,3,0,0.690,2,4.472,527.578,0.933,0.445,0.803,0.510,1.231,1.010,0.115,0.885,0.499,0.580
228,7.600,0.000,12.166,0.000,-2.701,1,0,1,0.000,1.175,3,0,0.690,1,4.472,527.578,0.967,0.445,1.512,0.847,1.104,1.400,0.206,0.794,0.422,0.580
231,7.700,0.000,7.071,0.000,-5.094,1,0,1,0.000,1.354,3,0,0.724,2,4.472,527.578,1.000,0.445,2.134,0.827,0.941,0.157,0.237,0.763,0.475,0.580
234,7.800,19.416,0.000,11.170,0.000,1,1,0,0.000,1.272,3,0,0.724,2,25.632,560.749,1.000,0.445,1.305,0.667,0.920,1.153,0.171,0.829,0.534,0.580
237,7.900,0.000,8.602,0.000,1.531,1,0,1,0.000,1.269,3,0,0.724,2,25.632,560.749,1.000,0.445,0.907,0.731,0.799,1.187,0.150,0.850,0.459,0.580
240,8.000,2.828,0.000,-16.588,0.000,1,1,0,0.000,1.197,2,1,0.690,1,25.632,560.749,1.000,0.453,0.590,0.476,0.904,1.927,0.085,0.915,0.407,0.750
243,8.100,0.000,45.222,0.000,36.619,1,0,1,0.000,1.155,3,1,0.655,2,25.632,560.749,1.000,0.530,2.128,0.925,1.025,2.219,0.250,0.750,0.678,0.750
246,8.200,0.000,117.924,0.000,72.702,1,0,1,0.000,1.119,3,0,0.655,1,25.632,560.749,1.000,0.530,1.947,0.607,0.970,1.183,0.155,0.845,0.636,0.450
249,8.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.655,0,25.632,560.749,0.967,0.530,4.179,0.860,0.954,1.738,0.292,0.708,0.230,0.650
252,8.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.655,0,25.632,560.749,0.933,0.530,9.961,0.975,0.257,0.065,0.398,0.602,0.414,0.750
255,8.500,162.052,494.702,159.224,376.778,2,1,1,279.294,1.514,4,0,0.690,4,0.000,718.259,0.933,0.495,9.738,0.015,1.307,1.000,0.487,0.513,1.000,0.737
258,8.600,7.810,25.962,-154.242,-468.740,2,1,1,264.824,1.677,4,0,0.690,4,46.872,934.700,0.933,0.495,1.561,0.831,2.658,0.490,0.147,0.853,0.767,0.700
261,8.700,0.000,8.544,0.000,-17.418,1,0,1,0.000,1.572,6,1,0.655,2,46.872,934.700,0.933,0.495,2.687,0.749,2.775,1.271,0.165,0.835,0.534,0.750
264,8.800,169.307,3.162,161.497,-5.382,2,1,1,415.788,1.756,6,0,0.655,6,120.208,3838.344,0.933,0.470,3.439,0.557,3.180,0.915,0.181,0.819,0.939,0.700
267,8.900,14.318,6.325,-154.990,3.162,2,1,1,434.871,1.596,6,0,0.655,6,129.850,5538.925,0.933,0.462,2.933,0.758,3.641,1.081,0.146,0.854,0.742,0.721
270,9.000,4.123,5.831,-10.195,-0.494,2,1,1,438.415,1.583,3,1,0.655,4,27.785,5443.120,0.933,0.445,2.148,0.643,4.285,1.095,0.155,0.845,0.583,0.750
273,9.100,9.055,0.000,4.932,0.000,1,1,0,0.000,1.773,3,0,0.690,2,0.000,5169.444,0.933,0.436,2.395,0.865,4.423,0.000,0.169,0.831,0.482,0.700
276,9.200,2.236,9.055,-6.819,3.224,2,1,1,437.951,1.835,3,0,0.690,4,0.000,4360.200,0.933,0.428,2.056,0.957,4.559,0.341,0.176,0.824,0.577,0.700
279,9.300,5.000,3.000,2.764,-6.055,2,1,1,435.078,1.674,3,0,0.724,4,0.000,3318.850,0.933,0.410,2.802,0.935,4.423,0.476,0.186,0.814,0.574,0.700
282,9.400,432.807,0.000,431.807,0.000,2,1,0,432.807,1.112,3,0,0.759,3,255.384,4189.654,0.933,0.410,1.435,0.818,4.820,0.567,0.159,0.841,0.771,0.750
285,9.500,435.037,0.000,3.553,0.000,2,1,0,435.037,1.667,3,0,0.759,4,0.000,3724.694,0.933,0.401,2.153,0.877,4.954,0.106,0.178,0.822,0.784,0.700
288,9.600,428.621,0.000,-3.048,0.000,2,1,0,428.621,1.988,3,0,0.759,4,0.000,3357.378,0.933,0.382,1.693,0.926,5.299,0.184,0.168,0.832,0.770,0.700
291,9.700,3.162,429.104,-425.459,426.104,2,1,1,429.284,1.977,3,0,0.793,3,276.588,4873.054,0.933,0.373,1.495,0.868,4.566,0.790,0.160,0.840,0.769,0.750
294,9.800,426.517,438.001,423.355,8.897,2,1,1,435.290,2.170,3,0,0.828,3,274.875,6004.097,0.933,0.373,1.659,0.890,4.229,0.243,0.166,0.834,0.771,0.750
297,9.900,434.010,0.000,432.596,0.000,2,1,0,434.010,2.354,3,0,0.828,3,222.948,5602.720,0.933,0.363,1.655,0.857,1.979,0.271,0.170,0.830,0.773,0.750
300,10.000,433.623,0.000,0.421,0.000,2,1,0,433.623,2.353,3,0,0.828,3,256.550,6548.287,0.933,0.353,1.360,0.861,0.239,0.430,0.137,0.863,0.766,0.750
303,10.100,431.567,19.925,-2.056,-418.076,2,1,1,441.355,2.354,3,0,0.828,3,328.550,8068.354,0.933,0.379,1.805,0.809,0.204,0.781,0.157,0.843,0.781,0.750
306,10.200,443.644,0.000,441.644,0.000,2,1,0,443.644,2.210,3,0,0.828,4,229.617,8328.199,0.933,0.379,2.178,0.840,0.199,0.350,0.184,0.816,0.788,0.750
309,10.300,435.230,0.000,-4.935,0.000,2,1,0,435.230,2.351,3,0,0.828,3,212.408,8351.538,0.933,0.379,1.921,0.905,0.256,0.057,0.172,0.828,0.777,0.750
312,10.400,433.817,6.325,-1.413,-13.600,2,1,1,429.089,2.737,3,0,0.828,3,239.385,8269.755,0.933,0.379,1.914,0.822,0.347,0.435,0.175,0.825,0.782,0.750
315,10.500,438.201,0.000,435.965,0.000,2,1,0,438.201,2.352,3,0,0.828,3,195.305,8060.675,0.933,0.389,1.378,0.929,0.404,0.007,0.167,0.833,0.761,0.750
318,10.600,441.576,0.000,4.785,0.000,2,1,0,441.576,2.446,3,0,0.828,3,330.946,8742.094,0.933,0.389,1.433,0.936,0.462,0.154,0.154,0.846,0.762,0.750
321,10.700,441.675,19.849,0.100,13.525,2,1,1,445.358,2.748,3,0,0.828,3,293.532,8892.239,0.933,0.399,1.490,0.802,0.511,0.069,0.159,0.841,0.773,0.750
324,10.800,450.139,0.000,449.139,0.000,2,1,0,450.139,2.359,3,0,0.828,3,286.932,9000.724,0.933,0.399,1.194,0.719,0.523,0.687,0.121,0.879,0.772,0.750
327,10.900,442.892,0.000,-5.082,0.000,2,1,0,442.892,2.404,3,0,0.862,3,298.397,9477.147,0.933,0.399,1.446,0.906,0.607,0.054,0.156,0.844,0.765,0.750
330,11.000,440.822,7.211,-2.070,-12.638,2,1,1,433.545,2.747,3,0,0.897,3,323.558,10001.688,0.933,0.399,1.475,0.766,0.626,0.768,0.166,0.834,0.775,0.750
333,11.100,1.414,13.000,-439.408,5.789,2,1,1,445.253,2.542,3,0,0.897,3,272.083,9556.920,0.933,0.399,1.041,0.842,0.703,0.501,0.112,0.888,0.581,0.750
336,11.200,1.000,9.000,-0.414,-4.000,2,1,1,440.066,2.539,3,0,0.897,3,328.672,10258.604,0.933,0.399,0.699,0.429,0.704,0.663,0.073,0.927,0.579,0.750
339,11.300,1.414,4.123,0.414,-4.877,2,1,1,440.478,2.614,3,0,0.931,3,296.204,10714.289,0.967,0.399,0.848,0.513,0.707,0.530,0.107,0.893,0.554,0.750
342,11.400,1.414,5.385,0.000,1.262,2,1,1,435.488,2.436,3,0,0.931,3,295.513,11038.500,1.000,0.408,0.883,0.716,0.658,0.679,0.112,0.888,0.552,0.750
345,11.500,448.630,0.000,447.630,0.000,2,1,0,448.630,2.142,3,0,0.931,2,337.913,11859.309,1.000,0.408,1.105,0.906,0.633,0.239,0.115,0.885,0.704,0.750
348,11.600,447.973,8.544,-0.657,3.159,2,1,1,441.576,2.593,3,0,0.966,3,302.848,11632.194,1.000,0.408,1.079,0.682,1.161,1.591,0.102,0.898,0.779,0.750
351,11.700,447.973,0.000,446.973,0.000,2,1,0,447.973,1.955,3,0,0.966,3,277.838,11517.105,1.000,0.408,0.676,0.809,1.290,0.149,0.078,0.922,0.760,0.750
354,11.800,451.983,0.000,4.010,0.000,2,1,0,451.983,2.149,3,0,0.966,2,271.531,11446.624,1.000,0.417,0.725,0.216,1.447,0.179,0.072,0.928,0.743,0.750
357,11.900,451.983,12.530,0.000,3.986,2,1,1,438.412,2.564,3,0,1.000,3,329.848,11702.760,1.000,0.417,1.043,0.729,1.803,2.491,0.047,0.953,0.775,0.750
360,12.000,438.412,0.000,437.412,0.000,2,1,0,438.412,2.356,3,0,1.000,3,329.073,11752.049,1.000,0.417,0.574,0.745,2.152,2.772,0.061,0.939,0.762,0.750
363,12.100,442.986,0.000,5.982,0.000,2,1,0,442.986,2.460,3,0,1.000,3,251.177,11650.057,1.000,0.417,1.080,0.802,2.068,0.398,0.145,0.855,0.771,0.750
366,12.200,439.629,0.000,-3.456,0.000,2,1,0,439.629,2.740,3,0,1.000,3,331.717,11677.279,1.000,0.417,1.566,0.744,2.039,0.152,0.138,0.862,0.787,0.750
369,12.300,438.754,0.000,-0.875,0.000,2,1,0,438.754,2.737,3,0,1.000,3,294.544,11667.248,1.000,0.417,1.206,0.787,1.924,0.166,0.133,0.867,0.775,0.750
372,12.400,436.139,8.944,-2.615,-3.586,2,1,1,437.374,3.041,3,0,1.000,3,285.000,11591.579,1.000,0.417,1.719,0.874,2.186,0.404,0.175,0.825,0.782,0.750
375,12.500,0.000,5.657,-436.139,-3.287,2,1,1,436.898,3.125,3,0,1.000,3,289.233,11183.875,1.000,0.417,1.171,0.668,2.129,0.645,0.125,0.875,0.564,0.750
378,12.600,432.668,0.000,432.668,0.000,2,1,0,432.668,3.124,3,0,1.000,3,288.766,11083.684,1.000,0.417,0.910,0.777,2.295,0.157,0.106,0.894,0.768,0.750
381,12.700,429.317,6.325,-3.352,0.668,2,1,1,431.237,3.124,3,0,1.000,2,277.074,11077.249,1.000,0.417,1.689,0.885,1.894,0.571,0.180,0.820,0.720,0.750
384,12.800,1.414,5.000,-427.903,-1.325,2,1,1,426.242,2.834,3,0,1.000,3,295.203,11209.644,1.000,0.417,1.263,0.755,1.183,0.256,0.143,0.857,0.557,0.750
387,12.900,1.414,21.213,0.000,16.213,2,1,1,426.138,2.520,3,0,1.000,3,293.471,10917.285,1.000,0.417,1.015,0.829,0.875,3.117,0.096,0.904,0.635,0.750
390,13.000,1.000,21.541,-0.414,0.327,2,1,1,435.198,2.371,3,0,1.000,3,282.363,10548.138,1.000,0.417,1.289,0.821,0.685,2.290,0.140,0.860,0.644,0.750
393,13.100,440.569,0.000,439.155,0.000,2,1,0,440.569,1.603,3,0,1.000,2,285.834,10734.834,1.000,0.426,0.621,0.572,0.604,0.267,0.062,0.938,0.715,0.750
396,13.200,442.137,2.000,1.568,-19.541,2,1,1,433.789,2.071,3,0,1.000,3,327.141,10702.345,1.000,0.426,1.100,0.921,0.574,2.912,0.149,0.851,0.763,0.750
399,13.300,446.861,0.000,446.861,0.000,2,1,0,446.861,1.603,3,0,1.000,3,340.407,11093.299,1.000,0.426,1.194,0.853,0.286,1.685,0.123,0.877,0.770,0.750
402,13.400,453.625,0.000,6.764,0.000,2,1,0,453.625,2.112,3,0,1.000,2,347.200,11609.188,1.000,0.426,0.852,0.344,0.010,1.679,0.094,0.906,0.737,0.750
405,13.500,441.816,0.000,-9.614,0.000,2,1,0,441.816,2.632,3,0,1.000,3,335.932,11983.330,1.000,0.426,1.474,0.876,0.173,1.293,0.143,0.857,0.776,0.750
408,13.600,429.829,0.000,-11.054,0.000,2,1,0,429.829,3.135,3,0,1.000,3,198.600,11549.545,1.000,0.426,1.472,0.869,0.539,0.966,0.184,0.816,0.776,0.750
411,13.700,428.124,0.000,-2.478,0.000,2,1,0,428.124,3.133,3,0,1.000,3,266.120,11472.727,1.000,0.426,1.216,0.884,0.747,2.011,0.154,0.846,0.769,0.750
414,13.800,427.937,0.000,0.567,0.000,2,1,0,427.937,3.133,3,0,1.000,2,306.777,11561.199,1.000,0.426,0.933,0.683,0.628,1.383,0.074,0.926,0.716,0.750
417,13.900,27.313,429.317,-400.624,427.317,2,1,1,438.709,2.882,3,0,1.000,2,282.837,11486.879,1.000,0.426,1.155,0.713,0.562,0.624,0.104,0.896,0.719,0.750
420,14.000,438.699,0.000,0.607,0.000,2,1,0,438.699,2.748,3,0,1.000,2,276.241,11450.184,1.000,0.426,0.448,0.659,0.335,2.321,0.071,0.929,0.705,0.750
423,14.100,435.966,0.000,-3.511,0.000,2,1,0,435.966,2.748,2,1,0.966,2,276.241,11438.439,1.000,0.435,0.507,0.663,0.264,1.815,0.068,0.932,0.766,0.750
426,14.200,438.850,0.000,3.523,0.000,2,1,0,438.850,2.749,3,1,0.931,2,1.414,11399.128,1.000,0.435,0.394,0.217,0.204,1.100,0.072,0.928,0.735,0.750
