frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
33,1.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.818,0,0.000,0.000,0.167,0.000,3.606,0.686,0.000,2.321,0.154,0.846,0.132,0.650
36,1.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.833,0,0.000,0.000,0.154,0.000,3.940,0.663,0.000,0.137,0.211,0.789,0.141,0.580
39,1.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.846,0,0.000,0.000,0.143,0.000,3.623,0.623,0.000,2.433,0.216,0.784,0.134,0.580
42,1.400,77.078,0.000,60.922,0.000,1,0,0,0.000,0.000,3,0,0.857,2,0.000,0.000,0.200,0.495,3.239,0.740,0.000,0.097,0.209,0.791,0.543,0.650
45,1.500,26.077,0.000,-51.001,0.000,1,0,0,0.000,1.361,3,0,0.867,2,0.000,12.111,0.250,0.449,2.772,0.735,0.000,1.830,0.179,0.821,0.433,0.550
48,1.600,6.083,0.000,-19.994,0.000,1,0,0,0.000,1.832,3,0,0.875,2,0.000,10.480,0.294,0.433,2.374,0.857,0.000,1.416,0.190,0.810,0.308,0.580
51,1.700,12.042,0.000,5.959,0.000,1,0,0,0.000,1.304,3,0,0.882,2,4.123,9.722,0.333,0.426,1.524,0.805,0.000,0.040,0.156,0.844,0.329,0.350
54,1.800,7.000,0.000,-5.042,0.000,1,1,0,0.000,1.350,3,0,0.889,1,9.220,13.082,0.368,0.442,1.601,0.648,0.000,1.403,0.148,0.852,0.338,0.580
57,1.900,7.810,0.000,0.810,0.000,1,1,0,0.000,1.255,3,0,0.895,2,78.313,368.395,0.400,0.438,1.703,0.239,0.000,1.452,0.137,0.863,0.437,0.550
60,2.000,6.403,0.000,-1.407,0.000,1,1,0,0.000,1.080,3,0,0.900,2,9.434,339.645,0.429,0.437,1.527,0.274,0.000,0.080,0.129,0.871,0.426,0.350
63,2.100,17.029,0.000,10.626,0.000,1,1,0,0.000,0.929,3,0,0.905,2,19.105,340.339,0.455,0.436,1.746,0.567,0.000,0.067,0.147,0.853,0.473,0.350
66,2.200,23.431,0.000,6.401,0.000,1,1,0,0.000,0.835,3,0,0.909,2,54.332,486.935,0.478,0.437,5.242,0.521,0.000,0.339,0.107,0.893,0.602,0.000
69,2.300,30.610,0.000,7.180,0.000,1,1,0,0.000,0.690,3,0,0.913,2,58.600,927.787,0.500,0.438,3.089,0.352,0.000,0.134,0.140,0.860,0.603,0.000
72,2.400,51.624,0.000,21.013,0.000,1,1,0,0.000,0.562,3,0,0.917,2,62.241,1451.059,0.520,0.438,3.492,0.419,0.000,0.169,0.160,0.840,0.690,0.000
75,2.500,48.384,0.000,-3.240,0.000,1,1,0,0.000,0.618,3,0,0.920,2,40.608,1797.673,0.538,0.440,3.969,0.605,0.000,0.548,0.168,0.832,0.691,0.000
78,2.600,28.284,0.000,-20.100,0.000,1,1,0,0.000,0.491,3,0,0.923,2,87.710,2282.784,0.556,0.441,3.329,0.695,0.000,0.389,0.171,0.829,0.578,0.000
81,2.700,19.026,0.000,-9.258,0.000,1,1,0,0.000,0.486,3,0,0.926,2,0.000,2478.469,0.571,0.442,5.312,0.825,0.000,1.252,0.187,0.813,0.569,0.000
84,2.800,17.889,0.000,-1.138,0.000,1,1,0,0.000,0.525,3,0,0.929,2,128.825,2458.669,0.586,0.443,3.734,0.442,0.000,0.397,0.154,0.846,0.552,0.716
87,2.900,5.657,0.000,-12.232,0.000,1,1,0,0.000,0.562,3,0,0.931,1,6.083,2454.129,0.600,0.451,1.940,0.330,0.000,0.784,0.121,0.879,0.389,0.580
90,3.000,4.472,0.000,-1.185,0.000,1,1,0,0.000,0.581,3,0,0.966,1,3.162,2409.885,0.633,0.459,1.351,0.645,0.000,1.374,0.128,0.872,0.349,0.580
93,3.100,2.236,0.000,-2.236,0.000,1,1,0,0.000,0.635,3,0,0.966,1,2.236,1947.288,0.667,0.466,1.257,0.231,0.791,0.398,0.119,0.881,0.368,0.580
96,3.200,0.000,0.000,-2.236,0.000,1,1,0,0.000,0.543,3,0,0.966,1,2.828,1762.509,0.700,0.472,1.359,0.729,0.763,0.294,0.109,0.891,0.327,0.580
99,3.300,2.000,0.000,2.000,0.000,1,1,0,0.000,0.519,2,1,0.931,1,1.414,1533.019,0.733,0.479,0.792,0.098,0.481,0.186,0.090,0.910,0.402,0.750
102,3.400,3.606,0.000,1.606,0.000,1,1,0,0.000,0.538,3,1,0.897,2,0.000,1037.304,0.767,0.478,0.995,0.709,0.341,2.547,0.074,0.926,0.407,0.750
105,3.500,3.000,0.000,-0.606,0.000,1,1,0,0.000,0.497,3,0,0.931,2,7.211,870.237,0.800,0.478,1.381,0.650,0.286,0.245,0.066,0.934,0.422,0.580
108,3.600,7.280,0.000,4.280,0.000,1,1,0,0.000,0.888,3,0,0.931,2,4.243,798.050,0.833,0.478,1.365,0.467,0.208,1.161,0.066,0.934,0.462,0.000
111,3.700,9.220,0.000,1.939,0.000,1,1,0,0.000,0.917,3,0,0.931,2,0.000,1135.599,0.867,0.478,2.697,0.250,0.225,1.353,0.115,0.885,0.525,0.550
114,3.800,8.000,0.000,-1.220,0.000,1,1,0,0.000,0.900,3,0,0.931,2,0.000,1321.307,0.900,0.478,3.122,0.574,0.432,1.217,0.138,0.862,0.510,0.000
117,3.900,5.000,0.000,-3.000,0.000,1,1,0,0.000,1.209,3,0,0.931,2,5.000,1440.044,0.900,0.478,1.400,0.555,0.375,3.041,0.081,0.919,0.452,0.580
120,4.000,3.606,0.000,-1.394,0.000,1,1,0,0.000,1.309,3,0,0.931,2,112.009,1467.137,0.900,0.478,2.033,0.220,0.539,1.442,0.111,0.889,0.483,0.622
123,4.100,13.601,0.000,9.996,0.000,1,1,0,0.000,1.533,3,0,0.931,2,0.000,1449.838,0.933,0.478,3.228,0.857,0.697,2.356,0.174,0.826,0.528,0.550
126,4.200,4.472,0.000,-9.129,0.000,1,1,0,0.000,1.792,3,0,0.931,2,0.000,1240.637,0.967,0.478,1.727,0.792,0.693,0.374,0.115,0.885,0.449,0.580
129,4.300,2.236,0.000,-2.236,0.000,1,1,0,0.000,1.835,3,0,0.931,2,0.000,1229.475,1.000,0.478,1.992,0.729,0.888,0.960,0.130,0.870,0.451,0.580
132,4.400,1.000,0.000,-1.236,0.000,1,1,0,0.000,1.535,3,0,0.931,2,0.000,1166.240,1.000,0.479,2.524,0.559,0.986,0.689,0.125,0.875,0.470,0.580
135,4.500,431.700,0.000,427.577,0.000,2,1,0,431.700,1.947,3,0,0.931,4,0.000,1083.928,1.000,0.513,1.957,0.588,0.866,0.951,0.114,0.886,0.808,0.650
138,4.600,441.077,0.000,10.773,0.000,2,1,0,441.077,2.173,3,0,0.931,4,0.000,1001.097,1.000,0.504,2.238,0.848,0.723,0.889,0.172,0.828,0.797,0.350
141,4.700,440.409,0.000,-0.668,0.000,1,1,0,0.000,2.175,3,0,0.931,2,20.000,978.684,1.000,0.504,2.316,0.646,0.591,0.950,0.128,0.872,0.703,0.650
144,4.800,1.414,0.000,-438.995,0.000,1,1,0,0.000,1.977,3,0,0.931,2,0.000,705.914,1.000,0.504,2.218,0.698,0.532,0.023,0.127,0.873,0.454,0.580
147,4.900,2.236,0.000,0.822,0.000,1,1,0,0.000,2.017,3,0,0.931,2,8.485,575.599,1.000,0.504,1.158,0.571,0.406,2.393,0.075,0.925,0.441,0.580
150,5.000,2.236,0.000,0.000,0.000,1,1,0,0.000,2.156,3,0,0.931,2,10.000,431.689,1.000,0.504,2.398,0.837,0.354,1.910,0.153,0.847,0.454,0.580
153,5.100,7.211,0.000,4.975,0.000,1,1,0,0.000,1.858,3,0,0.931,2,96.566,393.334,1.000,0.504,4.045,0.945,0.300,0.940,0.159,0.841,0.515,0.580
156,5.200,5.385,0.000,-1.826,0.000,1,1,0,0.000,1.991,3,0,0.931,2,0.000,238.428,1.000,0.504,2.756,0.618,0.159,1.296,0.135,0.865,0.496,0.580
159,5.300,5.385,0.000,0.000,0.000,1,1,0,0.000,1.599,3,0,0.931,2,0.000,505.537,1.000,0.504,3.418,0.820,0.048,0.645,0.174,0.826,0.498,0.580
162,5.400,36.000,0.000,30.615,0.000,1,1,0,0.000,1.261,4,1,0.897,2,0.000,559.735,1.000,0.504,3.922,0.809,0.035,0.177,0.173,0.827,0.751,0.750
165,5.500,67.082,0.000,31.082,0.000,1,1,0,0.000,0.929,4,0,0.897,2,0.000,608.579,1.000,0.504,5.412,0.872,0.202,0.116,0.210,0.790,0.834,0.450
168,5.600,55.946,0.000,-11.136,0.000,1,1,0,0.000,0.800,4,0,0.897,2,0.000,608.579,1.000,0.504,5.423,0.832,0.506,0.540,0.227,0.773,0.837,0.000
171,5.700,0.000,0.000,0.000,0.000,1,0,0,0.000,0.000,4,0,0.897,2,268.972,2482.504,1.000,0.504,4.661,0.801,0.636,0.826,0.225,0.775,0.490,0.750
174,5.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,268.972,2482.504,0.967,0.504,6.187,0.804,1.396,0.103,0.239,0.761,0.384,0.750
177,5.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,268.972,2482.504,0.933,0.504,8.066,0.759,2.251,0.507,0.251,0.749,0.429,0.750
180,6.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,268.972,2482.504,0.900,0.504,6.133,0.725,2.629,0.138,0.236,0.764,0.281,0.750
183,6.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,268.972,2482.504,0.867,0.504,4.938,0.966,2.994,0.041,0.227,0.773,0.230,0.750
186,6.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,268.972,2482.504,0.833,0.504,4.154,0.945,3.208,0.189,0.214,0.786,0.208,0.750
189,6.300,0.000,171.977,0.000,171.977,1,0,0,0.000,0.000,3,0,0.931,2,268.972,2482.504,0.833,0.407,3.365,0.953,3.340,0.345,0.203,0.797,0.607,0.750
192,6.400,0.000,2.236,0.000,-169.741,1,0,0,0.000,0.000,3,0,0.931,2,268.972,2482.504,0.833,0.399,3.117,0.965,3.713,0.065,0.198,0.802,0.363,0.750
195,6.500,0.000,3.162,0.000,0.926,1,0,0,0.000,1.429,3,0,0.931,2,268.972,2482.504,0.833,0.392,2.745,0.933,4.019,0.082,0.173,0.827,0.361,0.750
198,6.600,0.000,7.211,0.000,4.049,1,0,0,0.000,0.848,3,0,0.931,2,268.972,2482.504,0.833,0.384,3.042,0.752,4.127,0.181,0.152,0.848,0.403,0.750
201,6.700,0.000,14.765,0.000,7.554,1,0,0,0.000,1.449,3,0,0.931,2,268.972,2482.504,0.833,0.384,3.511,0.636,3.041,0.394,0.158,0.842,0.465,0.750
204,6.800,0.000,6.708,0.000,-8.057,1,0,1,0.000,1.095,3,0,0.931,2,268.972,2482.504,0.833,0.384,3.444,0.918,3.097,0.466,0.175,0.825,0.479,0.750
207,6.900,0.000,2.236,0.000,-4.472,1,0,1,0.000,1.318,3,0,0.931,2,268.972,2482.504,0.833,0.384,4.073,0.845,2.967,0.003,0.177,0.823,0.475,0.750
210,7.000,0.000,11.045,0.000,8.809,1,0,1,0.000,1.191,3,0,0.931,2,268.972,2482.504,0.833,0.384,1.713,0.900,2.583,0.302,0.138,0.862,0.461,0.750
213,7.100,0.000,7.000,0.000,-4.045,1,0,1,0.000,1.258,3,0,0.931,2,268.972,2482.504,0.833,0.384,5.144,0.721,1.478,0.609,0.216,0.784,0.537,0.750
216,7.200,268.024,0.000,212.078,0.000,1,1,0,0.000,0.822,3,0,0.931,2,268.972,2482.504,0.833,0.384,4.295,0.811,1.117,0.605,0.198,0.802,0.721,0.750
219,7.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,268.972,2482.504,0.800,0.384,5.504,0.703,0.917,0.194,0.226,0.774,0.254,0.750
222,7.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,268.972,2482.504,0.767,0.384,3.945,0.848,0.581,1.153,0.201,0.799,0.201,0.750
225,7.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.897,0,268.972,2482.504,0.733,0.384,1.684,0.863,0.107,0.318,0.146,0.854,0.240,0.750
228,7.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,268.972,2482.504,0.700,0.384,1.846,0.792,0.203,1.699,0.191,0.809,0.245,0.750
231,7.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,268.972,2482.504,0.667,0.384,2.803,0.946,0.422,1.683,0.238,0.762,0.254,0.750
234,7.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.862,0,268.972,2482.504,0.633,0.384,3.470,0.930,0.562,2.686,0.253,0.747,0.268,0.750
237,7.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,268.972,2482.504,0.600,0.384,5.937,0.936,0.627,2.444,0.271,0.729,0.325,0.750
240,8.000,169.994,0.000,-98.030,0.000,1,1,0,0.000,0.972,4,0,0.862,2,268.972,2482.504,0.600,0.338,4.860,0.889,0.671,0.387,0.251,0.749,0.771,0.750
243,8.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,268.972,2482.504,0.567,0.338,4.690,0.784,0.604,0.783,0.260,0.740,0.300,0.750
246,8.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,268.972,2482.504,0.533,0.338,5.272,0.819,0.467,0.053,0.261,0.739,0.308,0.750
249,8.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,268.972,2482.504,0.500,0.338,5.738,0.721,0.436,2.166,0.251,0.749,0.323,0.750
252,8.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,268.972,2482.504,0.467,0.338,5.386,0.945,0.331,2.608,0.245,0.755,0.294,0.750
255,8.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,268.972,2482.504,0.433,0.338,5.746,0.843,0.278,1.775,0.247,0.753,0.307,0.750
258,8.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,268.972,2482.504,0.400,0.338,5.408,0.872,0.074,1.084,0.245,0.755,0.292,0.750
261,8.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,268.972,2482.504,0.367,0.338,5.941,0.880,0.098,0.045,0.243,0.757,0.201,0.750
264,8.800,0.000,130.384,0.000,123.384,1,0,1,0.000,1.368,3,0,0.862,2,0.000,2475.089,0.400,0.327,8.352,0.823,0.184,0.639,0.254,0.746,0.760,0.650
267,8.900,148.718,0.000,-21.276,0.000,1,1,0,0.000,1.129,3,0,0.897,2,36.674,2449.395,0.433,0.327,8.871,0.787,0.345,0.339,0.238,0.762,0.767,0.500
270,9.000,56.000,0.000,-92.718,0.000,1,1,0,0.000,0.923,3,0,0.897,2,0.000,2506.637,0.467,0.327,9.111,0.700,1.013,0.248,0.224,0.776,0.777,0.450
273,9.100,60.877,0.000,4.877,0.000,1,1,0,0.000,0.954,3,0,0.897,2,0.000,2506.637,0.500,0.327,9.038,0.571,1.775,0.066,0.228,0.772,0.790,0.700
276,9.200,74.967,0.000,14.090,0.000,1,1,0,0.000,0.917,3,0,0.897,2,0.000,2506.637,0.533,0.332,6.671,0.544,2.348,0.060,0.227,0.773,0.763,0.700
279,9.300,46.098,0.000,-28.869,0.000,1,1,0,0.000,0.871,5,1,0.862,4,0.000,2506.637,0.533,0.332,6.060,0.511,2.679,2.305,0.181,0.819,0.874,0.750
282,9.400,20.396,0.000,-25.702,0.000,1,1,0,0.000,0.899,5,0,0.862,4,0.000,2506.637,0.533,0.327,4.929,0.495,2.828,1.612,0.181,0.819,0.710,0.700
285,9.500,17.889,0.000,-2.508,0.000,1,1,0,0.000,0.834,5,0,0.862,4,0.000,2506.637,0.533,0.322,3.962,0.657,2.248,0.047,0.184,0.816,0.660,0.700
288,9.600,0.000,304.593,0.000,174.209,1,0,1,0.000,1.465,5,0,0.862,4,0.000,2506.637,0.533,0.316,6.140,0.717,2.057,0.195,0.195,0.805,0.861,0.700
291,9.700,0.000,11.705,0.000,-292.888,1,0,1,0.000,1.788,5,0,0.862,4,0.000,2506.637,0.533,0.311,7.262,0.890,2.030,0.158,0.196,0.804,0.692,0.700
294,9.800,35.000,0.000,17.111,0.000,1,1,0,0.000,0.742,5,0,0.862,4,0.000,2506.637,0.533,0.306,8.129,0.917,1.970,0.093,0.195,0.805,0.838,0.700
297,9.900,19.235,0.000,-15.765,0.000,1,1,0,0.000,0.656,4,1,0.828,3,0.000,2506.637,0.533,0.306,7.716,0.833,1.882,0.078,0.198,0.802,0.740,0.750
300,10.000,11.402,0.000,-7.834,0.000,1,1,0,0.000,0.618,4,0,0.828,3,0.000,2506.637,0.533,0.295,7.638,0.949,1.880,0.059,0.203,0.797,0.687,0.700
303,10.100,12.530,0.000,1.128,0.000,1,1,0,0.000,0.688,4,0,0.828,3,0.000,2506.637,0.533,0.295,7.020,0.934,1.923,0.064,0.203,0.797,0.679,0.700
306,10.200,11.180,0.000,-1.350,0.000,1,1,0,0.000,0.788,4,0,0.828,3,0.000,2506.637,0.533,0.289,5.727,0.891,1.974,0.020,0.201,0.799,0.642,0.700
309,10.300,1.414,0.000,-9.766,0.000,1,1,0,0.000,0.852,4,0,0.828,3,0.000,2506.637,0.567,0.289,3.778,0.845,1.816,0.010,0.194,0.806,0.546,0.700
312,10.400,8.062,0.000,6.648,0.000,1,1,0,0.000,0.982,4,0,0.862,3,0.000,2506.637,0.600,0.282,3.239,0.798,1.222,0.137,0.184,0.816,0.577,0.580
315,10.500,16.125,0.000,8.062,0.000,1,1,0,0.000,0.998,4,1,0.828,3,158.202,3518.054,0.633,0.282,2.957,0.764,0.694,0.060,0.187,0.813,0.621,0.750
318,10.600,10.296,0.000,-5.829,0.000,1,1,0,0.000,0.812,4,0,0.828,3,15.811,4281.885,0.667,0.287,3.303,0.737,0.230,0.204,0.179,0.821,0.603,0.580
321,10.700,0.000,111.288,0.000,99.583,1,0,1,0.000,1.520,4,0,0.862,3,107.713,4636.269,0.700,0.408,4.033,0.676,0.215,0.106,0.176,0.824,0.823,0.598
324,10.800,36.125,0.000,25.829,0.000,1,1,0,0.000,0.718,4,1,0.828,3,0.000,4907.728,0.733,0.399,5.274,0.545,0.498,0.048,0.153,0.847,0.817,0.750
327,10.900,0.000,66.129,0.000,-45.159,1,0,1,0.000,1.561,4,0,0.828,3,0.000,4818.715,0.767,0.399,4.386,0.604,0.705,1.436,0.154,0.846,0.844,0.550
330,11.000,0.000,50.990,0.000,30.890,2,0,1,50.990,1.309,4,0,0.828,6,0.000,4587.618,0.767,0.389,3.961,0.482,0.665,0.090,0.133,0.867,0.937,0.650
333,11.100,99.725,0.000,63.600,0.000,1,1,0,0.000,0.767,3,1,0.793,2,0.000,2135.310,0.800,0.389,2.486,0.262,0.598,0.748,0.118,0.882,0.710,0.750
336,11.200,14.142,0.000,-85.582,0.000,1,1,0,0.000,0.895,3,0,0.793,2,0.000,1696.638,0.833,0.399,2.858,0.173,0.838,1.050,0.138,0.862,0.558,0.580
339,11.300,10.000,0.000,-4.142,0.000,1,1,0,0.000,1.043,3,0,0.793,2,0.000,1475.338,0.867,0.399,2.259,0.651,1.124,1.866,0.140,0.860,0.490,0.580
342,11.400,13.601,0.000,3.601,0.000,1,1,0,0.000,1.242,3,0,0.793,2,0.000,1191.197,0.900,0.408,1.659,0.358,1.453,1.084,0.123,0.877,0.520,0.700
345,11.500,2.236,0.000,-11.365,0.000,1,1,0,0.000,1.100,3,0,0.793,2,0.000,777.710,0.933,0.408,2.264,0.832,1.838,0.885,0.130,0.870,0.443,0.700
348,11.600,32.558,0.000,30.322,0.000,1,1,0,0.000,1.131,3,0,0.828,2,0.000,468.805,0.967,0.417,4.092,0.821,2.180,0.751,0.174,0.826,0.662,0.700
351,11.700,16.643,0.000,-15.914,0.000,1,1,0,0.000,1.408,3,0,0.828,2,0.000,342.125,1.000,0.417,3.768,0.851,2.477,0.009,0.174,0.826,0.567,0.700
354,11.800,25.710,0.000,9.067,0.000,1,1,0,0.000,1.657,3,0,0.828,2,0.000,279.575,1.000,0.426,3.152,0.802,2.535,0.419,0.159,0.841,0.605,0.700
357,11.900,2.236,20.616,-23.474,-30.375,2,1,1,18.028,1.610,3,0,0.828,4,0.000,220.925,1.000,0.426,4.048,0.887,2.110,0.044,0.178,0.822,0.704,0.700
360,12.000,16.125,0.000,13.888,0.000,1,1,0,0.000,1.455,5,1,0.793,2,0.000,298.540,1.000,0.426,5.405,0.861,1.723,0.276,0.196,0.804,0.656,0.750
363,12.100,6.708,0.000,-9.416,0.000,1,1,0,0.000,1.465,5,0,0.793,2,0.000,296.790,1.000,0.426,2.819,0.786,1.367,0.274,0.160,0.840,0.545,0.580
366,12.200,1.414,0.000,-5.294,0.000,1,1,0,0.000,1.543,5,0,0.828,2,118.849,622.014,1.000,0.435,1.459,0.629,1.224,0.043,0.110,0.890,0.492,0.660
369,12.300,7.071,0.000,5.657,0.000,1,1,0,0.000,1.834,5,0,0.828,2,143.544,1025.325,1.000,0.435,1.810,0.925,1.208,0.538,0.129,0.871,0.512,0.750
372,12.400,13.601,0.000,6.530,0.000,1,1,0,0.000,2.005,5,0,0.828,2,109.041,1215.508,1.000,0.435,1.916,0.576,1.314,0.653,0.130,0.870,0.575,0.606
375,12.500,5.831,0.000,-7.771,0.000,1,1,0,0.000,1.671,5,0,0.828,2,0.000,1143.827,1.000,0.444,1.867,0.823,1.376,2.887,0.094,0.906,0.513,0.580
378,12.600,17.493,0.000,11.662,0.000,1,1,0,0.000,1.576,3,1,0.793,2,0.000,1089.097,1.000,0.444,2.009,0.792,1.454,0.534,0.120,0.880,0.532,0.750
381,12.700,7.810,0.000,-9.683,0.000,1,1,0,0.000,1.724,3,0,0.793,2,0.000,1089.097,1.000,0.444,2.631,0.925,1.248,1.098,0.144,0.856,0.484,0.580
384,12.800,0.000,29.017,0.000,8.402,1,0,1,0.000,1.071,3,0,0.828,2,0.000,1126.997,1.000,0.453,3.590,0.684,1.108,1.433,0.144,0.856,0.643,0.550
387,12.900,30.017,0.000,22.206,0.000,1,1,0,0.000,1.672,4,1,0.793,2,147.363,1357.247,1.000,0.453,1.771,0.710,0.911,0.245,0.100,0.900,0.671,0.750
390,13.000,55.866,0.000,25.849,0.000,1,1,0,0.000,1.437,4,0,0.793,3,0.000,1866.497,1.000,0.453,2.570,0.656,0.721,0.149,0.161,0.839,0.823,0.450
393,13.100,92.282,0.000,36.416,0.000,1,1,0,0.000,1.119,4,0,0.793,2,0.000,2189.427,1.000,0.453,3.557,0.558,0.583,1.444,0.151,0.849,0.810,0.550
396,13.200,69.065,0.000,-23.217,0.000,1,1,0,0.000,0.816,3,1,0.759,2,113.278,2594.149,1.000,0.462,5.110,0.801,0.601,0.027,0.220,0.780,0.762,0.750
399,13.300,41.773,0.000,-27.292,0.000,1,1,0,0.000,0.501,3,0,0.759,1,113.278,2594.149,1.000,0.462,4.127,0.835,0.474,0.350,0.217,0.783,0.657,0.629
402,13.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,113.278,2594.149,0.967,0.462,2.987,0.890,0.362,0.491,0.205,0.795,0.198,0.650
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,7,1,0.759,0,113.278,2594.149,0.933,0.462,1.848,0.472,0.488,0.562,0.135,0.865,0.295,0.750
408,13.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,7,0,0.759,0,113.278,2594.149,0.900,0.462,2.444,0.718,0.811,0.850,0.163,0.837,0.289,0.629
411,13.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,7,0,0.793,0,113.278,2594.149,0.867,0.462,1.745,0.580,0.794,3.058,0.141,0.859,0.277,0.629
414,13.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,113.278,2594.149,0.833,0.462,1.777,0.848,0.563,0.185,0.168,0.832,0.155,0.750
417,13.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,113.278,2594.149,0.800,0.462,1.592,0.800,0.390,2.300,0.126,0.874,0.150,0.629
420,14.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,113.278,2594.149,0.767,0.462,1.798,0.035,0.266,0.678,0.111,0.889,0.205,0.629
423,14.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,113.278,2594.149,0.733,0.462,2.170,0.489,0.142,2.592,0.117,0.883,0.278,0.750
426,14.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,113.278,2594.149,0.700,0.462,2.867,0.497,0.102,1.284,0.177,0.823,0.291,0.629
