frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
116,3.871,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.456,0.957,0.507,0.758,0.113,0.887,0.039,0.000
118,3.937,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.764,0.955,0.590,0.146,0.092,0.908,0.022,0.000
120,4.004,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.152,0.946,0.771,1.529,0.115,0.885,0.033,0.550
122,4.071,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.820,0.951,1.109,0.953,0.078,0.922,0.024,0.000
124,4.137,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.299,0.831,1.352,0.296,0.027,0.973,0.019,0.000
126,4.204,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.342,0.339,1.438,1.476,0.048,0.952,0.055,0.700
128,4.271,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.403,0.928,1.324,1.499,0.045,0.955,0.015,0.550
130,4.338,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.302,0.825,1.292,2.204,0.037,0.963,0.020,0.550
132,4.404,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.403,0.745,1.183,0.447,0.043,0.957,0.028,0.000
134,4.471,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.776,0.909,1.215,0.509,0.076,0.924,0.026,0.000
136,4.538,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.592,0.864,1.214,2.351,0.080,0.920,0.024,0.550
138,4.605,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.341,0.473,1.000,0.167,0.043,0.957,0.045,0.000
140,4.671,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.878,0.951,0.876,0.289,0.104,0.896,0.025,0.000
142,4.738,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.575,0.972,0.834,0.007,0.106,0.894,0.041,0.000
144,4.805,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.968,0.933,0.705,0.876,0.083,0.917,0.029,0.000
146,4.872,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.887,0.923,0.610,0.671,0.067,0.933,0.028,0.000
148,4.938,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.323,0.955,0.630,0.861,0.091,0.909,0.036,0.000
150,5.005,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.536,0.959,0.513,2.191,0.149,0.851,0.066,0.550
152,5.072,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.742,0.960,0.393,0.094,0.122,0.878,0.096,0.000
154,5.138,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.630,0.948,0.166,0.426,0.136,0.864,0.069,0.000
156,5.205,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,4.048,0.395,0.789,0.745,0.143,0.857,0.144,0.000
158,5.272,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,5.142,0.603,1.462,2.597,0.177,0.823,0.156,0.700
160,5.339,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,7.307,0.476,3.101,1.473,0.184,0.816,0.219,0.700
162,5.405,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.388,0.061,4.543,0.183,0.117,0.883,0.125,0.700
164,5.472,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.078,0.734,4.897,1.550,0.141,0.859,0.071,0.700
166,5.539,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.146,0.588,5.410,2.815,0.115,0.885,0.083,0.700
168,5.606,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.305,0.668,5.858,0.282,0.106,0.894,0.081,0.700
170,5.672,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.694,0.570,6.203,2.792,0.115,0.885,0.097,0.700
172,5.739,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.605,0.948,6.456,2.085,0.097,0.903,0.044,0.700
174,5.806,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,7.158,0.726,5.175,1.906,0.147,0.853,0.198,0.700
176,5.873,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,6.575,0.623,6.139,0.339,0.141,0.859,0.191,0.700
178,5.939,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,6.370,0.605,8.097,0.136,0.133,0.867,0.187,0.700
180,6.006,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,4.242,0.475,8.189,0.472,0.146,0.854,0.143,0.700
182,6.073,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.705,0.864,5.437,0.802,0.138,0.862,0.102,0.700
184,6.139,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.879,0.456,3.212,0.410,0.124,0.876,0.135,0.700
186,6.206,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.841,0.724,2.950,1.256,0.112,0.888,0.065,0.700
188,6.273,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.882,0.470,2.123,0.538,0.104,0.896,0.084,0.700
190,6.340,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.068,0.764,1.357,2.305,0.103,0.897,0.068,0.550
192,6.406,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.929,0.762,0.602,0.133,0.115,0.885,0.065,0.000
194,6.473,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.473,0.735,0.535,0.286,0.087,0.913,0.055,0.000
196,6.540,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.716,0.910,0.480,0.844,0.090,0.910,0.024,0.000
198,6.607,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.041,0.877,0.386,0.736,0.075,0.925,0.035,0.000
200,6.673,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.612,0.830,0.282,0.073,0.105,0.895,0.077,0.000
202,6.740,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.750,0.739,0.216,1.173,0.104,0.896,0.087,0.000
204,6.807,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.635,0.731,0.262,0.072,0.111,0.889,0.085,0.000
206,6.874,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.633,0.542,0.151,0.234,0.064,0.936,0.048,0.000
208,6.940,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.077,0.657,0.542,0.310,0.084,0.916,0.051,0.000
210,7.007,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.181,0.518,0.886,0.401,0.088,0.912,0.063,0.000
212,7.074,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.655,0.612,1.065,0.156,0.070,0.930,0.044,0.000
214,7.140,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.006,0.344,1.168,1.522,0.092,0.908,0.071,0.550
216,7.207,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.180,0.193,1.334,0.308,0.085,0.915,0.086,0.000
218,7.274,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.959,0.933,1.227,3.121,0.062,0.938,0.079,0.550
220,7.341,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.446,0.818,1.062,1.395,0.108,0.892,0.099,0.550
222,7.407,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.470,0.572,0.938,0.682,0.103,0.897,0.067,0.000
224,7.474,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.471,0.465,0.928,0.587,0.135,0.865,0.074,0.000
226,7.541,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.271,0.851,0.889,1.493,0.130,0.870,0.042,0.550
228,7.608,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.790,0.879,0.781,0.425,0.102,0.898,0.078,0.000
230,7.674,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.619,0.657,0.657,1.445,0.073,0.927,0.039,0.550
232,7.741,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.927,0.742,0.720,0.667,0.105,0.895,0.041,0.000
234,7.808,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,4.032,0.717,0.832,0.466,0.142,0.858,0.121,0.000
236,7.875,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.816,0.453,0.747,0.622,0.143,0.857,0.134,0.000
238,7.941,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,6.301,0.347,0.446,0.015,0.129,0.871,0.203,0.000
240,8.008,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,5.944,0.243,0.039,0.138,0.170,0.830,0.202,0.000
242,8.075,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.948,0.761,0.583,2.308,0.129,0.871,0.065,0.550
244,8.141,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.864,0.879,0.951,2.031,0.092,0.908,0.030,0.550
246,8.208,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.642,0.767,1.455,0.692,0.101,0.899,0.032,0.700
248,8.275,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.716,0.911,1.462,0.052,0.073,0.927,0.024,0.700
250,8.342,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.454,0.733,1.033,1.591,0.112,0.888,0.105,0.550
252,8.408,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.566,0.827,0.798,0.000,0.061,0.939,0.076,0.000
254,8.475,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.745,0.607,0.913,1.083,0.121,0.879,0.096,0.000
256,8.542,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.998,0.922,1.005,1.379,0.114,0.886,0.030,0.550
258,8.609,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.424,0.616,0.975,2.607,0.099,0.901,0.087,0.550
260,8.675,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.974,0.765,0.797,0.063,0.116,0.884,0.066,0.000
262,8.742,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.292,0.661,1.022,1.288,0.090,0.910,0.056,0.000
264,8.809,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.690,0.804,1.218,1.958,0.075,0.925,0.031,0.550
266,8.876,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.500,0.581,0.732,2.493,0.082,0.918,0.042,0.550
268,8.942,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.483,0.722,0.298,2.362,0.048,0.952,0.032,0.550
270,9.009,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.798,0.914,0.249,0.143,0.090,0.910,0.026,0.000
272,9.076,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.701,0.131,0.585,1.700,0.059,0.941,0.078,0.550
274,9.142,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.602,0.713,0.703,0.045,0.132,0.868,0.085,0.000
276,9.209,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.946,0.529,0.628,0.329,0.130,0.870,0.132,0.000
278,9.276,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.197,0.740,0.472,0.600,0.120,0.880,0.098,0.000
280,9.343,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.604,0.673,0.287,3.053,0.102,0.898,0.063,0.550
282,9.409,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.604,0.880,0.354,0.066,0.113,0.887,0.049,0.000
284,9.476,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.287,0.941,0.433,0.853,0.125,0.875,0.061,0.000
286,9.543,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.691,0.539,0.502,2.685,0.097,0.903,0.050,0.550
