frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
66,2.200,17.029,0.000,-28.424,0.000,1,0,0,0.000,0.190,5,0,0.818,2,63.977,5130.405,1.000,0.525,6.093,0.656,0.000,0.336,0.130,0.870,0.613,0.450
69,2.300,10.000,0.000,-7.029,0.000,1,0,0,0.000,0.202,5,0,0.826,3,0.000,4762.814,1.000,0.517,2.368,0.356,0.000,0.089,0.120,0.880,0.538,0.000
72,2.400,4.472,0.000,-5.528,0.000,1,1,0,0.000,0.196,5,1,0.792,2,0.000,4089.454,1.000,0.517,2.024,0.613,0.000,2.538,0.132,0.868,0.525,0.750
75,2.500,10.000,0.000,5.528,0.000,1,1,0,0.000,0.193,5,0,0.800,2,39.051,3186.374,1.000,0.516,1.784,0.583,0.000,0.054,0.129,0.871,0.551,0.000
78,2.600,9.849,0.000,-0.151,0.000,1,1,0,0.000,0.508,5,0,0.808,3,89.538,1323.144,1.000,0.510,2.132,0.657,0.000,2.139,0.131,0.869,0.590,0.550
81,2.700,19.416,0.000,9.568,0.000,1,1,0,0.000,0.524,4,1,0.778,2,0.000,506.159,1.000,0.510,3.652,0.528,0.000,0.001,0.141,0.859,0.672,0.750
84,2.800,28.653,0.000,9.237,0.000,1,1,0,0.000,0.565,4,0,0.786,2,48.918,484.750,1.000,0.509,4.968,0.349,0.000,0.893,0.161,0.839,0.769,0.000
87,2.900,24.739,0.000,-3.914,0.000,1,1,0,0.000,0.552,4,0,0.793,2,65.192,557.175,1.000,0.509,4.469,0.518,0.000,2.107,0.142,0.858,0.723,0.550
90,3.000,27.166,0.000,2.428,0.000,1,1,0,0.000,0.568,5,1,0.793,2,225.539,1731.245,1.000,0.509,3.318,0.655,0.000,0.163,0.124,0.876,0.680,0.750
93,3.100,18.682,0.000,-8.485,0.000,1,1,0,0.000,0.587,5,0,0.793,2,229.401,2722.369,1.000,0.504,2.001,0.560,2.864,0.532,0.102,0.898,0.607,0.750
96,3.200,6.708,0.000,-11.973,0.000,1,1,0,0.000,0.657,5,0,0.793,2,208.022,3589.774,1.000,0.504,1.664,0.242,2.930,1.224,0.106,0.894,0.554,0.750
99,3.300,0.000,50.329,0.000,12.993,1,0,1,0.000,2.225,5,0,0.793,2,185.149,4640.769,1.000,0.504,3.995,0.435,3.040,1.868,0.138,0.862,0.811,0.750
102,3.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,185.149,4640.769,0.967,0.504,3.371,0.589,2.760,1.268,0.173,0.827,0.329,0.750
105,3.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,185.149,4640.769,0.933,0.504,1.694,0.676,2.334,0.769,0.143,0.857,0.277,0.750
108,3.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.759,0,185.149,4640.769,0.900,0.504,1.113,0.354,0.285,2.787,0.095,0.905,0.281,0.750
111,3.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,185.149,4640.769,0.867,0.504,0.907,0.668,0.027,0.753,0.093,0.907,0.250,0.750
114,3.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,185.149,4640.769,0.833,0.504,2.046,0.892,0.127,0.258,0.160,0.840,0.259,0.750
117,3.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,185.149,4640.769,0.800,0.504,2.084,0.764,0.154,0.451,0.139,0.861,0.265,0.750
120,4.000,95.273,0.000,88.565,0.000,1,1,0,0.000,0.913,4,0,0.759,2,0.000,4791.644,0.800,0.385,5.829,0.335,0.172,0.226,0.164,0.836,0.858,0.650
123,4.100,127.577,0.000,32.304,0.000,1,1,0,0.000,0.739,4,0,0.759,3,93.107,5146.850,0.800,0.385,7.192,0.473,0.111,0.201,0.163,0.837,0.928,0.517
126,4.200,0.000,266.721,0.000,216.392,1,0,1,0.000,2.027,4,1,0.724,3,0.000,5306.575,0.800,0.378,9.305,0.612,0.046,0.120,0.165,0.835,0.938,0.750
129,4.300,0.000,16.279,0.000,-250.442,1,0,1,0.000,2.025,4,0,0.759,3,0.000,5223.574,0.800,0.378,6.877,0.821,0.003,0.021,0.158,0.842,0.736,0.450
132,4.400,23.195,0.000,-104.383,0.000,1,1,0,0.000,0.674,4,0,0.759,3,11.705,5192.995,0.800,0.371,3.746,0.734,0.037,0.241,0.113,0.887,0.702,0.500
135,4.500,23.345,0.000,0.150,0.000,1,1,0,0.000,0.653,4,1,0.724,3,0.000,5274.709,0.800,0.371,2.350,0.519,0.121,0.253,0.102,0.898,0.683,0.750
138,4.600,18.439,0.000,-4.906,0.000,1,1,0,0.000,0.633,4,0,0.724,3,0.000,5209.494,0.800,0.364,1.656,0.196,0.191,0.853,0.098,0.902,0.661,0.000
141,4.700,24.207,0.000,5.768,0.000,1,1,0,0.000,0.837,4,0,0.759,3,0.000,4578.189,0.800,0.356,2.355,0.714,0.225,0.232,0.110,0.890,0.674,0.000
144,4.800,22.472,0.000,-1.735,0.000,1,1,0,0.000,0.803,4,1,0.724,3,0.000,3740.725,0.800,0.341,4.469,0.717,0.237,0.454,0.123,0.877,0.717,0.750
147,4.900,20.224,0.000,-2.248,0.000,1,1,0,0.000,0.800,4,0,0.724,3,42.579,2778.630,0.800,0.341,5.863,0.827,0.246,0.410,0.128,0.872,0.732,0.000
150,5.000,24.515,0.000,4.292,0.000,1,1,0,0.000,0.528,4,0,0.759,2,38.328,505.849,0.800,0.341,6.144,0.777,0.173,0.161,0.113,0.887,0.721,0.000
153,5.100,15.524,0.000,-8.991,0.000,1,1,0,0.000,0.449,4,1,0.724,3,33.242,387.668,0.800,0.334,3.614,0.741,0.311,0.170,0.124,0.876,0.656,0.750
156,5.200,8.062,0.000,-7.462,0.000,1,1,0,0.000,0.533,4,0,0.724,3,0.000,337.569,0.800,0.334,1.875,0.708,0.951,0.311,0.132,0.868,0.573,0.580
159,5.300,6.000,0.000,-2.062,0.000,1,1,0,0.000,0.512,4,0,0.759,3,7.810,308.707,0.800,0.334,2.231,0.753,1.440,0.309,0.142,0.858,0.567,0.700
162,5.400,1.414,0.000,-4.586,0.000,1,1,0,0.000,0.597,5,1,0.724,4,0.000,253.477,0.800,0.326,2.282,0.677,1.459,0.095,0.142,0.858,0.558,0.750
165,5.500,11.000,0.000,9.586,0.000,1,1,0,0.000,0.475,5,0,0.724,4,0.000,232.504,0.800,0.318,1.747,0.680,1.469,0.231,0.136,0.864,0.597,0.700
168,5.600,6.083,0.000,-4.917,0.000,1,1,0,0.000,0.637,5,0,0.759,4,1.000,235.199,0.800,0.310,2.229,0.837,0.864,0.227,0.155,0.845,0.571,0.580
171,5.700,3.000,0.000,-3.083,0.000,1,1,0,0.000,0.920,5,1,0.724,3,5.000,236.004,0.800,0.310,1.795,0.804,0.319,0.146,0.146,0.854,0.509,0.750
174,5.800,11.180,0.000,8.180,0.000,1,1,0,0.000,1.052,5,0,0.724,3,0.000,244.719,0.800,0.302,1.546,0.548,0.135,1.143,0.126,0.874,0.566,0.350
177,5.900,0.000,111.018,0.000,94.739,1,0,1,0.000,1.958,5,0,0.759,3,84.900,420.809,0.800,0.408,1.859,0.743,0.325,0.084,0.140,0.860,0.748,0.500
180,6.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,84.900,420.809,0.767,0.408,2.072,0.613,0.358,0.202,0.122,0.878,0.271,0.650
183,6.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,84.900,420.809,0.733,0.408,3.363,0.549,0.337,1.002,0.142,0.858,0.304,0.580
186,6.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,84.900,420.809,0.700,0.408,3.472,0.624,0.279,1.078,0.180,0.820,0.297,0.580
189,6.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,84.900,420.809,0.667,0.408,2.988,0.702,0.271,0.373,0.183,0.817,0.276,0.580
192,6.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,84.900,420.809,0.667,0.408,1.718,0.631,0.323,0.129,0.146,0.854,0.249,0.580
195,6.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,84.900,420.809,0.667,0.408,2.427,0.500,0.492,0.753,0.141,0.859,0.276,0.580
198,6.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.759,0,84.900,420.809,0.667,0.408,4.949,0.198,0.710,0.237,0.193,0.807,0.360,0.750
201,6.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.759,0,84.900,420.809,0.667,0.408,3.437,0.376,0.780,0.074,0.165,0.835,0.310,0.580
204,6.800,33.377,0.000,22.196,0.000,1,1,0,0.000,1.361,6,0,0.759,5,31.385,378.864,0.700,0.267,3.445,0.392,0.791,0.110,0.146,0.854,0.778,0.650
207,6.900,29.069,0.000,-4.308,0.000,1,1,0,0.000,1.274,6,0,0.759,5,22.361,396.988,0.733,0.259,2.281,0.700,0.765,0.664,0.136,0.864,0.708,0.350
210,7.000,8.602,0.000,-20.467,0.000,1,1,0,0.000,1.491,6,0,0.759,5,51.624,396.400,0.733,0.259,1.294,0.825,0.775,0.017,0.130,0.870,0.560,0.580
213,7.100,11.402,0.000,2.799,0.000,1,1,0,0.000,1.625,6,0,0.793,5,122.102,650.184,0.733,0.252,1.586,0.923,0.653,0.395,0.127,0.873,0.576,0.678
216,7.200,13.342,0.000,1.940,0.000,1,1,0,0.000,1.582,5,1,0.759,4,45.541,677.810,0.733,0.252,1.459,0.450,0.556,2.453,0.101,0.899,0.611,0.750
219,7.300,10.440,0.000,-2.901,0.000,1,1,0,0.000,1.414,5,0,0.759,4,10.770,668.835,0.733,0.244,1.049,0.729,0.443,2.166,0.099,0.901,0.565,0.550
222,7.400,21.213,0.000,10.773,0.000,1,1,0,0.000,1.416,5,0,0.793,4,178.732,1538.767,0.733,0.244,1.237,0.402,0.298,3.078,0.088,0.912,0.653,0.750
225,7.500,32.140,0.000,10.927,0.000,1,1,0,0.000,1.307,4,1,0.759,3,168.514,2191.009,0.733,0.244,1.495,0.579,0.239,1.066,0.093,0.907,0.698,0.750
228,7.600,24.021,0.000,-8.119,0.000,1,1,0,0.000,0.997,4,0,0.759,3,163.441,2669.110,0.733,0.244,1.581,0.644,0.251,0.230,0.092,0.908,0.651,0.750
231,7.700,9.220,0.000,-14.801,0.000,1,1,0,0.000,1.090,4,0,0.793,3,4.000,2650.509,0.733,0.244,1.198,0.832,0.417,0.629,0.082,0.918,0.546,0.350
234,7.800,3.606,0.000,-5.614,0.000,1,1,0,0.000,1.166,4,0,0.793,3,34.540,2553.229,0.733,0.244,0.645,0.283,0.574,0.639,0.070,0.930,0.539,0.580
237,7.900,21.840,0.000,18.235,0.000,1,1,0,0.000,0.972,4,0,0.793,3,33.615,2429.069,0.733,0.244,2.914,0.634,0.639,1.551,0.129,0.871,0.673,0.550
240,8.000,13.454,0.000,-8.387,0.000,1,1,0,0.000,1.044,4,0,0.828,3,18.788,2435.674,0.733,0.252,1.512,0.284,0.458,2.708,0.100,0.900,0.616,0.550
243,8.100,11.662,0.000,-1.792,0.000,1,1,0,0.000,1.073,4,0,0.828,3,55.227,2290.705,0.733,0.252,1.402,0.515,0.517,0.682,0.093,0.907,0.587,0.350
246,8.200,9.487,0.000,-2.175,0.000,1,1,0,0.000,0.807,4,0,0.828,3,12.083,2300.599,0.733,0.252,1.852,0.595,0.758,0.177,0.105,0.895,0.580,0.000
249,8.300,13.454,0.000,3.967,0.000,1,1,0,0.000,0.909,4,0,0.862,3,16.401,2313.225,0.733,0.252,1.563,0.859,0.975,2.954,0.089,0.911,0.577,0.550
252,8.400,8.602,0.000,-4.851,0.000,1,1,0,0.000,0.930,4,0,0.862,3,3.606,2304.044,0.733,0.379,0.812,0.601,1.175,0.645,0.063,0.937,0.549,0.350
255,8.500,12.083,0.000,3.481,0.000,1,1,0,0.000,0.852,4,0,0.862,3,1.000,1619.767,0.733,0.379,1.099,0.800,1.281,0.909,0.068,0.932,0.562,0.000
258,8.600,12.083,0.000,0.000,0.000,1,1,0,0.000,0.493,4,0,0.897,3,169.198,1440.740,0.733,0.389,0.923,0.611,1.216,0.204,0.061,0.939,0.570,0.750
261,8.700,9.055,0.000,-3.028,0.000,1,1,0,0.000,0.494,4,0,0.897,3,1.414,1467.194,0.733,0.389,1.016,0.538,1.181,2.871,0.083,0.917,0.561,0.550
264,8.800,3.162,0.000,-5.893,0.000,1,1,0,0.000,0.422,4,0,0.897,2,4.000,794.637,0.733,0.399,0.945,0.670,1.164,0.258,0.094,0.906,0.472,0.580
267,8.900,9.220,0.000,6.057,0.000,1,1,0,0.000,0.533,4,0,0.897,3,1.000,811.054,0.733,0.399,1.093,0.837,1.096,2.377,0.088,0.912,0.543,0.550
270,9.000,4.123,0.000,-5.096,0.000,1,1,0,0.000,0.698,4,1,0.862,3,1.414,827.240,0.767,0.408,0.737,0.462,1.030,2.352,0.070,0.930,0.536,0.750
273,9.100,5.000,0.000,0.877,0.000,1,1,0,0.000,0.597,5,1,0.828,4,5.831,783.964,0.800,0.408,1.233,0.910,1.020,0.636,0.108,0.892,0.535,0.750
276,9.200,12.530,0.000,7.530,0.000,1,1,0,0.000,0.829,5,0,0.828,4,184.719,1480.699,0.833,0.408,0.876,0.602,0.944,2.761,0.053,0.947,0.593,0.750
279,9.300,13.000,0.000,0.470,0.000,1,1,0,0.000,0.867,7,1,0.793,6,8.062,1478.269,0.867,0.399,1.797,0.864,0.837,0.588,0.085,0.915,0.615,0.750
282,9.400,18.682,0.000,5.682,0.000,1,1,0,0.000,1.029,7,0,0.793,6,121.165,1704.744,0.900,0.389,1.512,0.551,0.601,2.485,0.113,0.887,0.665,0.673
285,9.500,49.041,0.000,30.359,0.000,1,1,0,0.000,1.060,7,0,0.828,5,31.401,1676.859,0.933,0.379,4.292,0.427,0.743,2.695,0.155,0.845,0.868,0.550
288,9.600,99.086,0.000,50.045,0.000,1,1,0,0.000,1.073,5,1,0.793,2,0.000,1955.639,0.967,0.389,5.314,0.347,0.524,0.689,0.187,0.813,0.847,0.750
291,9.700,132.378,0.000,33.292,0.000,1,1,0,0.000,1.027,5,0,0.793,2,0.000,1955.639,1.000,0.389,8.150,0.312,0.119,0.727,0.193,0.807,0.920,0.450
294,9.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,1955.639,0.967,0.389,8.432,0.658,0.614,0.220,0.221,0.779,0.440,0.650
297,9.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,1955.639,0.933,0.389,3.148,0.717,1.988,0.763,0.181,0.819,0.311,0.700
300,10.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,1955.639,0.900,0.389,3.106,0.843,2.543,1.217,0.190,0.810,0.297,0.700
303,10.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.828,0,0.000,1955.639,0.867,0.389,3.022,0.890,2.804,0.299,0.187,0.813,0.287,0.700
306,10.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.793,0,0.000,1955.639,0.833,0.389,1.423,0.701,3.090,0.232,0.147,0.853,0.256,0.750
309,10.300,0.000,456.075,0.000,345.057,1,0,1,0.000,1.747,4,0,0.793,3,382.021,4245.114,0.833,0.302,12.780,0.045,3.154,2.187,0.363,0.637,0.982,0.750
312,10.400,0.000,15.620,0.000,-440.454,1,0,1,0.000,1.738,4,0,0.828,3,10.770,6178.300,0.833,0.302,4.149,0.230,4.633,1.618,0.164,0.836,0.709,0.700
315,10.500,0.000,12.083,0.000,-3.537,1,0,1,0.000,1.427,3,1,0.793,2,10.770,6178.300,0.833,0.302,4.466,0.292,5.006,0.209,0.160,0.840,0.578,0.750
318,10.600,0.000,3.606,0.000,-8.477,1,0,1,0.000,1.349,3,0,0.793,2,10.770,6178.300,0.833,0.311,4.800,0.187,5.384,0.012,0.171,0.829,0.547,0.700
321,10.700,0.000,5.385,0.000,1.780,1,0,1,0.000,1.301,3,0,0.793,2,10.770,6178.300,0.833,0.311,7.131,0.129,5.919,0.112,0.197,0.803,0.619,0.700
324,10.800,568.537,29.833,436.158,24.448,2,1,1,30.594,1.334,3,0,0.793,4,10.770,6178.300,0.833,0.311,6.055,0.219,6.622,0.024,0.205,0.795,0.916,0.700
327,10.900,0.000,16.401,0.000,-13.432,1,0,1,0.000,1.055,3,0,0.793,2,10.770,6178.300,0.833,0.311,6.038,0.225,7.103,0.167,0.210,0.790,0.646,0.700
330,11.000,0.000,21.024,0.000,4.623,1,0,1,0.000,0.880,3,0,0.793,2,10.770,6178.300,0.833,0.311,5.398,0.341,12.276,1.225,0.210,0.790,0.648,0.700
333,11.100,0.000,22.847,0.000,1.824,1,0,1,0.000,0.744,3,0,0.793,2,10.770,6178.300,0.833,0.320,4.571,0.209,4.934,0.085,0.199,0.801,0.647,0.700
336,11.200,0.000,16.279,0.000,-6.568,1,0,1,0.000,0.561,3,0,0.793,2,10.770,6178.300,0.833,0.320,4.100,0.216,2.984,0.116,0.184,0.816,0.598,0.700
339,11.300,0.000,10.296,0.000,-5.983,1,0,1,0.000,0.858,3,0,0.793,2,10.770,6178.300,0.833,0.320,4.308,0.633,1.524,0.250,0.205,0.795,0.541,0.700
342,11.400,0.000,2.828,0.000,-7.467,1,0,1,0.000,0.823,3,0,0.793,2,10.770,6178.300,0.833,0.320,4.205,0.813,0.932,1.322,0.226,0.774,0.484,0.580
345,11.500,0.000,14.318,0.000,11.489,1,0,1,0.000,0.900,3,0,0.793,2,10.770,6178.300,0.833,0.328,4.565,0.907,0.913,0.017,0.239,0.761,0.550,0.000
348,11.600,0.000,6.403,0.000,-7.915,1,0,1,0.000,0.908,3,0,0.793,2,10.770,6178.300,0.833,0.328,6.230,0.950,0.911,0.126,0.258,0.742,0.545,0.580
351,11.700,0.000,14.142,0.000,7.739,1,0,1,0.000,0.975,4,1,0.759,3,120.283,6696.925,0.833,0.328,7.104,0.954,0.961,0.065,0.264,0.736,0.724,0.750
354,11.800,0.000,1.000,0.000,-13.142,1,0,1,0.000,1.162,4,0,0.759,3,15.033,7220.254,0.833,0.337,6.443,0.955,1.112,0.147,0.263,0.737,0.635,0.580
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,15.033,7220.254,0.800,0.337,6.552,0.962,0.446,0.389,0.267,0.733,0.362,0.650
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.793,0,15.033,7220.254,0.767,0.337,6.372,0.963,0.443,0.111,0.269,0.731,0.254,0.750
363,12.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,15.033,7220.254,0.733,0.337,5.049,0.899,0.422,0.351,0.263,0.737,0.221,0.580
366,12.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,15.033,7220.254,0.700,0.337,4.440,0.845,0.364,0.169,0.255,0.745,0.206,0.580
369,12.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.793,0,15.033,7220.254,0.667,0.337,4.243,0.726,0.176,0.651,0.242,0.758,0.305,0.750
372,12.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,15.033,7220.254,0.633,0.337,4.684,0.246,0.042,1.572,0.238,0.762,0.346,0.580
375,12.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,15.033,7220.254,0.600,0.337,5.487,0.331,0.099,0.274,0.233,0.767,0.356,0.580
378,12.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,15.033,7220.254,0.567,0.337,5.157,0.450,0.125,2.298,0.220,0.780,0.335,0.580
381,12.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,15.033,7220.254,0.533,0.337,7.175,0.735,0.092,0.443,0.222,0.778,0.362,0.580
384,12.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,15.033,7220.254,0.533,0.337,6.802,0.908,0.086,0.274,0.217,0.783,0.341,0.580
387,12.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,15.033,7220.254,0.533,0.337,3.637,0.831,0.267,0.399,0.182,0.818,0.267,0.580
390,13.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,15.033,7220.254,0.533,0.337,4.285,0.763,0.227,1.385,0.196,0.804,0.288,0.580
393,13.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,15.033,7220.254,0.533,0.337,4.487,0.824,0.184,1.064,0.195,0.805,0.288,0.580
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.828,0,15.033,7220.254,0.533,0.337,3.101,0.925,0.048,0.635,0.178,0.822,0.147,0.750
399,13.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,15.033,7220.254,0.500,0.337,2.985,0.938,0.249,0.086,0.176,0.824,0.139,0.580
402,13.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,15.033,7220.254,0.467,0.337,3.196,0.645,0.321,0.578,0.166,0.834,0.161,0.580
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.828,0,15.033,7220.254,0.433,0.337,3.812,0.464,0.686,0.597,0.188,0.812,0.285,0.750
408,13.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,15.033,7220.254,0.400,0.337,5.237,0.072,0.981,0.655,0.195,0.805,0.344,0.580
411,13.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,15.033,7220.254,0.367,0.337,6.009,0.126,0.995,0.405,0.197,0.803,0.355,0.580
414,13.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.793,0,15.033,7220.254,0.333,0.337,6.617,0.197,0.755,0.242,0.194,0.806,0.262,0.750
417,13.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,15.033,7220.254,0.300,0.337,6.084,0.095,0.458,0.227,0.190,0.810,0.251,0.580
420,14.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,15.033,7220.254,0.267,0.337,7.253,0.233,0.279,0.314,0.200,0.800,0.267,0.580
423,14.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,15.033,7220.254,0.233,0.337,7.554,0.618,0.167,1.460,0.208,0.792,0.244,0.580
426,14.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,15.033,7220.254,0.200,0.337,5.637,0.801,0.048,0.126,0.220,0.780,0.179,0.580
