frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
429,14.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,1419.889,0.400,0.265,6.676,0.508,0.343,0.585,0.234,0.766,0.249,0.580
432,14.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,1419.889,0.400,0.265,6.018,0.652,0.431,1.113,0.257,0.743,0.223,0.580
435,14.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,1419.889,0.400,0.265,7.058,0.565,0.484,1.459,0.232,0.768,0.255,0.580
438,14.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,0.000,1419.889,0.400,0.265,3.186,0.021,0.849,2.277,0.194,0.806,0.196,0.580
441,14.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.862,0,0.000,1419.889,0.400,0.265,5.014,0.249,0.601,0.458,0.222,0.778,0.326,0.750
444,14.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,0.000,1419.889,0.400,0.265,1.876,0.403,0.294,0.713,0.188,0.812,0.237,0.580
447,14.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,0.000,1419.889,0.400,0.265,5.289,0.059,0.015,0.362,0.203,0.797,0.346,0.580
450,15.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,0.000,1419.889,0.400,0.265,1.895,0.658,0.217,2.465,0.178,0.822,0.119,0.750
453,15.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,1419.889,0.400,0.265,3.794,0.653,0.530,2.540,0.172,0.828,0.167,0.580
456,15.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,1419.889,0.400,0.265,2.419,0.780,0.700,2.295,0.176,0.824,0.124,0.580
459,15.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,1419.889,0.367,0.265,6.453,0.751,0.888,2.329,0.220,0.780,0.223,0.580
462,15.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,1419.889,0.367,0.265,3.764,0.487,0.893,0.252,0.211,0.789,0.174,0.580
465,15.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,1419.889,0.333,0.265,7.477,0.746,1.210,0.233,0.161,0.839,0.245,0.580
468,15.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.828,0,0.000,1419.889,0.300,0.265,5.924,0.673,1.468,0.100,0.204,0.796,0.307,0.750
471,15.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,0.000,1419.889,0.267,0.265,5.928,0.471,1.496,0.116,0.214,0.786,0.317,0.700
474,15.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,0.000,1419.889,0.233,0.265,4.205,0.241,1.651,0.004,0.200,0.800,0.286,0.700
477,15.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.793,0,0.000,1419.889,0.200,0.265,4.473,0.143,1.704,0.124,0.209,0.791,0.196,0.750
480,16.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,1419.889,0.167,0.265,3.222,0.506,1.753,2.639,0.218,0.782,0.135,0.700
483,16.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,1419.889,0.133,0.265,3.507,0.818,1.786,0.155,0.255,0.745,0.116,0.700
486,16.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,1419.889,0.100,0.265,3.800,0.831,1.478,0.172,0.256,0.744,0.119,0.700
489,16.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,1419.889,0.067,0.265,3.895,0.841,1.401,0.187,0.236,0.764,0.117,0.700
492,16.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,1419.889,0.033,0.265,3.444,0.969,1.008,0.383,0.239,0.761,0.092,0.580
495,16.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,1419.889,0.000,0.265,4.240,0.978,0.979,0.262,0.245,0.755,0.208,0.750
498,16.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,1419.889,0.000,0.265,3.865,0.939,0.687,0.303,0.232,0.768,0.201,0.580
501,16.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,1419.889,0.000,0.265,3.776,0.937,0.554,0.040,0.233,0.767,0.199,0.580
504,16.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,1419.889,0.000,0.265,5.204,0.835,0.319,0.166,0.244,0.756,0.242,0.750
507,16.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,1419.889,0.000,0.265,4.494,0.770,0.357,0.254,0.244,0.756,0.228,0.580
510,17.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,1419.889,0.000,0.265,7.492,0.972,0.184,0.045,0.243,0.757,0.289,0.580
513,17.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.759,0,0.000,1419.889,0.000,0.265,6.786,0.948,0.177,0.029,0.236,0.764,0.273,0.750
516,17.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,1419.889,0.000,0.265,5.159,0.944,0.154,0.119,0.224,0.776,0.233,0.580
519,17.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,1419.889,0.000,0.265,5.901,0.925,0.190,0.220,0.223,0.777,0.253,0.580
522,17.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,1419.889,0.000,0.265,3.648,0.825,0.039,0.277,0.183,0.817,0.203,0.750
525,17.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,1419.889,0.000,0.265,3.544,0.690,0.012,1.457,0.151,0.849,0.210,0.580
528,17.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,1419.889,0.000,0.265,4.590,0.587,0.157,0.006,0.169,0.831,0.244,0.580
531,17.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,1419.889,0.000,0.265,4.695,0.591,0.190,2.894,0.211,0.789,0.246,0.580
534,17.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,1419.889,0.000,0.265,6.333,0.519,0.278,0.687,0.199,0.801,0.292,0.580
537,17.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,1419.889,0.000,0.265,8.367,0.649,0.321,0.201,0.195,0.805,0.325,0.580
540,18.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,1419.889,0.000,0.265,8.997,0.709,0.626,0.122,0.201,0.799,0.320,0.750
543,18.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,1419.889,0.000,0.265,12.562,0.804,0.813,0.130,0.215,0.785,0.314,0.580
546,18.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,1419.889,0.000,0.265,13.238,0.817,1.246,0.132,0.213,0.787,0.313,0.580
549,18.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,1419.889,0.000,0.265,16.625,0.742,1.781,0.331,0.216,0.784,0.318,0.700
552,18.400,0.000,457.162,0.000,284.367,1,0,1,0.000,1.583,4,0,0.759,1,0.000,1419.889,0.033,0.201,17.621,0.727,2.666,0.102,0.206,0.794,0.748,0.700
555,18.500,0.000,7.071,0.000,-450.091,1,0,1,0.000,1.246,4,0,0.793,1,0.000,1419.889,0.067,0.203,14.090,0.575,3.433,0.146,0.195,0.805,0.552,0.700
558,18.600,0.000,690.119,0.000,674.854,2,0,1,690.119,1.377,5,1,0.759,4,0.000,1419.889,0.100,0.192,16.469,0.709,3.813,0.102,0.191,0.809,0.906,0.750
561,18.700,0.000,23.854,0.000,-666.265,1,0,1,0.000,1.500,5,0,0.759,3,0.000,1419.889,0.133,0.192,15.832,0.835,4.016,0.317,0.188,0.812,0.698,0.700
564,18.800,0.000,23.259,0.000,-0.594,1,0,1,0.000,1.132,5,0,0.793,3,0.000,1419.889,0.167,0.192,11.503,0.776,4.812,0.196,0.186,0.814,0.703,0.700
567,18.900,0.000,24.083,0.000,0.824,1,0,1,0.000,1.019,5,0,0.793,3,0.000,1419.889,0.200,0.183,8.566,0.746,4.842,0.174,0.185,0.815,0.714,0.700
570,19.000,625.501,0.000,-0.317,0.000,1,1,0,0.000,2.019,5,0,0.793,3,0.000,1419.889,0.233,0.183,5.902,0.534,5.058,0.035,0.166,0.834,0.796,0.700
573,19.100,0.000,43.046,0.000,18.963,1,0,1,0.000,0.913,5,0,0.793,3,0.000,1419.889,0.267,0.183,6.413,0.501,5.254,1.530,0.180,0.820,0.804,0.700
576,19.200,42.579,0.000,-582.922,0.000,1,1,0,0.000,2.213,3,1,0.759,2,0.000,1419.889,0.300,0.183,8.055,0.457,5.445,0.266,0.175,0.825,0.761,0.750
579,19.300,0.000,22.136,0.000,-20.911,1,0,1,0.000,0.849,3,0,0.759,2,144.267,1467.129,0.333,0.159,9.602,0.508,5.689,0.377,0.180,0.820,0.647,0.750
582,19.400,27.459,0.000,-15.120,0.000,1,1,0,0.000,2.241,3,0,0.793,2,0.000,1575.124,0.367,0.157,9.907,0.581,5.532,0.086,0.178,0.822,0.676,0.700
585,19.500,12.166,0.000,-15.294,0.000,1,1,0,0.000,2.284,3,0,0.793,2,0.000,1698.929,0.400,0.159,9.849,0.700,4.542,0.164,0.174,0.826,0.587,0.700
588,19.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,1698.929,0.400,0.159,11.445,0.853,3.698,0.039,0.180,0.820,0.258,0.700
591,19.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,1698.929,0.400,0.159,9.899,0.920,2.351,0.067,0.175,0.825,0.254,0.700
594,19.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,1698.929,0.400,0.159,7.375,0.903,1.642,0.162,0.168,0.832,0.239,0.700
597,19.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,1698.929,0.400,0.159,3.221,0.620,0.891,0.567,0.150,0.850,0.155,0.580
600,20.000,0.000,41.629,0.000,19.493,1,0,1,0.000,1.052,3,0,0.862,2,0.000,1698.929,0.433,0.166,5.078,0.696,0.341,0.797,0.162,0.838,0.682,0.650
603,20.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.828,0,0.000,1698.929,0.433,0.166,4.570,0.799,0.100,0.930,0.154,0.846,0.280,0.750
606,20.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,0.000,1698.929,0.433,0.166,6.650,0.886,0.196,0.464,0.160,0.840,0.326,0.580
609,20.300,0.000,523.867,0.000,421.164,2,0,1,523.867,1.041,4,0,0.862,6,0.000,2082.919,0.467,0.166,9.294,0.738,0.454,0.155,0.182,0.818,0.984,0.650
612,20.400,99.850,0.000,87.684,0.000,1,1,0,0.000,2.147,3,1,0.828,2,0.000,2313.894,0.500,0.166,14.453,0.832,0.571,0.065,0.224,0.776,0.772,0.750
615,20.500,0.000,458.328,0.000,-65.539,1,0,1,0.000,1.037,3,0,0.828,2,31.305,2385.664,0.533,0.166,14.551,0.418,0.596,0.001,0.194,0.806,0.805,0.500
618,20.600,0.000,37.121,0.000,-421.207,1,0,1,0.000,1.333,3,0,0.828,2,0.000,2827.034,0.567,0.167,13.961,0.527,0.530,0.031,0.190,0.810,0.757,0.580
621,20.700,0.000,38.626,0.000,27.446,2,0,1,38.626,1.373,4,1,0.793,4,17.205,3415.279,0.600,0.167,14.056,0.759,0.460,0.060,0.148,0.852,0.963,0.750
624,20.800,0.000,39.825,0.000,24.268,2,0,1,39.825,1.827,4,0,0.793,4,17.205,3415.279,0.633,0.167,10.253,0.915,0.446,0.007,0.131,0.869,0.963,0.580
627,20.900,0.000,14.142,0.000,-25.682,1,0,1,0.000,1.949,4,0,0.828,2,17.205,3415.279,0.667,0.167,4.311,0.750,0.515,0.116,0.125,0.875,0.604,0.650
630,21.000,0.000,14.866,0.000,0.724,1,0,1,0.000,2.190,4,1,0.793,2,17.205,3415.279,0.700,0.169,3.857,0.669,0.653,2.836,0.140,0.860,0.606,0.750
633,21.100,0.000,282.781,0.000,258.368,2,0,1,282.781,2.072,4,0,0.793,5,0.000,4516.090,0.733,0.355,8.625,0.900,0.783,0.433,0.203,0.797,1.000,0.650
636,21.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,4516.090,0.733,0.355,14.372,0.808,0.815,0.054,0.221,0.779,0.401,0.650
639,21.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,4516.090,0.733,0.355,16.447,0.706,0.673,0.245,0.240,0.760,0.409,0.750
642,21.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,4516.090,0.700,0.355,16.108,0.425,0.355,0.047,0.173,0.827,0.424,0.580
645,21.500,0.000,405.686,0.000,122.905,1,0,1,0.000,2.367,5,0,0.793,1,0.000,4516.090,0.700,0.350,13.087,0.545,0.160,0.063,0.150,0.850,0.832,0.650
648,21.600,0.000,50.220,0.000,-355.466,1,0,1,0.000,2.516,4,1,0.759,3,0.000,4516.090,0.700,0.350,13.385,0.453,0.484,0.068,0.148,0.852,0.937,0.750
651,21.700,201.102,0.000,101.252,0.000,1,1,0,0.000,2.116,4,0,0.759,3,0.000,4516.090,0.700,0.350,12.642,0.603,0.987,0.176,0.165,0.835,0.927,0.500
654,21.800,68.118,0.000,-132.984,0.000,1,1,0,0.000,1.846,4,0,0.759,2,0.000,4516.090,0.700,0.350,9.852,0.561,1.673,0.516,0.168,0.832,0.885,0.700
657,21.900,133.297,0.000,65.179,0.000,1,1,0,0.000,1.505,4,1,0.724,2,0.000,4516.090,0.700,0.357,8.397,0.451,1.873,0.021,0.190,0.810,0.892,0.750
660,22.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,4516.090,0.667,0.357,8.205,0.540,1.228,2.011,0.176,0.824,0.412,0.650
663,22.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,4516.090,0.633,0.357,7.415,0.729,0.779,2.385,0.130,0.870,0.380,0.580
666,22.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,0.000,4516.090,0.600,0.357,8.992,0.930,0.456,0.390,0.137,0.863,0.277,0.750
669,22.300,0.000,420.463,0.000,370.243,1,0,1,0.000,2.221,3,0,0.724,1,0.000,4516.090,0.600,0.355,8.156,0.734,0.225,0.956,0.142,0.858,0.731,0.650
672,22.400,0.000,141.824,0.000,-278.639,1,0,1,0.000,2.196,3,0,0.724,2,0.000,4516.090,0.600,0.362,10.551,0.711,0.173,0.789,0.162,0.838,0.792,0.450
675,22.500,152.594,37.121,19.298,-104.702,2,1,1,27.459,1.841,3,0,0.724,4,0.000,4516.090,0.600,0.355,9.412,0.796,0.370,0.307,0.153,0.847,0.896,0.650
678,22.600,0.000,26.907,0.000,-10.214,1,0,1,0.000,1.668,3,0,0.724,2,0.000,4516.090,0.633,0.362,9.098,0.607,0.540,0.778,0.148,0.852,0.703,0.650
681,22.700,0.000,21.932,0.000,-4.976,1,0,1,0.000,1.355,3,0,0.724,2,0.000,4516.090,0.667,0.362,8.846,0.677,0.604,0.352,0.152,0.848,0.674,0.580
684,22.800,0.000,17.493,0.000,-4.439,1,0,1,0.000,1.118,3,0,0.724,2,0.000,4516.090,0.700,0.362,8.343,0.526,0.411,0.255,0.171,0.829,0.664,0.580
687,22.900,0.000,510.001,0.000,482.216,2,0,1,510.001,0.705,3,0,0.724,4,0.000,4516.090,0.733,0.355,9.989,0.456,0.128,0.154,0.160,0.840,0.936,0.650
690,23.000,0.000,460.314,0.000,-44.083,2,0,1,460.314,1.108,3,0,0.759,4,0.000,4516.090,0.733,0.361,6.316,0.456,0.151,0.088,0.132,0.868,0.894,0.450
693,23.100,147.231,37.483,-5.363,-422.831,2,1,1,419.687,1.483,3,0,0.759,4,124.326,4831.108,0.767,0.369,6.027,0.340,0.386,0.121,0.147,0.853,0.899,0.691
696,23.200,10.198,17.720,-137.033,-19.763,2,1,1,412.351,1.459,3,0,0.759,4,3.000,4850.965,0.800,0.361,4.399,0.300,0.688,0.491,0.127,0.873,0.713,0.580
699,23.300,34.132,35.468,23.934,17.748,2,1,1,440.204,1.581,3,0,0.793,4,3.000,4850.965,0.800,0.353,6.529,0.556,0.979,2.237,0.122,0.878,0.847,0.580
702,23.400,480.067,451.453,445.935,415.985,2,1,1,491.123,1.852,3,0,0.793,4,3.000,4850.965,0.800,0.353,7.999,0.796,1.054,0.264,0.126,0.874,0.920,0.450
705,23.500,0.000,551.439,0.000,534.947,2,0,1,551.439,2.104,3,0,0.793,4,3.000,4850.965,0.800,0.353,7.260,0.596,0.944,2.337,0.177,0.823,0.916,0.550
708,23.600,0.000,554.398,0.000,2.959,1,0,1,0.000,2.109,3,0,0.828,2,3.000,4850.965,0.800,0.353,7.439,0.624,0.848,2.412,0.183,0.817,0.808,0.650
711,23.700,0.000,589.234,0.000,582.023,2,0,1,589.234,1.681,3,0,0.828,4,3.000,4850.965,0.800,0.353,8.411,0.606,0.727,0.125,0.184,0.816,0.934,0.650
714,23.800,525.161,28.018,45.094,-561.216,2,1,1,573.083,1.891,3,0,0.828,4,3.000,4850.965,0.800,0.361,8.159,0.952,0.664,0.094,0.180,0.820,0.909,0.500
717,23.900,557.427,589.401,32.266,561.383,2,1,1,573.550,1.810,3,0,0.862,4,3.000,4850.965,0.800,0.361,6.179,0.837,0.619,0.267,0.179,0.821,0.872,0.450
720,24.000,15.297,20.025,-542.130,-569.376,2,1,1,576.619,1.987,3,0,0.862,4,3.000,4850.965,0.800,0.351,4.746,0.809,0.889,0.022,0.220,0.780,0.699,0.580
723,24.100,6.083,33.526,-9.214,13.501,2,1,1,601.641,1.985,3,0,0.862,4,3.000,4850.965,0.800,0.379,4.157,0.681,1.271,0.098,0.173,0.827,0.769,0.580
726,24.200,6.325,0.000,0.242,0.000,1,1,0,0.000,2.162,3,0,0.897,2,3.000,4850.965,0.833,0.389,5.345,0.872,1.405,0.006,0.188,0.812,0.528,0.700
729,24.300,3.606,0.000,-2.719,0.000,1,1,0,0.000,2.215,3,0,0.897,2,3.000,4850.965,0.867,0.389,3.198,0.528,1.403,0.625,0.146,0.854,0.487,0.700
732,24.400,0.000,489.690,0.000,-107.691,2,0,1,489.690,1.463,3,0,0.897,4,253.002,4906.825,0.900,0.379,4.339,0.436,1.557,0.615,0.153,0.847,0.866,0.750
735,24.500,0.000,463.580,0.000,-17.926,2,0,1,463.580,1.904,3,0,0.931,4,196.390,4790.600,0.900,0.379,4.040,0.423,2.050,1.043,0.136,0.864,0.859,0.750
738,24.600,0.000,452.994,0.000,-4.229,2,0,1,452.994,2.293,4,1,0.897,6,177.099,4985.685,0.900,0.369,3.766,0.280,1.930,1.295,0.133,0.867,0.963,0.750
741,24.700,0.000,456.327,0.000,0.576,2,0,1,456.327,2.992,4,0,0.897,6,6.708,5004.019,0.900,0.369,3.936,0.286,1.944,0.101,0.156,0.844,0.966,0.700
744,24.800,0.000,452.770,0.000,-3.556,1,0,1,0.000,3.070,4,0,0.931,3,235.342,5470.907,0.900,0.369,3.671,0.532,1.610,1.195,0.161,0.839,0.848,0.750
747,24.900,0.000,477.535,0.000,442.550,2,0,1,477.535,2.741,4,1,0.897,4,34.986,5830.017,0.900,0.369,3.665,0.622,1.595,0.735,0.152,0.848,0.936,0.750
750,25.000,0.000,480.608,0.000,-4.185,2,0,1,480.608,2.737,4,0,0.897,4,33.242,6073.844,0.933,0.369,3.257,0.519,1.764,0.556,0.159,0.841,0.937,0.700
753,25.100,0.000,486.236,0.000,6.410,2,0,1,486.236,2.739,4,0,0.931,4,40.853,6144.938,0.967,0.369,2.612,0.507,1.880,1.731,0.156,0.844,0.926,0.700
756,25.200,0.000,502.086,0.000,24.565,2,0,1,502.086,2.739,3,1,0.897,4,22.204,6158.794,1.000,0.369,3.616,0.619,2.083,0.267,0.169,0.831,0.847,0.750
759,25.300,503.481,503.083,499.875,0.998,2,1,1,509.274,3.013,3,0,0.897,4,8.485,5908.620,1.000,0.369,2.450,0.782,2.286,0.184,0.175,0.825,0.807,0.700
762,25.400,14.866,4.472,-488.615,-498.611,2,1,1,524.295,2.784,3,0,0.897,4,270.069,5835.744,1.000,0.369,2.075,0.906,2.528,0.092,0.166,0.834,0.621,0.750
765,25.500,2.236,11.180,-12.630,6.708,2,1,1,534.634,2.429,3,0,0.897,4,266.271,6484.224,1.000,0.369,3.392,0.719,2.711,0.610,0.172,0.828,0.647,0.750
768,25.600,0.000,538.917,0.000,531.846,2,0,1,538.917,2.051,3,0,0.897,4,266.271,6484.224,1.000,0.369,3.712,0.707,2.426,0.726,0.177,0.823,0.843,0.750
771,25.700,7.280,548.377,5.044,9.459,2,1,1,544.210,2.051,3,0,0.897,4,3.162,7056.179,1.000,0.358,2.879,0.706,2.086,0.546,0.178,0.822,0.823,0.700
774,25.800,8.485,8.485,1.205,-539.891,2,1,1,544.210,1.966,4,1,0.862,4,3.162,7056.179,1.000,0.358,3.593,0.528,2.085,0.026,0.166,0.834,0.750,0.750
777,25.900,0.000,7.000,0.000,-1.485,1,0,1,0.000,1.676,4,0,0.862,2,3.162,7056.179,1.000,0.358,4.710,0.690,1.687,0.348,0.206,0.794,0.618,0.700
780,26.000,0.000,23.087,0.000,16.087,1,0,1,0.000,1.322,4,0,0.862,2,3.162,7056.179,1.000,0.369,4.733,0.489,1.659,0.526,0.207,0.793,0.722,0.700
783,26.100,0.000,21.932,0.000,-1.155,1,0,1,0.000,1.336,3,1,0.828,2,3.162,7056.179,1.000,0.369,5.169,0.703,1.465,0.248,0.202,0.798,0.642,0.750
786,26.200,0.000,6.403,0.000,-15.529,1,0,1,0.000,1.318,3,0,0.828,2,3.162,7056.179,1.000,0.379,4.483,0.678,1.254,0.438,0.191,0.809,0.540,0.580
789,26.300,0.000,5.831,0.000,-0.572,1,0,1,0.000,1.518,3,0,0.828,2,3.162,7056.179,1.000,0.389,4.595,0.829,1.196,0.184,0.148,0.852,0.529,0.580
792,26.400,0.000,21.541,0.000,15.710,1,0,1,0.000,1.238,3,0,0.828,1,3.162,7056.179,1.000,0.389,3.559,0.613,1.021,0.764,0.153,0.847,0.546,0.580
795,26.500,0.000,30.480,0.000,8.939,1,0,1,0.000,0.888,3,0,0.828,1,3.162,7056.179,1.000,0.399,4.215,0.617,0.903,1.560,0.172,0.828,0.612,0.580
798,26.600,0.000,9.849,0.000,-20.631,1,0,1,0.000,0.741,3,0,0.828,1,3.162,7056.179,1.000,0.408,1.455,0.613,0.723,0.283,0.121,0.879,0.428,0.580
801,26.700,0.000,22.204,0.000,12.355,1,0,1,0.000,0.865,3,0,0.828,2,3.162,7056.179,1.000,0.417,3.546,0.784,0.596,0.893,0.159,0.841,0.597,0.580
804,26.800,0.000,20.125,0.000,-2.079,1,0,1,0.000,1.044,3,0,0.828,2,3.162,7056.179,1.000,0.417,3.374,0.576,0.506,0.098,0.135,0.865,0.596,0.580
807,26.900,0.000,35.014,0.000,14.890,1,0,1,0.000,1.041,3,0,0.828,2,3.162,7056.179,1.000,0.426,4.160,0.631,0.248,1.635,0.146,0.854,0.694,0.580
810,27.000,0.000,22.672,0.000,-12.343,1,0,1,0.000,1.126,3,0,0.828,2,3.162,7056.179,1.000,0.426,4.165,0.475,0.216,2.156,0.146,0.854,0.637,0.580
813,27.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,3.162,7056.179,0.967,0.426,2.292,0.773,0.412,1.820,0.134,0.866,0.189,0.650
816,27.200,26.571,0.000,18.085,0.000,1,1,0,0.000,1.124,3,0,0.828,2,3.162,7056.179,0.967,0.428,2.378,0.685,0.335,0.614,0.118,0.882,0.595,0.650
819,27.300,4.000,0.000,-22.571,0.000,1,1,0,0.000,1.217,3,0,0.828,2,3.162,7056.179,0.967,0.428,2.471,0.672,0.635,0.551,0.133,0.867,0.473,0.580
822,27.400,2.236,0.000,-1.764,0.000,1,1,0,0.000,1.192,3,0,0.828,1,3.162,7056.179,0.967,0.437,1.610,0.669,0.469,0.486,0.119,0.881,0.382,0.580
825,27.500,5.831,0.000,3.595,0.000,1,1,0,0.000,1.458,3,0,0.862,1,3.162,7056.179,0.967,0.446,1.315,0.733,0.085,0.004,0.088,0.912,0.390,0.580
828,27.600,0.000,0.000,-5.831,0.000,1,1,0,0.000,1.553,3,0,0.862,1,3.162,7056.179,0.967,0.446,1.502,0.749,0.304,1.661,0.110,0.890,0.361,0.580
831,27.700,1.000,0.000,1.000,0.000,1,1,0,0.000,1.612,3,0,0.862,2,3.162,7056.179,0.967,0.454,1.759,0.523,0.668,0.925,0.093,0.907,0.449,0.580
834,27.800,6.000,0.000,5.000,0.000,1,1,0,0.000,1.736,3,0,0.897,2,3.162,7056.179,0.967,0.454,4.010,0.572,0.901,1.031,0.154,0.846,0.530,0.580
837,27.900,3.162,0.000,-2.838,0.000,1,1,0,0.000,1.597,3,0,0.897,2,3.162,7056.179,0.967,0.463,4.426,0.283,0.978,1.334,0.135,0.865,0.544,0.580
840,28.000,5.000,0.000,1.838,0.000,1,1,0,0.000,1.685,3,0,0.897,2,3.162,7056.179,0.967,0.463,6.072,0.282,0.905,0.362,0.153,0.847,0.596,0.580
843,28.100,47.434,0.000,42.434,0.000,1,1,0,0.000,1.320,3,0,0.931,2,3.162,7056.179,0.967,0.471,5.209,0.346,0.835,0.706,0.185,0.815,0.792,0.580
846,28.200,29.411,0.000,-18.023,0.000,1,1,0,0.000,1.244,3,0,0.931,2,3.162,7056.179,0.967,0.471,6.010,0.804,0.411,0.382,0.214,0.786,0.693,0.580
849,28.300,90.934,0.000,61.523,0.000,1,1,0,0.000,0.761,3,0,0.931,2,3.162,7056.179,0.967,0.480,4.607,0.723,0.246,0.435,0.215,0.785,0.751,0.450
852,28.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,3.162,7056.179,0.933,0.480,2.972,0.788,0.237,0.561,0.207,0.793,0.201,0.650
855,28.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,3.162,7056.179,0.900,0.480,4.590,0.818,0.509,0.332,0.206,0.794,0.235,0.580
858,28.600,189.180,0.000,98.246,0.000,1,1,0,0.000,0.776,3,0,0.931,2,264.055,7248.469,0.900,0.459,4.073,0.225,0.538,2.500,0.207,0.793,0.764,0.750
