frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
48,1.600,0.000,416.789,0.000,412.789,2,0,1,416.789,1.677,3,0,0.562,4,93.536,4427.324,1.000,0.382,2.110,0.798,0.000,0.425,0.108,0.892,0.797,0.520
51,1.700,0.000,414.133,0.000,-4.633,2,0,1,414.133,2.127,3,0,0.588,4,55.009,4428.344,1.000,0.379,1.431,0.383,0.000,3.001,0.092,0.908,0.809,0.550
54,1.800,0.000,397.352,0.000,-16.780,1,0,1,0.000,2.435,3,0,0.611,2,55.009,4428.344,1.000,0.379,3.526,0.434,0.000,2.238,0.097,0.903,0.748,0.650
57,1.900,0.000,20.125,0.000,-377.228,1,0,1,0.000,2.567,3,0,0.632,2,55.009,4428.344,1.000,0.379,2.018,0.190,0.000,0.383,0.084,0.916,0.589,0.580
60,2.000,0.000,8.602,0.000,-11.522,1,0,1,0.000,2.432,3,0,0.650,2,55.009,4428.344,1.000,0.389,1.881,0.146,0.000,0.723,0.080,0.920,0.525,0.580
63,2.100,0.000,9.434,0.000,0.832,1,0,1,0.000,2.474,4,1,0.619,3,330.752,5712.744,1.000,0.389,1.346,0.256,0.000,1.352,0.093,0.907,0.623,0.750
66,2.200,0.000,18.868,0.000,9.434,1,0,1,0.000,2.465,4,0,0.636,3,188.066,5924.844,1.000,0.389,1.589,0.225,0.000,0.923,0.096,0.904,0.684,0.750
69,2.300,60.033,13.000,38.773,-5.868,2,1,1,328.000,2.267,4,0,0.652,5,46.043,5109.677,1.000,0.379,2.538,0.166,0.000,0.831,0.106,0.894,0.952,0.650
72,2.400,14.142,18.601,-45.891,5.601,2,1,1,313.959,2.041,3,1,0.625,4,85.000,5100.550,1.000,0.379,1.366,0.241,0.000,0.711,0.098,0.902,0.671,0.750
75,2.500,2.828,8.062,-11.314,-10.539,2,1,1,303.646,1.751,3,0,0.640,4,235.255,5741.888,1.000,0.379,1.129,0.298,0.000,1.288,0.090,0.910,0.602,0.750
78,2.600,4.243,10.000,1.414,1.938,2,1,1,292.351,1.587,3,0,0.654,4,217.368,5726.550,1.000,0.379,1.039,0.562,0.000,0.082,0.078,0.922,0.592,0.750
81,2.700,4.123,10.817,-0.120,0.817,2,1,1,283.290,1.713,4,1,0.630,4,81.271,5548.874,1.000,0.379,1.097,0.683,0.000,0.066,0.082,0.918,0.690,0.750
84,2.800,3.162,1.000,-0.961,-9.817,2,1,1,281.027,1.451,4,0,0.643,4,56.824,5321.914,1.000,0.379,0.907,0.550,0.000,0.171,0.068,0.932,0.652,0.580
87,2.900,0.000,2.000,0.000,1.000,1,0,1,0.000,0.926,4,0,0.655,2,56.824,5321.914,1.000,0.389,2.769,0.332,0.000,2.818,0.089,0.911,0.567,0.650
90,3.000,0.000,21.213,0.000,19.213,1,0,1,0.000,0.884,4,0,0.690,2,99.479,5195.714,1.000,0.389,3.287,0.621,0.000,1.043,0.102,0.898,0.667,0.580
93,3.100,0.000,8.062,0.000,-13.151,1,0,1,0.000,0.871,4,0,0.724,2,2.236,5036.525,1.000,0.399,0.921,0.688,0.231,2.830,0.091,0.909,0.530,0.580
96,3.200,0.000,4.472,0.000,-3.590,1,0,1,0.000,0.908,3,1,0.724,1,2.236,5036.525,1.000,0.399,0.754,0.582,0.091,0.340,0.097,0.903,0.483,0.750
99,3.300,0.000,4.243,0.000,-0.229,1,0,1,0.000,0.846,3,1,0.690,2,3.162,4860.794,1.000,0.408,1.478,0.622,0.005,0.474,0.123,0.877,0.457,0.750
102,3.400,0.000,15.652,0.000,11.410,1,0,1,0.000,0.822,3,0,0.724,2,11.314,3251.684,1.000,0.408,3.574,0.284,0.397,1.638,0.118,0.882,0.596,0.580
105,3.500,0.000,1.000,0.000,-14.652,1,0,1,0.000,0.953,3,0,0.759,2,5.000,3129.449,1.000,0.417,2.808,0.436,0.399,0.659,0.126,0.874,0.485,0.580
108,3.600,0.000,13.601,0.000,12.601,1,0,1,0.000,0.958,3,0,0.759,2,3.162,3092.025,1.000,0.417,2.186,0.244,0.393,0.612,0.105,0.895,0.553,0.580
111,3.700,199.449,0.000,196.287,0.000,1,1,0,0.000,1.291,3,0,0.759,2,31.575,2981.088,1.000,0.426,1.981,0.627,0.341,1.236,0.124,0.876,0.696,0.500
114,3.800,0.000,34.015,0.000,20.413,1,0,1,0.000,0.827,3,0,0.793,2,28.443,2814.929,1.000,0.426,2.076,0.440,0.307,2.022,0.118,0.882,0.650,0.550
117,3.900,0.000,6.325,0.000,-27.690,1,0,1,0.000,1.028,3,0,0.793,2,9.487,2762.630,1.000,0.435,2.605,0.653,0.480,0.432,0.136,0.864,0.495,0.580
120,4.000,30.806,0.000,-168.643,0.000,1,1,0,0.000,1.355,3,0,0.793,2,13.601,2555.349,1.000,0.435,4.569,0.755,0.178,0.622,0.164,0.836,0.672,0.500
123,4.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,13.601,2555.349,0.967,0.435,1.452,0.694,0.267,0.543,0.113,0.887,0.174,0.650
126,4.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,13.601,2555.349,0.933,0.435,3.063,0.531,0.485,2.062,0.125,0.875,0.221,0.580
129,4.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,13.601,2555.349,0.900,0.435,2.332,0.497,0.840,0.090,0.107,0.893,0.201,0.580
132,4.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,13.601,2555.349,0.867,0.435,1.667,0.739,0.993,2.561,0.114,0.886,0.164,0.580
135,4.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,13.601,2555.349,0.833,0.435,1.106,0.730,0.808,0.096,0.103,0.897,0.147,0.580
138,4.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,13.601,2555.349,0.800,0.435,1.389,0.953,0.377,0.303,0.119,0.881,0.134,0.580
141,4.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,13.601,2555.349,0.767,0.435,3.270,0.914,0.496,0.131,0.141,0.859,0.180,0.580
144,4.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.793,0,13.601,2555.349,0.733,0.435,3.564,0.903,0.721,0.123,0.147,0.853,0.284,0.750
147,4.900,0.000,43.174,0.000,36.850,1,0,1,0.000,0.934,4,0,0.793,3,25.942,2273.398,0.733,0.295,6.032,0.796,1.240,0.293,0.164,0.836,0.858,0.650
150,5.000,0.000,3.606,0.000,-39.569,1,0,1,0.000,0.972,4,0,0.828,3,8.062,1818.569,0.733,0.288,5.174,0.830,1.100,0.718,0.148,0.852,0.614,0.580
153,5.100,0.000,15.811,0.000,12.206,1,0,1,0.000,1.322,3,1,0.793,2,7.211,1569.219,0.733,0.295,2.547,0.906,1.155,0.116,0.130,0.870,0.496,0.750
156,5.200,0.000,4.000,0.000,-11.811,1,0,1,0.000,1.599,3,0,0.793,2,0.000,989.618,0.733,0.295,2.042,0.897,1.123,1.005,0.138,0.862,0.418,0.580
159,5.300,0.000,6.708,0.000,2.708,1,0,1,0.000,1.795,3,0,0.828,2,10.050,967.754,0.733,0.295,1.165,0.822,1.101,0.031,0.115,0.885,0.417,0.580
162,5.400,0.000,13.038,0.000,6.330,1,0,1,0.000,2.096,3,0,0.828,2,137.528,1030.125,0.733,0.302,1.040,0.842,1.087,0.352,0.110,0.890,0.447,0.750
165,5.500,0.000,10.817,0.000,-2.222,1,0,1,0.000,2.084,3,0,0.828,2,4.243,757.044,0.733,0.309,0.624,0.181,0.868,0.648,0.067,0.933,0.471,0.580
168,5.600,0.000,2.828,0.000,-7.988,1,0,1,0.000,1.956,2,1,0.828,1,4.123,569.247,0.733,0.309,0.653,0.709,0.269,0.369,0.084,0.916,0.360,0.750
171,5.700,0.000,1.000,0.000,-1.828,1,0,1,0.000,1.985,2,0,0.828,1,2.236,582.950,0.733,0.316,0.594,0.811,0.199,0.293,0.077,0.923,0.342,0.580
174,5.800,26.249,0.000,-4.557,0.000,1,1,0,0.000,1.361,3,1,0.793,2,72.007,646.764,0.733,0.323,0.575,0.668,0.078,0.311,0.059,0.941,0.521,0.750
177,5.900,12.042,0.000,-14.207,0.000,1,1,0,0.000,1.295,3,0,0.793,2,13.454,632.769,0.733,0.323,0.539,0.159,0.298,0.364,0.058,0.942,0.477,0.480
180,6.000,10.000,0.000,-2.042,0.000,1,1,0,0.000,1.190,3,0,0.793,2,0.000,607.950,0.733,0.329,1.110,0.350,0.296,1.877,0.077,0.923,0.467,0.550
183,6.100,30.232,0.000,20.232,0.000,1,1,0,0.000,0.999,3,0,0.828,2,21.213,571.680,0.733,0.329,3.159,0.291,0.149,0.705,0.090,0.910,0.635,0.350
186,6.200,5.385,0.000,-24.847,0.000,1,1,0,0.000,1.040,3,0,0.862,2,25.000,566.299,0.733,0.336,3.120,0.483,0.065,0.563,0.103,0.897,0.482,0.580
189,6.300,19.105,0.000,13.720,0.000,1,1,0,0.000,1.105,6,1,0.828,3,13.601,567.818,0.733,0.336,1.401,0.371,0.261,0.511,0.081,0.919,0.593,0.750
192,6.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.828,0,13.601,567.818,0.700,0.336,0.794,0.426,0.560,1.589,0.072,0.928,0.244,0.650
195,6.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.793,0,13.601,567.818,0.667,0.336,0.624,0.507,0.820,0.681,0.080,0.920,0.230,0.750
198,6.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.759,0,13.601,567.818,0.633,0.336,0.863,0.296,1.062,0.456,0.077,0.923,0.247,0.750
201,6.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.759,0,13.601,567.818,0.600,0.336,0.781,0.526,1.166,0.546,0.081,0.919,0.225,0.580
204,6.800,17.493,0.000,-1.612,0.000,1,1,0,0.000,1.165,6,0,0.759,5,15.811,569.740,0.600,0.337,2.905,0.840,1.231,0.213,0.124,0.876,0.633,0.650
207,6.900,21.954,0.000,4.462,0.000,1,1,0,0.000,1.211,4,1,0.724,2,3.000,571.859,0.600,0.337,5.361,0.748,1.065,3.025,0.160,0.840,0.666,0.750
210,7.000,0.000,15.652,0.000,14.652,1,0,1,0.000,1.802,4,0,0.724,2,9.220,572.769,0.600,0.337,3.202,0.465,0.761,0.991,0.155,0.845,0.596,0.500
213,7.100,0.000,7.000,0.000,-8.652,1,0,1,0.000,1.746,4,0,0.724,2,2.236,572.937,0.633,0.337,2.944,0.309,0.476,0.804,0.141,0.859,0.557,0.350
216,7.200,0.000,9.055,0.000,2.055,1,0,1,0.000,1.612,5,1,0.690,4,2.236,572.937,0.667,0.325,3.170,0.864,0.329,0.895,0.151,0.849,0.593,0.750
219,7.300,208.655,4.123,186.701,-4.932,2,1,1,223.826,1.526,5,0,0.690,6,123.665,845.734,0.700,0.313,1.776,0.947,0.110,0.335,0.143,0.857,0.842,0.687
222,7.400,3.606,2.000,-205.050,-2.123,2,1,1,225.364,1.498,5,0,0.690,5,3.606,689.869,0.733,0.307,1.321,0.753,0.012,0.665,0.133,0.867,0.618,0.580
225,7.500,7.810,1.000,4.205,-1.000,2,1,1,232.398,1.671,4,1,0.655,4,7.810,947.950,0.767,0.365,1.840,0.762,0.087,0.047,0.146,0.854,0.658,0.750
228,7.600,6.708,2.236,-1.102,1.236,2,1,1,239.885,1.694,4,0,0.655,5,148.862,1266.919,0.800,0.357,1.863,0.754,0.115,0.630,0.155,0.845,0.657,0.750
231,7.700,5.000,4.000,-1.708,1.764,2,1,1,243.647,1.571,4,0,0.690,5,150.333,1418.017,0.833,0.348,2.093,0.969,0.005,0.274,0.174,0.826,0.642,0.750
234,7.800,2.236,5.385,-2.764,1.385,2,1,1,243.167,1.560,3,1,0.655,4,149.375,1683.269,0.867,0.339,1.785,0.976,0.039,0.039,0.162,0.838,0.540,0.750
237,7.900,4.000,3.606,1.764,-1.780,2,1,1,242.118,1.589,3,0,0.655,3,4.000,1869.030,0.867,0.321,1.087,0.463,0.062,1.117,0.108,0.892,0.551,0.580
240,8.000,7.071,1.414,3.071,-2.191,2,1,1,244.493,1.408,3,0,0.690,3,7.071,2055.540,0.867,0.321,1.094,0.627,0.365,1.321,0.101,0.899,0.557,0.550
243,8.100,5.000,5.099,-2.071,3.685,2,1,1,240.566,1.184,3,0,0.690,3,5.000,2220.779,0.867,0.311,1.157,0.609,0.895,0.005,0.093,0.907,0.549,0.580
246,8.200,3.162,2.828,-1.838,-2.271,2,1,1,243.347,1.276,3,0,0.690,4,3.162,2299.839,0.867,0.301,1.524,0.669,1.109,0.634,0.109,0.891,0.543,0.580
249,8.300,9.220,4.123,6.057,1.295,2,1,1,236.212,1.318,3,0,0.690,4,9.220,2349.038,0.867,0.369,1.904,0.446,1.303,1.957,0.101,0.899,0.602,0.550
252,8.400,5.385,11.180,-3.834,7.057,2,1,1,235.372,1.364,4,1,0.655,4,50.990,2347.227,0.867,0.369,1.976,0.154,0.952,0.174,0.106,0.894,0.735,0.750
255,8.500,7.071,6.000,1.686,-5.180,2,1,1,235.478,1.291,4,0,0.690,3,7.071,2269.284,0.867,0.369,1.639,0.782,0.272,1.097,0.138,0.862,0.615,0.350
258,8.600,10.000,5.385,2.929,-0.615,2,1,1,247.881,1.296,4,0,0.690,4,0.000,2163.068,0.867,0.358,1.542,0.482,0.070,0.756,0.111,0.889,0.694,0.350
261,8.700,5.099,2.000,-4.901,-3.385,2,1,1,246.221,1.329,6,1,0.690,4,18.601,2155.664,0.867,0.358,0.819,0.622,0.104,0.488,0.085,0.915,0.579,0.750
264,8.800,9.220,3.000,4.121,1.000,2,1,1,238.757,1.314,6,0,0.690,4,31.575,2157.144,0.867,0.369,1.566,0.551,0.337,0.168,0.120,0.880,0.626,0.350
267,8.900,4.123,4.123,-5.096,1.123,2,1,1,233.540,1.444,6,0,0.690,2,4.123,1916.454,0.867,0.369,1.259,0.692,0.419,0.540,0.139,0.861,0.520,0.580
270,9.000,7.000,3.162,2.877,-0.961,2,1,1,225.499,1.373,5,1,0.655,2,7.000,1899.807,0.867,0.379,1.219,0.964,0.477,0.249,0.142,0.858,0.528,0.750
273,9.100,1.414,4.000,-5.586,0.838,2,1,1,223.043,1.343,5,0,0.655,2,1.414,1587.394,0.867,0.379,0.830,0.789,0.557,0.369,0.098,0.902,0.514,0.580
276,9.200,0.000,4.472,0.000,0.472,1,0,1,0.000,0.847,5,0,0.690,1,1.414,1587.394,0.867,0.389,0.549,0.388,0.554,0.254,0.080,0.920,0.451,0.650
279,9.300,0.000,6.403,0.000,1.931,1,0,1,0.000,0.931,5,0,0.690,1,1.414,1587.394,0.867,0.399,0.788,0.644,0.594,0.422,0.104,0.896,0.450,0.350
282,9.400,0.000,2.000,0.000,-4.403,1,0,1,0.000,1.164,4,1,0.690,1,1.414,1587.394,0.900,0.408,0.474,0.358,0.674,0.138,0.072,0.928,0.451,0.750
285,9.500,0.000,5.657,0.000,3.657,1,0,1,0.000,1.114,5,1,0.690,1,1.414,1587.394,0.933,0.408,0.776,0.476,0.735,0.685,0.098,0.902,0.465,0.750
288,9.600,220.801,0.000,219.387,0.000,1,1,0,0.000,1.482,3,1,0.655,1,1.414,1587.394,0.967,0.417,0.730,0.682,0.801,0.079,0.095,0.905,0.697,0.750
291,9.700,15.620,0.000,-205.180,0.000,1,1,0,0.000,1.620,4,1,0.621,2,143.388,1891.584,1.000,0.426,1.233,0.802,0.856,0.799,0.123,0.877,0.571,0.750
294,9.800,0.000,19.416,0.000,13.760,1,0,1,0.000,1.091,4,0,0.655,2,8.944,2091.924,1.000,0.426,1.513,0.733,0.953,0.477,0.114,0.886,0.604,0.500
297,9.900,0.000,12.042,0.000,-7.375,1,0,1,0.000,1.076,3,1,0.621,2,3.000,2213.028,1.000,0.435,1.626,0.594,0.928,0.593,0.111,0.889,0.506,0.750
300,10.000,213.263,9.000,197.642,-3.042,2,1,1,212.702,1.641,3,0,0.621,4,0.000,2114.570,1.000,0.435,3.954,0.356,1.204,1.068,0.121,0.879,0.874,0.650
303,10.100,57.245,5.000,-156.018,-4.000,2,1,1,268.600,1.320,3,0,0.655,4,69.893,2142.007,1.000,0.435,5.739,0.628,0.951,0.341,0.182,0.818,0.899,0.450
306,10.200,63.246,1.000,6.000,-4.000,2,1,1,273.249,1.497,4,1,0.621,5,0.000,2120.955,1.000,0.426,2.789,0.311,0.360,0.021,0.134,0.866,0.948,0.750
309,10.300,42.190,6.000,-21.056,5.000,2,1,1,288.141,1.311,4,0,0.621,5,23.259,1942.215,1.000,0.426,5.823,0.828,0.293,0.335,0.223,0.777,0.972,0.350
312,10.400,0.000,10.630,0.000,4.630,1,0,1,0.000,1.072,4,0,0.655,3,101.843,2028.069,1.000,0.426,6.254,0.789,1.110,0.909,0.220,0.780,0.715,0.650
315,10.500,0.000,17.493,0.000,6.863,1,0,1,0.000,1.012,3,1,0.621,2,34.059,1813.265,1.000,0.435,11.304,0.720,2.015,1.038,0.249,0.751,0.687,0.750
318,10.600,0.000,297.532,0.000,274.186,2,0,1,297.532,1.053,3,0,0.621,4,64.885,2277.149,1.000,0.435,16.747,0.554,3.957,0.041,0.248,0.752,0.961,0.700
321,10.700,134.164,270.681,91.974,-26.851,2,1,1,276.525,1.335,3,0,0.655,4,0.000,2130.364,1.000,0.426,17.195,0.409,6.631,0.009,0.227,0.773,0.971,0.700
324,10.800,46.098,19.105,-88.066,-251.576,2,1,1,309.894,1.487,3,0,0.655,4,0.000,2001.178,1.000,0.426,17.219,0.531,9.364,0.015,0.216,0.784,0.963,0.700
327,10.900,53.600,41.593,7.503,22.488,2,1,1,373.755,1.530,3,0,0.655,4,0.000,1590.309,1.000,0.426,18.506,0.434,12.177,0.031,0.207,0.793,0.970,0.700
330,11.000,52.393,62.241,-1.208,20.648,2,1,1,406.037,1.407,3,0,0.655,4,40.050,1691.119,1.000,0.426,17.174,0.356,13.743,0.086,0.195,0.805,0.975,0.700
333,11.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.655,0,40.050,1691.119,0.967,0.426,17.331,0.771,15.763,0.054,0.176,0.824,0.332,0.700
336,11.200,0.000,312.541,0.000,250.300,1,0,1,0.000,1.302,3,0,0.655,2,0.000,1823.997,0.967,0.419,16.768,0.807,17.649,0.061,0.161,0.839,0.830,0.700
339,11.300,0.000,46.141,0.000,-266.400,1,0,1,0.000,1.562,3,0,0.690,2,56.009,1376.469,0.967,0.419,11.480,0.779,20.222,0.004,0.143,0.857,0.831,0.700
342,11.400,142.801,0.000,90.408,0.000,1,1,0,0.000,0.695,3,0,0.690,2,61.074,1260.959,0.967,0.419,5.062,0.471,23.306,0.580,0.125,0.875,0.780,0.700
345,11.500,16.279,0.000,-126.522,0.000,1,1,0,0.000,0.856,3,0,0.690,2,0.000,1256.719,0.967,0.410,6.102,0.494,26.164,2.172,0.132,0.868,0.644,0.700
348,11.600,0.000,16.031,0.000,-30.110,1,0,1,0.000,1.473,3,0,0.724,2,0.000,1165.999,0.967,0.400,8.393,0.574,12.871,0.215,0.144,0.856,0.685,0.700
351,11.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,1165.999,0.933,0.400,11.207,0.591,7.475,0.256,0.155,0.845,0.341,0.700
354,11.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,1165.999,0.900,0.400,13.685,0.579,7.681,0.127,0.166,0.834,0.337,0.700
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,1165.999,0.867,0.400,13.058,0.463,6.320,0.269,0.160,0.840,0.342,0.700
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,1165.999,0.833,0.400,12.823,0.414,5.480,0.062,0.160,0.840,0.341,0.700
363,12.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,1165.999,0.800,0.400,13.378,0.640,3.516,0.049,0.165,0.835,0.321,0.700
366,12.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,1165.999,0.767,0.400,12.486,0.719,2.060,0.136,0.170,0.830,0.312,0.700
369,12.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,1165.999,0.733,0.400,11.313,0.864,1.438,0.066,0.174,0.826,0.297,0.700
372,12.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,1165.999,0.700,0.400,9.788,0.897,1.044,0.075,0.186,0.814,0.291,0.580
375,12.500,0.000,20.100,0.000,4.069,1,0,1,0.000,1.777,3,0,0.862,2,53.600,1345.060,0.700,0.279,8.055,0.729,0.694,0.585,0.186,0.814,0.665,0.650
378,12.600,0.000,38.118,0.000,18.018,1,0,1,0.000,1.608,3,0,0.897,2,32.016,1074.389,0.700,0.279,5.708,0.732,0.425,0.321,0.183,0.817,0.707,0.350
381,12.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,32.016,1074.389,0.667,0.279,4.238,0.853,0.147,0.763,0.175,0.825,0.196,0.650
384,12.800,0.000,18.000,0.000,-20.118,1,0,1,0.000,1.724,3,0,0.931,2,40.012,757.850,0.667,0.284,3.011,0.819,0.134,0.042,0.161,0.839,0.518,0.650
387,12.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,40.012,757.850,0.633,0.284,1.943,0.712,0.345,0.211,0.137,0.863,0.145,0.650
390,13.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.897,0,40.012,757.850,0.600,0.284,1.268,0.273,0.439,0.990,0.114,0.886,0.155,0.750
393,13.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.931,0,40.012,757.850,0.567,0.284,0.953,0.278,0.535,0.061,0.124,0.876,0.142,0.580
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.931,0,40.012,757.850,0.533,0.284,0.694,0.417,0.673,0.550,0.091,0.909,0.122,0.580
399,13.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.931,0,40.012,757.850,0.500,0.284,0.828,0.726,1.006,0.673,0.105,0.895,0.100,0.580
402,13.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.966,0,40.012,757.850,0.467,0.284,0.530,0.452,1.378,0.072,0.075,0.925,0.108,0.580
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.931,0,40.012,757.850,0.433,0.284,0.892,0.729,1.801,0.147,0.092,0.908,0.093,0.750
408,13.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,40.012,757.850,0.400,0.284,0.655,0.581,2.029,0.017,0.077,0.923,0.094,0.700
411,13.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.897,0,40.012,757.850,0.367,0.284,0.560,0.615,2.225,0.722,0.070,0.930,0.085,0.750
414,13.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.897,0,40.012,757.850,0.333,0.284,0.488,0.259,2.420,0.230,0.074,0.926,0.104,0.700
417,13.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.897,0,40.012,757.850,0.300,0.284,0.288,0.408,2.601,0.493,0.047,0.953,0.085,0.700
420,14.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,40.012,757.850,0.267,0.284,0.712,0.478,2.832,0.578,0.077,0.923,0.086,0.750
423,14.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,40.012,757.850,0.267,0.284,1.341,0.676,2.932,1.086,0.096,0.904,0.088,0.700
