frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
798,26.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,1.543,0.281,1.091,1.136,0.153,0.847,0.089,0.480
804,26.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,2.333,0.112,1.538,1.389,0.104,0.896,0.120,0.700
810,27.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,1.095,0.147,1.235,0.247,0.055,0.945,0.087,0.000
816,27.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,16.225,0.210,1.353,0.289,0.833,0.167,0.255,0.800
822,27.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,0.273,0.120,2.762,0.197,0.021,0.979,0.068,0.700
828,27.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,1.513,0.034,2.942,0.060,0.062,0.938,0.105,0.700
834,27.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,4.291,0.220,3.048,0.025,0.277,0.723,0.162,0.700
840,28.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,5.626,0.184,3.460,0.243,0.077,0.923,0.198,0.700
846,28.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,4.408,0.284,3.983,0.330,0.089,0.911,0.160,0.700
852,28.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,3.354,0.318,4.372,0.442,0.124,0.876,0.132,0.700
858,28.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,2.254,0.282,3.838,0.180,0.105,0.895,0.107,0.700
864,28.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,3.122,0.271,1.733,0.287,0.130,0.870,0.129,0.700
870,29.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,4.495,0.287,1.855,0.046,0.191,0.809,0.162,0.700
876,29.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,2.440,0.184,1.970,0.367,0.118,0.882,0.118,0.700
882,29.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,0.000,0.000,0.000,0.000,2.493,0.227,2.065,0.323,0.097,0.903,0.116,0.700
888,29.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.447,0.279,2.083,0.284,0.109,0.891,0.137,0.700
894,29.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,12.105,0.549,2.253,0.232,0.380,0.620,0.232,0.700
900,30.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,4.977,0.358,2.908,1.020,0.248,0.752,0.169,0.700
906,30.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,4.960,0.230,3.184,0.063,0.159,0.841,0.178,0.700
912,30.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,6.692,0.372,0.359,0.030,0.161,0.839,0.211,0.000
918,30.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,6.597,0.057,0.487,0.127,0.209,0.791,0.231,0.000
924,30.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.539,0.293,0.564,0.040,0.116,0.884,0.138,0.000
930,31.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,7.543,0.425,0.494,1.189,0.425,0.575,0.229,0.675
936,31.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.954,0.305,0.446,3.048,0.125,0.875,0.148,0.550
942,31.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.487,0.353,0.384,1.296,0.076,0.924,0.082,0.000
948,31.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.026,0.234,0.332,1.297,0.131,0.869,0.129,0.000
954,31.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.365,0.243,0.390,0.065,0.216,0.784,0.137,0.000
960,32.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,4.500,0.437,0.364,0.540,0.122,0.878,0.152,0.000
966,32.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.761,0.312,0.319,1.609,0.097,0.903,0.092,0.550
972,32.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.754,0.148,0.287,0.957,0.052,0.948,0.078,0.000
978,32.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.996,0.396,0.243,0.176,0.086,0.914,0.092,0.000
984,32.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.966,0,0.000,0.000,0.000,0.000,0.512,0.146,0.184,0.270,0.050,0.950,0.073,0.750
990,33.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.931,0,0.000,0.000,0.000,0.000,1.104,0.392,0.186,0.184,0.149,0.851,0.070,0.750
996,33.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.699,0.374,0.320,1.393,0.166,0.834,0.086,0.550
1002,33.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.091,0.566,0.290,0.771,0.053,0.947,0.058,0.000
1008,33.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.242,0.163,0.630,0.362,0.142,0.858,0.140,0.000
1014,33.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,2.702,0.670,0.885,0.214,0.110,0.890,0.091,0.000
1020,34.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.786,0.252,0.881,0.013,0.116,0.884,0.147,0.480
1026,34.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.893,0.277,0.999,0.497,0.119,0.881,0.148,0.000
1032,34.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,2.588,0.030,0.985,0.492,0.113,0.887,0.133,0.000
1038,34.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.505,0.097,0.868,0.009,0.105,0.895,0.151,0.000
1044,34.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.821,0.189,0.889,0.274,0.060,0.940,0.102,0.000
1050,35.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.872,0.198,0.939,1.464,0.116,0.884,0.103,0.550
1056,35.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.496,0.238,1.007,1.512,0.041,0.959,0.091,0.550
1062,35.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,0.829,0.462,0.979,0.361,0.036,0.964,0.058,0.000
1068,35.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,2.122,0.367,0.888,0.000,0.046,0.954,0.097,0.000
1074,35.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,0.824,0.537,0.831,1.093,0.031,0.969,0.053,0.000
1080,36.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,0.736,0.323,0.728,1.137,0.031,0.969,0.066,0.000
1086,36.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.897,0,0.000,0.000,0.000,0.000,0.448,0.730,0.599,0.021,0.021,0.979,0.030,0.750
1092,36.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.897,0,0.000,0.000,0.000,0.000,0.235,0.553,0.537,0.154,0.011,0.989,0.037,0.000
1098,36.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,0.000,0.000,0.000,0.000,20.117,0.096,0.421,0.272,0.858,0.142,0.263,0.800
1104,36.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,2.679,0.170,0.278,0.447,0.044,0.956,0.125,0.000
1110,37.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,2.373,0.255,0.311,0.321,0.045,0.955,0.111,0.000
1116,37.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,2.070,0.366,0.577,0.571,0.048,0.952,0.096,0.000
1122,37.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,0.863,0.490,0.482,0.073,0.037,0.963,0.057,0.000
1128,37.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,0.909,0.228,0.333,0.098,0.041,0.959,0.077,0.000
1134,37.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,1.583,0.764,0.158,0.120,0.039,0.961,0.056,0.000
1140,38.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,2.680,0.194,0.233,0.486,0.062,0.938,0.123,0.480
1146,38.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,2.206,0.581,0.483,0.465,0.101,0.899,0.084,0.000
1152,38.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,2.224,0.714,0.541,0.008,0.057,0.943,0.076,0.000
1158,38.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,0.000,0.000,0.000,0.000,2.650,0.652,0.627,0.079,0.087,0.913,0.091,0.000
1164,38.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,2.133,0.649,0.653,0.029,0.097,0.903,0.078,0.000
1170,39.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.153,0.502,0.737,0.089,0.076,0.924,0.114,0.000
1176,39.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,2.413,0.483,0.892,0.070,0.052,0.948,0.097,0.000
1182,39.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.371,0.555,1.020,0.062,0.052,0.948,0.065,0.000
1188,39.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.992,0.634,1.073,0.130,0.064,0.936,0.075,0.000
1194,39.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.086,0.712,0.223,0.108,0.037,0.963,0.047,0.000
1200,40.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.457,0.476,0.245,0.057,0.050,0.950,0.073,0.000
1206,40.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,2.180,0.647,0.238,0.002,0.071,0.929,0.079,0.000
1212,40.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.921,0.476,0.211,0.028,0.045,0.955,0.085,0.000
1218,40.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,2.857,0.280,0.170,0.000,0.090,0.910,0.122,0.000
1224,40.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.160,0.097,0.106,0.026,0.087,0.913,0.142,0.000
1230,41.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.051,0.362,0.080,0.523,0.061,0.939,0.121,0.000
1236,41.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,5.100,0.253,0.086,0.515,0.130,0.870,0.180,0.000
1242,41.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,2.467,0.150,0.055,0.025,0.077,0.923,0.121,0.000
1248,41.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.412,0.347,0.072,0.008,0.127,0.873,0.081,0.000
1254,41.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.734,0.680,0.097,0.097,0.069,0.931,0.066,0.000
1260,42.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,1.357,0.633,0.122,2.810,0.091,0.909,0.060,0.550
1266,42.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,2.756,0.240,0.184,2.645,0.085,0.915,0.122,0.550
1272,42.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.123,0.238,0.209,0.060,0.057,0.943,0.106,0.000
1278,42.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.545,0.526,0.217,0.299,0.064,0.936,0.097,0.000
1284,42.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.562,0.312,0.410,0.623,0.052,0.948,0.087,0.000
1290,43.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.517,0.690,0.604,0.523,0.095,0.905,0.060,0.000
1296,43.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.126,0.417,0.699,2.770,0.086,0.914,0.069,0.550
1302,43.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.563,0.394,0.580,2.544,0.072,0.928,0.082,0.550
1308,43.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.285,0.319,0.485,0.128,0.090,0.910,0.105,0.000
1314,43.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.042,0.361,0.220,0.054,0.121,0.879,0.096,0.000
1320,44.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.849,0.350,0.094,0.380,0.077,0.923,0.067,0.000
1326,44.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.875,0.549,0.367,0.275,0.058,0.942,0.053,0.000
1332,44.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.518,0.217,0.746,0.069,0.080,0.920,0.093,0.000
1338,44.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.282,0.153,0.832,0.004,0.114,0.886,0.116,0.000
1344,44.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.625,0.069,0.658,0.065,0.072,0.928,0.081,0.000
1350,45.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,14.331,0.025,0.698,0.066,0.707,0.293,0.268,0.800
1356,45.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.854,0.377,0.299,0.406,0.285,0.715,0.090,0.000
1362,45.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.758,0.451,0.213,1.171,0.131,0.869,0.057,0.000
1368,45.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.316,0.600,0.074,0.757,0.216,0.784,0.061,0.000
1374,45.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.704,0.594,0.048,0.321,0.176,0.824,0.046,0.000
1380,46.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.655,0.379,0.145,1.418,0.093,0.907,0.060,0.550
1386,46.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.439,0.521,0.212,0.809,0.109,0.891,0.045,0.000
1392,46.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.866,0.611,0.176,0.928,0.078,0.922,0.049,0.000
1398,46.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.341,0.508,0.196,0.080,0.054,0.946,0.068,0.000
1404,46.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.594,0.670,0.224,0.078,0.048,0.952,0.038,0.000
1410,47.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.722,0.655,0.254,2.300,0.187,0.813,0.067,0.550
1416,47.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.605,0.635,0.038,2.229,0.070,0.930,0.041,0.550
1422,47.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.137,0.528,0.392,1.963,0.107,0.893,0.061,0.550
1428,47.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.773,0.463,0.483,0.518,0.086,0.914,0.082,0.000
1434,47.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.708,0.467,0.307,0.213,0.088,0.912,0.080,0.000
1440,48.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.031,0.629,0.508,0.925,0.104,0.896,0.052,0.000
