frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
93,3.100,0.000,7.071,0.000,4.071,1,0,1,0.000,2.137,5,1,0.759,2,298.376,5194.600,1.000,0.533,0.897,0.245,0.953,0.052,0.066,0.934,0.537,0.750
96,3.200,0.000,6.403,0.000,-0.668,1,0,1,0.000,1.839,5,0,0.759,2,13.000,5187.369,1.000,0.532,1.762,0.380,1.035,0.107,0.082,0.918,0.545,0.580
99,3.300,0.000,6.403,0.000,0.000,1,0,1,0.000,1.474,5,0,0.759,1,13.000,5187.369,1.000,0.536,1.241,0.396,0.898,0.111,0.083,0.917,0.495,0.350
102,3.400,0.000,4.472,0.000,-1.931,1,0,1,0.000,1.264,5,0,0.759,2,11.662,5162.184,1.000,0.535,1.384,0.434,0.942,0.209,0.084,0.916,0.521,0.580
105,3.500,0.000,4.123,0.000,-0.349,1,0,1,0.000,1.229,5,0,0.759,2,8.246,5181.739,1.000,0.538,1.538,0.469,1.137,2.563,0.088,0.912,0.521,0.580
108,3.600,0.000,13.454,0.000,9.331,1,0,1,0.000,1.094,5,0,0.759,2,139.014,5410.717,1.000,0.538,0.732,0.321,0.946,1.518,0.055,0.945,0.563,0.750
111,3.700,0.000,312.247,0.000,298.793,1,0,1,0.000,1.047,5,0,0.793,2,193.600,5435.488,1.000,0.538,7.412,0.420,0.877,0.700,0.255,0.745,0.898,0.750
114,3.800,245.491,5.385,237.245,-306.862,2,1,1,219.914,1.480,4,1,0.793,2,98.955,5784.087,1.000,0.538,0.493,0.459,0.525,1.324,0.072,0.928,0.790,0.750
117,3.900,20.616,2.000,-224.876,-3.385,2,1,1,242.002,1.417,4,1,0.759,4,0.000,5776.839,1.000,0.530,0.717,0.181,0.506,0.424,0.050,0.950,0.770,0.750
120,4.000,17.889,12.369,-2.727,10.369,2,1,1,271.768,1.138,4,0,0.759,4,0.000,4755.374,1.000,0.513,2.207,0.163,0.457,0.190,0.099,0.901,0.793,0.350
123,4.100,6.325,10.000,-11.564,-2.369,2,1,1,269.715,1.381,4,0,0.759,4,115.278,4339.824,1.000,0.504,1.165,0.540,0.435,0.288,0.078,0.922,0.697,0.640
126,4.200,12.042,16.763,5.717,6.763,2,1,1,288.028,1.368,4,0,0.759,4,0.000,2222.899,1.000,0.496,2.523,0.331,0.435,0.753,0.077,0.923,0.783,0.350
129,4.300,7.211,14.318,-4.830,-2.445,2,1,1,308.151,1.146,4,0,0.759,4,0.000,2195.885,1.000,0.487,1.962,0.422,0.213,0.545,0.079,0.921,0.749,0.350
132,4.400,6.325,9.220,-0.887,-5.098,2,1,1,309.690,1.346,4,0,0.759,4,0.000,2077.609,1.000,0.479,1.612,0.593,0.028,2.881,0.087,0.913,0.700,0.580
135,4.500,29.206,0.000,22.882,0.000,1,1,0,0.000,1.555,4,0,0.759,2,123.762,2680.068,1.000,0.479,6.209,0.113,0.253,0.660,0.162,0.838,0.820,0.688
138,4.600,14.560,138.885,-14.646,129.665,2,1,1,270.352,1.431,4,0,0.759,4,164.137,3063.969,1.000,0.470,1.486,0.503,0.764,2.568,0.062,0.938,0.902,0.750
141,4.700,17.029,18.439,2.469,-120.446,2,1,1,283.591,1.336,4,0,0.759,4,189.172,3456.597,1.000,0.462,1.844,0.494,0.886,0.284,0.075,0.925,0.764,0.750
144,4.800,8.000,5.831,-9.029,-12.608,2,1,1,296.840,1.498,4,0,0.759,4,248.863,3954.344,1.000,0.444,2.097,0.303,0.854,0.420,0.074,0.926,0.726,0.750
147,4.900,3.606,5.099,-4.394,-0.732,2,1,1,305.131,1.197,4,0,0.759,4,74.518,4000.297,1.000,0.426,1.190,0.217,0.958,0.341,0.065,0.935,0.693,0.580
150,5.000,1.414,7.616,-2.191,2.517,2,1,1,310.865,1.171,4,0,0.793,4,239.727,4182.354,1.000,0.408,0.934,0.352,3.420,0.769,0.070,0.930,0.691,0.750
153,5.100,2.828,5.657,1.414,-1.959,2,1,1,313.562,1.108,4,0,0.793,3,265.919,4079.227,1.000,0.399,1.377,0.194,2.938,0.330,0.071,0.929,0.657,0.750
156,5.200,5.657,11.402,2.828,5.745,2,1,1,328.568,1.025,4,0,0.828,4,234.401,4673.159,1.000,0.389,3.034,0.347,3.055,2.246,0.077,0.923,0.765,0.750
159,5.300,4.243,3.162,-1.414,-8.239,2,1,1,334.283,0.982,4,0,0.828,3,49.396,4824.028,1.000,0.379,0.458,0.558,0.354,0.150,0.048,0.952,0.601,0.580
162,5.400,6.708,1.414,2.466,-1.748,2,1,1,329.557,1.107,4,0,0.862,4,251.436,5355.685,1.000,0.369,1.157,0.102,0.351,0.647,0.073,0.927,0.709,0.750
165,5.500,3.000,9.000,-3.708,7.586,2,1,1,325.813,1.171,4,0,0.862,4,249.018,5698.960,1.000,0.369,0.914,0.449,0.357,1.689,0.071,0.929,0.691,0.750
168,5.600,4.472,6.083,1.472,-2.917,2,1,1,334.175,1.236,4,0,0.862,3,256.821,6370.899,1.000,0.379,1.525,0.137,0.261,1.432,0.064,0.936,0.667,0.750
171,5.700,50.695,0.000,46.223,0.000,1,1,0,0.000,1.384,5,1,0.862,2,107.912,5948.225,1.000,0.379,4.271,0.105,0.267,0.049,0.162,0.838,0.841,0.750
174,5.800,5.099,147.248,-45.596,141.165,2,1,1,228.650,1.499,5,0,0.862,4,72.498,5434.538,1.000,0.379,1.771,0.873,0.266,2.233,0.045,0.955,0.847,0.650
177,5.900,6.708,11.662,1.609,-135.586,2,1,1,223.652,1.532,5,0,0.862,6,82.765,4619.015,1.000,0.379,0.908,0.904,0.200,1.080,0.046,0.954,0.674,0.450
180,6.000,3.606,10.296,-3.103,-1.366,2,1,1,222.407,1.548,5,0,0.897,6,114.481,4299.994,1.000,0.369,1.307,0.693,0.123,1.308,0.046,0.954,0.691,0.636
183,6.100,2.000,8.062,-1.606,-2.233,2,1,1,220.227,1.621,5,0,0.897,6,115.109,3875.780,1.000,0.358,0.696,0.837,0.262,0.024,0.039,0.961,0.654,0.639
186,6.200,8.544,28.636,6.544,20.573,2,1,1,249.161,1.680,5,0,0.897,6,114.127,3456.644,1.000,0.358,2.457,0.239,0.313,2.056,0.056,0.944,0.854,0.634
189,6.300,5.000,20.616,-3.544,-8.020,2,1,1,273.234,1.630,5,0,0.897,6,149.452,2940.557,1.000,0.347,2.448,0.589,0.294,0.510,0.056,0.944,0.784,0.750
192,6.400,7.000,22.472,2.000,1.857,2,1,1,300.947,1.376,5,0,0.897,6,157.493,2822.350,1.000,0.336,2.096,0.295,0.314,0.484,0.054,0.946,0.807,0.750
195,6.500,1.414,10.000,-5.586,-12.472,2,1,1,305.000,1.281,5,0,0.897,6,166.087,3073.619,1.000,0.336,1.117,0.341,0.275,0.915,0.051,0.949,0.710,0.750
198,6.600,4.123,4.123,2.709,-5.877,2,1,1,305.629,1.241,4,1,0.862,5,174.451,3162.555,1.000,0.324,0.984,0.548,0.245,0.480,0.054,0.946,0.659,0.750
201,6.700,0.000,90.956,0.000,86.833,1,0,1,0.000,1.147,4,0,0.897,2,36.674,3172.054,1.000,0.336,5.369,0.229,0.284,1.424,0.249,0.751,0.878,0.650
204,6.800,0.000,43.324,0.000,-47.632,1,0,1,0.000,1.078,4,0,0.931,2,37.336,3209.444,1.000,0.336,5.549,0.550,0.069,0.442,0.081,0.919,0.851,0.450
207,6.900,0.000,55.973,0.000,12.649,1,0,1,0.000,1.031,5,1,0.897,2,37.336,3209.444,1.000,0.347,5.275,0.402,0.189,0.293,0.145,0.855,0.846,0.750
210,7.000,0.000,54.708,0.000,-1.265,1,0,1,0.000,0.681,5,0,0.897,1,37.336,3209.444,1.000,0.347,3.938,0.082,0.380,0.441,0.126,0.874,0.799,0.000
213,7.100,0.000,22.023,0.000,-32.686,1,0,1,0.000,0.774,5,0,0.897,2,37.336,3209.444,1.000,0.347,4.341,0.691,0.591,0.886,0.089,0.911,0.675,0.450
216,7.200,0.000,4.472,0.000,-17.551,1,0,1,0.000,0.877,5,0,0.897,2,37.336,3209.444,1.000,0.358,4.823,0.623,0.720,1.009,0.092,0.908,0.594,0.580
219,7.300,0.000,25.000,0.000,20.528,1,0,1,0.000,0.900,5,0,0.897,2,74.431,3068.569,1.000,0.358,2.612,0.345,0.603,0.210,0.121,0.879,0.672,0.350
222,7.400,0.000,26.833,0.000,1.833,1,0,1,0.000,1.124,5,0,0.897,2,17.889,3223.209,1.000,0.369,2.038,0.850,0.650,1.957,0.085,0.915,0.633,0.550
