frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
72,2.400,0.000,58.694,0.000,51.623,2,0,1,58.694,1.200,5,0,0.792,6,6.000,588.394,0.520,0.373,1.496,0.803,0.000,0.710,0.207,0.793,0.824,0.650
75,2.500,0.000,54.708,0.000,-3.986,1,0,1,0.000,1.433,5,0,0.800,4,29.069,596.170,0.538,0.372,1.225,0.838,0.000,0.692,0.198,0.802,0.731,0.650
78,2.600,0.000,9.487,0.000,-45.221,1,0,1,0.000,1.452,5,0,0.808,3,24.000,597.284,0.556,0.375,0.902,0.849,0.000,0.270,0.166,0.834,0.490,0.450
81,2.700,0.000,11.402,0.000,1.915,1,0,1,0.000,1.744,4,0,0.815,3,4.000,596.440,0.571,0.377,1.231,0.824,0.000,0.651,0.182,0.818,0.540,0.350
84,2.800,0.000,7.280,0.000,-4.122,1,0,1,0.000,1.783,4,0,0.821,2,8.485,594.609,0.586,0.382,1.711,0.903,0.000,0.219,0.231,0.769,0.480,0.350
87,2.900,0.000,0.000,0.000,0.000,1,0,0,0.000,0.000,4,0,0.828,2,4.000,592.195,0.600,0.389,1.160,0.893,0.000,0.215,0.194,0.806,0.348,0.580
90,3.000,0.000,4.472,0.000,-2.808,1,0,1,0.000,2.072,5,0,0.862,4,7.000,589.367,0.633,0.379,1.379,0.948,0.000,0.215,0.208,0.792,0.513,0.580
93,3.100,0.000,2.236,0.000,-2.236,1,0,1,0.000,2.238,5,0,0.862,4,3.162,587.857,0.667,0.369,0.930,0.907,1.101,0.906,0.172,0.828,0.496,0.580
96,3.200,0.000,5.099,0.000,2.863,1,0,1,0.000,2.184,5,0,0.862,4,0.000,579.867,0.700,0.369,0.990,0.539,0.965,2.407,0.147,0.853,0.543,0.550
99,3.300,0.000,6.325,0.000,1.226,1,0,1,0.000,2.513,3,1,0.828,2,12.000,584.350,0.733,0.369,1.346,0.900,0.913,0.372,0.196,0.804,0.414,0.750
102,3.400,0.000,12.530,0.000,6.205,1,0,1,0.000,2.231,3,0,0.828,2,11.180,594.454,0.767,0.379,1.157,0.734,0.857,0.528,0.160,0.840,0.459,0.350
105,3.500,0.000,12.649,0.000,0.119,1,0,1,0.000,2.021,3,0,0.862,2,3.606,608.404,0.800,0.379,1.495,0.890,0.951,0.339,0.220,0.780,0.461,0.350
108,3.600,0.000,4.000,0.000,-8.649,1,0,1,0.000,1.827,3,0,0.862,2,7.280,629.785,0.833,0.389,1.566,0.869,0.805,0.388,0.247,0.753,0.421,0.580
111,3.700,0.000,3.606,0.000,-0.394,1,0,1,0.000,1.625,2,1,0.828,1,1.000,647.594,0.867,0.399,0.726,0.788,0.688,0.393,0.135,0.865,0.377,0.750
114,3.800,0.000,7.071,0.000,3.466,1,0,1,0.000,1.557,3,1,0.828,2,2.236,663.699,0.900,0.399,1.245,0.935,0.614,0.004,0.196,0.804,0.433,0.750
117,3.900,0.000,15.620,0.000,8.549,1,0,1,0.000,1.256,3,0,0.828,2,59.203,149.449,0.933,0.408,1.046,0.554,0.486,0.413,0.116,0.884,0.506,0.350
120,4.000,0.000,14.213,0.000,-1.408,1,0,1,0.000,1.050,3,0,0.828,2,20.224,156.039,0.967,0.417,1.965,0.910,0.424,0.972,0.227,0.773,0.500,0.350
123,4.100,0.000,46.530,0.000,38.719,2,0,1,46.530,1.019,3,0,0.862,4,20.224,156.039,1.000,0.417,1.719,0.870,0.265,0.794,0.191,0.809,0.782,0.650
126,4.200,0.000,56.080,0.000,9.551,1,0,1,0.000,1.312,3,0,0.862,2,42.485,168.888,1.000,0.417,0.670,0.515,0.025,0.592,0.104,0.896,0.671,0.650
129,4.300,0.000,56.303,0.000,51.831,2,0,1,56.303,1.470,3,0,0.862,4,21.541,174.219,1.000,0.417,1.781,0.883,0.158,0.051,0.234,0.766,0.783,0.650
132,4.400,0.000,45.967,0.000,-10.335,1,0,1,0.000,1.618,3,0,0.897,2,21.541,174.219,1.000,0.426,3.183,0.905,0.290,1.221,0.281,0.719,0.706,0.650
135,4.500,0.000,57.697,0.000,41.666,2,0,1,57.697,2.016,4,1,0.862,4,20.616,167.589,1.000,0.426,3.563,0.920,0.577,0.420,0.298,0.702,0.925,0.750
138,4.600,0.000,63.063,0.000,5.366,1,0,1,0.000,2.189,4,0,0.862,2,5.000,165.567,1.000,0.435,2.016,0.943,0.896,0.482,0.250,0.750,0.744,0.650
141,4.700,0.000,10.050,0.000,-53.014,1,0,1,0.000,2.293,4,0,0.862,2,5.000,165.567,1.000,0.435,1.578,0.700,1.102,0.302,0.207,0.793,0.556,0.450
144,4.800,0.000,10.440,0.000,0.390,1,0,1,0.000,1.931,4,0,0.862,3,26.401,169.688,1.000,0.435,1.866,0.754,1.361,0.236,0.246,0.754,0.607,0.350
147,4.900,0.000,15.652,0.000,5.212,1,0,1,0.000,1.907,4,0,0.862,3,10.000,167.007,1.000,0.435,2.142,0.745,1.638,0.802,0.259,0.741,0.643,0.700
150,5.000,0.000,20.248,0.000,4.596,1,0,1,0.000,2.024,4,0,0.862,3,10.000,167.007,1.000,0.435,2.358,0.932,2.292,1.461,0.264,0.736,0.661,0.700
153,5.100,0.000,28.443,0.000,8.194,1,0,1,0.000,1.829,4,0,0.862,2,8.944,163.844,1.000,0.435,2.737,0.854,2.291,0.499,0.266,0.734,0.677,0.700
156,5.200,0.000,10.630,0.000,-17.813,1,0,1,0.000,2.006,4,0,0.862,2,8.944,163.844,1.000,0.435,2.790,0.897,2.368,1.660,0.301,0.699,0.576,0.700
159,5.300,0.000,7.071,0.000,-3.559,1,0,1,0.000,1.962,4,0,0.862,2,12.649,165.700,1.000,0.444,3.549,0.943,2.768,0.818,0.287,0.713,0.572,0.700
162,5.400,0.000,17.889,0.000,10.817,1,0,1,0.000,1.946,3,1,0.828,2,5.831,166.900,1.000,0.444,1.831,0.862,3.648,0.045,0.224,0.776,0.525,0.750
165,5.500,0.000,7.211,0.000,-10.677,1,0,1,0.000,1.925,3,0,0.828,2,33.601,158.409,1.000,0.453,2.672,0.811,4.047,0.892,0.265,0.735,0.490,0.700
168,5.600,0.000,5.099,0.000,-2.112,1,0,1,0.000,1.999,3,0,0.828,2,27.857,158.935,1.000,0.453,2.204,0.882,3.255,0.949,0.277,0.723,0.462,0.700
171,5.700,0.000,8.000,0.000,2.901,1,0,1,0.000,1.922,4,1,0.793,2,8.062,158.944,1.000,0.462,1.877,0.239,3.142,1.816,0.229,0.771,0.585,0.750
174,5.800,0.000,0.000,0.000,-8.000,1,0,1,0.000,1.764,4,0,0.793,2,8.062,162.078,1.000,0.462,3.037,0.756,3.144,0.043,0.268,0.732,0.533,0.700
177,5.900,0.000,6.000,0.000,6.000,1,0,1,0.000,1.825,4,0,0.793,2,4.243,160.885,1.000,0.462,2.307,0.625,3.307,1.401,0.268,0.732,0.557,0.700
180,6.000,0.000,8.062,0.000,2.062,1,0,1,0.000,1.692,5,0,0.793,3,19.416,158.327,1.000,0.462,3.324,0.520,1.709,1.167,0.289,0.711,0.619,0.700
183,6.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,19.416,158.327,0.967,0.462,3.603,0.805,1.072,1.269,0.314,0.686,0.320,0.650
186,6.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.828,0,19.416,158.327,0.933,0.462,2.515,0.855,1.129,0.742,0.273,0.727,0.285,0.580
189,6.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,19.416,158.327,0.900,0.462,6.090,0.960,1.186,2.011,0.366,0.634,0.363,0.616
192,6.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,19.416,158.327,0.867,0.462,8.591,0.984,1.512,0.448,0.360,0.640,0.405,0.700
195,6.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,19.416,158.327,0.833,0.462,5.436,0.972,2.005,0.098,0.349,0.651,0.338,0.700
198,6.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.862,0,19.416,158.327,0.800,0.462,3.838,0.950,2.171,1.301,0.322,0.678,0.295,0.700
201,6.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,19.416,158.327,0.767,0.462,3.190,0.880,2.089,1.172,0.306,0.694,0.280,0.700
204,6.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,19.416,158.327,0.733,0.462,3.352,0.715,2.048,0.724,0.301,0.699,0.292,0.700
207,6.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,19.416,158.327,0.700,0.462,6.939,0.878,1.709,0.657,0.351,0.649,0.366,0.700
210,7.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,19.416,158.327,0.667,0.462,5.557,0.875,2.203,0.434,0.273,0.727,0.328,0.700
213,7.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,19.416,158.327,0.633,0.462,4.281,0.904,2.384,0.011,0.257,0.743,0.290,0.700
216,7.200,0.000,229.072,0.000,221.010,1,0,1,0.000,1.584,4,0,0.897,3,148.405,737.834,0.633,0.274,2.507,0.899,2.573,0.775,0.226,0.774,0.761,0.750
219,7.300,0.000,24.839,0.000,-204.233,1,0,1,0.000,1.461,4,0,0.897,3,17.464,1162.414,0.633,0.268,1.778,0.778,3.042,0.085,0.170,0.830,0.639,0.700
222,7.400,0.000,17.000,0.000,-7.839,1,0,1,0.000,1.088,4,0,0.931,3,239.508,3188.015,0.633,0.268,0.862,0.536,2.798,0.356,0.109,0.891,0.589,0.750
225,7.500,0.000,10.000,0.000,-7.000,1,0,1,0.000,0.983,5,1,0.897,4,19.105,3882.905,0.633,0.268,0.722,0.480,2.863,0.157,0.096,0.904,0.560,0.750
228,7.600,0.000,10.630,0.000,0.630,1,0,1,0.000,0.962,5,0,0.897,4,227.150,5365.714,0.633,0.262,0.472,0.510,2.726,0.104,0.058,0.942,0.555,0.750
231,7.700,0.000,2.236,0.000,-8.394,1,0,1,0.000,0.994,5,0,0.897,3,20.000,5500.694,0.633,0.262,0.465,0.529,1.956,1.967,0.067,0.933,0.471,0.700
234,7.800,0.000,3.162,0.000,0.926,1,0,1,0.000,0.968,6,1,0.862,4,0.000,5249.724,0.633,0.262,0.491,0.482,1.790,3.113,0.075,0.925,0.492,0.750
237,7.900,0.000,8.062,0.000,4.900,1,0,1,0.000,0.812,6,0,0.862,5,60.000,4415.847,0.633,0.256,1.398,0.880,0.358,1.333,0.183,0.817,0.544,0.580
240,8.000,0.000,5.657,0.000,-2.405,1,0,1,0.000,0.721,6,0,0.862,5,215.796,3746.140,0.633,0.250,1.419,0.877,0.316,0.072,0.198,0.802,0.532,0.750
243,8.100,0.000,13.928,0.000,8.272,1,0,1,0.000,0.605,6,0,0.862,5,212.038,3271.330,0.633,0.244,1.967,0.927,0.570,0.818,0.205,0.795,0.588,0.750
246,8.200,0.000,5.385,0.000,-8.543,1,0,1,0.000,0.559,6,0,0.862,5,2.000,3293.315,0.633,0.238,1.497,0.810,0.685,0.234,0.170,0.830,0.537,0.580
249,8.300,0.000,20.518,0.000,15.133,1,0,1,0.000,0.586,6,0,0.897,5,31.623,3374.144,0.633,0.225,2.299,0.863,0.768,0.089,0.205,0.795,0.637,0.000
252,8.400,0.000,14.318,0.000,-6.200,1,0,1,0.000,0.616,4,1,0.862,3,0.000,2383.019,0.633,0.225,2.284,0.948,0.800,0.252,0.209,0.791,0.581,0.750
255,8.500,0.000,15.811,0.000,1.494,1,0,1,0.000,0.795,4,0,0.862,3,26.306,2504.670,0.633,0.219,1.527,0.574,1.096,2.681,0.128,0.872,0.597,0.550
258,8.600,0.000,7.810,0.000,-8.001,1,0,1,0.000,1.078,4,0,0.897,3,26.306,2504.670,0.633,0.219,2.878,0.916,1.334,2.470,0.244,0.756,0.562,0.550
261,8.700,0.000,15.620,0.000,7.810,1,0,1,0.000,1.053,5,0,0.897,4,42.720,2509.449,0.633,0.369,1.975,0.927,1.513,0.092,0.224,0.776,0.591,0.700
264,8.800,0.000,12.649,0.000,-2.971,1,0,1,0.000,0.986,5,0,0.897,4,0.000,2599.435,0.633,0.358,3.115,0.927,1.599,0.184,0.250,0.750,0.603,0.700
267,8.900,0.000,16.763,0.000,4.114,1,0,1,0.000,0.844,5,0,0.897,4,5.657,1490.435,0.633,0.358,1.617,0.883,1.432,0.477,0.206,0.794,0.592,0.700
270,9.000,0.000,5.831,0.000,-10.932,1,0,1,0.000,1.145,8,1,0.862,6,0.000,1488.840,0.633,0.358,1.655,0.703,1.265,1.528,0.165,0.835,0.536,0.750
273,9.100,0.000,9.899,0.000,4.069,1,0,1,0.000,1.460,8,0,0.862,6,63.695,1538.119,0.667,0.347,2.478,0.880,1.057,1.519,0.229,0.771,0.570,0.550
276,9.200,0.000,4.243,0.000,-5.657,1,0,1,0.000,1.420,8,0,0.862,6,0.000,1545.244,0.700,0.347,1.955,0.878,0.833,0.624,0.211,0.789,0.530,0.580
279,9.300,0.000,6.325,0.000,2.082,1,0,1,0.000,1.152,5,1,0.828,4,73.790,1581.930,0.733,0.347,2.305,0.949,0.694,0.136,0.222,0.778,0.558,0.750
282,9.400,0.000,6.083,0.000,-0.242,1,0,1,0.000,0.832,5,0,0.828,4,9.434,1602.987,0.767,0.347,2.556,0.944,0.489,0.243,0.226,0.774,0.568,0.000
285,9.500,0.000,7.810,0.000,1.727,1,0,1,0.000,0.939,5,0,0.828,4,4.123,399.809,0.800,0.347,1.796,0.948,0.318,0.640,0.203,0.797,0.562,0.350
288,9.600,0.000,4.472,0.000,-3.338,1,0,1,0.000,0.944,4,0,0.828,2,69.260,421.664,0.833,0.358,1.108,0.881,0.185,0.484,0.171,0.829,0.481,0.580
291,9.700,0.000,5.000,0.000,0.528,1,0,1,0.000,1.196,4,0,0.828,3,0.000,448.464,0.867,0.358,1.578,0.741,0.152,1.345,0.190,0.810,0.554,0.580
294,9.800,0.000,5.385,0.000,0.385,1,0,1,0.000,0.942,4,0,0.828,3,0.000,442.959,0.900,0.369,2.854,0.907,0.091,0.463,0.219,0.781,0.581,0.580
297,9.900,0.000,4.243,0.000,-1.143,1,0,1,0.000,0.827,5,0,0.828,4,93.301,800.694,0.933,0.358,1.021,0.480,0.035,1.245,0.118,0.882,0.571,0.580
300,10.000,0.000,4.000,0.000,-0.243,1,0,1,0.000,1.121,5,0,0.828,4,158.345,834.634,0.967,0.358,1.305,0.815,0.116,1.794,0.155,0.845,0.558,0.750
303,10.100,0.000,6.000,0.000,2.000,1,0,1,0.000,1.260,5,0,0.828,4,71.063,897.254,1.000,0.358,1.100,0.901,0.425,2.768,0.141,0.859,0.562,0.550
306,10.200,0.000,8.544,0.000,2.544,1,0,1,0.000,1.440,4,0,0.828,3,71.063,897.254,1.000,0.358,0.823,0.630,0.514,0.055,0.104,0.896,0.579,0.350
309,10.300,0.000,5.831,0.000,-2.713,1,0,1,0.000,1.445,4,0,0.828,3,96.167,1277.537,1.000,0.358,0.953,0.441,0.483,0.425,0.088,0.912,0.580,0.534
312,10.400,0.000,7.000,0.000,1.169,1,0,1,0.000,1.522,4,0,0.862,3,96.167,1277.537,1.000,0.369,1.455,0.918,0.139,0.496,0.170,0.830,0.566,0.534
315,10.500,0.000,12.806,0.000,5.806,1,0,1,0.000,1.380,5,0,0.862,4,122.287,1478.638,1.000,0.369,0.992,0.301,0.067,0.889,0.087,0.913,0.639,0.679
318,10.600,0.000,8.602,0.000,-4.204,1,0,1,0.000,1.367,5,0,0.862,4,115.521,1491.800,1.000,0.369,1.557,0.873,0.067,1.118,0.177,0.823,0.590,0.642
321,10.700,0.000,8.602,0.000,0.000,1,0,1,0.000,1.316,5,0,0.897,4,5.657,1487.010,1.000,0.379,1.708,0.844,0.340,1.781,0.170,0.830,0.595,0.550
324,10.800,0.000,19.723,0.000,11.121,1,0,1,0.000,1.229,4,0,0.897,3,5.657,1487.010,1.000,0.379,3.598,0.779,0.574,1.359,0.234,0.766,0.700,0.550
327,10.900,0.000,8.246,0.000,-11.477,1,0,1,0.000,1.068,4,0,0.897,3,5.657,1487.010,1.000,0.389,4.430,0.749,0.776,0.343,0.251,0.749,0.659,0.350
330,11.000,0.000,6.403,0.000,-1.843,1,0,1,0.000,0.909,4,0,0.897,3,5.657,1487.010,1.000,0.389,3.507,0.885,0.700,0.005,0.243,0.757,0.616,0.350
333,11.100,0.000,6.325,0.000,-0.079,1,0,1,0.000,0.921,5,0,0.897,4,84.155,1504.149,1.000,0.389,3.354,0.919,0.551,0.229,0.225,0.775,0.619,0.550
336,11.200,0.000,8.246,0.000,1.922,1,0,1,0.000,1.114,5,0,0.897,4,9.220,1505.919,1.000,0.389,2.632,0.858,0.100,0.102,0.220,0.780,0.616,0.350
339,11.300,0.000,6.083,0.000,-2.163,1,0,1,0.000,1.053,5,0,0.931,4,1.414,1529.340,1.000,0.379,2.061,0.933,0.021,0.202,0.187,0.813,0.584,0.350
342,11.400,0.000,8.000,0.000,1.917,1,0,1,0.000,1.236,5,1,0.897,4,86.470,1561.774,1.000,0.379,1.545,0.935,0.140,0.353,0.166,0.834,0.582,0.750
345,11.500,0.000,57.201,0.000,49.201,1,0,1,0.000,1.315,5,0,0.897,4,0.000,2962.767,1.000,0.379,11.833,0.072,0.065,0.239,0.332,0.668,1.000,0.480
348,11.600,0.000,21.471,0.000,-35.730,1,0,1,0.000,1.164,5,0,0.897,4,3.606,3620.635,1.000,0.379,2.038,0.775,1.188,1.651,0.215,0.785,0.680,0.550
351,11.700,0.000,7.071,0.000,-14.400,1,0,1,0.000,1.171,5,1,0.862,2,72.339,3538.910,1.000,0.379,0.952,0.591,1.487,1.704,0.135,0.865,0.514,0.750
354,11.800,0.000,5.000,0.000,-2.071,1,0,1,0.000,1.268,4,1,0.828,2,66.098,3057.124,1.000,0.389,0.930,0.950,1.496,0.364,0.140,0.860,0.495,0.750
357,11.900,0.000,3.606,0.000,-1.394,1,0,1,0.000,1.414,4,0,0.862,2,72.339,2495.885,1.000,0.389,1.020,0.950,1.879,0.039,0.154,0.846,0.489,0.700
360,12.000,0.000,3.606,0.000,0.000,1,0,1,0.000,1.141,5,1,0.828,2,32.000,2010.900,1.000,0.399,2.342,0.991,1.843,0.600,0.202,0.798,0.501,0.750
363,12.100,0.000,6.403,0.000,2.798,1,0,1,0.000,1.128,5,0,0.828,3,0.000,1122.707,1.000,0.399,2.904,0.983,1.987,0.356,0.232,0.768,0.567,0.700
366,12.200,0.000,4.243,0.000,-2.160,1,0,1,0.000,0.925,5,0,0.862,2,31.000,422.565,1.000,0.399,2.159,0.971,2.378,0.142,0.218,0.782,0.502,0.700
369,12.300,0.000,1.414,0.000,-2.828,1,0,1,0.000,0.846,4,0,0.862,2,68.359,476.339,1.000,0.399,2.041,0.954,2.487,0.296,0.202,0.798,0.502,0.700
372,12.400,0.000,5.385,0.000,3.971,1,0,1,0.000,0.840,4,0,0.862,2,31.016,400.514,1.000,0.408,2.687,0.968,1.679,0.013,0.223,0.777,0.539,0.700
375,12.500,0.000,5.385,0.000,0.000,1,0,1,0.000,0.892,4,0,0.862,3,0.000,367.519,1.000,0.408,2.862,0.985,1.028,0.326,0.222,0.778,0.588,0.000
378,12.600,0.000,1.000,0.000,-4.385,1,0,1,0.000,0.958,4,1,0.828,2,73.335,387.808,1.000,0.417,1.236,0.818,0.803,0.620,0.167,0.833,0.489,0.750
381,12.700,0.000,6.000,0.000,5.000,1,0,1,0.000,0.688,4,0,0.828,2,72.180,420.269,1.000,0.417,0.998,0.592,0.523,0.024,0.135,0.865,0.527,0.000
384,12.800,0.000,3.606,0.000,-2.394,1,0,1,0.000,0.712,5,1,0.793,2,56.436,394.019,1.000,0.426,1.359,0.513,0.366,0.268,0.169,0.831,0.510,0.750
387,12.900,0.000,3.000,0.000,-0.606,1,0,1,0.000,0.747,6,0,0.793,3,0.000,433.735,1.000,0.426,1.293,0.646,0.377,0.065,0.162,0.838,0.514,0.000
390,13.000,0.000,1.000,0.000,-2.000,1,0,1,0.000,0.929,6,0,0.793,3,22.023,436.245,1.000,0.426,1.155,0.188,0.338,0.340,0.156,0.844,0.531,0.580
393,13.100,0.000,3.162,0.000,2.162,1,0,1,0.000,0.889,6,0,0.793,3,0.000,419.440,1.000,0.426,1.531,0.269,0.391,0.350,0.182,0.818,0.547,0.000
396,13.200,0.000,2.236,0.000,-0.926,1,0,1,0.000,0.856,5,0,0.793,2,57.428,446.775,1.000,0.426,1.487,0.244,0.432,0.339,0.173,0.827,0.525,0.580
399,13.300,0.000,1.000,0.000,-1.236,1,0,1,0.000,0.900,5,0,0.793,2,57.079,469.875,1.000,0.435,1.460,0.343,0.423,0.046,0.169,0.831,0.510,0.580
402,13.400,0.000,3.606,0.000,2.606,1,0,1,0.000,0.729,5,0,0.793,2,57.140,422.408,1.000,0.435,1.080,0.425,0.408,0.382,0.137,0.863,0.509,0.000
405,13.500,0.000,1.414,0.000,-2.191,1,0,1,0.000,0.754,5,0,0.793,2,24.698,330.237,1.000,0.444,1.315,0.328,0.393,0.709,0.163,0.837,0.510,0.580
408,13.600,0.000,0.000,0.000,-1.414,1,0,1,0.000,0.777,5,0,0.793,2,24.698,303.600,1.000,0.444,1.284,0.478,0.460,0.829,0.160,0.840,0.491,0.580
411,13.700,0.000,2.000,0.000,2.000,1,0,1,0.000,0.809,5,0,0.793,2,24.698,275.689,1.000,0.453,1.122,0.746,0.541,0.390,0.160,0.840,0.479,0.580
414,13.800,0.000,1.000,0.000,-1.000,1,0,1,0.000,0.547,5,1,0.759,3,38.328,278.719,1.000,0.453,0.981,0.823,0.583,0.193,0.152,0.848,0.500,0.750
417,13.900,0.000,0.000,0.000,-1.000,1,0,1,0.000,0.407,6,1,0.724,3,32.757,272.554,1.000,0.453,1.250,0.905,0.569,0.260,0.175,0.825,0.478,0.750
420,14.000,0.000,5.385,0.000,5.385,1,0,1,0.000,0.473,5,1,0.690,3,53.235,269.359,1.000,0.453,1.370,0.937,0.568,0.217,0.185,0.815,0.527,0.750
423,14.100,0.000,2.000,0.000,-3.385,1,0,1,0.000,0.684,5,0,0.690,3,20.809,252.100,1.000,0.462,1.256,0.955,0.592,0.027,0.177,0.823,0.504,0.580
426,14.200,0.000,2.000,0.000,0.000,1,0,1,0.000,0.930,5,0,0.690,3,20.248,237.389,1.000,0.453,1.086,0.957,0.531,0.167,0.164,0.836,0.499,0.350
