frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
81,2.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.704,0,0.000,0.000,0.000,0.000,1.748,0.885,0.000,2.698,0.125,0.875,0.052,0.750
84,2.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.714,0,0.000,0.000,0.000,0.000,1.636,0.628,0.000,1.839,0.123,0.877,0.067,0.550
87,2.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,1.664,0.748,0.000,0.323,0.101,0.899,0.059,0.000
90,3.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.724,0,0.000,0.000,0.000,0.000,1.735,0.564,0.000,0.260,0.131,0.869,0.174,0.750
93,3.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.724,0,0.000,0.000,0.000,0.000,2.154,0.674,1.397,2.155,0.103,0.897,0.177,0.550
96,3.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.759,0,0.000,0.000,0.000,0.000,2.653,0.554,1.879,0.028,0.123,0.877,0.198,0.700
99,3.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,0.000,0.000,0.000,0.000,1.209,0.051,2.106,0.743,0.113,0.887,0.097,0.750
102,3.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,1.249,0.858,1.983,2.962,0.118,0.882,0.041,0.700
105,3.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.818,0.801,1.939,0.551,0.100,0.900,0.034,0.700
108,3.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,0.000,0.000,0.000,0.560,0.799,1.339,0.557,0.061,0.939,0.128,0.750
111,3.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,0.000,0.000,0.000,0.809,0.606,1.114,3.114,0.089,0.911,0.148,0.550
114,3.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,1.744,0.895,0.964,2.199,0.116,0.884,0.151,0.550
117,3.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,1.861,0.851,0.826,2.792,0.106,0.894,0.157,0.550
120,4.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,1.770,0.424,0.446,1.014,0.098,0.902,0.185,0.000
123,4.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,2.982,0.896,0.006,0.795,0.137,0.863,0.182,0.000
126,4.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,0.000,0.000,0.000,0.000,1.256,0.334,0.018,1.067,0.113,0.887,0.078,0.750
129,4.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,1.298,0.794,0.146,2.935,0.112,0.888,0.047,0.550
132,4.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,1.142,0.855,0.212,0.670,0.083,0.917,0.039,0.000
135,4.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,1.076,0.388,0.284,0.211,0.090,0.910,0.070,0.000
138,4.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,1.151,0.711,0.463,0.065,0.091,0.909,0.049,0.000
141,4.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,1.081,0.807,0.913,2.015,0.087,0.913,0.041,0.550
144,4.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,0.000,0.000,0.000,0.987,0.660,1.281,1.465,0.075,0.925,0.148,0.750
147,4.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,0.000,0.000,0.000,1.109,0.824,1.229,1.894,0.070,0.930,0.140,0.550
150,5.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,0.000,0.000,0.000,2.060,0.684,1.222,1.015,0.090,0.910,0.174,0.000
153,5.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,0.000,0.000,0.000,0.000,2.968,0.456,0.781,1.034,0.102,0.898,0.112,0.750
156,5.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,1.109,0.465,0.334,2.058,0.092,0.908,0.065,0.550
159,5.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.917,0.457,0.212,0.079,0.071,0.929,0.061,0.000
162,5.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,0.000,0.000,0.000,0.991,0.744,0.258,0.563,0.068,0.932,0.143,0.750
165,5.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,0.000,0.000,0.000,0.995,0.561,0.297,0.074,0.081,0.919,0.156,0.000
168,5.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,1.138,0.901,0.300,3.123,0.110,0.890,0.135,0.550
171,5.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,0.000,0.000,0.000,0.000,1.688,0.915,0.557,1.373,0.131,0.869,0.048,0.750
174,5.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,1.068,0.891,0.456,0.914,0.100,0.900,0.034,0.000
177,5.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,1.593,0.843,0.441,0.021,0.129,0.871,0.051,0.000
180,6.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,0.000,0.000,0.000,1.115,0.843,0.337,0.879,0.110,0.890,0.139,0.750
183,6.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,0.000,0.000,0.000,0.975,0.353,0.262,0.730,0.093,0.907,0.170,0.000
186,6.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,1.153,0.752,0.184,0.212,0.118,0.882,0.146,0.000
189,6.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,0.000,0.000,0.000,0.000,1.028,0.570,0.017,0.810,0.102,0.898,0.056,0.750
192,6.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,0.748,0.550,0.015,2.737,0.079,0.921,0.050,0.550
195,6.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.838,0.730,0.011,1.641,0.085,0.915,0.040,0.550
198,6.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,0.000,0.000,0.000,0.866,0.313,0.293,1.029,0.077,0.923,0.170,0.750
201,6.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,0.000,0.000,0.000,2.479,0.460,0.717,2.777,0.128,0.872,0.200,0.550
204,6.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,0.000,0.000,0.000,1.831,0.837,0.626,2.321,0.119,0.881,0.157,0.550
207,6.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.690,0,0.000,0.000,0.000,0.000,12.153,0.261,0.432,2.843,0.317,0.683,0.352,0.750
210,7.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,0.000,0.000,0.000,0.000,1.826,0.738,0.782,2.988,0.088,0.912,0.164,0.550
213,7.100,0.000,0.000,0.000,0.000,1,0,0,0.000,0.000,4,0,0.724,3,51.546,295.222,0.033,0.000,2.496,0.263,0.938,2.812,0.100,0.900,0.403,0.650
216,7.200,0.000,0.000,0.000,0.000,1,0,0,0.000,0.000,5,1,0.690,3,51.039,967.681,0.067,0.333,2.375,0.388,1.616,1.522,0.092,0.908,0.368,0.750
219,7.300,9.434,0.000,9.434,0.000,1,0,0,0.000,0.000,5,0,0.690,3,0.000,1100.617,0.100,0.366,2.852,0.187,1.620,0.399,0.082,0.918,0.451,0.700
222,7.400,4.000,0.000,-5.434,0.000,1,0,0,0.000,0.000,5,0,0.690,3,0.000,898.993,0.133,0.380,2.326,0.124,1.861,1.014,0.078,0.922,0.416,0.700
225,7.500,11.000,0.000,7.000,0.000,1,0,0,0.000,0.000,3,1,0.655,2,0.000,841.760,0.167,0.400,2.381,0.130,1.886,0.083,0.090,0.910,0.372,0.750
228,7.600,38.013,0.000,27.013,0.000,1,0,0,0.000,0.232,3,0,0.655,2,0.000,860.371,0.200,0.414,5.924,0.279,2.043,0.376,0.112,0.888,0.604,0.700
231,7.700,56.569,0.000,18.555,0.000,1,0,0,0.000,0.262,3,0,0.690,2,0.000,860.371,0.233,0.425,3.498,0.473,2.655,1.646,0.145,0.855,0.572,0.700
234,7.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.655,0,0.000,860.371,0.233,0.425,3.565,0.296,2.946,0.054,0.229,0.771,0.266,0.750
237,7.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.655,0,0.000,860.371,0.233,0.425,2.325,0.351,3.265,0.508,0.171,0.829,0.232,0.700
240,8.000,0.000,495.429,0.000,495.429,1,0,0,0.000,0.000,6,0,0.690,5,0.000,860.371,0.267,0.363,3.394,0.731,3.398,0.863,0.184,0.816,0.686,0.700
243,8.100,0.000,21.024,0.000,-474.405,1,0,0,0.000,0.000,4,1,0.655,3,0.000,860.371,0.300,0.366,4.253,0.700,4.061,0.085,0.187,0.813,0.565,0.750
246,8.200,0.000,9.434,0.000,-11.590,1,0,0,0.000,2.177,4,0,0.655,3,0.000,860.371,0.333,0.369,2.879,0.130,10.123,0.548,0.170,0.830,0.510,0.700
249,8.300,0.000,9.434,0.000,0.000,1,0,0,0.000,1.647,4,0,0.690,3,0.000,860.371,0.367,0.371,2.197,0.245,5.693,0.174,0.162,0.838,0.489,0.700
252,8.400,0.000,28.018,0.000,18.584,1,0,0,0.000,1.114,3,1,0.655,2,194.795,1737.491,0.400,0.378,1.816,0.413,5.312,0.011,0.145,0.855,0.460,0.750
255,8.500,0.000,10.296,0.000,-17.722,1,0,1,0.000,0.950,3,0,0.655,2,76.158,2762.008,0.433,0.384,1.719,0.658,0.349,0.600,0.152,0.848,0.426,0.580
258,8.600,0.000,9.000,0.000,-1.296,1,0,1,0.000,1.175,3,0,0.690,2,18.028,2982.679,0.467,0.390,1.200,0.809,0.328,1.598,0.133,0.867,0.399,0.580
261,8.700,0.000,25.179,0.000,16.179,1,0,1,0.000,0.999,3,0,0.690,2,0.000,3671.519,0.500,0.395,3.016,0.875,0.264,1.086,0.188,0.812,0.534,0.350
264,8.800,0.000,8.062,0.000,-17.117,1,0,1,0.000,0.891,3,0,0.690,2,0.000,3917.229,0.533,0.399,2.127,0.744,0.263,1.988,0.168,0.832,0.430,0.580
267,8.900,0.000,30.806,0.000,22.744,1,0,1,0.000,0.824,3,0,0.724,2,0.000,4179.578,0.567,0.404,4.245,0.698,0.203,0.075,0.214,0.786,0.616,0.000
270,9.000,0.000,512.268,0.000,459.268,2,0,1,512.268,0.800,4,1,0.690,6,0.000,3587.744,0.600,0.393,7.329,0.452,0.233,0.310,0.277,0.723,1.000,0.750
273,9.100,0.000,473.711,0.000,-46.168,2,0,1,473.711,1.506,4,0,0.690,6,88.391,2915.088,0.633,0.384,4.914,0.492,0.325,1.303,0.162,0.838,0.944,0.550
276,9.200,0.000,441.045,0.000,-15.907,2,0,1,441.045,2.011,4,0,0.724,6,107.168,2758.040,0.667,0.382,3.668,0.705,0.172,0.352,0.124,0.876,0.902,0.595
279,9.300,0.000,428.464,0.000,-11.638,2,0,1,428.464,2.718,3,1,0.690,4,110.752,2787.088,0.700,0.373,2.050,0.491,0.121,0.414,0.102,0.898,0.781,0.750
282,9.400,0.000,435.496,0.000,15.419,2,0,1,435.496,3.108,3,0,0.690,4,115.741,2650.594,0.733,0.373,2.765,0.732,0.024,0.002,0.101,0.899,0.786,0.643
285,9.500,0.000,441.275,0.000,7.136,2,0,1,441.275,3.108,3,0,0.724,4,112.752,2298.078,0.767,0.363,3.181,0.419,0.004,1.156,0.089,0.911,0.822,0.626
288,9.600,0.000,467.851,0.000,-0.492,2,0,1,467.851,3.109,3,0,0.724,4,118.309,2072.109,0.800,0.379,1.754,0.571,0.075,0.356,0.091,0.909,0.780,0.657
291,9.700,0.000,464.149,0.000,-6.053,2,0,1,464.149,3.106,3,0,0.724,4,123.329,1974.454,0.833,0.389,1.508,0.473,0.234,0.211,0.075,0.925,0.785,0.685
294,9.800,0.000,512.533,0.000,5.576,2,0,1,512.533,3.106,3,0,0.759,4,0.000,1790.089,0.867,0.379,1.666,0.312,0.282,1.458,0.100,0.900,0.804,0.550
297,9.900,0.000,567.866,0.000,7.986,2,0,1,567.866,3.111,4,1,0.724,6,0.000,2118.514,0.900,0.369,2.030,0.347,0.308,1.417,0.093,0.907,0.914,0.750
300,10.000,649.942,6.325,593.374,-561.542,2,1,1,571.581,2.830,4,0,0.724,6,0.000,2024.480,0.933,0.347,2.200,0.426,0.060,0.091,0.106,0.894,0.917,0.500
303,10.100,577.897,564.345,-72.045,558.020,2,1,1,570.636,2.728,4,0,0.759,6,0.000,1903.409,0.933,0.324,1.934,0.489,0.022,0.731,0.110,0.890,0.906,0.450
306,10.200,566.167,0.000,4.879,0.000,2,1,0,566.167,1.735,3,1,0.724,4,0.000,1498.014,0.933,0.336,2.195,0.455,0.099,1.042,0.106,0.894,0.815,0.750
309,10.300,0.000,513.282,0.000,445.274,2,0,1,513.282,2.342,3,0,0.724,4,0.000,1069.560,0.933,0.336,2.668,0.484,0.013,0.040,0.100,0.900,0.825,0.500
312,10.400,0.000,472.293,0.000,3.967,2,0,1,472.293,2.346,3,0,0.759,4,0.000,773.819,0.933,0.336,1.934,0.446,0.087,0.460,0.096,0.904,0.809,0.350
315,10.500,0.000,459.078,0.000,0.833,2,0,1,459.078,2.354,3,0,0.759,4,97.268,833.539,0.933,0.347,1.167,0.357,0.155,2.564,0.082,0.918,0.796,0.550
318,10.600,0.000,446.249,0.000,4.271,2,0,1,446.249,2.739,3,0,0.759,4,92.892,827.439,0.933,0.347,1.229,0.505,0.581,0.054,0.091,0.909,0.787,0.516
321,10.700,0.000,426.466,0.000,-3.856,2,0,1,426.466,3.128,3,0,0.793,4,29.428,985.917,0.933,0.347,1.081,0.083,0.736,1.854,0.070,0.930,0.813,0.550
324,10.800,0.000,426.813,0.000,-4.772,2,0,1,426.813,3.125,4,1,0.759,4,112.947,1127.334,0.967,0.347,1.276,0.788,0.858,1.880,0.095,0.905,0.873,0.750
327,10.900,426.223,16.125,-139.944,-410.688,2,1,1,446.323,2.775,4,0,0.759,4,95.859,1151.854,1.000,0.347,1.798,0.721,0.811,0.018,0.115,0.885,0.894,0.533
330,11.000,0.000,515.653,0.000,42.092,2,0,1,515.653,2.735,4,0,0.793,4,0.000,1133.554,1.000,0.347,3.109,0.524,0.879,0.026,0.130,0.870,0.941,0.500
333,11.100,558.020,529.545,131.797,13.892,2,1,1,597.463,2.730,5,1,0.759,6,0.000,1955.287,1.000,0.336,3.871,0.433,0.874,1.072,0.184,0.816,0.966,0.750
336,11.200,0.000,38.013,0.000,-491.532,1,0,1,0.000,2.658,5,0,0.759,4,0.000,2067.330,1.000,0.347,4.417,0.607,0.667,0.335,0.291,0.709,0.843,0.650
339,11.300,0.000,34.655,0.000,-3.358,1,0,1,0.000,2.304,5,0,0.793,4,29.732,2114.550,1.000,0.347,4.954,0.797,0.465,0.447,0.258,0.742,0.825,0.580
342,11.400,0.000,31.780,0.000,-2.875,1,0,1,0.000,1.988,4,1,0.759,3,27.459,1914.409,1.000,0.358,4.064,0.779,0.298,0.166,0.243,0.757,0.779,0.750
345,11.500,0.000,10.770,0.000,-21.010,1,0,1,0.000,1.617,4,0,0.759,3,31.890,1888.410,1.000,0.358,2.750,0.264,0.223,0.054,0.207,0.793,0.665,0.580
348,11.600,0.000,17.088,0.000,6.318,1,0,1,0.000,1.682,4,0,0.759,3,28.425,1724.109,1.000,0.369,2.973,0.279,0.223,0.067,0.230,0.770,0.705,0.580
351,11.700,0.000,12.166,0.000,-4.922,1,0,1,0.000,1.458,3,1,0.724,2,0.000,1638.914,1.000,0.369,2.598,0.499,0.216,1.201,0.230,0.770,0.538,0.750
354,11.800,0.000,2.828,0.000,-9.337,1,0,1,0.000,1.188,3,0,0.724,2,29.155,1612.454,1.000,0.379,2.143,0.688,0.161,0.015,0.235,0.765,0.461,0.580
357,11.900,0.000,2.000,0.000,-0.828,1,0,1,0.000,1.096,3,0,0.759,2,25.495,1542.189,1.000,0.379,2.071,0.806,0.209,0.010,0.239,0.761,0.447,0.580
360,12.000,0.000,2.236,0.000,0.236,1,0,1,0.000,1.113,5,1,0.724,3,4.472,1084.524,1.000,0.379,1.766,0.870,0.103,0.170,0.222,0.778,0.524,0.750
363,12.100,0.000,3.162,0.000,0.926,1,0,1,0.000,1.370,5,0,0.724,3,21.840,356.930,1.000,0.389,2.131,0.927,0.322,0.097,0.246,0.754,0.534,0.580
366,12.200,0.000,2.000,0.000,-1.162,1,0,1,0.000,1.337,5,0,0.759,3,24.042,116.394,1.000,0.389,1.418,0.875,0.899,0.078,0.210,0.790,0.513,0.580
369,12.300,0.000,2.236,0.000,0.236,1,0,1,0.000,1.572,5,1,0.724,3,2.000,106.150,1.000,0.389,0.852,0.577,1.378,0.202,0.138,0.862,0.521,0.750
372,12.400,0.000,1.000,0.000,-1.236,1,0,1,0.000,1.606,4,1,0.690,3,1.414,98.975,1.000,0.389,0.629,0.307,1.363,2.855,0.102,0.898,0.555,0.750
375,12.500,0.000,1.414,0.000,0.414,1,0,1,0.000,1.574,5,1,0.655,3,3.162,93.368,1.000,0.399,1.038,0.893,1.449,0.211,0.170,0.830,0.499,0.750
378,12.600,0.000,5.000,0.000,3.586,1,0,1,0.000,1.553,5,0,0.655,4,0.000,84.150,1.000,0.399,2.246,0.942,1.236,0.090,0.254,0.746,0.582,0.580
381,12.700,0.000,6.325,0.000,1.325,1,0,1,0.000,1.299,5,0,0.655,4,0.000,70.769,1.000,0.399,1.984,0.938,0.572,0.333,0.254,0.746,0.583,0.580
384,12.800,0.000,3.162,0.000,-3.162,1,0,1,0.000,0.964,5,0,0.690,4,0.000,63.164,1.000,0.399,2.479,0.958,0.073,0.204,0.273,0.727,0.577,0.580
387,12.900,0.000,12.369,0.000,9.207,1,0,1,0.000,0.679,5,0,0.690,4,0.000,72.264,1.000,0.399,7.125,0.941,0.271,0.030,0.319,0.681,0.745,0.580
390,13.000,0.000,7.071,0.000,-5.298,1,0,1,0.000,0.652,5,0,0.690,4,0.000,82.999,1.000,0.399,4.707,0.971,0.200,0.212,0.296,0.704,0.653,0.580
393,13.100,0.000,4.000,0.000,-3.071,1,0,1,0.000,0.415,5,0,0.724,4,23.409,81.049,1.000,0.399,3.654,0.974,0.124,0.103,0.277,0.723,0.609,0.580
396,13.200,0.000,3.000,0.000,-1.000,1,0,1,0.000,0.277,3,1,0.690,2,22.804,90.219,1.000,0.408,1.426,0.815,0.145,0.215,0.202,0.798,0.535,0.750
399,13.300,0.000,1.414,0.000,-1.586,1,0,1,0.000,0.277,4,1,0.655,2,1.414,75.960,1.000,0.408,1.415,0.472,0.232,0.309,0.190,0.810,0.520,0.750
402,13.400,0.000,2.236,0.000,0.822,1,0,1,0.000,0.219,4,0,0.655,2,2.236,80.119,1.000,0.408,1.361,0.374,0.242,0.145,0.184,0.816,0.530,0.580
405,13.500,0.000,2.000,0.000,-0.236,1,0,1,0.000,0.433,3,1,0.621,1,2.828,51.475,1.000,0.417,1.223,0.167,0.289,1.227,0.169,0.831,0.410,0.750
408,13.600,0.000,2.236,0.000,0.236,1,0,1,0.000,0.687,3,0,0.621,1,1.000,49.788,1.000,0.426,1.270,0.210,0.364,0.605,0.173,0.827,0.409,0.580
411,13.700,0.000,2.236,0.000,0.000,1,0,1,0.000,0.990,3,0,0.655,2,1.414,47.837,1.000,0.426,1.406,0.419,0.486,0.216,0.185,0.815,0.458,0.580
414,13.800,0.000,1.000,0.000,-1.236,1,0,1,0.000,1.231,5,1,0.621,3,2.236,42.974,1.000,0.426,1.445,0.151,0.521,0.817,0.183,0.817,0.559,0.750
417,13.900,0.000,2.000,0.000,1.000,1,0,1,0.000,1.410,5,0,0.621,4,0.000,35.708,1.000,0.417,1.482,0.151,0.441,0.480,0.188,0.812,0.602,0.580
420,14.000,0.000,2.000,0.000,0.000,1,0,1,0.000,1.410,5,0,0.655,3,0.000,31.325,1.000,0.417,1.315,0.215,0.297,0.316,0.178,0.822,0.557,0.580
423,14.100,0.000,1.414,0.000,-0.586,1,0,1,0.000,1.410,3,1,0.621,1,1.000,28.099,1.000,0.417,1.110,0.254,0.162,0.562,0.159,0.841,0.398,0.750
426,14.200,0.000,1.414,0.000,0.000,1,0,1,0.000,1.370,3,0,0.621,1,1.000,24.179,1.000,0.426,1.269,0.635,0.143,1.453,0.188,0.812,0.375,0.580
429,14.300,0.000,1.000,0.000,-0.414,1,0,1,0.000,1.214,3,0,0.655,1,1.414,20.220,1.000,0.435,0.943,0.712,0.056,0.191,0.167,0.833,0.359,0.580
