frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
64,2.560,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.759,0,0.000,0.000,0.000,0.000,0.466,0.718,1.442,0.706,0.043,0.957,0.131,0.750
66,2.640,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,0.000,0.000,0.000,0.000,0.331,0.758,1.692,0.002,0.034,0.966,0.125,0.750
68,2.720,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,0.000,0.000,0.000,0.289,0.897,1.703,2.108,0.031,0.969,0.114,0.750
70,2.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,0.000,0.000,0.000,0.000,0.372,0.890,1.077,2.578,0.038,0.962,0.117,0.550
72,2.880,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,0.000,0.000,0.000,0.213,0.366,0.415,1.639,0.031,0.969,0.150,0.750
74,2.960,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,0.000,0.000,0.000,0.166,0.297,0.005,2.083,0.028,0.972,0.153,0.550
76,3.040,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,0.000,0.000,0.000,0.000,0.232,0.887,0.190,0.317,0.044,0.956,0.114,0.000
78,3.120,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.149,0.839,0.286,1.993,0.025,0.975,0.115,0.550
80,3.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.165,0.080,0.401,0.727,0.035,0.965,0.169,0.480
82,3.280,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.235,0.827,0.567,1.795,0.041,0.959,0.118,0.550
84,3.360,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.247,0.921,0.673,2.595,0.039,0.961,0.112,0.550
86,3.440,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.194,0.293,0.782,0.072,0.032,0.968,0.154,0.480
88,3.520,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.179,0.809,0.885,0.277,0.028,0.972,0.118,0.000
90,3.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.220,0.764,0.981,0.538,0.043,0.957,0.122,0.000
92,3.680,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.122,0.123,1.108,0.710,0.026,0.974,0.164,0.480
94,3.760,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,0.149,0.925,1.142,0.675,0.025,0.975,0.109,0.000
96,3.840,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,0.092,0.825,1.187,0.761,0.018,0.982,0.115,0.000
98,3.920,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,0.141,0.198,1.193,3.108,0.025,0.975,0.160,0.550
100,4.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.759,0,0.000,0.000,0.000,0.000,0.427,0.925,1.061,0.888,0.055,0.945,0.116,0.750
102,4.080,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.724,0,0.000,0.000,0.000,0.000,0.363,0.877,1.057,2.985,0.062,0.938,0.118,0.750
104,4.160,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,0.000,0.000,0.000,0.000,0.317,0.855,1.181,0.122,0.053,0.947,0.118,0.000
106,4.240,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,0.000,0.000,0.000,0.000,0.219,0.799,1.117,0.349,0.037,0.963,0.120,0.000
108,4.320,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,0.000,0.000,0.000,0.339,0.947,0.983,0.009,0.039,0.961,0.112,0.000
110,4.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,0.000,0.000,0.000,0.000,0.171,0.661,0.832,0.897,0.033,0.967,0.128,0.750
112,4.480,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,0.257,0.834,0.780,1.172,0.024,0.976,0.118,0.000
114,4.560,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,0.344,0.836,0.678,0.023,0.036,0.964,0.120,0.000
116,4.640,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,0.305,0.892,0.574,2.383,0.025,0.975,0.115,0.550
118,4.720,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,0.000,0.000,0.000,0.000,0.193,0.581,0.438,0.994,0.023,0.977,0.134,0.000
120,4.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,0.000,0.000,0.000,0.000,0.333,0.915,0.303,1.837,0.043,0.957,0.114,0.750
122,4.880,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,0.000,0.000,0.000,0.000,0.491,0.961,0.038,0.135,0.029,0.971,0.115,0.000
124,4.960,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,0.000,0.000,0.000,1.939,0.543,0.419,0.037,0.052,0.948,0.180,0.750
126,5.040,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,0.000,0.000,0.000,3.138,0.657,2.617,1.785,0.098,0.902,0.202,0.700
128,5.120,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,0.000,0.000,0.000,19.317,0.155,5.880,2.094,0.690,0.310,0.359,0.800
130,5.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.793,0,0.000,0.000,0.000,0.000,0.238,0.762,26.031,2.820,0.053,0.947,0.123,0.750
132,5.280,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,0.286,0.599,22.113,0.764,0.066,0.934,0.135,0.700
134,5.360,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,0.200,0.564,19.163,0.890,0.041,0.959,0.136,0.700
136,5.440,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,0.374,0.682,18.214,0.615,0.057,0.943,0.132,0.700
138,5.520,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,0.414,0.196,18.358,3.028,0.070,0.930,0.167,0.700
140,5.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.793,0,0.000,0.000,0.000,0.000,0.755,0.468,17.653,3.094,0.102,0.898,0.156,0.700
142,5.680,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,0.000,0.000,0.000,0.000,0.191,0.668,18.117,0.431,0.047,0.953,0.128,0.750
144,5.760,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.314,0.328,18.001,0.761,0.100,0.900,0.155,0.700
146,5.840,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.308,0.483,17.113,2.383,0.067,0.933,0.144,0.700
