frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
48,1.600,165.387,268.047,-31.615,15.848,2,1,1,266.002,2.456,4,0,0.938,4,0.000,869.485,1.000,0.431,4.051,0.791,0.000,2.514,0.253,0.747,0.946,0.550
51,1.700,2.828,10.770,-162.559,-257.276,2,1,1,278.016,2.231,4,0,0.941,4,36.878,756.794,1.000,0.425,2.449,0.704,0.000,0.987,0.152,0.848,0.722,0.580
54,1.800,17.000,4.123,14.172,-6.647,2,1,1,282.781,2.249,4,0,0.944,4,63.655,755.084,1.000,0.421,1.821,0.733,0.000,0.538,0.149,0.851,0.739,0.580
57,1.900,12.000,9.055,-5.000,4.932,2,1,1,281.000,2.361,4,0,0.947,4,38.484,776.859,1.000,0.417,2.544,0.634,0.000,1.576,0.218,0.782,0.736,0.580
60,2.000,11.705,10.817,-0.295,1.761,2,1,1,264.047,2.396,4,0,0.950,4,91.810,639.215,1.000,0.408,2.340,0.830,0.000,0.963,0.218,0.782,0.715,0.580
63,2.100,11.180,4.472,-0.524,-6.345,2,1,1,262.374,2.271,4,0,0.952,4,49.820,683.855,1.000,0.399,2.856,0.745,0.000,0.339,0.196,0.804,0.731,0.580
66,2.200,15.811,10.817,4.631,6.345,2,1,1,249.064,1.946,4,0,0.955,4,48.754,661.269,1.000,0.399,3.029,0.564,0.000,2.032,0.187,0.813,0.774,0.580
69,2.300,0.000,16.492,0.000,5.676,1,0,1,0.000,1.479,4,0,0.957,2,0.000,655.294,1.000,0.399,2.431,0.210,0.000,1.030,0.082,0.918,0.648,0.650
72,2.400,0.000,24.515,0.000,8.023,1,0,1,0.000,1.285,5,1,0.917,2,13.000,682.985,1.000,0.408,3.494,0.749,0.000,0.329,0.162,0.838,0.663,0.750
75,2.500,27.203,34.059,11.392,9.543,2,1,1,253.334,1.658,5,0,0.920,4,52.345,754.047,1.000,0.399,3.235,0.370,0.000,0.025,0.138,0.862,0.858,0.650
78,2.600,14.000,3.606,-13.203,-30.453,2,1,1,264.426,1.540,5,0,0.923,4,53.085,488.829,1.000,0.389,1.114,0.287,0.000,0.979,0.104,0.896,0.700,0.580
81,2.700,12.806,9.487,-1.194,5.881,2,1,1,248.582,1.682,4,1,0.889,4,27.659,919.485,1.000,0.389,1.802,0.845,0.000,2.329,0.171,0.829,0.707,0.750
84,2.800,7.810,5.831,-4.996,-3.656,2,1,1,248.620,1.413,4,0,0.893,4,168.181,1421.310,1.000,0.379,1.179,0.864,0.000,2.668,0.122,0.878,0.662,0.750
87,2.900,3.606,7.000,-4.205,1.169,2,1,1,254.012,1.056,4,0,0.897,4,179.494,1844.968,1.000,0.369,0.551,0.764,0.000,0.297,0.061,0.939,0.649,0.750
90,3.000,3.606,8.000,0.000,1.000,2,1,1,258.660,1.100,4,0,0.931,3,188.828,2342.709,1.000,0.379,0.783,0.322,0.000,2.589,0.101,0.899,0.646,0.750
93,3.100,4.123,6.000,0.518,-2.000,2,1,1,261.962,1.187,4,0,0.931,4,18.028,2575.984,1.000,0.379,1.130,0.779,0.557,0.418,0.146,0.854,0.657,0.580
96,3.200,3.606,10.630,-0.518,4.630,2,1,1,256.538,1.278,4,0,0.931,4,15.620,2475.648,1.000,0.379,0.961,0.839,0.769,0.092,0.125,0.875,0.674,0.580
99,3.300,10.296,6.325,6.690,-4.306,2,1,1,267.571,1.335,4,0,0.931,4,76.557,2620.350,1.000,0.379,0.909,0.079,0.921,3.048,0.095,0.905,0.724,0.580
102,3.400,16.492,17.464,6.197,11.140,2,1,1,267.711,1.203,4,0,0.931,4,60.374,2408.919,1.000,0.379,1.268,0.645,0.984,0.228,0.109,0.891,0.734,0.350
105,3.500,23.601,14.036,7.108,-3.429,2,1,1,254.152,1.089,4,0,0.931,4,91.706,2172.654,1.000,0.379,1.601,0.120,1.069,0.232,0.093,0.907,0.813,0.509
108,3.600,3.606,8.944,-19.995,-5.091,2,1,1,248.745,1.198,5,1,0.897,4,114.162,1975.625,1.000,0.379,0.831,0.837,1.059,3.136,0.118,0.882,0.626,0.750
111,3.700,0.000,249.070,0.000,246.070,2,0,1,249.070,1.083,5,0,0.897,3,7.616,1354.258,1.000,0.379,1.052,0.784,1.148,1.334,0.100,0.900,0.799,0.550
114,3.800,10.296,252.010,6.690,2.940,2,1,1,242.491,1.299,5,0,0.897,4,111.234,1286.684,1.000,0.379,1.927,0.589,1.159,0.020,0.143,0.857,0.871,0.618
117,3.900,6.403,4.243,-3.893,-247.767,2,1,1,245.734,1.474,4,1,0.862,3,155.322,1942.150,1.000,0.379,0.592,0.263,1.188,1.357,0.079,0.921,0.637,0.750
120,4.000,10.050,6.325,3.647,2.082,2,1,1,237.394,1.418,4,0,0.862,3,153.942,2435.164,1.000,0.369,0.663,0.607,1.527,1.026,0.092,0.908,0.635,0.750
123,4.100,0.000,229.593,0.000,223.269,2,0,1,229.593,1.565,4,0,0.862,4,113.146,2471.284,1.000,0.369,0.793,0.249,2.131,2.353,0.101,0.899,0.902,0.700
126,4.200,0.000,228.974,0.000,-1.732,2,0,1,228.974,2.224,4,0,0.862,4,101.193,2794.969,1.000,0.369,0.700,0.530,1.780,1.050,0.114,0.886,0.880,0.700
129,4.300,15.232,229.260,5.182,0.286,2,1,1,225.178,2.392,4,0,0.862,4,96.177,2847.110,1.000,0.369,0.823,0.439,1.712,0.328,0.108,0.892,0.890,0.700
132,4.400,0.000,10.000,0.000,-219.260,1,0,1,0.000,2.289,4,0,0.862,2,96.177,2847.110,1.000,0.379,2.296,0.794,1.638,0.825,0.166,0.834,0.567,0.700
135,4.500,0.000,7.071,0.000,-2.929,1,0,1,0.000,2.037,4,0,0.862,2,100.424,2964.930,1.000,0.379,2.038,0.922,1.409,0.117,0.201,0.799,0.536,0.700
138,4.600,0.000,188.247,0.000,175.717,2,0,1,188.247,2.338,4,0,0.862,4,204.318,3367.649,1.000,0.379,1.860,0.963,1.082,0.503,0.203,0.797,0.879,0.750
141,4.700,23.345,188.098,8.114,-0.149,2,1,1,205.341,2.505,4,0,0.862,4,25.000,3438.287,1.000,0.379,1.666,0.822,0.921,0.496,0.177,0.823,0.884,0.500
144,4.800,22.804,3.000,-0.542,-185.098,2,1,1,226.385,2.286,4,0,0.862,4,98.489,3301.329,1.000,0.379,1.447,0.883,0.732,0.109,0.178,0.822,0.751,0.547
147,4.900,9.055,3.606,-13.748,0.606,2,1,1,225.834,1.969,4,0,0.862,4,33.242,3101.830,1.000,0.379,1.558,0.870,0.606,0.393,0.170,0.830,0.678,0.580
150,5.000,12.042,4.000,2.986,0.394,2,1,1,233.773,1.956,4,0,0.862,3,94.705,2837.400,1.000,0.379,1.268,0.845,0.501,0.138,0.164,0.836,0.644,0.580
153,5.100,3.606,4.472,-8.436,0.472,2,1,1,236.409,1.851,3,1,0.828,2,94.705,2837.400,1.000,0.389,1.259,0.940,0.477,0.915,0.181,0.819,0.581,0.750
156,5.200,10.296,2.236,6.690,-2.236,2,1,1,228.849,1.876,4,1,0.793,4,44.045,2284.867,1.000,0.389,1.407,0.893,0.313,0.391,0.183,0.817,0.680,0.750
159,5.300,1.000,14.142,-9.296,11.906,2,1,1,228.965,1.756,4,0,0.828,3,133.765,2513.875,1.000,0.389,1.101,0.910,0.158,0.008,0.162,0.838,0.647,0.743
162,5.400,11.402,7.211,10.402,-6.931,2,1,1,231.510,1.765,4,0,0.828,4,213.178,2690.009,1.000,0.389,1.077,0.788,0.189,0.084,0.144,0.856,0.685,0.750
165,5.500,3.162,5.000,-8.239,-2.211,2,1,1,231.970,1.712,4,0,0.828,4,41.773,2435.827,1.000,0.389,0.802,0.572,0.104,0.260,0.124,0.876,0.658,0.580
168,5.600,5.099,6.708,1.937,1.708,2,1,1,239.151,1.615,4,0,0.862,4,46.239,2179.549,1.000,0.389,0.511,0.572,0.617,2.655,0.049,0.951,0.660,0.580
171,5.700,3.606,13.000,-1.493,6.292,2,1,1,241.100,1.550,4,0,0.862,4,104.403,1839.358,1.000,0.379,0.716,0.673,0.613,0.060,0.103,0.897,0.693,0.580
174,5.800,6.325,8.062,2.719,-4.938,2,1,1,243.187,1.608,4,0,0.862,4,157.813,2307.818,1.000,0.379,0.742,0.495,0.883,0.651,0.087,0.913,0.679,0.750
177,5.900,5.099,19.698,-1.226,11.635,2,1,1,242.837,1.537,4,0,0.862,4,69.354,2198.657,1.000,0.379,1.608,0.623,0.936,1.971,0.130,0.870,0.756,0.550
180,6.000,15.000,10.630,9.901,-9.068,2,1,1,225.229,1.619,4,0,0.862,4,84.646,2194.017,1.000,0.379,1.219,0.017,0.382,0.198,0.098,0.902,0.763,0.350
183,6.100,6.403,4.123,-8.597,-6.507,2,1,1,234.610,1.847,4,0,0.862,4,100.722,2205.777,1.000,0.369,0.722,0.425,0.084,2.021,0.109,0.891,0.674,0.580
186,6.200,7.280,7.810,0.877,3.687,2,1,1,235.669,1.853,4,0,0.862,4,87.693,2347.970,1.000,0.369,1.529,0.872,0.147,0.793,0.165,0.835,0.671,0.580
189,6.300,229.218,238.315,221.938,230.505,2,1,1,232.106,1.855,4,0,0.862,3,77.130,2102.634,1.000,0.379,0.982,0.694,0.246,0.305,0.119,0.881,0.831,0.450
192,6.400,225.036,237.683,-4.183,-0.632,2,1,1,230.106,2.175,4,0,0.862,4,46.098,1959.344,1.000,0.379,0.894,0.703,0.371,0.646,0.122,0.878,0.873,0.350
195,6.500,0.000,237.076,0.000,235.662,2,0,1,237.076,1.789,4,0,0.897,4,94.340,2157.054,1.000,0.379,0.412,0.384,0.484,0.737,0.057,0.943,0.883,0.524
198,6.600,6.403,243.296,-218.632,6.220,2,1,1,232.138,2.236,4,0,0.897,4,21.024,2133.050,1.000,0.369,0.560,0.725,0.552,0.081,0.081,0.919,0.863,0.500
201,6.700,12.042,13.038,5.638,-230.258,2,1,1,222.380,2.444,4,0,0.897,4,28.862,1928.174,1.000,0.369,1.446,0.227,0.707,1.876,0.132,0.868,0.743,0.580
204,6.800,10.296,6.000,-1.746,-7.038,2,1,1,223.036,2.456,4,0,0.931,4,15.811,1302.260,1.000,0.369,0.594,0.732,0.754,1.961,0.100,0.900,0.671,0.580
207,6.900,2.236,2.236,-8.060,-3.764,2,1,1,222.110,2.542,3,1,0.897,2,15.811,1302.260,1.000,0.369,0.771,0.755,0.742,0.398,0.116,0.884,0.569,0.750
210,7.000,9.434,4.472,7.198,2.236,2,1,1,229.787,2.359,4,1,0.862,4,21.260,1242.499,1.000,0.369,0.804,0.654,0.901,1.281,0.106,0.894,0.677,0.750
213,7.100,28.071,14.765,18.637,10.293,2,1,1,270.363,2.170,4,0,0.862,4,185.626,1876.644,1.000,0.369,1.466,0.350,0.944,1.357,0.123,0.877,0.818,0.750
216,7.200,32.016,22.561,3.944,7.796,2,1,1,323.002,2.096,4,0,0.862,4,21.932,1969.000,1.000,0.369,2.001,0.679,0.725,0.309,0.128,0.872,0.830,0.350
219,7.300,42.755,23.854,10.739,1.293,2,1,1,385.021,1.849,4,0,0.862,4,153.883,2062.315,1.000,0.369,2.406,0.860,0.554,0.046,0.189,0.811,0.888,0.750
222,7.400,54.589,8.062,11.834,-15.791,2,1,1,435.415,1.648,4,0,0.862,4,5.000,2037.028,1.000,0.369,3.210,0.824,0.313,0.038,0.209,0.791,0.923,0.350
225,7.500,30.017,31.828,-24.573,23.765,2,1,1,443.806,1.356,4,0,0.862,4,5.000,2037.028,1.000,0.369,2.118,0.825,0.007,1.747,0.175,0.825,0.822,0.550
228,7.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,5.000,2037.028,0.967,0.369,11.564,0.081,0.294,2.410,0.345,0.655,0.480,0.650
231,7.700,262.092,0.000,-105.779,0.000,2,1,0,262.092,0.769,4,0,0.862,4,0.000,2573.564,0.967,0.360,2.088,0.765,2.556,1.644,0.149,0.851,0.895,0.700
234,7.800,261.691,0.000,-5.536,0.000,2,1,0,261.691,1.404,3,1,0.828,4,12.083,2835.054,0.967,0.360,1.939,0.881,2.780,0.322,0.148,0.852,0.783,0.750
237,7.900,265.377,0.000,3.032,0.000,2,1,0,265.377,2.088,3,0,0.828,4,3.606,3042.234,0.967,0.360,1.564,0.349,3.138,1.218,0.105,0.895,0.811,0.700
240,8.000,259.008,0.000,-4.129,0.000,2,1,0,259.008,2.798,3,0,0.862,4,69.971,2948.455,0.967,0.360,1.492,0.546,3.622,1.362,0.104,0.896,0.795,0.700
243,8.100,257.800,0.000,-1.207,0.000,1,1,0,0.000,2.854,3,0,0.897,2,2.000,3128.619,0.967,0.360,1.948,0.772,3.656,0.694,0.154,0.846,0.681,0.700
246,8.200,6.708,0.000,-251.092,0.000,1,1,0,0.000,2.964,3,0,0.897,2,6.708,3147.144,0.967,0.371,1.503,0.857,3.957,0.182,0.137,0.863,0.451,0.700
249,8.300,265.906,0.000,258.290,0.000,2,1,0,265.906,2.529,3,0,0.897,4,7.616,3027.387,0.967,0.371,1.139,0.354,3.923,2.832,0.052,0.948,0.800,0.700
252,8.400,258.213,0.000,-9.313,0.000,2,1,0,258.213,2.520,3,0,0.897,4,7.211,2995.667,0.967,0.371,1.107,0.147,4.024,1.452,0.098,0.902,0.813,0.700
255,8.500,262.406,0.000,4.193,0.000,1,1,0,0.000,2.519,3,0,0.897,2,76.479,2785.529,0.967,0.371,1.869,0.351,4.149,0.535,0.113,0.887,0.708,0.700
258,8.600,268.835,0.000,266.835,0.000,2,1,0,268.835,2.161,3,0,0.897,4,2.000,2663.867,0.967,0.371,0.862,0.440,4.342,1.767,0.050,0.950,0.787,0.700
261,8.700,269.429,0.000,0.595,0.000,1,1,0,0.000,2.294,3,0,0.897,2,83.815,1961.540,0.967,0.371,1.350,0.600,3.956,2.677,0.060,0.940,0.678,0.700
264,8.800,8.544,109.202,-260.885,77.374,2,1,1,270.414,2.358,3,0,0.897,4,8.544,1825.869,0.967,0.371,1.489,0.456,3.027,1.206,0.111,0.889,0.801,0.700
267,8.900,6.403,0.000,-2.141,0.000,1,1,0,0.000,2.352,3,0,0.897,2,6.403,1359.388,0.967,0.381,2.283,0.681,2.148,1.977,0.139,0.861,0.481,0.700
270,9.000,12.530,0.000,6.127,0.000,1,1,0,0.000,2.209,4,1,0.862,3,12.530,776.444,0.967,0.381,1.190,0.656,1.362,1.171,0.067,0.933,0.604,0.750
273,9.100,277.584,0.000,267.289,0.000,2,1,0,277.584,1.684,4,0,0.862,5,10.296,603.950,0.967,0.381,1.390,0.485,1.154,3.073,0.107,0.893,0.897,0.650
276,9.200,272.259,0.000,-4.125,0.000,2,1,0,272.259,2.037,4,0,0.862,5,79.246,484.998,0.967,0.381,2.340,0.738,0.190,0.473,0.118,0.882,0.903,0.350
279,9.300,259.609,0.000,-7.681,0.000,2,1,0,259.609,2.263,6,1,0.828,6,5.385,484.407,0.967,0.379,1.525,0.378,0.197,1.313,0.067,0.933,0.908,0.750
282,9.400,262.488,9.434,2.879,-99.768,2,1,1,259.434,2.417,6,0,0.828,6,5.385,487.334,0.967,0.379,1.609,0.320,0.233,0.581,0.091,0.909,0.914,0.500
285,9.500,12.806,6.083,-249.682,-3.351,2,1,1,257.381,2.361,6,0,0.828,6,12.806,499.054,0.967,0.369,1.920,0.657,0.251,2.005,0.135,0.865,0.719,0.580
288,9.600,251.984,0.000,249.156,0.000,2,1,0,251.984,2.305,6,1,0.793,6,180.336,1082.690,0.967,0.358,1.226,0.561,0.271,1.377,0.114,0.886,0.887,0.750
291,9.700,251.734,22.136,-0.250,16.053,2,1,1,240.585,2.303,6,0,0.793,6,177.124,1084.037,0.967,0.347,1.352,0.659,0.330,0.841,0.089,0.911,0.884,0.750
294,9.800,1.000,15.000,-250.734,-7.136,2,1,1,245.204,2.018,6,0,0.828,6,1.000,1089.280,0.967,0.336,1.191,0.457,0.336,0.966,0.085,0.915,0.727,0.580
297,9.900,251.468,0.000,241.172,0.000,2,1,0,251.468,1.560,6,0,0.862,6,147.435,1492.564,0.967,0.324,1.339,0.654,0.352,1.896,0.050,0.950,0.884,0.750
300,10.000,253.931,0.000,1.424,0.000,2,1,0,253.931,1.756,6,0,0.862,6,148.395,1487.538,0.967,0.311,0.970,0.649,0.356,0.088,0.057,0.943,0.875,0.750
303,10.100,253.243,21.633,-0.688,6.633,2,1,1,250.416,2.092,6,0,0.862,6,116.662,1593.624,0.967,0.311,1.384,0.568,0.414,1.619,0.076,0.924,0.891,0.648
306,10.200,5.000,0.000,-248.243,0.000,1,1,0,0.000,2.252,5,1,0.828,4,112.805,1573.349,0.967,0.311,1.156,0.758,0.380,1.986,0.109,0.891,0.564,0.750
309,10.300,14.866,0.000,9.866,0.000,1,1,0,0.000,2.018,5,0,0.828,4,14.866,1577.424,0.967,0.311,2.228,0.768,0.366,0.012,0.138,0.862,0.645,0.580
312,10.400,5.099,20.616,-9.767,-1.018,2,1,1,266.603,2.223,5,0,0.828,6,5.099,1585.925,0.967,0.311,1.206,0.515,0.321,0.619,0.124,0.876,0.755,0.650
315,10.500,7.810,12.207,2.711,-8.409,2,1,1,255.345,2.553,4,1,0.793,5,7.810,1578.357,0.967,0.311,2.321,0.906,0.326,0.224,0.157,0.843,0.708,0.750
318,10.600,10.000,0.000,2.190,0.000,1,1,0,0.000,2.246,4,0,0.793,3,0.000,1530.038,1.000,0.324,2.264,0.921,0.270,0.213,0.148,0.852,0.603,0.650
321,10.700,13.000,52.393,3.000,40.186,2,1,1,305.439,2.462,4,0,0.828,4,0.000,1546.794,1.000,0.324,2.094,0.863,0.140,0.230,0.149,0.851,0.892,0.650
324,10.800,359.301,0.000,308.213,0.000,2,1,0,359.301,1.625,6,1,0.793,6,0.000,1854.299,1.000,0.324,2.846,0.824,0.051,0.364,0.179,0.821,0.913,0.750
327,10.900,397.237,13.928,37.936,-38.464,2,1,1,399.941,2.202,6,0,0.793,6,0.000,1717.457,1.000,0.324,2.470,0.814,0.338,0.928,0.167,0.833,0.905,0.500
330,11.000,4.243,0.000,-392.994,0.000,1,1,0,0.000,1.921,6,0,0.793,5,64.475,1785.179,1.000,0.324,1.333,0.406,0.472,0.231,0.108,0.892,0.598,0.650
333,11.100,5.385,0.000,1.143,0.000,1,1,0,0.000,1.707,3,1,0.759,2,5.385,1938.164,1.000,0.336,1.412,0.828,0.297,0.322,0.153,0.847,0.447,0.750
336,11.200,21.471,0.000,16.086,0.000,1,1,0,0.000,1.534,3,0,0.759,2,0.000,1617.235,1.000,0.347,2.447,0.661,0.448,1.110,0.175,0.825,0.574,0.580
339,11.300,421.631,0.000,387.631,0.000,2,1,0,421.631,1.516,3,0,0.759,3,0.000,1381.210,1.000,0.347,5.237,0.747,0.647,0.250,0.222,0.778,0.879,0.650
342,11.400,0.000,19.698,0.000,5.769,1,0,1,0.000,2.258,3,0,0.759,1,0.000,1381.210,1.000,0.358,8.224,0.842,1.300,0.140,0.229,0.771,0.630,0.650
345,11.500,22.804,15.620,-398.828,-4.077,2,1,1,44.654,2.231,3,0,0.759,2,0.000,1381.210,1.000,0.369,9.903,0.910,2.449,0.128,0.242,0.758,0.753,0.700
348,11.600,29.000,12.649,6.196,-2.971,2,1,1,39.962,2.144,3,0,0.759,2,0.000,1381.210,1.000,0.369,13.860,0.762,3.975,0.001,0.266,0.734,0.798,0.700
351,11.700,10.296,0.000,-18.704,0.000,1,1,0,0.000,1.365,3,0,0.759,1,0.000,1381.210,1.000,0.379,17.005,0.662,6.416,0.139,0.264,0.736,0.591,0.700
354,11.800,661.593,0.000,651.297,0.000,1,1,0,0.000,1.137,3,0,0.759,2,0.000,1381.210,1.000,0.389,16.685,0.727,9.044,0.123,0.249,0.751,0.839,0.700
357,11.900,32.558,0.000,-629.035,0.000,1,1,0,0.000,1.370,3,0,0.793,2,0.000,1381.210,1.000,0.389,18.181,0.907,10.303,0.120,0.238,0.762,0.757,0.700
360,12.000,644.287,0.000,615.218,0.000,2,1,0,644.287,1.378,3,0,0.793,3,0.000,1381.210,1.000,0.399,16.896,0.962,14.550,0.100,0.248,0.752,0.933,0.700
363,12.100,609.631,0.000,-16.248,0.000,2,1,0,609.631,1.869,3,0,0.793,3,0.000,1381.210,1.000,0.399,12.975,0.955,15.078,0.083,0.251,0.749,0.933,0.700
366,12.200,585.768,0.000,-12.604,0.000,2,1,0,585.768,2.093,3,0,0.828,3,0.000,1381.210,1.000,0.399,9.794,0.912,15.420,0.049,0.251,0.749,0.936,0.700
369,12.300,555.541,0.000,-19.861,0.000,2,1,0,555.541,2.464,3,0,0.828,3,0.000,1381.210,1.000,0.408,8.145,0.905,17.403,0.087,0.249,0.751,0.937,0.700
372,12.400,539.894,0.000,-15.648,0.000,1,1,0,0.000,2.841,3,0,0.828,2,0.000,1429.464,1.000,0.408,5.782,0.910,14.700,0.103,0.247,0.753,0.771,0.700
375,12.500,38.471,0.000,-501.423,0.000,1,1,0,0.000,3.093,3,0,0.862,2,0.000,1431.769,1.000,0.417,4.283,0.910,14.102,0.100,0.237,0.763,0.697,0.700
378,12.600,54.406,0.000,15.935,0.000,1,1,0,0.000,2.721,5,1,0.828,2,19.416,1133.585,1.000,0.426,2.578,0.873,14.368,0.502,0.231,0.769,0.745,0.750
381,12.700,56.321,0.000,1.915,0.000,1,1,0,0.000,2.329,5,0,0.828,2,0.000,933.189,1.000,0.426,1.903,0.821,14.684,0.920,0.154,0.846,0.732,0.700
384,12.800,44.385,0.000,-11.936,0.000,1,1,0,0.000,1.951,5,0,0.828,3,0.000,1081.338,1.000,0.426,3.317,0.777,14.010,0.175,0.214,0.786,0.803,0.700
387,12.900,28.844,25.942,-15.540,13.293,2,1,1,342.825,2.087,4,1,0.793,3,0.000,1052.188,1.000,0.426,3.769,0.760,7.713,0.851,0.215,0.785,0.806,0.750
390,13.000,16.401,0.000,-12.443,0.000,1,1,0,0.000,1.202,4,0,0.793,3,0.000,1494.860,1.000,0.435,5.047,0.866,3.912,2.009,0.214,0.786,0.712,0.700
393,13.100,313.589,0.000,290.180,0.000,2,1,0,313.589,0.561,4,0,0.828,4,0.000,1881.787,1.000,0.435,3.890,0.855,2.452,0.012,0.206,0.794,0.937,0.700
396,13.200,306.139,0.000,-2.231,0.000,2,1,0,306.139,0.970,4,0,0.828,4,0.000,1542.209,1.000,0.444,2.950,0.781,1.302,0.110,0.190,0.810,0.919,0.350
399,13.300,304.764,0.000,-1.375,0.000,1,1,0,0.000,1.359,4,0,0.828,3,64.815,1368.394,1.000,0.444,2.191,0.878,0.574,1.322,0.187,0.813,0.798,0.650
402,13.400,0.000,292.063,0.000,-11.953,2,0,1,292.063,1.862,4,0,0.862,3,0.000,1397.019,1.000,0.444,1.600,0.903,0.149,1.460,0.155,0.845,0.832,0.650
405,13.500,299.982,290.875,-4.782,-1.189,2,1,1,291.925,1.966,4,0,0.862,3,0.000,1346.814,1.000,0.444,1.443,0.744,0.229,0.128,0.146,0.854,0.839,0.500
408,13.600,8.062,1.000,-291.919,-289.875,2,1,1,292.246,1.972,4,0,0.862,2,0.000,953.269,1.000,0.444,1.264,0.646,0.527,0.301,0.134,0.866,0.591,0.580
411,13.700,0.000,285.077,0.000,284.077,2,0,1,285.077,2.065,4,0,0.897,4,309.015,2706.194,1.000,0.435,1.736,0.837,0.769,0.487,0.150,0.850,0.885,0.750
414,13.800,292.406,38.601,284.343,-246.477,2,1,1,270.801,2.100,4,0,0.897,5,178.398,2994.090,1.000,0.417,2.373,0.807,0.972,0.205,0.168,0.832,0.903,0.750
417,13.900,1.000,0.000,-291.406,0.000,1,1,0,0.000,2.325,4,0,0.897,2,0.000,3006.957,1.000,0.417,2.449,0.750,1.135,0.048,0.171,0.829,0.524,0.650
420,14.000,0.000,268.600,0.000,230.000,1,0,1,0.000,1.917,4,0,0.931,3,57.306,2954.749,1.000,0.417,2.516,0.719,1.256,0.833,0.190,0.810,0.818,0.500
423,14.100,286.086,2.236,285.086,-266.364,2,1,1,286.667,2.340,4,0,0.931,5,35.014,2936.974,1.000,0.408,2.854,0.921,1.372,0.132,0.189,0.811,0.907,0.650
