frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
54,1.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.667,0,0.000,0.000,0.053,0.000,2.176,0.938,0.000,0.365,0.180,0.820,0.165,0.650
57,1.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.684,0,0.000,0.000,0.050,0.000,3.447,0.934,0.000,0.153,0.192,0.808,0.197,0.000
60,2.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.700,0,0.000,0.000,0.048,0.000,1.749,0.912,0.000,0.386,0.186,0.814,0.156,0.000
63,2.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.714,0,0.000,0.000,0.045,0.000,2.000,0.912,0.000,0.027,0.187,0.813,0.162,0.000
66,2.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.682,0,0.000,0.000,0.043,0.000,1.111,0.881,0.000,0.163,0.164,0.836,0.141,0.750
69,2.300,0.000,16.401,0.000,12.796,1,0,1,0.000,1.110,4,1,0.652,0,0.000,0.000,0.042,0.000,1.544,0.819,0.000,0.164,0.176,0.824,0.377,0.750
72,2.400,0.000,2.000,0.000,-14.401,1,0,1,0.000,1.019,3,1,0.625,0,0.000,0.000,0.040,0.000,0.850,0.628,0.000,0.340,0.156,0.844,0.293,0.750
75,2.500,0.000,2.828,0.000,0.828,1,0,1,0.000,1.242,4,1,0.600,0,0.000,0.000,0.038,0.000,1.359,0.389,0.000,0.088,0.165,0.835,0.327,0.750
78,2.600,0.000,2.828,0.000,0.000,1,0,1,0.000,1.289,4,0,0.615,0,0.000,0.000,0.037,0.000,1.319,0.578,0.000,0.523,0.165,0.835,0.313,0.350
81,2.700,0.000,1.414,0.000,-1.414,1,0,1,0.000,1.128,3,1,0.593,1,0.000,0.000,0.071,0.000,2.108,0.695,0.000,0.291,0.192,0.808,0.280,0.750
84,2.800,0.000,3.000,0.000,1.586,1,0,1,0.000,0.972,2,1,0.571,0,0.000,0.000,0.069,0.000,1.281,0.898,0.000,0.208,0.182,0.818,0.194,0.750
87,2.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.552,0,0.000,0.000,0.067,0.000,1.013,0.843,0.000,0.985,0.156,0.844,0.044,0.750
90,3.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.517,0,0.000,0.000,0.067,0.000,0.957,0.580,0.000,2.598,0.153,0.847,0.061,0.750
93,3.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.483,0,0.000,0.000,0.067,0.000,1.777,0.849,0.200,2.816,0.174,0.826,0.063,0.750
96,3.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.483,0,0.000,0.000,0.067,0.000,2.877,0.928,0.202,0.239,0.200,0.800,0.085,0.000
99,3.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.483,0,0.000,0.000,0.067,0.000,5.341,0.879,0.267,0.085,0.201,0.799,0.150,0.000
102,3.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.517,0,0.000,0.000,0.067,0.000,2.990,0.896,0.195,0.917,0.184,0.816,0.090,0.000
105,3.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.517,0,0.000,0.000,0.067,0.000,1.501,0.804,0.329,0.960,0.163,0.837,0.059,0.000
108,3.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.517,0,0.000,0.000,0.067,0.000,2.984,0.899,0.315,1.219,0.208,0.792,0.090,0.000
111,3.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.517,0,0.000,0.000,0.067,0.000,5.057,0.921,0.312,0.309,0.219,0.781,0.140,0.000
114,3.800,0.000,565.001,0.000,562.001,1,0,1,0.000,1.054,3,0,0.552,1,0.000,0.000,0.100,0.955,3.316,0.881,0.004,0.025,0.209,0.791,0.543,0.650
117,3.900,0.000,51.624,0.000,-513.377,1,0,1,0.000,1.379,5,1,0.517,1,0.000,0.000,0.133,0.620,3.995,0.859,0.202,0.326,0.213,0.787,0.642,0.750
120,4.000,0.000,49.980,0.000,-1.644,1,0,1,0.000,1.198,5,0,0.517,4,0.000,0.000,0.167,0.417,3.248,0.907,1.192,0.266,0.199,0.801,0.732,0.350
123,4.100,0.000,54.148,0.000,4.168,1,0,1,0.000,1.150,5,0,0.552,4,0.000,0.000,0.200,0.356,5.593,0.917,1.452,0.162,0.187,0.813,0.794,0.700
126,4.200,0.000,32.062,0.000,-22.086,1,0,1,0.000,0.857,4,0,0.586,3,0.000,0.000,0.233,0.332,2.700,0.819,2.005,0.102,0.168,0.832,0.651,0.700
129,4.300,0.000,22.847,0.000,-9.215,1,0,1,0.000,0.703,4,0,0.621,3,6.403,0.000,0.267,0.316,1.936,0.819,1.998,0.086,0.150,0.850,0.585,0.700
132,4.400,0.000,5.385,0.000,-17.462,1,0,1,0.000,0.706,4,0,0.655,3,50.804,274.111,0.300,0.304,1.447,0.881,2.075,0.207,0.161,0.839,0.475,0.700
135,4.500,0.000,8.602,0.000,3.217,1,0,1,0.000,0.680,7,1,0.621,5,44.294,287.219,0.333,0.285,2.718,0.892,2.161,0.724,0.181,0.819,0.522,0.750
138,4.600,0.000,5.000,0.000,-3.602,1,0,1,0.000,0.674,7,0,0.621,5,5.000,277.920,0.367,0.272,3.041,0.925,2.314,0.422,0.185,0.815,0.512,0.700
141,4.700,0.000,5.099,0.000,0.099,1,0,1,0.000,0.426,7,0,0.621,5,5.000,267.694,0.367,0.262,3.224,0.904,2.414,0.084,0.189,0.811,0.518,0.700
144,4.800,0.000,2.828,0.000,-2.271,1,0,1,0.000,0.475,5,1,0.586,2,6.083,267.959,0.400,0.262,1.338,0.920,2.220,0.166,0.167,0.833,0.405,0.750
147,4.900,0.000,2.000,0.000,-0.828,1,0,1,0.000,0.539,4,1,0.552,2,5.385,272.305,0.433,0.263,1.326,0.941,0.949,1.068,0.163,0.837,0.420,0.750
150,5.000,0.000,1.000,0.000,-1.000,1,0,1,0.000,0.734,4,0,0.552,2,2.000,268.235,0.467,0.264,0.755,0.917,0.906,0.103,0.134,0.866,0.406,0.580
153,5.100,0.000,1.000,0.000,0.000,1,0,1,0.000,0.888,5,0,0.586,3,5.385,252.190,0.500,0.262,0.978,0.928,0.874,0.141,0.153,0.847,0.433,0.580
156,5.200,0.000,1.414,0.000,0.414,1,0,1,0.000,0.983,5,0,0.621,3,3.162,238.620,0.533,0.261,0.947,0.965,0.675,0.096,0.166,0.834,0.436,0.580
159,5.300,0.000,1.414,0.000,0.000,1,0,1,0.000,0.912,5,0,0.655,3,6.083,233.649,0.567,0.260,1.107,0.938,0.176,0.542,0.150,0.850,0.446,0.580
162,5.400,0.000,1.000,0.000,-0.414,1,0,1,0.000,0.852,4,0,0.690,2,6.083,220.817,0.600,0.261,0.687,0.891,0.018,0.647,0.131,0.869,0.422,0.580
165,5.500,0.000,2.236,0.000,1.236,1,0,1,0.000,1.095,4,0,0.690,2,1.414,210.033,0.633,0.262,0.819,0.866,0.330,0.111,0.137,0.863,0.438,0.580
168,5.600,0.000,1.000,0.000,-1.236,1,0,1,0.000,1.160,4,0,0.724,2,4.000,199.978,0.667,0.264,0.506,0.878,0.549,0.116,0.111,0.889,0.427,0.580
171,5.700,0.000,1.414,0.000,0.414,1,0,1,0.000,1.160,2,1,0.724,1,4.000,199.978,0.667,0.267,0.747,0.928,0.920,0.017,0.132,0.868,0.332,0.750
174,5.800,0.000,1.000,0.000,-0.414,1,0,1,0.000,1.259,2,0,0.759,1,4.000,199.978,0.700,0.270,0.295,0.442,1.044,0.448,0.063,0.937,0.356,0.580
177,5.900,0.000,2.000,0.000,1.000,1,0,1,0.000,1.062,2,0,0.793,1,4.000,199.978,0.733,0.273,0.259,0.502,1.182,1.001,0.057,0.943,0.360,0.580
180,6.000,0.000,1.000,0.000,-1.000,1,0,1,0.000,1.160,2,0,0.828,1,4.000,199.978,0.767,0.278,0.167,0.272,1.291,2.114,0.048,0.952,0.373,0.580
183,6.100,0.000,4.472,0.000,3.472,1,0,1,0.000,1.299,2,0,0.828,1,4.000,199.978,0.800,0.444,0.382,0.469,1.627,1.073,0.088,0.912,0.388,0.700
186,6.200,0.000,2.000,0.000,-2.472,2,0,1,363.352,1.259,2,0,0.828,1,4.000,199.978,0.833,0.444,0.639,0.755,1.911,0.295,0.127,0.873,0.414,0.700
189,6.300,7.071,7.071,7.071,5.071,2,0,1,377.260,1.218,4,1,0.793,2,4.000,199.978,0.867,0.444,0.993,0.574,2.077,0.614,0.144,0.856,0.568,0.750
192,6.400,1.414,12.207,-5.657,5.135,2,0,1,390.858,1.102,5,1,0.759,3,23.345,195.406,0.900,0.444,0.977,0.611,1.948,0.156,0.153,0.847,0.615,0.750
195,6.500,4.472,27.313,3.058,15.106,2,0,1,418.306,1.249,5,0,0.759,3,23.345,195.406,0.933,0.453,1.939,0.534,1.766,0.363,0.170,0.830,0.733,0.700
198,6.600,1.414,2.236,-3.058,-25.077,2,0,1,420.268,0.785,4,0,0.759,1,23.345,195.406,0.967,0.453,1.584,0.617,1.578,0.001,0.166,0.834,0.520,0.700
201,6.700,7.280,9.220,5.866,6.983,2,0,1,411.340,1.216,4,0,0.759,3,23.345,195.406,1.000,0.453,2.533,0.663,1.365,0.655,0.180,0.820,0.673,0.350
204,6.800,7.000,21.024,-0.280,11.804,2,1,1,397.658,0.982,4,0,0.793,3,23.345,195.406,1.000,0.453,2.154,0.821,1.165,0.214,0.186,0.814,0.718,0.500
207,6.900,10.440,27.893,3.440,6.869,2,1,1,371.722,0.844,4,0,0.793,3,23.345,195.406,1.000,0.453,3.497,0.794,0.987,0.048,0.198,0.802,0.792,0.000
210,7.000,5.099,21.190,-5.341,-6.703,2,1,1,356.168,0.785,4,0,0.793,4,23.345,195.406,1.000,0.462,2.419,0.832,0.694,0.120,0.187,0.813,0.770,0.000
213,7.100,13.038,17.000,7.939,-4.190,2,1,1,333.714,0.712,4,0,0.793,4,23.345,195.406,1.000,0.462,3.250,0.753,0.490,0.084,0.195,0.805,0.773,0.000
216,7.200,8.062,4.000,-4.976,-13.000,2,1,1,328.247,0.648,3,1,0.759,4,23.345,195.406,1.000,0.462,1.914,0.629,0.127,0.076,0.180,0.820,0.599,0.750
219,7.300,13.454,0.000,5.391,0.000,1,1,0,0.000,0.599,3,0,0.759,2,23.345,195.406,1.000,0.470,2.333,0.519,0.111,0.131,0.184,0.816,0.537,0.650
222,7.400,7.211,0.000,-6.243,0.000,1,1,0,0.000,0.577,3,0,0.793,2,284.717,2672.349,1.000,0.470,1.184,0.553,0.383,0.116,0.147,0.853,0.471,0.750
225,7.500,21.587,0.000,14.376,0.000,1,1,0,0.000,0.361,5,1,0.759,4,73.164,4540.208,1.000,0.462,1.310,0.623,0.519,0.188,0.131,0.869,0.673,0.750
228,7.600,11.662,11.180,-9.925,7.180,2,1,1,297.123,0.676,5,0,0.759,6,75.392,5767.589,1.000,0.453,1.128,0.788,0.831,0.145,0.136,0.864,0.688,0.650
231,7.700,16.971,3.000,5.309,-8.180,2,1,1,283.424,0.692,5,0,0.793,6,71.309,6437.209,1.000,0.435,1.599,0.807,1.336,0.018,0.137,0.863,0.728,0.000
234,7.800,11.402,4.000,-5.569,1.000,2,1,1,273.995,0.465,5,0,0.828,6,101.494,6864.549,1.000,0.408,0.860,0.762,3.351,0.220,0.122,0.878,0.682,0.700
237,7.900,22.472,8.544,11.070,4.544,2,1,1,251.645,0.488,5,0,0.828,6,29.069,6415.924,1.000,0.369,1.111,0.554,3.706,0.252,0.116,0.884,0.764,0.700
240,8.000,23.707,3.162,1.234,-5.382,2,1,1,228.475,0.455,5,0,0.828,6,35.057,5770.775,1.000,0.358,1.023,0.890,4.257,1.588,0.125,0.875,0.745,0.700
243,8.100,35.777,9.220,12.071,6.057,2,1,1,193.763,0.458,6,0,0.828,6,0.000,3413.559,1.000,0.347,1.756,0.915,2.565,0.325,0.156,0.844,0.829,0.700
246,8.200,19.698,2.828,-16.079,-6.391,2,1,1,172.986,0.436,6,0,0.828,6,0.000,878.819,1.000,0.336,0.981,0.888,2.261,0.236,0.127,0.873,0.722,0.700
249,8.300,20.125,2.000,0.427,-0.828,2,1,1,151.753,0.473,6,0,0.828,6,4.243,621.209,1.000,0.324,1.237,0.806,1.342,1.011,0.144,0.856,0.736,0.000
252,8.400,5.000,3.000,-15.125,1.000,2,1,1,146.986,0.450,5,1,0.793,6,0.000,1083.057,1.000,0.311,0.943,0.734,1.024,0.107,0.136,0.864,0.650,0.750
255,8.500,5.000,5.000,0.000,2.000,2,1,1,142.790,0.705,6,1,0.759,6,0.000,1288.975,1.000,0.298,1.775,0.769,0.393,0.139,0.153,0.847,0.668,0.750
258,8.600,3.606,4.123,-1.394,-0.877,2,1,1,136.620,0.754,5,1,0.759,6,0.000,1284.894,1.000,0.298,1.256,0.759,0.224,0.061,0.143,0.857,0.651,0.750
261,8.700,4.123,1.414,0.518,-2.709,2,1,1,134.373,0.777,4,1,0.724,4,98.899,1231.148,1.000,0.311,1.530,0.675,0.088,0.403,0.151,0.849,0.664,0.750
264,8.800,3.162,1.000,-0.961,-0.414,2,1,1,133.240,0.871,3,1,0.690,4,3.606,1177.277,1.000,0.311,0.795,0.588,0.186,2.615,0.130,0.870,0.646,0.750
267,8.900,11.705,1.414,8.542,0.414,2,1,1,138.014,0.956,4,1,0.655,6,98.681,1203.058,1.000,0.311,1.061,0.631,0.425,0.936,0.135,0.865,0.697,0.750
270,9.000,9.434,1.000,-2.271,-0.414,2,1,1,143.422,1.180,6,0,0.655,6,0.000,1161.094,1.000,0.311,0.837,0.702,0.523,2.944,0.122,0.878,0.674,0.550
273,9.100,10.630,3.000,1.196,2.000,2,1,1,148.223,1.278,6,0,0.655,6,0.000,1096.809,1.000,0.311,1.383,0.772,0.695,2.668,0.139,0.861,0.690,0.550
276,9.200,6.403,2.236,-4.227,-0.764,2,1,1,153.056,1.220,5,1,0.655,6,0.000,1113.888,1.000,0.311,1.045,0.804,0.789,0.128,0.131,0.869,0.655,0.750
279,9.300,3.000,2.236,-3.403,0.000,2,1,1,155.364,0.943,6,1,0.655,6,0.000,1221.684,1.000,0.311,0.956,0.751,0.987,0.179,0.130,0.870,0.638,0.750
282,9.400,5.000,1.000,2.000,-1.236,2,1,1,150.625,0.951,6,0,0.655,6,0.000,1199.164,1.000,0.311,0.360,0.389,0.953,0.262,0.063,0.937,0.660,0.350
285,9.500,3.162,1.414,-1.838,0.414,2,1,1,147.959,1.178,7,1,0.621,6,0.000,1201.919,1.000,0.311,0.442,0.499,1.043,0.318,0.072,0.928,0.618,0.750
288,9.600,3.606,1.000,0.443,-0.414,2,1,1,145.527,1.374,5,1,0.586,6,0.000,1233.644,1.000,0.311,0.439,0.345,0.972,3.018,0.080,0.920,0.657,0.750
291,9.700,5.831,1.000,2.225,0.000,2,1,1,143.837,1.276,6,1,0.552,6,0.000,1128.719,1.000,0.311,0.648,0.727,1.102,0.705,0.113,0.887,0.648,0.750
294,9.800,4.472,2.236,-1.359,1.236,2,1,1,150.373,1.166,5,1,0.517,6,0.000,1100.375,1.000,0.298,0.569,0.653,0.989,1.382,0.095,0.905,0.643,0.750
297,9.900,3.162,2.236,-1.310,0.000,2,1,1,153.769,1.244,6,1,0.483,6,0.000,1023.100,1.000,0.298,1.240,0.851,0.964,0.951,0.135,0.865,0.639,0.750
300,10.000,6.083,4.000,2.920,1.764,2,1,1,149.325,1.438,6,0,0.483,6,0.000,919.600,1.000,0.298,0.772,0.881,0.880,0.593,0.129,0.871,0.641,0.350
303,10.100,10.296,2.000,4.213,-2.000,2,1,1,149.345,1.466,6,0,0.517,6,0.000,959.375,1.000,0.298,0.974,0.654,0.973,0.654,0.125,0.875,0.686,0.350
306,10.200,1.000,2.000,-9.296,0.000,2,1,1,151.568,1.294,5,1,0.483,6,111.158,1080.994,1.000,0.298,0.841,0.795,1.203,0.970,0.128,0.872,0.627,0.750
309,10.300,0.000,1.000,-1.000,-1.000,2,1,1,151.921,1.196,5,0,0.483,6,113.437,1209.155,1.000,0.298,0.482,0.751,1.331,0.502,0.086,0.914,0.615,0.630
312,10.400,3.000,2.828,3.000,1.828,2,1,1,153.444,1.001,5,0,0.517,6,112.009,1292.575,1.000,0.298,0.372,0.353,1.433,0.702,0.077,0.923,0.651,0.700
315,10.500,4.243,7.071,1.243,4.243,2,1,1,146.700,1.196,4,0,0.517,6,0.000,1124.169,1.000,0.298,0.902,0.750,1.544,2.866,0.131,0.869,0.659,0.700
318,10.600,6.083,1.414,1.840,-5.657,2,1,1,150.632,1.254,5,1,0.483,6,24.042,819.009,1.000,0.298,0.713,0.863,1.364,0.236,0.106,0.894,0.641,0.750
321,10.700,2.236,2.236,-3.847,0.822,2,1,1,152.506,1.294,4,1,0.448,6,31.064,828.169,1.000,0.298,0.372,0.513,1.544,2.376,0.058,0.942,0.636,0.750
324,10.800,2.236,2.236,0.000,0.000,2,1,1,154.324,1.204,5,0,0.448,6,91.022,822.829,1.000,0.298,0.618,0.878,1.649,1.048,0.106,0.894,0.616,0.700
327,10.900,2.236,1.000,0.000,-1.236,2,1,1,154.952,1.178,5,0,0.448,6,92.000,812.147,1.000,0.298,0.515,0.533,1.778,0.868,0.083,0.917,0.638,0.700
330,11.000,6.083,3.162,3.847,2.162,2,1,1,155.939,1.218,5,0,0.448,6,93.134,800.944,1.000,0.298,0.965,0.875,1.299,1.056,0.121,0.879,0.647,0.517
333,11.100,16.125,7.211,10.042,4.049,2,1,1,151.344,1.136,8,1,0.414,6,0.000,1113.920,1.000,0.298,2.727,0.894,0.990,0.362,0.165,0.835,0.700,0.750
336,11.200,17.889,11.402,1.764,4.191,2,1,1,148.476,1.078,8,0,0.414,6,0.000,1290.339,1.000,0.298,3.503,0.903,0.400,0.338,0.173,0.827,0.729,0.350
339,11.300,43.186,19.723,25.297,8.321,2,1,1,185.389,1.062,8,0,0.448,6,0.000,1306.889,1.000,0.298,8.358,0.863,0.143,0.264,0.183,0.817,0.985,0.450
342,11.400,33.838,38.079,-9.348,18.356,2,1,1,241.102,0.965,6,1,0.448,6,19.026,1404.618,1.000,0.298,4.930,0.902,1.535,0.019,0.179,0.821,0.922,0.750
345,11.500,36.235,0.000,2.397,0.000,1,1,0,0.000,0.425,6,0,0.483,4,0.000,1545.979,1.000,0.311,4.404,0.898,2.057,0.121,0.184,0.816,0.789,0.700
348,11.600,23.854,125.160,-12.382,87.081,2,1,1,407.398,0.871,6,0,0.517,5,25.000,1711.654,1.000,0.311,1.734,0.441,3.302,3.073,0.156,0.844,0.882,0.700
351,11.700,19.849,24.207,-4.004,-100.952,2,1,1,447.045,0.923,6,1,0.517,5,0.000,1578.988,1.000,0.311,2.913,0.568,3.634,0.578,0.177,0.823,0.788,0.750
354,11.800,9.434,16.279,-10.415,-7.929,2,1,1,457.673,0.724,6,0,0.552,5,0.000,1112.818,1.000,0.311,2.914,0.740,4.902,0.031,0.182,0.818,0.731,0.700
357,11.900,9.220,10.630,-0.214,-5.649,2,1,1,476.593,0.813,6,0,0.552,5,0.000,1171.188,1.000,0.311,6.177,0.780,5.308,0.229,0.200,0.800,0.779,0.700
360,12.000,4.472,11.045,-4.747,0.415,2,1,1,491.798,0.778,6,0,0.552,6,0.000,1177.184,1.000,0.311,4.650,0.788,6.542,0.282,0.200,0.800,0.772,0.700
363,12.100,6.403,13.601,1.931,2.556,2,1,1,505.926,0.828,6,0,0.586,6,3.162,1020.069,1.000,0.311,6.061,0.706,7.299,0.027,0.201,0.799,0.828,0.700
366,12.200,2.236,13.038,-4.167,-0.563,2,1,1,516.480,0.717,6,0,0.621,6,0.000,563.664,1.000,0.311,3.973,0.814,10.156,0.059,0.196,0.804,0.765,0.700
369,12.300,5.000,14.866,2.764,1.828,2,1,1,520.496,0.699,4,1,0.586,4,0.000,227.694,1.000,0.324,5.097,0.764,11.340,0.001,0.205,0.795,0.807,0.750
372,12.400,2.000,11.402,-3.000,-3.464,2,1,1,528.487,0.696,4,0,0.621,4,3.606,181.329,1.000,0.324,2.769,0.758,13.135,0.323,0.189,0.811,0.730,0.700
375,12.500,6.325,16.763,4.325,5.361,2,1,1,523.474,0.770,4,0,0.655,4,7.211,110.284,1.000,0.324,4.581,0.718,14.216,0.090,0.201,0.799,0.807,0.700
378,12.600,3.162,20.616,-3.162,3.852,2,1,1,500.504,0.818,5,1,0.655,4,4.472,103.404,1.000,0.336,2.994,0.621,14.839,0.029,0.186,0.814,0.760,0.750
381,12.700,4.000,0.000,0.838,0.000,1,1,0,0.000,0.874,5,0,0.690,3,4.472,103.404,1.000,0.336,3.123,0.425,6.295,0.044,0.186,0.814,0.599,0.700
384,12.800,4.123,127.142,0.123,106.526,2,1,1,378.566,0.874,5,0,0.724,5,194.651,1004.338,1.000,0.336,1.849,0.652,3.809,0.112,0.173,0.827,0.901,0.750
387,12.900,4.000,38.471,-0.123,-88.671,2,1,1,345.358,0.878,6,0,0.724,6,84.971,2983.404,1.000,0.336,3.492,0.727,1.157,0.016,0.175,0.825,0.900,0.550
390,13.000,3.000,17.889,-1.000,-20.582,2,1,1,334.253,0.628,6,0,0.724,5,85.907,4563.670,1.000,0.336,2.054,0.802,0.911,0.259,0.170,0.830,0.715,0.000
393,13.100,5.099,7.071,2.099,-10.817,2,1,1,338.923,0.715,6,0,0.759,6,78.791,5723.717,1.000,0.336,3.282,0.909,0.704,0.005,0.186,0.814,0.708,0.000
396,13.200,1.414,2.828,-3.685,-4.243,2,1,1,341.059,0.713,5,0,0.759,3,81.025,6402.775,1.000,0.336,1.954,0.887,0.733,0.064,0.178,0.822,0.580,0.580
399,13.300,2.000,5.099,0.586,2.271,2,1,1,344.896,0.727,5,0,0.759,4,0.000,7224.155,1.000,0.336,2.089,0.921,0.647,0.133,0.180,0.820,0.630,0.000
402,13.400,0.000,3.162,-2.000,-1.937,2,1,1,341.756,0.863,4,1,0.724,3,4.000,7326.469,1.000,0.347,0.678,0.919,0.560,0.104,0.126,0.874,0.575,0.750
405,13.500,1.000,1.414,1.000,-1.748,2,1,1,342.660,1.014,5,1,0.724,3,5.099,7269.547,1.000,0.347,0.437,0.849,0.201,0.154,0.091,0.909,0.537,0.750
408,13.600,1.414,1.414,0.414,0.000,2,1,1,343.517,0.970,5,0,0.759,3,3.162,7016.244,1.000,0.358,0.277,0.592,0.031,0.300,0.059,0.941,0.551,0.580
411,13.700,1.000,2.000,-0.414,0.586,2,1,1,341.281,1.239,5,0,0.759,3,4.123,6576.238,1.000,0.358,0.480,0.808,0.354,2.914,0.107,0.893,0.545,0.580
414,13.800,1.000,3.000,0.000,1.000,2,1,1,337.676,1.309,5,0,0.759,3,6.708,5923.695,1.000,0.369,0.555,0.883,0.597,0.022,0.116,0.884,0.547,0.580
417,13.900,1.000,2.236,0.000,-0.764,2,1,1,336.341,1.538,5,0,0.759,3,2.000,5143.988,1.000,0.369,0.951,0.811,0.934,0.604,0.144,0.856,0.557,0.580
420,14.000,2.000,7.211,1.000,4.975,2,1,1,340.906,1.440,6,1,0.759,4,0.000,3140.439,1.000,0.369,0.858,0.882,1.175,0.870,0.142,0.858,0.590,0.750
423,14.100,2.000,4.123,0.000,-3.088,2,1,1,344.384,1.449,4,1,0.724,3,1.414,1920.084,1.000,0.369,0.548,0.555,1.615,0.939,0.103,0.897,0.603,0.750
426,14.200,1.000,4.000,-1.000,-0.123,2,1,1,339.890,1.415,4,0,0.724,3,8.944,544.119,1.000,0.369,0.499,0.740,1.742,0.501,0.098,0.902,0.588,0.700
