frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
78,2.600,0.000,10.630,0.000,-11.931,1,0,1,0.000,0.500,6,0,0.923,5,0.000,56.165,0.296,0.211,3.855,0.928,0.000,0.462,0.228,0.772,0.576,0.650
81,2.700,0.000,8.062,0.000,-2.568,1,0,1,0.000,0.519,5,1,0.889,4,0.000,68.668,0.321,0.204,3.913,0.939,0.000,0.084,0.229,0.771,0.559,0.750
84,2.800,0.000,10.770,0.000,2.708,1,0,1,0.000,0.610,5,0,0.893,4,0.000,73.015,0.345,0.199,3.716,0.946,0.000,0.233,0.224,0.776,0.572,0.000
87,2.900,0.000,6.000,0.000,-4.770,1,0,1,0.000,0.693,5,0,0.897,4,19.313,83.285,0.367,0.195,2.205,0.934,0.000,0.385,0.190,0.810,0.511,0.580
90,3.000,0.000,5.831,0.000,-0.169,1,0,1,0.000,0.735,5,1,0.897,4,10.770,59.115,0.367,0.192,2.695,0.939,0.000,0.132,0.204,0.796,0.522,0.750
93,3.100,35.777,0.000,25.337,0.000,1,0,0,0.000,0.755,5,0,0.897,4,37.216,81.048,0.400,0.190,2.481,0.947,0.555,0.032,0.192,0.808,0.607,0.550
96,3.200,17.000,0.000,-18.777,0.000,1,0,0,0.000,0.609,5,0,0.897,4,0.000,105.974,0.433,0.188,2.909,0.951,0.913,0.018,0.188,0.812,0.517,0.000
99,3.300,7.211,0.000,-9.789,0.000,1,0,0,0.000,0.734,5,1,0.862,4,19.235,119.964,0.467,0.186,2.356,0.947,1.080,0.016,0.191,0.809,0.453,0.750
102,3.400,2.000,0.000,-5.211,0.000,1,1,0,0.000,1.189,5,0,0.862,4,25.060,120.234,0.500,0.185,2.335,0.952,1.206,0.180,0.196,0.804,0.507,0.580
105,3.500,0.000,37.054,0.000,31.223,1,0,1,0.000,0.809,5,0,0.862,4,19.313,131.144,0.533,0.369,2.113,0.956,1.405,0.138,0.180,0.820,0.700,0.700
108,3.600,0.000,5.385,0.000,-31.669,1,0,1,0.000,0.761,5,0,0.862,4,16.031,138.989,0.567,0.358,1.887,0.971,1.586,0.097,0.170,0.830,0.521,0.700
111,3.700,0.000,6.708,0.000,1.323,1,0,1,0.000,0.734,5,0,0.862,4,33.377,152.919,0.600,0.347,0.974,0.822,1.895,0.790,0.115,0.885,0.520,0.700
114,3.800,18.788,0.000,16.788,0.000,1,1,0,0.000,1.353,5,0,0.862,3,22.091,236.059,0.633,0.358,1.566,0.845,2.334,1.426,0.170,0.830,0.568,0.700
117,3.900,0.000,4.123,0.000,-2.585,1,0,1,0.000,0.976,5,0,0.862,3,18.788,247.784,0.667,0.358,0.772,0.742,2.479,1.430,0.102,0.898,0.478,0.700
120,4.000,0.000,6.083,0.000,1.960,1,0,1,0.000,1.149,5,0,0.862,4,13.601,232.367,0.700,0.369,1.201,0.897,2.528,1.571,0.142,0.858,0.529,0.700
123,4.100,0.000,11.180,0.000,5.098,1,0,1,0.000,1.211,5,0,0.862,4,118.444,524.369,0.733,0.369,0.884,0.711,2.292,1.679,0.090,0.910,0.566,0.700
126,4.200,0.000,5.831,0.000,-5.349,1,0,1,0.000,1.409,5,0,0.862,4,29.206,533.629,0.767,0.369,0.861,0.713,2.068,0.457,0.120,0.880,0.540,0.700
129,4.300,0.000,4.000,0.000,-1.831,1,0,1,0.000,1.545,5,0,0.862,4,26.000,490.139,0.800,0.369,0.917,0.842,1.950,0.211,0.113,0.887,0.526,0.700
132,4.400,0.000,3.000,0.000,-1.000,1,0,1,0.000,1.605,5,0,0.862,4,41.231,493.768,0.833,0.369,0.850,0.712,1.907,1.852,0.106,0.894,0.532,0.700
135,4.500,0.000,8.062,0.000,5.062,1,0,1,0.000,1.892,5,0,0.862,4,109.836,923.595,0.867,0.369,1.049,0.737,1.687,0.229,0.094,0.906,0.567,0.700
138,4.600,13.601,14.866,-5.187,6.804,2,1,1,9.434,1.921,5,0,0.862,6,0.000,662.090,0.900,0.358,0.896,0.792,1.549,1.485,0.128,0.872,0.688,0.700
141,4.700,0.000,9.849,0.000,-5.017,1,0,1,0.000,1.958,5,0,0.862,4,27.459,679.447,0.933,0.358,0.923,0.886,1.524,1.333,0.110,0.890,0.572,0.700
144,4.800,0.000,2.236,0.000,-7.613,1,0,1,0.000,1.716,5,0,0.862,4,132.246,945.144,0.967,0.358,0.684,0.711,1.448,2.533,0.075,0.925,0.540,0.735
147,4.900,4.472,6.708,-9.129,4.472,2,1,1,8.602,1.914,5,0,0.862,6,0.000,592.869,1.000,0.358,1.211,0.946,1.368,2.862,0.155,0.845,0.651,0.650
150,5.000,0.000,5.000,0.000,-1.708,1,0,1,0.000,1.901,5,0,0.862,4,34.482,610.769,1.000,0.358,1.271,0.897,1.389,0.055,0.145,0.855,0.561,0.650
153,5.100,0.000,6.708,0.000,1.708,1,0,1,0.000,1.660,5,0,0.862,4,128.222,879.587,1.000,0.358,0.975,0.651,1.449,1.254,0.118,0.882,0.580,0.712
156,5.200,0.000,4.243,0.000,-2.466,1,0,1,0.000,1.620,5,0,0.862,4,25.456,844.069,1.000,0.358,1.147,0.914,1.689,0.967,0.144,0.856,0.552,0.700
159,5.300,0.000,2.828,0.000,-1.414,1,0,1,0.000,1.292,5,0,0.897,3,31.765,534.014,1.000,0.358,0.899,0.893,1.766,0.719,0.118,0.882,0.504,0.700
162,5.400,13.342,8.062,8.870,5.234,2,1,1,12.207,1.685,5,0,0.897,6,128.701,1136.158,1.000,0.347,0.610,0.443,1.897,1.738,0.059,0.941,0.708,0.715
165,5.500,0.000,7.810,0.000,-0.252,1,0,1,0.000,1.489,5,0,0.897,4,119.670,1337.017,1.000,0.347,0.919,0.890,1.619,1.980,0.111,0.889,0.568,0.700
168,5.600,0.000,5.099,0.000,-2.711,1,0,1,0.000,1.569,5,0,0.931,4,45.486,1244.327,1.000,0.347,0.586,0.401,1.460,1.103,0.074,0.926,0.579,0.700
171,5.700,5.385,7.211,-7.956,2.112,2,1,1,12.042,1.768,5,1,0.897,6,25.962,893.780,1.000,0.347,1.112,0.836,1.313,1.389,0.137,0.863,0.659,0.750
174,5.800,0.000,8.602,0.000,1.391,1,0,1,0.000,1.532,5,0,0.897,4,116.825,834.919,1.000,0.347,0.753,0.565,1.179,0.470,0.084,0.916,0.591,0.650
177,5.900,0.000,1.414,0.000,-7.188,1,0,1,0.000,1.531,5,0,0.931,4,19.416,543.669,1.000,0.347,1.335,0.892,1.123,1.145,0.170,0.830,0.543,0.580
180,6.000,2.236,0.000,-3.149,0.000,1,1,0,0.000,1.801,3,1,0.897,2,30.676,500.385,1.000,0.358,1.201,0.882,0.928,1.405,0.154,0.846,0.521,0.750
183,6.100,0.000,6.083,0.000,4.669,1,0,1,0.000,1.452,4,1,0.862,3,25.554,457.978,1.000,0.358,0.975,0.559,0.812,0.655,0.101,0.899,0.574,0.750
186,6.200,0.000,5.099,0.000,-0.984,1,0,1,0.000,1.497,4,0,0.897,3,22.672,473.945,1.000,0.358,1.140,0.929,0.685,0.263,0.130,0.870,0.547,0.350
189,6.300,9.899,15.264,7.663,10.165,2,1,1,12.083,1.914,5,1,0.862,6,0.000,466.340,1.000,0.358,0.920,0.353,0.565,0.403,0.105,0.895,0.733,0.750
192,6.400,0.000,10.770,0.000,-4.494,1,0,1,0.000,1.590,4,1,0.828,3,0.000,219.714,1.000,0.358,0.544,0.657,0.376,0.814,0.076,0.924,0.582,0.750
195,6.500,0.000,4.123,0.000,-6.647,1,0,1,0.000,1.522,5,1,0.793,4,0.000,208.588,1.000,0.358,0.977,0.850,0.396,0.390,0.112,0.888,0.552,0.750
198,6.600,0.000,6.083,0.000,1.960,1,0,1,0.000,1.385,5,1,0.759,3,18.601,205.814,1.000,0.369,0.826,0.547,0.399,2.653,0.113,0.887,0.544,0.750
201,6.700,0.000,2.828,0.000,-3.254,1,0,1,0.000,1.352,4,1,0.724,3,17.088,173.179,1.000,0.369,0.882,0.842,0.333,0.211,0.123,0.877,0.534,0.750
204,6.800,0.000,3.606,0.000,0.777,1,0,1,0.000,1.503,5,1,0.690,4,0.000,168.825,1.000,0.369,1.100,0.942,0.461,1.386,0.125,0.875,0.546,0.750
207,6.900,0.000,3.162,0.000,-0.443,1,0,1,0.000,1.655,5,1,0.655,3,30.017,106.819,1.000,0.369,0.949,0.868,0.266,1.530,0.122,0.878,0.508,0.750
210,7.000,0.000,2.828,0.000,-0.334,1,0,1,0.000,1.864,5,0,0.655,3,43.932,133.537,1.000,0.379,0.823,0.814,0.059,0.728,0.108,0.892,0.507,0.350
213,7.100,0.000,4.000,0.000,1.172,1,0,1,0.000,1.860,5,0,0.655,4,22.561,122.077,1.000,0.379,0.846,0.303,0.010,0.120,0.094,0.906,0.586,0.480
216,7.200,12.207,3.606,2.307,-0.394,2,1,1,12.042,1.758,5,0,0.655,6,0.000,285.895,1.000,0.369,1.161,0.807,0.203,1.083,0.141,0.859,0.690,0.650
219,7.300,7.211,12.042,-4.995,8.436,2,1,1,9.487,2.102,5,0,0.655,6,22.023,329.234,1.000,0.369,1.155,0.855,0.129,0.218,0.150,0.850,0.686,0.350
222,7.400,12.166,0.000,1.725,0.000,2,1,0,12.166,1.575,5,0,0.655,6,31.780,267.414,1.000,0.369,0.996,0.832,0.312,0.016,0.132,0.868,0.684,0.500
225,7.500,0.000,5.099,0.000,-6.943,1,0,1,0.000,2.158,4,1,0.621,3,17.720,202.269,1.000,0.358,0.795,0.771,0.037,0.065,0.102,0.898,0.549,0.750
228,7.600,235.257,0.000,223.092,0.000,1,1,0,0.000,1.435,5,1,0.586,4,0.000,862.594,1.000,0.358,11.878,0.200,0.125,2.768,0.402,0.598,1.000,0.750
231,7.700,0.000,246.595,0.000,241.496,1,0,1,0.000,2.029,5,0,0.586,4,0.000,889.085,1.000,0.358,5.758,0.480,2.994,2.183,0.305,0.695,0.924,0.700
234,7.800,0.000,11.402,0.000,-235.193,1,0,1,0.000,2.101,4,1,0.552,3,0.000,961.425,1.000,0.369,7.464,0.587,4.205,0.185,0.304,0.696,0.764,0.750
237,7.900,0.000,22.361,0.000,10.959,1,0,1,0.000,2.093,4,0,0.552,3,0.000,921.015,1.000,0.369,9.370,0.809,6.362,0.063,0.312,0.688,0.823,0.700
240,8.000,0.000,10.050,0.000,-12.311,1,0,1,0.000,1.909,4,0,0.552,3,0.000,817.400,1.000,0.369,10.480,0.851,8.459,0.259,0.307,0.693,0.751,0.700
243,8.100,0.000,17.000,0.000,6.950,1,0,1,0.000,1.737,3,1,0.517,2,0.000,607.495,1.000,0.369,10.645,0.886,11.890,0.111,0.312,0.688,0.672,0.750
246,8.200,0.000,8.246,0.000,-8.754,1,0,1,0.000,1.572,3,0,0.517,2,0.000,357.938,1.000,0.379,9.394,0.816,14.728,0.127,0.289,0.711,0.629,0.700
249,8.300,0.000,6.403,0.000,-1.843,1,0,1,0.000,1.265,3,0,0.517,2,34.000,137.275,1.000,0.379,6.051,0.791,17.875,0.087,0.275,0.725,0.571,0.700
252,8.400,0.000,10.050,0.000,3.647,1,0,1,0.000,1.102,3,0,0.517,2,0.000,105.215,1.000,0.379,7.155,0.766,18.894,0.666,0.289,0.711,0.621,0.700
255,8.500,0.000,12.806,0.000,2.756,1,0,1,0.000,0.988,3,0,0.517,2,0.000,108.895,1.000,0.389,5.081,0.728,22.243,0.099,0.270,0.730,0.587,0.700
258,8.600,0.000,5.000,0.000,-7.806,1,0,1,0.000,0.828,3,0,0.552,2,0.000,118.975,1.000,0.389,2.899,0.285,23.381,0.006,0.219,0.781,0.520,0.700
261,8.700,0.000,6.083,0.000,1.083,1,0,1,0.000,0.979,3,0,0.552,2,0.000,126.300,1.000,0.399,3.426,0.489,26.476,1.661,0.253,0.747,0.525,0.700
264,8.800,0.000,8.544,0.000,2.461,1,0,1,0.000,1.236,3,0,0.552,2,23.854,189.724,1.000,0.399,3.996,0.623,26.829,0.533,0.255,0.745,0.544,0.700
267,8.900,0.000,11.180,0.000,2.636,1,0,1,0.000,1.126,3,0,0.586,2,24.166,249.024,1.000,0.399,3.268,0.529,28.100,1.123,0.227,0.773,0.547,0.700
270,9.000,0.000,3.162,0.000,-8.018,1,0,1,0.000,1.316,3,0,0.621,2,0.000,267.409,1.000,0.408,5.298,0.815,33.110,0.285,0.247,0.753,0.533,0.700
273,9.100,0.000,7.616,0.000,4.453,1,0,1,0.000,1.469,3,0,0.621,2,0.000,245.969,1.000,0.408,5.338,0.904,36.711,0.135,0.266,0.734,0.552,0.700
276,9.200,0.000,3.000,0.000,-4.616,1,0,1,0.000,1.516,3,0,0.655,2,51.039,193.575,1.000,0.417,3.659,0.744,1.722,0.099,0.232,0.768,0.496,0.700
279,9.300,0.000,4.123,0.000,1.123,1,0,1,0.000,1.806,4,1,0.655,3,68.659,281.087,1.000,0.426,2.815,0.518,1.463,0.025,0.203,0.797,0.612,0.750
282,9.400,0.000,11.045,0.000,6.922,1,0,1,0.000,2.072,4,0,0.690,3,6.708,268.464,1.000,0.426,3.354,0.746,1.099,0.056,0.229,0.771,0.648,0.350
285,9.500,0.000,10.440,0.000,-0.605,1,0,1,0.000,1.922,4,0,0.724,3,87.573,375.224,1.000,0.435,3.393,0.688,0.704,0.189,0.219,0.781,0.650,0.350
288,9.600,0.000,1.414,0.000,-9.026,1,0,1,0.000,1.656,3,1,0.724,2,88.814,476.339,1.000,0.435,2.827,0.324,0.356,0.344,0.182,0.818,0.496,0.750
291,9.700,0.000,11.705,0.000,10.290,1,0,1,0.000,1.894,3,0,0.759,2,19.105,476.174,1.000,0.444,3.047,0.541,0.057,2.126,0.217,0.783,0.543,0.550
294,9.800,0.000,3.162,0.000,-8.542,1,0,1,0.000,1.799,3,0,0.793,2,21.587,450.069,1.000,0.453,2.488,0.549,0.172,1.489,0.211,0.789,0.481,0.580
297,9.900,0.000,5.099,0.000,1.937,1,0,1,0.000,1.773,4,1,0.759,3,4.472,447.750,1.000,0.453,2.144,0.654,0.310,0.397,0.209,0.791,0.591,0.750
300,10.000,0.000,5.000,0.000,-0.099,1,0,1,0.000,1.995,4,0,0.759,3,26.926,446.539,1.000,0.453,3.249,0.727,0.503,0.211,0.241,0.759,0.613,0.580
303,10.100,0.000,3.162,0.000,-1.838,1,0,1,0.000,1.986,4,0,0.759,3,16.279,446.048,1.000,0.453,2.752,0.519,0.632,1.426,0.197,0.803,0.605,0.580
306,10.200,0.000,2.236,0.000,-0.926,1,0,1,0.000,1.653,4,0,0.759,3,5.000,445.574,1.000,0.453,2.458,0.791,0.695,1.699,0.198,0.802,0.573,0.580
309,10.300,0.000,8.602,0.000,6.366,1,0,1,0.000,1.647,4,0,0.759,3,77.058,553.385,1.000,0.453,2.447,0.855,0.785,0.012,0.207,0.793,0.604,0.350
312,10.400,0.000,7.071,0.000,-1.531,1,0,1,0.000,1.687,4,0,0.793,3,80.156,559.218,1.000,0.453,2.935,0.811,0.917,0.019,0.221,0.779,0.611,0.350
315,10.500,0.000,16.125,0.000,9.053,1,0,1,0.000,1.781,4,0,0.828,3,32.558,512.850,1.000,0.453,3.179,0.777,1.028,1.789,0.228,0.772,0.670,0.550
318,10.600,56.462,0.000,-178.795,0.000,1,1,0,0.000,1.595,4,0,0.828,3,39.115,527.039,1.000,0.453,2.019,0.795,1.312,1.429,0.210,0.790,0.800,0.550
321,10.700,0.000,10.198,0.000,-5.926,1,0,1,0.000,1.688,4,0,0.862,3,0.000,627.224,1.000,0.444,2.543,0.855,1.397,0.719,0.243,0.757,0.615,0.500
324,10.800,0.000,5.099,0.000,-5.099,1,0,1,0.000,1.704,4,0,0.862,3,46.043,714.494,1.000,0.444,5.264,0.961,1.325,0.679,0.278,0.722,0.648,0.350
327,10.900,0.000,3.606,0.000,-1.493,1,0,1,0.000,1.483,4,0,0.862,3,7.280,813.128,1.000,0.435,4.490,0.962,1.098,0.241,0.266,0.734,0.620,0.580
330,11.000,0.000,6.083,0.000,2.477,1,0,1,0.000,1.225,4,0,0.897,3,4.472,906.818,1.000,0.435,4.069,0.955,0.956,0.223,0.258,0.742,0.624,0.350
333,11.100,0.000,6.083,0.000,0.000,1,0,1,0.000,1.249,4,0,0.897,3,83.451,1072.760,1.000,0.426,4.625,0.977,0.863,0.018,0.264,0.736,0.636,0.350
336,11.200,0.000,2.000,0.000,-4.083,1,0,1,0.000,1.405,4,0,0.897,3,53.852,1135.594,1.000,0.426,2.123,0.830,0.743,0.148,0.205,0.795,0.561,0.580
339,11.300,0.000,16.492,0.000,14.492,1,0,1,0.000,1.334,4,0,0.897,3,96.830,1059.134,1.000,0.417,2.106,0.353,0.761,2.708,0.112,0.888,0.675,0.550
342,11.400,40.608,0.000,-15.854,0.000,1,1,0,0.000,1.733,4,0,0.897,3,56.613,1131.525,1.000,0.417,2.403,0.756,0.623,0.077,0.126,0.874,0.788,0.500
345,11.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.897,0,56.613,1131.525,0.967,0.417,3.590,0.793,0.443,2.160,0.239,0.761,0.320,0.650
348,11.600,0.000,177.539,0.000,161.046,1,0,1,0.000,1.167,4,0,0.897,1,120.304,1914.244,0.967,0.419,1.818,0.530,0.323,0.966,0.139,0.861,0.719,0.668
351,11.700,0.000,17.493,0.000,-160.046,1,0,1,0.000,1.078,4,0,0.897,1,29.614,2836.078,0.967,0.428,2.288,0.790,0.380,0.832,0.137,0.863,0.560,0.450
354,11.800,0.000,9.434,0.000,-8.059,1,0,1,0.000,1.019,4,0,0.897,1,22.361,3484.805,0.967,0.428,1.788,0.776,0.309,0.267,0.159,0.841,0.504,0.350
357,11.900,0.000,23.022,0.000,13.588,1,0,1,0.000,0.936,4,0,0.897,1,117.047,5126.118,0.967,0.437,1.512,0.821,0.241,0.507,0.164,0.836,0.569,0.650
360,12.000,0.000,18.385,0.000,-4.637,1,0,1,0.000,0.984,4,0,0.897,2,53.151,6191.354,0.967,0.437,1.063,0.397,0.319,1.022,0.106,0.894,0.607,0.350
363,12.100,0.000,4.123,0.000,-14.262,1,0,1,0.000,0.961,4,0,0.897,2,68.000,7362.094,0.967,0.437,0.986,0.648,0.402,0.850,0.111,0.889,0.508,0.580
366,12.200,0.000,17.493,0.000,13.370,1,0,1,0.000,0.687,4,0,0.931,2,116.297,7330.477,0.967,0.437,1.068,0.815,0.305,0.213,0.141,0.859,0.573,0.646
369,12.300,0.000,6.083,0.000,-11.410,1,0,1,0.000,0.703,3,1,0.897,1,116.297,7330.477,0.967,0.446,0.840,0.649,0.399,1.552,0.110,0.890,0.485,0.750
372,12.400,0.000,7.810,0.000,1.727,1,0,1,0.000,0.592,4,1,0.862,2,11.662,7311.499,0.967,0.446,0.729,0.624,0.836,0.350,0.094,0.906,0.524,0.750
375,12.500,0.000,2.828,0.000,-4.982,1,0,1,0.000,0.955,4,0,0.897,2,51.884,7419.474,0.967,0.446,0.518,0.656,1.136,0.027,0.081,0.919,0.489,0.580
378,12.600,0.000,1.414,0.000,-1.414,1,0,1,0.000,1.014,3,1,0.862,1,51.884,7419.474,0.967,0.454,0.539,0.348,1.412,1.597,0.076,0.924,0.473,0.750
381,12.700,0.000,1.414,0.000,0.000,1,0,1,0.000,1.342,4,1,0.828,2,51.884,7419.474,0.967,0.454,1.195,0.865,1.706,2.554,0.132,0.868,0.483,0.750
384,12.800,0.000,56.613,0.000,55.199,1,0,1,0.000,1.456,4,0,0.862,2,51.884,7419.474,0.967,0.463,1.941,0.750,1.644,0.385,0.136,0.864,0.752,0.700
387,12.900,37.656,0.000,-2.952,0.000,1,1,0,0.000,1.587,4,0,0.862,3,202.200,7060.990,0.967,0.463,3.355,0.754,1.596,0.323,0.208,0.792,0.791,0.750
390,13.000,0.000,190.263,0.000,133.650,1,0,1,0.000,1.470,4,0,0.862,3,64.498,6975.499,0.967,0.463,1.980,0.839,1.573,0.421,0.151,0.849,0.792,0.700
393,13.100,0.000,14.560,0.000,-175.703,1,0,1,0.000,1.540,4,0,0.862,3,40.112,6954.540,0.967,0.463,1.316,0.819,1.692,0.186,0.136,0.864,0.607,0.700
396,13.200,0.000,2.236,0.000,-12.324,1,0,1,0.000,1.666,4,0,0.862,2,40.112,6954.540,0.967,0.463,1.676,0.955,1.585,0.058,0.194,0.806,0.493,0.700
399,13.300,0.000,2.000,0.000,-0.236,1,0,1,0.000,1.854,4,0,0.862,2,40.112,6954.540,0.967,0.463,1.111,0.951,1.601,0.223,0.167,0.833,0.478,0.700
402,13.400,0.000,3.162,0.000,1.162,1,0,1,0.000,1.825,3,1,0.828,2,40.112,6954.540,0.967,0.471,0.536,0.384,1.547,1.654,0.095,0.905,0.540,0.750
405,13.500,0.000,4.123,0.000,0.961,1,0,1,0.000,1.754,3,0,0.828,2,40.112,6954.540,0.967,0.471,0.719,0.890,1.438,0.088,0.119,0.881,0.515,0.700
408,13.600,0.000,8.544,0.000,4.421,1,0,1,0.000,1.482,3,0,0.828,2,40.112,6954.540,0.967,0.471,0.883,0.625,1.244,0.702,0.176,0.824,0.562,0.350
411,13.700,0.000,1.414,0.000,-7.130,1,0,1,0.000,1.279,4,1,0.793,3,53.824,6561.110,0.967,0.471,0.891,0.793,1.133,0.634,0.146,0.854,0.526,0.750
414,13.800,0.000,4.123,0.000,2.709,1,0,1,0.000,1.377,3,1,0.759,2,53.824,6561.110,0.967,0.480,0.772,0.750,1.018,0.461,0.146,0.854,0.526,0.750
417,13.900,0.000,2.828,0.000,-1.295,1,0,1,0.000,1.337,4,1,0.724,2,53.824,6561.110,0.967,0.480,0.890,0.891,0.892,0.163,0.154,0.846,0.482,0.750
420,14.000,0.000,5.831,0.000,3.003,1,0,1,0.000,1.195,4,0,0.724,3,25.612,6336.975,0.967,0.480,0.632,0.589,0.733,0.995,0.084,0.916,0.558,0.580
423,14.100,0.000,2.000,0.000,-3.831,1,0,1,0.000,1.204,4,0,0.724,2,25.612,6336.975,0.967,0.480,1.015,0.723,0.557,0.037,0.135,0.865,0.492,0.580
426,14.200,55.543,0.000,17.886,0.000,1,1,0,0.000,1.836,4,0,0.724,3,37.054,6300.744,0.967,0.480,0.761,0.330,0.360,1.382,0.097,0.903,0.797,0.550
