frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
93,3.100,0.000,7.071,0.000,4.071,1,0,1,0.000,2.137,0,0,1.000,0,0.000,0.000,0.000,0.000,0.897,0.245,0.953,0.052,0.066,0.934,0.245,0.480
96,3.200,0.000,6.403,0.000,-0.668,1,0,1,0.000,1.839,0,0,1.000,0,0.000,0.000,0.000,0.000,1.762,0.380,1.035,0.107,0.082,0.918,0.253,0.580
99,3.300,0.000,6.403,0.000,0.000,1,0,1,0.000,1.474,0,0,1.000,0,0.000,0.000,0.000,0.000,1.241,0.396,0.898,0.111,0.083,0.917,0.239,0.350
102,3.400,0.000,4.472,0.000,-1.931,1,0,1,0.000,1.264,0,0,1.000,0,0.000,0.000,0.000,0.000,1.384,0.434,0.942,0.209,0.084,0.916,0.229,0.580
105,3.500,0.000,4.123,0.000,-0.349,1,0,1,0.000,1.229,0,0,1.000,0,0.000,0.000,0.000,0.000,1.538,0.469,1.137,2.563,0.088,0.912,0.229,0.580
108,3.600,0.000,13.454,0.000,9.331,1,0,1,0.000,1.094,0,0,1.000,0,0.000,0.000,0.000,0.000,0.732,0.321,0.946,1.518,0.055,0.945,0.271,0.550
111,3.700,0.000,312.247,0.000,298.793,1,0,1,0.000,1.047,0,0,1.000,0,0.000,0.000,0.000,0.000,7.412,0.420,0.877,0.700,0.255,0.745,0.606,0.550
114,3.800,245.491,5.385,237.245,-306.862,2,1,1,219.914,1.480,0,0,1.000,0,0.000,0.000,0.000,0.000,0.493,0.459,0.525,1.324,0.072,0.928,0.480,0.650
117,3.900,20.616,2.000,-224.876,-3.385,2,1,1,242.002,1.417,0,0,1.000,0,0.000,0.000,0.000,0.000,0.717,0.181,0.506,0.424,0.050,0.950,0.370,0.450
120,4.000,17.889,12.369,-2.727,10.369,2,1,1,271.768,1.138,0,0,1.000,0,0.000,0.000,0.000,0.000,2.207,0.163,0.457,0.190,0.099,0.901,0.393,0.350
123,4.100,6.325,10.000,-11.564,-2.369,2,1,1,269.715,1.381,0,0,1.000,0,0.000,0.000,0.000,0.000,1.165,0.540,0.435,0.288,0.078,0.922,0.297,0.580
126,4.200,12.042,16.763,5.717,6.763,2,1,1,288.028,1.368,0,0,1.000,0,0.000,0.000,0.000,0.000,2.523,0.331,0.435,0.753,0.077,0.923,0.383,0.350
129,4.300,7.211,14.318,-4.830,-2.445,2,1,1,308.151,1.146,0,0,1.000,0,0.000,0.000,0.000,0.000,1.962,0.422,0.213,0.545,0.079,0.921,0.349,0.350
132,4.400,6.325,9.220,-0.887,-5.098,2,1,1,309.690,1.346,0,0,1.000,0,0.000,0.000,0.000,0.000,1.612,0.593,0.028,2.881,0.087,0.913,0.300,0.580
135,4.500,29.206,0.000,22.882,0.000,1,1,0,0.000,1.555,0,0,1.000,0,0.000,0.000,0.000,0.000,6.209,0.113,0.253,0.660,0.162,0.838,0.510,0.650
138,4.600,14.560,138.885,-14.646,129.665,2,1,1,270.352,1.431,0,0,1.000,0,0.000,0.000,0.000,0.000,1.486,0.503,0.764,2.568,0.062,0.938,0.502,0.650
141,4.700,17.029,18.439,2.469,-120.446,2,1,1,283.591,1.336,0,0,1.000,0,0.000,0.000,0.000,0.000,1.844,0.494,0.886,0.284,0.075,0.925,0.364,0.450
144,4.800,8.000,5.831,-9.029,-12.608,2,1,1,296.840,1.498,0,0,1.000,0,0.000,0.000,0.000,0.000,2.097,0.303,0.854,0.420,0.074,0.926,0.326,0.580
147,4.900,3.606,5.099,-4.394,-0.732,2,1,1,305.131,1.197,0,0,1.000,0,0.000,0.000,0.000,0.000,1.190,0.217,0.958,0.341,0.065,0.935,0.293,0.580
150,5.000,1.414,7.616,-2.191,2.517,2,1,1,310.865,1.171,0,0,1.000,0,0.000,0.000,0.000,0.000,0.934,0.352,3.420,0.769,0.070,0.930,0.291,0.700
153,5.100,2.828,5.657,1.414,-1.959,2,1,1,313.562,1.108,0,0,1.000,0,0.000,0.000,0.000,0.000,1.377,0.194,2.938,0.330,0.071,0.929,0.302,0.700
156,5.200,5.657,11.402,2.828,5.745,2,1,1,328.568,1.025,0,0,1.000,0,0.000,0.000,0.000,0.000,3.034,0.347,3.055,2.246,0.077,0.923,0.365,0.700
159,5.300,4.243,3.162,-1.414,-8.239,2,1,1,334.283,0.982,0,0,1.000,0,0.000,0.000,0.000,0.000,0.458,0.558,0.354,0.150,0.048,0.952,0.246,0.580
162,5.400,6.708,1.414,2.466,-1.748,2,1,1,329.557,1.107,0,0,1.000,0,0.000,0.000,0.000,0.000,1.157,0.102,0.351,0.647,0.073,0.927,0.309,0.580
165,5.500,3.000,9.000,-3.708,7.586,2,1,1,325.813,1.171,0,0,1.000,0,0.000,0.000,0.000,0.000,0.914,0.449,0.357,1.689,0.071,0.929,0.291,0.550
168,5.600,4.472,6.083,1.472,-2.917,2,1,1,334.175,1.236,0,0,1.000,0,0.000,0.000,0.000,0.000,1.525,0.137,0.261,1.432,0.064,0.936,0.312,0.580
171,5.700,50.695,0.000,46.223,0.000,1,1,0,0.000,1.384,0,0,1.000,0,0.000,0.000,0.000,0.000,4.271,0.105,0.267,0.049,0.162,0.838,0.549,0.650
174,5.800,5.099,147.248,-45.596,141.165,2,1,1,228.650,1.499,0,0,1.000,0,0.000,0.000,0.000,0.000,1.771,0.873,0.266,2.233,0.045,0.955,0.483,0.650
177,5.900,6.708,11.662,1.609,-135.586,2,1,1,223.652,1.532,0,0,1.000,0,0.000,0.000,0.000,0.000,0.908,0.904,0.200,1.080,0.046,0.954,0.274,0.550
180,6.000,3.606,10.296,-3.103,-1.366,2,1,1,222.407,1.548,0,0,1.000,0,0.000,0.000,0.000,0.000,1.307,0.693,0.123,1.308,0.046,0.954,0.291,0.550
