frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
57,1.900,18.248,23.409,7.618,1.776,2,1,1,336.883,1.159,5,0,0.684,6,55.579,1894.494,1.000,0.311,3.358,0.560,0.000,0.141,0.128,0.872,0.825,0.350
60,2.000,0.000,16.125,0.000,-7.285,1,0,1,0.000,1.156,5,0,0.700,2,43.417,2064.900,1.000,0.324,3.460,0.663,0.000,0.088,0.149,0.851,0.622,0.650
63,2.100,0.000,5.099,0.000,-11.025,1,0,1,0.000,1.161,3,1,0.667,2,44.911,2043.168,1.000,0.336,4.049,0.606,0.000,0.187,0.161,0.839,0.527,0.750
66,2.200,0.000,12.042,0.000,6.943,1,0,1,0.000,0.909,3,0,0.682,2,0.000,2013.079,1.000,0.336,3.846,0.640,0.000,1.377,0.167,0.833,0.558,0.550
69,2.300,0.000,19.723,0.000,7.681,1,0,1,0.000,0.914,3,0,0.696,2,0.000,1845.344,1.000,0.347,5.209,0.904,0.000,0.538,0.215,0.785,0.617,0.350
72,2.400,0.000,34.438,0.000,14.715,1,0,1,0.000,0.889,3,0,0.708,2,44.045,1689.420,1.000,0.347,2.659,0.595,0.000,0.056,0.124,0.876,0.656,0.000
75,2.500,0.000,26.077,0.000,-8.362,1,0,1,0.000,0.849,3,0,0.720,2,36.056,1631.334,1.000,0.358,1.882,0.683,0.000,0.064,0.096,0.904,0.584,0.000
78,2.600,0.000,10.296,0.000,-15.781,1,0,1,0.000,0.775,3,0,0.731,2,49.092,1479.827,1.000,0.369,2.411,0.751,0.000,0.296,0.136,0.864,0.505,0.000
81,2.700,0.000,11.045,0.000,0.750,1,0,1,0.000,0.889,4,1,0.704,2,58.138,1425.467,1.000,0.369,1.284,0.784,0.000,1.502,0.121,0.879,0.549,0.750
84,2.800,0.000,11.180,0.000,0.135,1,0,1,0.000,0.879,4,0,0.714,2,48.703,695.164,1.000,0.379,2.062,0.776,0.000,0.711,0.124,0.876,0.569,0.000
87,2.900,0.000,5.831,0.000,-5.349,1,0,1,0.000,0.896,4,0,0.724,2,53.339,343.969,1.000,0.389,1.976,0.662,0.000,0.736,0.129,0.871,0.545,0.580
90,3.000,257.651,11.180,239.403,5.349,2,1,1,508.063,0.996,4,0,0.759,4,280.252,2271.274,1.000,0.389,1.976,0.643,0.000,0.061,0.115,0.885,0.904,0.750
93,3.100,0.000,470.868,0.000,460.969,2,0,1,470.868,0.578,4,0,0.759,5,273.562,3861.637,1.000,0.389,1.702,0.396,0.091,0.171,0.099,0.901,0.915,0.750
96,3.200,92.195,463.276,-165.455,-7.592,2,1,1,412.393,1.273,4,0,0.759,5,48.104,5192.654,1.000,0.389,2.048,0.462,0.257,0.965,0.076,0.924,0.919,0.500
99,3.300,72.069,8.246,-20.126,-455.030,2,1,1,342.710,1.134,4,0,0.759,5,30.806,5219.294,1.000,0.389,2.402,0.686,0.423,0.034,0.113,0.887,0.912,0.550
102,3.400,75.710,11.180,3.641,2.934,2,1,1,271.840,0.989,4,0,0.759,5,30.017,5190.405,1.000,0.389,2.223,0.709,0.303,0.272,0.110,0.890,0.906,0.350
105,3.500,50.636,18.385,-25.074,7.204,2,1,1,233.985,1.004,4,0,0.793,5,21.213,3845.830,1.000,0.389,3.490,0.750,0.118,1.854,0.164,0.836,0.935,0.550
108,3.600,15.652,28.071,-34.983,9.687,2,1,1,248.845,1.054,4,0,0.793,5,33.000,2730.979,1.000,0.389,2.829,0.672,0.064,2.011,0.140,0.860,0.830,0.550
111,3.700,20.248,0.000,4.596,0.000,1,1,0,0.000,0.764,4,0,0.793,3,52.010,2103.039,1.000,0.399,2.967,0.742,0.086,2.632,0.152,0.848,0.690,0.650
114,3.800,21.000,0.000,0.752,0.000,1,1,0,0.000,0.697,4,0,0.828,3,50.912,1659.350,1.000,0.399,3.600,0.778,0.054,0.007,0.161,0.839,0.707,0.000
117,3.900,13.416,76.968,-7.584,48.896,2,1,1,270.823,0.992,4,1,0.793,5,127.945,1704.294,1.000,0.389,3.928,0.770,0.249,1.045,0.145,0.855,0.944,0.750
120,4.000,8.246,12.000,-5.170,-64.968,2,1,1,277.130,1.060,4,0,0.793,5,90.139,1667.320,1.000,0.369,2.237,0.769,0.202,0.901,0.125,0.875,0.719,0.580
123,4.100,13.601,7.211,5.355,-4.789,2,1,1,278.180,1.125,4,0,0.828,5,63.506,1119.099,1.000,0.358,1.748,0.298,0.162,2.198,0.077,0.923,0.748,0.580
126,4.200,32.985,7.071,19.383,-0.140,2,1,1,293.343,0.963,4,1,0.793,5,0.000,1091.769,1.000,0.336,1.734,0.615,0.260,1.098,0.106,0.894,0.834,0.750
129,4.300,13.153,11.045,-19.832,3.974,2,1,1,269.691,1.165,4,0,0.793,5,0.000,1246.349,1.000,0.336,3.551,0.533,0.197,1.943,0.137,0.863,0.775,0.580
132,4.400,9.434,6.325,-3.719,-4.721,2,1,1,256.971,1.138,4,0,0.828,5,0.000,1369.287,1.000,0.336,3.030,0.436,0.084,0.368,0.108,0.892,0.748,0.580
135,4.500,0.000,252.622,0.000,-1.757,2,0,1,252.622,1.319,3,1,0.793,4,126.479,1533.714,1.000,0.336,3.228,0.464,0.066,0.285,0.123,0.877,0.848,0.750
138,4.600,0.000,18.000,0.000,-234.622,1,0,1,0.000,1.444,3,0,0.793,2,42.202,1680.519,1.000,0.347,2.335,0.477,0.012,0.292,0.118,0.882,0.565,0.650
141,4.700,0.000,33.941,0.000,15.941,1,0,1,0.000,1.400,3,0,0.828,2,75.133,1848.238,1.000,0.358,3.223,0.416,0.004,0.786,0.093,0.907,0.680,0.350
144,4.800,215.870,0.000,206.436,0.000,1,1,0,0.000,1.156,4,1,0.793,3,5.657,1825.920,1.000,0.358,4.055,0.371,0.058,0.196,0.137,0.863,0.880,0.750
147,4.900,50.695,0.000,-165.175,0.000,1,1,0,0.000,1.392,4,0,0.793,3,116.417,1711.024,1.000,0.358,4.673,0.238,0.247,0.024,0.133,0.867,0.905,0.647
150,5.000,0.000,81.988,0.000,48.047,1,0,1,0.000,1.440,4,0,0.828,3,0.000,1697.039,1.000,0.369,2.924,0.162,0.482,2.299,0.138,0.862,0.867,0.550
153,5.100,0.000,49.092,0.000,-32.896,1,0,1,0.000,1.539,3,1,0.793,2,0.000,1650.537,1.000,0.369,4.381,0.283,0.443,0.116,0.141,0.859,0.780,0.750
156,5.200,0.000,63.325,0.000,14.233,1,0,1,0.000,1.282,3,0,0.793,2,35.228,1564.985,1.000,0.379,3.249,0.719,0.669,0.134,0.141,0.859,0.721,0.350
159,5.300,0.000,36.878,0.000,-26.446,1,0,1,0.000,1.237,3,0,0.793,2,0.000,1313.484,1.000,0.389,4.358,0.832,0.797,0.598,0.186,0.814,0.696,0.450
162,5.400,0.000,7.071,0.000,-29.807,1,0,1,0.000,1.380,3,0,0.793,2,22.847,1192.269,1.000,0.389,2.959,0.143,1.407,0.077,0.095,0.905,0.543,0.700
165,5.500,391.164,14.866,340.468,7.795,2,1,1,493.004,1.252,3,0,0.793,4,10.296,1246.329,1.000,0.389,2.167,0.790,0.992,2.789,0.145,0.855,0.799,0.650
168,5.600,2.828,25.962,-388.335,11.095,2,1,1,472.975,1.292,3,0,0.828,4,22.825,866.487,1.000,0.389,2.684,0.884,0.971,0.088,0.164,0.836,0.699,0.450
171,5.700,8.062,52.393,5.234,26.431,2,1,1,437.924,1.319,4,1,0.793,4,0.000,850.964,1.000,0.389,1.686,0.854,1.085,0.165,0.122,0.878,0.882,0.750
174,5.800,5.385,31.780,-2.677,-20.612,2,1,1,418.151,1.068,4,0,0.793,4,0.000,833.168,1.000,0.389,0.817,0.255,1.097,2.824,0.066,0.934,0.829,0.550
177,5.900,6.083,19.925,0.698,-11.856,2,1,1,407.747,0.988,4,0,0.793,5,0.000,986.694,1.000,0.389,1.809,0.780,0.659,0.894,0.141,0.859,0.751,0.580
180,6.000,1.414,18.385,-4.669,-1.540,2,1,1,388.126,1.252,4,0,0.793,5,0.000,959.738,1.000,0.389,1.974,0.797,0.461,0.162,0.144,0.856,0.746,0.580
183,6.100,3.162,11.045,1.748,-7.339,2,1,1,381.159,1.466,4,0,0.793,5,69.642,922.087,1.000,0.389,1.704,0.745,0.236,0.310,0.134,0.866,0.702,0.580
186,6.200,13.038,11.402,9.876,0.356,2,1,1,382.531,1.217,4,0,0.793,5,0.000,1068.754,1.000,0.389,2.851,0.605,0.128,0.778,0.132,0.868,0.751,0.580
189,6.300,9.220,14.036,-3.819,2.634,2,1,1,398.045,1.201,4,0,0.793,5,0.000,1086.594,1.000,0.379,2.444,0.659,0.024,1.972,0.141,0.859,0.743,0.580
192,6.400,15.232,8.602,6.012,-5.433,2,1,1,406.037,1.110,4,0,0.793,5,0.000,954.594,1.000,0.369,2.299,0.731,0.324,0.454,0.126,0.874,0.741,0.580
195,6.500,17.263,5.385,2.031,-3.217,2,1,1,396.672,1.068,4,0,0.793,5,0.000,647.439,1.000,0.369,2.134,0.692,0.686,0.138,0.126,0.874,0.751,0.350
198,6.600,14.036,3.162,-3.227,-2.223,2,1,1,388.402,1.104,4,0,0.793,5,0.000,425.797,1.000,0.347,2.273,0.708,0.709,0.037,0.128,0.872,0.735,0.580
201,6.700,7.071,4.472,-6.965,1.310,2,1,1,377.595,1.192,4,0,0.793,5,117.686,608.779,1.000,0.336,1.143,0.763,0.942,0.393,0.100,0.900,0.664,0.654
204,6.800,3.606,8.944,-3.466,4.472,2,1,1,381.907,1.417,4,0,0.828,4,120.416,1430.400,1.000,0.336,0.950,0.370,1.128,0.258,0.089,0.911,0.698,0.669
207,6.900,5.099,6.083,1.493,-2.862,2,1,1,382.845,1.498,4,0,0.828,4,114.756,2403.790,1.000,0.336,0.845,0.525,1.381,1.482,0.072,0.928,0.668,0.638
210,7.000,5.831,36.688,0.732,30.605,2,1,1,401.569,1.533,4,0,0.828,6,0.000,2825.099,1.000,0.336,4.415,0.392,1.493,0.860,0.121,0.879,0.937,0.700
213,7.100,26.077,35.777,20.246,-0.911,2,1,1,420.459,1.283,4,0,0.862,6,32.558,3313.139,1.000,0.324,3.063,0.489,1.311,0.233,0.129,0.871,0.891,0.550
216,7.200,58.822,32.527,32.745,-3.250,2,1,1,400.764,1.236,4,0,0.862,6,46.530,3815.838,1.000,0.324,3.512,0.696,1.471,0.497,0.155,0.845,0.939,0.700
219,7.300,66.400,0.000,7.579,0.000,1,1,0,0.000,0.678,4,0,0.862,3,95.189,3433.644,1.000,0.336,4.406,0.642,1.310,0.080,0.154,0.846,0.870,0.650
222,7.400,48.836,0.000,-17.564,0.000,1,1,0,0.000,0.758,4,0,0.897,3,75.505,3514.827,1.000,0.336,6.997,0.748,0.652,0.947,0.189,0.811,0.928,0.000
225,7.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,75.505,3514.827,0.967,0.336,5.946,0.816,0.222,0.777,0.164,0.836,0.278,0.750
228,7.600,0.000,434.222,0.000,401.695,1,0,1,0.000,1.347,3,0,0.862,2,75.505,3514.827,0.967,0.339,4.732,0.727,0.103,1.784,0.165,0.835,0.753,0.650
231,7.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,75.505,3514.827,0.933,0.339,6.343,0.710,0.318,0.870,0.207,0.793,0.291,0.650
234,7.800,0.000,568.797,0.000,134.575,1,0,1,0.000,1.431,4,1,0.862,2,75.505,3514.827,0.933,0.334,5.137,0.426,0.550,1.502,0.169,0.831,0.851,0.750
237,7.900,0.000,52.010,0.000,-516.787,1,0,1,0.000,1.545,4,0,0.862,2,75.505,3514.827,0.933,0.345,5.149,0.532,0.843,0.996,0.183,0.817,0.843,0.450
240,8.000,0.000,15.264,0.000,-36.745,1,0,1,0.000,1.304,4,0,0.897,2,75.505,3514.827,0.933,0.345,4.544,0.639,1.337,1.204,0.160,0.840,0.656,0.580
243,8.100,0.000,16.155,0.000,0.891,1,0,1,0.000,1.462,4,1,0.862,2,75.505,3514.827,0.933,0.355,2.919,0.676,1.566,1.762,0.143,0.857,0.617,0.750
246,8.200,0.000,3.162,0.000,-12.993,1,0,1,0.000,1.609,4,0,0.862,2,75.505,3514.827,0.933,0.366,2.429,0.856,2.089,2.354,0.151,0.849,0.520,0.700
249,8.300,273.470,1.000,224.634,-2.162,2,1,1,643.448,1.745,4,0,0.862,4,75.505,3514.827,0.933,0.366,1.537,0.851,2.327,0.171,0.100,0.900,0.871,0.700
252,8.400,12.530,12.042,-260.940,11.042,2,1,1,628.170,1.992,3,1,0.828,4,75.505,3514.827,0.933,0.366,2.131,0.765,3.388,1.396,0.131,0.869,0.611,0.750
255,8.500,0.000,46.690,0.000,34.649,1,0,1,0.000,1.659,3,0,0.828,2,169.012,3099.034,0.933,0.376,2.921,0.527,3.720,1.912,0.122,0.878,0.718,0.750
258,8.600,0.000,54.818,0.000,8.127,1,0,1,0.000,1.301,3,0,0.862,2,38.013,3481.794,0.933,0.376,6.101,0.833,2.347,0.441,0.206,0.794,0.776,0.700
261,8.700,0.000,33.734,0.000,-21.084,1,0,1,0.000,1.199,4,1,0.828,2,45.277,4130.949,0.933,0.386,3.842,0.787,2.478,0.013,0.187,0.813,0.730,0.750
264,8.800,0.000,30.364,0.000,-3.370,1,0,1,0.000,1.260,4,0,0.828,2,0.000,4009.844,0.933,0.386,4.890,0.823,2.215,2.755,0.203,0.797,0.735,0.700
267,8.900,0.000,33.000,0.000,2.636,1,0,1,0.000,1.218,4,0,0.828,2,62.394,4069.909,0.933,0.395,4.700,0.773,1.856,1.037,0.187,0.813,0.749,0.700
270,9.000,0.000,123.000,0.000,90.000,1,0,1,0.000,0.934,3,1,0.793,2,62.394,4069.909,0.933,0.395,4.256,0.465,0.956,0.889,0.148,0.852,0.756,0.750
273,9.100,0.000,87.367,0.000,-35.633,1,0,1,0.000,0.963,3,0,0.793,1,62.394,4069.909,0.933,0.404,5.831,0.553,0.641,0.254,0.145,0.855,0.729,0.450
276,9.200,605.413,0.000,592.883,0.000,1,1,0,0.000,1.248,3,0,0.793,2,229.839,5708.269,0.933,0.414,6.485,0.323,0.562,2.426,0.199,0.801,0.821,0.750
279,9.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.759,0,229.839,5708.269,0.900,0.414,6.224,0.647,0.397,0.236,0.193,0.807,0.388,0.750
282,9.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,229.839,5708.269,0.867,0.414,7.011,0.479,0.337,0.251,0.166,0.834,0.416,0.750
285,9.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,229.839,5708.269,0.833,0.414,6.329,0.425,0.302,0.177,0.179,0.821,0.398,0.750
288,9.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,229.839,5708.269,0.800,0.414,8.933,0.265,0.288,0.150,0.196,0.804,0.447,0.750
291,9.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,229.839,5708.269,0.767,0.414,7.636,0.384,0.485,0.572,0.189,0.811,0.426,0.750
294,9.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,229.839,5708.269,0.733,0.414,7.538,0.473,0.664,0.190,0.205,0.795,0.413,0.750
297,9.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.724,0,229.839,5708.269,0.700,0.414,6.537,0.345,0.905,1.294,0.182,0.818,0.393,0.750
300,10.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.724,0,229.839,5708.269,0.667,0.414,6.963,0.449,1.123,1.974,0.207,0.793,0.393,0.750
303,10.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.724,0,229.839,5708.269,0.633,0.414,5.738,0.365,1.335,1.079,0.161,0.839,0.364,0.750
306,10.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.690,0,229.839,5708.269,0.600,0.414,4.503,0.477,1.157,0.243,0.142,0.858,0.321,0.750
309,10.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,229.839,5708.269,0.567,0.414,4.010,0.463,1.177,1.183,0.133,0.867,0.306,0.750
312,10.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,229.839,5708.269,0.533,0.414,4.575,0.529,1.117,0.379,0.147,0.853,0.311,0.750
315,10.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,229.839,5708.269,0.533,0.414,3.905,0.585,1.334,0.344,0.130,0.870,0.291,0.750
318,10.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,229.839,5708.269,0.500,0.414,3.574,0.319,1.469,0.454,0.123,0.877,0.297,0.750
321,10.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,229.839,5708.269,0.500,0.414,4.144,0.063,1.255,0.406,0.128,0.872,0.329,0.750
324,10.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.724,0,229.839,5708.269,0.467,0.414,5.750,0.099,1.129,0.390,0.137,0.863,0.363,0.750
327,10.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,229.839,5708.269,0.433,0.414,6.162,0.319,1.009,0.146,0.160,0.840,0.354,0.750
330,11.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,229.839,5708.269,0.400,0.414,4.478,0.306,0.819,1.049,0.122,0.878,0.309,0.750
333,11.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.724,0,229.839,5708.269,0.367,0.414,4.278,0.475,0.646,0.857,0.131,0.869,0.288,0.750
336,11.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.724,0,229.839,5708.269,0.333,0.414,4.224,0.513,0.206,2.506,0.113,0.887,0.280,0.750
339,11.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.759,0,229.839,5708.269,0.300,0.414,5.228,0.326,0.082,0.170,0.129,0.871,0.314,0.750
342,11.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,229.839,5708.269,0.267,0.414,7.903,0.484,0.399,0.066,0.156,0.844,0.366,0.750
345,11.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,229.839,5708.269,0.233,0.414,6.727,0.477,0.598,0.081,0.148,0.852,0.333,0.750
348,11.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,229.839,5708.269,0.200,0.414,6.599,0.607,0.911,0.290,0.209,0.791,0.316,0.750
351,11.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,229.839,5708.269,0.167,0.414,7.525,0.800,0.846,2.198,0.234,0.766,0.322,0.750
354,11.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,229.839,5708.269,0.133,0.414,11.321,0.940,0.768,0.078,0.243,0.757,0.320,0.750
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.828,0,229.839,5708.269,0.100,0.414,9.139,0.797,0.314,0.200,0.227,0.773,0.326,0.750
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,229.839,5708.269,0.067,0.414,9.545,0.820,0.080,0.095,0.237,0.763,0.321,0.750
363,12.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,229.839,5708.269,0.033,0.414,11.192,0.319,0.211,0.824,0.337,0.663,0.352,0.750
366,12.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.862,0,229.839,5708.269,0.000,0.414,3.414,0.379,0.623,2.211,0.115,0.885,0.229,0.750
369,12.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.828,0,229.839,5708.269,0.000,0.414,4.139,0.469,0.667,0.718,0.164,0.836,0.141,0.750
372,12.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,229.839,5708.269,0.000,0.414,3.302,0.239,0.621,0.573,0.108,0.892,0.136,0.750
375,12.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,229.839,5708.269,0.000,0.414,4.881,0.314,0.546,0.710,0.157,0.843,0.170,0.750
378,12.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,229.839,5708.269,0.000,0.414,6.201,0.513,0.633,0.014,0.126,0.874,0.189,0.750
381,12.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,229.839,5708.269,0.000,0.414,5.763,0.315,1.077,0.821,0.158,0.842,0.192,0.750
384,12.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,229.839,5708.269,0.000,0.414,6.865,0.241,1.467,2.796,0.141,0.859,0.225,0.750
387,12.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,229.839,5708.269,0.000,0.414,4.186,0.246,2.001,1.561,0.131,0.869,0.157,0.750
390,13.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,229.839,5708.269,0.000,0.414,5.015,0.544,1.411,1.160,0.114,0.886,0.157,0.750
393,13.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,229.839,5708.269,0.000,0.414,3.564,0.176,1.356,2.682,0.140,0.860,0.147,0.750
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,229.839,5708.269,0.000,0.414,2.802,0.650,1.085,2.321,0.145,0.855,0.095,0.750
399,13.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,229.839,5708.269,0.000,0.414,3.896,0.421,0.601,0.485,0.139,0.861,0.138,0.750
402,13.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,229.839,5708.269,0.000,0.414,4.429,0.687,0.084,0.876,0.125,0.875,0.133,0.750
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,229.839,5708.269,0.000,0.414,5.379,0.695,0.369,0.680,0.151,0.849,0.156,0.750
408,13.600,276.973,0.000,-328.440,0.000,1,1,0,0.000,1.533,3,0,0.897,2,53.151,5497.055,0.033,0.165,4.053,0.584,0.651,0.264,0.165,0.835,0.634,0.650
411,13.700,6.403,0.000,-270.570,0.000,1,1,0,0.000,1.555,3,0,0.931,2,0.000,5572.780,0.067,0.167,5.843,0.730,1.026,1.018,0.208,0.792,0.459,0.580
414,13.800,12.369,0.000,5.966,0.000,1,1,0,0.000,1.611,3,0,0.931,2,0.000,5094.409,0.100,0.169,7.801,0.458,0.912,1.683,0.221,0.779,0.564,0.580
417,13.900,14.142,0.000,1.773,0.000,1,1,0,0.000,1.721,3,0,0.931,2,0.000,3977.844,0.133,0.169,8.094,0.441,0.742,0.265,0.240,0.760,0.584,0.580
420,14.000,24.739,0.000,10.596,0.000,1,1,0,0.000,1.641,3,0,0.966,2,43.012,3592.944,0.167,0.171,7.689,0.510,0.509,0.125,0.244,0.756,0.634,0.350
423,14.100,10.770,0.000,-13.968,0.000,1,1,0,0.000,1.427,3,0,0.966,2,20.616,2253.450,0.200,0.174,5.571,0.924,0.452,2.782,0.235,0.765,0.478,0.580
